1694264525528,0.027861118,-0.022838354,0.034469604
1694264525567,-0.001928091,-0.022062778,2.0122528E-4
1694264525608,-0.027705193,0.018469095,-0.04783058
1694264525648,-0.014340401,-0.036114216,0.009759903
1694264525689,-0.03905201,0.024648666,-0.0073461533
1694264525732,0.020206928,-0.09495568,0.02264309
1694264525770,0.00884223,-0.027963161,-0.021140099
1694264525812,-0.056101322,0.033740044,-0.02700138
1694264525856,0.03937745,-0.02033329,0.018115044
1694264525892,0.0064430237,-0.018416405,0.060988426
1694264525932,-0.027671814,-0.027395725,0.012290001
1694264525974,0.0077958107,0.006292343,-0.04575634
1694264526015,0.07661748,0.041006327,0.050302505
1694264526056,0.05413723,-0.02962017,0.13215828
1694264526095,0.0025720596,-0.14671469,0.0074281693
1694264526135,-0.061813593,0.083058596,-0.057929993
1694264526175,0.0046286583,-0.083102465,-0.04079628
1694264526223,0.0049905777,-0.027167082,0.007013321
1694264526256,0.02514577,-0.004793644,0.015280724
1694264526296,0.0082809925,-0.014680386,8.7070465E-4
1694264526338,8.75473E-4,-0.029407263,0.038290024
1694264526381,0.039044857,-0.055330038,0.015091896
1694264526418,0.0025069714,0.03008914,0.022975922
1694264526460,-0.02295804,-0.067934275,0.057692528
1694264526499,0.033691406,0.009966135,-0.024720192
1694264526540,0.07427764,0.022681952,0.11040497
1694264526581,-0.047275543,0.076393366,0.1427126
1694264526623,-0.036952972,-0.029882431,-0.13741398
1694264526661,-0.018773317,0.07845163,-0.004969597
1694264526704,-0.07141161,0.057634592,0.0041799545
1694264526745,0.035820007,0.09382939,0.04017639
1694264526784,0.027760744,-0.08883309,0.039862633
1694264526825,5.4359436E-4,-0.07982874,-0.054660797
1694264526865,0.007954121,-0.018038273,0.028676033
1694264526909,-0.0059633255,0.03090334,0.079553604
1694264526947,0.035446405,-0.021993399,0.02269268
1694264526988,0.013928175,-0.0024974346,-0.06247139
1694264527037,-0.019214153,7.612705E-4,-0.0354681
1694264527071,-0.015288353,0.0054004192,0.0061035156
1694264527109,0.018701553,0.022236586,0.04503441
1694264527149,-0.02519226,0.02848053,-0.041054726
1694264527191,0.015375853,0.004989147,-0.038805008
1694264527237,-0.02188468,0.076719284,0.044081688
1694264527270,0.08999109,0.070200205,0.11302376
1694264527311,0.15728188,0.1787026,0.24876499
1694264527351,0.21549487,-0.012432337,0.34176445
1694264527392,0.24434185,-0.14713001,0.2158022
1694264527439,0.03775525,-0.22190952,0.4681654
1694264527473,-0.041769743,-0.39932442,0.281106
1694264527514,0.245579,-0.17729211,0.6538048
1694264527554,0.2935567,-0.57916164,1.13694
1694264527595,0.5726216,-1.2808175,2.2970352
1694264527651,0.06851196,-0.31876552,0.19911194
1694264527676,-0.3220396,0.6550289,-0.3178587
1694264527716,-0.5246602,-0.07786715,-1.1812325
1694264527758,-0.025082946,0.69985676,-1.0312834
1694264527801,-0.18073547,-0.5121194,-0.6144886
1694264527843,0.7043462,0.21654415,-1.5637484
1694264527878,0.75007164,0.38553333,-1.6164379
1694264527919,0.52390444,0.7997763,-1.1070662
1694264527963,0.45016062,0.6443473,-0.19834614
1694264528002,-0.1342299,-0.030626774,-0.025387764
1694264528046,-0.7237252,0.30504417,0.5395422
1694264528080,-0.5034609,-0.2644434,0.5500498
1694264528122,-0.8205316,0.027198076,-1.1310844
1694264528162,-0.58302605,-0.87183475,-0.7672305
1694264528202,-0.12623382,-0.9156375,0.7339449
1694264528252,1.7171946,-0.3662467,1.0992794
1694264528284,0.79725933,0.22830057,0.041254044
1694264528324,-0.09567058,-0.086882114,-0.18887568
1694264528366,-0.21639985,-0.23139334,0.23140574
1694264528405,-0.40976816,0.14625406,0.18908644
1694264528445,-0.33790153,0.1451559,0.49479198
1694264528489,-0.09045398,-0.18966246,0.579165
1694264528526,-0.003079772,0.10464764,-0.19048595
1694264528572,0.552217,-0.15872431,-0.008174896
1694264528608,1.4545629,-0.36444187,0.3988948
1694264528649,1.4316773,-1.0888581,0.8915262
1694264528688,1.2336454,-1.1203318,-0.18057919
1694264528729,0.78890765,-1.2995162,-0.48174763
1694264528771,0.35810518,0.17104387,-0.95784473
1694264528810,-0.18142235,0.3299663,-0.81638145
1694264528852,-1.1638036,0.0015351772,-0.41142464
1694264528892,-0.6638329,1.8494098,-0.68137836
1694264528934,-1.0521654,1.7289307,0.618474
1694264528974,-0.2452079,1.8580601,-0.365139
1694264529017,0.004910946,-1.7194552,0.54062176
1694264529056,-0.4180466,-0.74839973,0.9163556
1694264529093,-0.46609092,0.62844276,-0.21155882
1694264529136,0.17539525,1.418345,-1.0622249
1694264529174,-0.65198874,-0.5276618,-1.3286033
1694264529215,-0.060068607,-1.2509332,-0.30307293
1694264529261,-0.1470989,-0.47076225,-0.043517113
1694264529296,0.22846341,0.7464051,1.2656817
1694264529336,0.00603199,1.072402,0.829761
1694264529378,-0.1133039,0.15281343,0.3414259
1694264529417,-0.23143542,-0.3569317,0.33886194
1694264529459,0.62388825,0.2733755,0.14470911
