2047774810,-76
2047775911,-75
2047777019,-72
2047778123,-75
2047779220,-74
2047780335,-79
2047781443,-72
2047782539,-72
2047783646,-77
2047784746,-72
2047785858,-74
2047786957,-76
2047788069,-74
2047789173,-73
2047790281,-72
2047791383,-74
2047792487,-76
2047793599,-76
2047794694,-74
2047795800,-74
2047796913,-73
2047798011,-72
2047799114,-74
2047800218,-71
2047801330,-71
2047802435,-71
2047803540,-75
2047804644,-69
2047805757,-73
2047806857,-75
2047807950,-75
2047809061,-70
2047810168,-72
2047811290,-73
2047812377,-74
2047813481,-70
2047814588,-71
2047815694,-71
2047816800,-73
2047817907,-74
2047819013,-76
2047820123,-77
2047821223,127
2047822328,-75
2047823435,-74
2047824541,-69
2047825624,-79
2047826746,-75
2047827848,-72
2047828956,-71
2047830060,-71
2047831166,-76
2047832271,-74
2047833380,-71
2047834483,-74
2047835582,-76
2047836694,-74
2047837808,-72
2047838889,-78
2047840009,-80
2047841120,-72
2047842215,-73
2047843318,-73
2047844420,-79
2047845529,-81
2047846635,-74
2047847735,-76
2047848842,-75
2047849956,-72
2047851062,-72
2047852159,-73
2047853263,-73
2047854363,-76
2047855471,-72
2047856587,-79
2047857688,-76
2047858787,-74
2047859890,-75
2047861009,-78
2047862104,-74
2047863210,-71
2047864315,-72
2047865419,-74
2047866522,-81
2047867625,-72
2047868734,-69
2047869839,-70
2047870941,-71
2047872046,-72
2047873162,-75
2047874269,-76
2047875362,-73
2047876473,-73
2047877585,-70
2047878684,-73
2047879788,-73
2047880900,-73
2047882004,-73
2047883106,-71
2047884208,-74
2047885317,-77
2047886424,-78
2047887526,-76
2047888632,-81
2047889743,-77
2047890837,-81
2047891948,-72
2047893060,-74
2047894139,-83
2047895257,-74
2047896359,-72
2047897447,-74
2047898561,-77
2047899672,-73
2047900779,-73
2047901898,-71
2047902991,-73
2047904101,-81
2047905199,-73
2047906303,-74
2047907408,-75
2047908517,-69
2047909622,-76
2047910731,-78
2047911838,-69
2047912938,-68
2047914049,-72
2047915151,-77
2047916257,-76
2047917372,-78
2047918462,-70
2047919562,-69
2047920678,-65
2047921790,-71
2047922868,-69
2047923982,-71
2047925094,-71
2047926199,-66
2047927303,-69
2047928410,-79
2047929517,-71
2047930621,-75
2047931731,-71
2047932828,-76
2047933944,-71
2047935048,-73
2047936144,-73
2047937254,-58
2047938355,-73
2047939461,-67
2047940578,-67
2047941675,-71
2047942783,-67
2047943886,-66
2047944973,-67
2047946101,-66
2047947199,-62
2047948307,-62
2047949411,-67
2047950511,-77
2047951612,-69
2047952724,-65
2047953835,-59
2047954937,-66
2047956049,-68
2047957150,-68
2047958253,-64
2047959359,-69
2047960460,-70
2047961576,-66
2047962669,-65
2047963779,-67
2047964882,-62
2047965988,-61
2047967078,-58
2047968193,-58
2047969302,-66
2047970409,-60
2047971514,-59
2047972620,-61
2047973733,-63
2047974831,-64
2047975932,-66
2047977044,-63
2047978144,-66
2047979259,-65
2047980355,-65
2047981474,-68
2047982562,-61
2047983676,-71
2047984778,-76
2047985882,-77
2047986989,-79
2047988093,-74
2047989201,-68
2047990302,-82
2047991426,-69
2047992496,-63
2047993611,-61
2047994730,-61
2047995807,-66
2047996926,-61
2047998031,-61
2047999141,-77
2048000250,-69
2048001362,-76
2048002453,-66
2048003555,-69
2048004665,-65
2048005769,-67
2048006877,-75
2048007981,-75
2048009083,-69
2048010194,-67
2048011293,-73
2048012397,-80
2048013508,-69
2048014609,-75
2048015724,-74
2048016818,-81
2048017907,-84
2048019027,-82
2048020132,-89
2048021259,-87
2048022346,-88
2048023449,-82
2048024557,-86
2048025660,-88
2048026768,-86
2048027872,-87
2048028977,-79
2048030079,-93
2048031188,-87
2048032279,-82
2048033399,-80
2048034500,-83
2048035594,-86
2048036704,-86
2048037818,-85
2048038915,-95
2048040024,-86
2048041121,-83
2048042227,-91
2048043329,-81
2048044438,-88
2048045545,-91
2048046649,-92
2048047753,-78
2048048859,-83
2048049492,-89
2048050808,-96
2048051927,-78
2048053015,-91
2048054124,-90
2048055228,-77
2048056317,-93
2048057437,-88
2048058534,-80
2048059640,-79
2048060749,-81
2048061855,-90
2048062954,-86
2048064058,-84
2048065164,-86
2048066274,-93
2048067375,-92
2048068476,-82
2048069592,-83
2048070688,-91
2048071792,-82
2048072898,-87
2048074007,-81
2048075106,-89
2048076211,-94
2048077324,-90
2048078415,-91
2048079528,-91
2048080634,-95
2048081747,-91
2048082843,-79
2048083946,-72
2048085058,-68
2048086162,-74
2048087261,-89
2048088365,-78
2048089474,-92
2048090587,-76
2048091689,-78
2048092790,-78
2048093899,-80
2048094994,-77
2048096101,-74
2048097220,-73
2048098324,-77
2048099429,-83
2048100523,-79
2048101637,-80
2048102735,-81
2048103839,-80
2048104952,-77
2048106054,-77
2048107160,-80
2048108266,-76
2048109372,-69
2048110475,-75
2048111594,-72
2048112680,-73
2048113796,-73
2048114892,-77
2048116003,-74
2048117099,-76
2048118219,-72
2048119313,-71
2048120427,-74
2048121519,-75
2048122622,-75
2048123733,-74
2048124837,-84
2048125944,-83
2048127052,-70
2048128147,-69
2048129259,-71
2048130366,-72
2048131474,-70
2048132575,-71
2048133678,-69
2048134783,-73
2048135898,-76
2048136995,-76
2048138109,-77
2048139207,-79
2048140312,-79
2048141436,-77
2048142516,-76
2048143627,-90
2048144740,-80
2048145839,-79
2048146939,-85
2048148039,-84
2048149151,-83
2048150257,-81
2048151342,-79
2048152461,-79
2048153574,-79
2048154667,-79
2048155773,-80
2048156888,-75
2048157994,-75
2048159089,-77
2048160205,-77
2048161311,-79
2048162402,-82
2048163510,-78
2048164613,-80
2048165728,-80
2048166829,-81
2048167933,-79
2048169031,-83
2048170145,-86
2048171256,-81
2048172348,-82
2048173459,-80
2048174568,-89
2048175666,-83
2048176751,-93
2048177874,-82
2048178977,-91
2048180063,-86
2048181185,-91
2048182296,-91
2048183396,-89
2048184499,-89
2048185584,-92
2048186708,-87
2048187811,-85
2048188912,-87
2048190030,-84
2048191135,-81
2048192232,-81
2048193331,-81
2048194447,-86
2048195551,-85
2048196652,-84
2048197750,-81
2048198855,-74
2048199966,-80
2048201077,-69
2048202154,-74
2048203272,-78
2048204380,-89
2048205465,-77
2048206587,-73
2048207687,-71
2048208795,-72
2048209894,-72
2048211026,-73
2048212112,-76
2048213217,-80
2048214319,-78
2048215428,-79
2048216533,-79
2048217646,-72
2048218744,-78
2048219853,-74
2048220956,-69
2048222067,-71
2048223162,-75
2048224269,-78
2048225373,-76
2048226487,-72
2048227586,-79
2048228687,-78
2048229796,-83
2048230899,-79
2048232008,-77
2048233112,-79
2048234225,-87
2048235330,-90
2048236420,-86
2048237538,-85
2048238639,-83
2048239743,-76
2048240843,-77
2048241960,-74
2048243059,-71
2048244167,-75
2048245269,-77
2048246373,-71
2048247482,-77
2048248586,-72
2048249701,-76
2048250788,-72
2048251908,-74
2048253006,-78
2048254109,-69
2048255214,-71
2048256324,-73
2048257424,-67
2048258538,-79
2048259632,-74
2048260739,-70
2048261861,-73
2048262955,-70
2048264054,-88
2048265172,-78
2048266271,-74
2048267376,-66
2048268481,-77
2048269582,-77
2048270691,-64
2048271796,-71
2048272903,-63
2048274008,-73
2048275103,-78
2048276215,-74
2048277322,-66
2048278424,-67
2048279527,-68
2048280643,-66
2048281750,-69
2048282846,-68
2048283952,-72
2048285059,-70
2048286170,-68
2048287262,-68
2048288369,-69
2048289471,-58
2048290584,-60
2048291685,-65
2048292791,-65
2048293895,-65
2048295012,-66
2048296107,-66
2048297214,-66
2048298320,-65
2048299426,-69
2048300526,-64
2048301655,-64
2048302742,-68
2048303843,-67
2048304948,-64
2048306056,-65
2048307162,-64
2048308260,-67
2048309372,-67
2048310472,-64
2048311582,-69
2048312689,-73
2048313794,-69
2048314900,-66
2048316005,-61
2048317107,-63
2048318222,-60
2048319318,-64
2048320429,-72
2048321545,-62
2048322637,-62
2048323745,-63
2048324844,-63
2048325955,-67
2048327054,-69
2048328164,-64
2048329264,-63
2048330361,-64
2048331484,-63
2048332575,-63
2048333682,-62
2048334790,-62
2048335891,-61
2048336998,-61
2048338113,-63
2048339209,-60
2048340324,-61
2048341421,-61
2048342531,-62
2048343627,-68
2048344729,-64
2048345847,-64
2048346947,-70
2048348047,-76
2048349148,-82
2048349773,-87
2048351084,-74
2048352171,-74
2048353274,-73
2048354369,-67
2048355489,-68
2048356593,-66
2048357679,-70
2048358793,-71
2048359902,-89
2048361007,-78
2048362111,-76
2048363215,-76
2048364316,-77
2048365419,-67
2048366524,-73
2048367634,-68
2048368733,-74
2048369850,-72
2048370955,-89
2048372054,-85
2048373158,-85
2048374265,-86
2048375368,-87
2048376480,-76
2048377583,-79
2048378686,-69
2048379780,-64
2048380894,-63
2048382008,-69
2048383107,-68
2048384213,-76
2048385323,-79
2048386402,-80
2048387520,-76
2048388628,-64
2048389734,-64
2048390847,-66
2048391947,-66
2048393051,-69
2048394156,-69
2048395258,-72
2048396360,-80
2048397468,-73
2048398584,-66
2048399682,-74
2048400792,-76
2048401900,-78
2048402995,-80
2048404106,-78
2048405205,-79
2048406320,-75
2048407415,-77
2048408519,-73
2048409629,-63
2048410735,-82
2048411848,-89
2048412946,-82
2048414049,-85
2048415156,-84
2048416259,-91
2048417368,-90
2048418474,-87
2048419579,-84
2048420685,-82
2048421803,-88
2048422894,-86
2048423987,-85
2048425100,-76
2048426206,-78
2048427308,-81
2048428404,-83
2048429516,-86
2048430619,-82
2048431723,-95
2048432827,-83
2048433929,-83
2048435039,-92
2048436152,-87
2048437250,-85
2048438359,-89
2048439457,-90
2048440567,-87
2048441675,-78
2048442776,-88
2048443879,-83
2048444987,-74
2048446093,-74
2048447197,-81
2048448301,-85
2048449406,-81
2048450518,-86
2048451628,-79
2048452724,-79
2048453830,-78
2048454928,-83
2048456039,-84
2048457145,-81
2048458247,-84
2048459358,-87
2048460470,-90
2048461572,-91
2048462674,-87
2048463778,-87
2048464883,-85
2048465994,-85
2048467095,-75
2048468193,-77
2048469313,-76
2048470412,-73
2048471517,-74
2048472622,-71
2048473727,-71
2048474831,-80
2048475938,-77
2048477044,-86
2048478151,-81
2048479252,-84
2048480364,-65
2048481480,-65
2048482574,-66
2048483676,-67
2048484784,-67
2048485887,-66
2048486993,-64
2048488099,-68
2048489204,-63
2048490313,-63
2048491424,-67
2048492516,-67
2048493622,-67
2048494729,-61
2048495824,-70
2048496931,-66
2048498038,-63
2048499148,-66
2048500248,-62
2048501364,-65
2048502464,-66
2048503571,-66
2048504672,-66
2048505787,-63
2048506886,-63
2048507987,-63
2048509097,-65
2048510192,-66
2048511310,-65
2048512410,-74
2048513512,-63
2048514615,-66
2048515725,-66
2048516831,-67
2048517943,-61
2048519040,-70
2048520148,-82
2048521254,-86
2048522336,-85
2048523439,-91
2048524540,-83
2048525641,-88
2048526745,-83
2048527847,-81
2048528952,-82
2048530056,-80
2048531156,-77
2048532252,-74
2048533355,-78
2048534455,-78
2048535568,-76
2048536665,-78
2048537763,-71
2048538865,-73
2048539984,-69
2048541097,-78
2048542205,-72
2048543299,-80
2048544397,-74
2048545492,-75
2048546614,-75
2048547721,-77
2048548827,-74
2048549931,-77
2048551047,-76
2048552144,-90
2048553240,-80
2048554351,-88
2048555445,-82
2048556563,-78
2048557665,-80
2048558780,-80
2048559883,-77
2048560983,-78
2048562089,-74
2048563189,-73
2048564295,-81
2048565412,-83
2048566511,-74
2048567616,-78
2048568723,-74
2048569828,-74
2048570926,-78
2048572047,-72
2048573147,-77
2048574254,-80
2048575357,-81
2048576461,-80
2048577563,-83
2048578674,-81
2048579771,-82
2048580885,-81
2048581992,-82
2048583084,-81
2048584196,-82
2048585282,-73
2048586406,-73
2048587499,-74
2048588593,-83
2048589717,-88
2048590818,-81
2048591923,-71
2048593030,-84
2048594122,-79
2048595240,-75
2048596345,-67
2048597439,-63
2048598533,-68
2048599655,-64
2048600759,-64
2048601865,-67
2048602977,-67
2048604076,-67
2048605189,-67
2048606291,-68
2048607378,-68
2048608499,-69
2048609603,-67
2048610688,-67
2048611799,-66
2048612909,-64
2048614020,-64
2048615123,-66
2048616230,-67
2048617332,-65
2048618446,-85
2048619551,-72
2048620646,-77
2048621742,-77
2048622848,-74
2048623957,-76
2048625061,-73
2048626186,-76
2048627279,-73
2048628367,-75
2048629484,-81
2048630593,-72
2048631711,-76
2048632788,-88
2048633904,-84
2048635009,127
2048636111,-79
2048637219,-82
2048638331,-78
2048639425,-75
2048640538,-79
2048641645,-77
2048642749,-78
2048643843,-79
2048644938,-95
2048646056,-84
2048647165,-90
2048648265,-77
2048649379,-82
2048650032,-71
2048651322,-79
2048652429,-81
2048653530,-79
2048654634,-76
2048655739,-79
2048656825,-78
2048657942,-87
2048659059,-90
2048660152,-94
2048661254,-92
2048662369,-89
2048663466,-89
2048664572,-90
2048665657,-91
2048666777,-91
2048667880,-88
2048668988,-81
2048670093,-81
2048671198,-79
2048672299,-81
2048673408,-81
2048674515,-79
2048675619,-90
2048676721,-80
2048677822,-79
2048678916,-72
2048680038,-79
2048681138,-71
2048682253,-73
2048683353,-70
2048684455,-72
2048685564,-75
2048686651,-80
2048687771,-72
2048688871,-76
2048689961,-73
2048691088,-74
2048692196,-72
2048693273,-72
2048694401,-74
2048695484,-76
2048696603,-73
2048697707,-73
2048698813,-74
2048699917,-78
2048701037,-77
2048702133,-70
2048703232,-77
2048704337,-76
2048705439,-73
2048706560,-75
2048707657,-74
2048708757,-76
2048709875,-74
2048710975,-76
2048712070,-78
2048713183,-68
2048714286,-73
2048715374,-73
2048716490,-71
2048717602,-70
2048718688,-76
2048719808,-77
2048720913,-76
2048722013,-70
2048723114,-72
2048724231,-79
2048725338,-72
2048726444,-71
2048727550,-78
2048728651,-79
2048729757,-78
2048730871,-82
2048731971,-81
2048733075,-75
2048734176,-82
2048735284,-64
2048736394,-66
2048737498,-74
2048738607,-66
2048739714,-76
2048740812,-71
2048741920,-72
2048743025,-69
2048744120,-68
2048745230,-88
2048746339,-79
2048747441,-74
2048748541,-76
2048749648,-70
2048750759,-65
2048751872,-66
2048752964,-69
2048754068,-70
2048755183,-70
2048756271,-81
2048757383,-85
2048758501,-76
2048759592,-85
2048760683,-91
2048761811,-74
2048762918,-69
2048764015,-72
2048765119,-72
2048766225,-85
2048767333,-73
2048768436,-74
2048769551,-74
2048770646,-85
2048771745,-84
2048772856,-85
2048773959,-87
2048775066,-83
2048776173,-77
2048777274,-65
2048778383,-68
2048779487,-64
2048780595,-69
2048781705,-64
2048782813,-67
2048783907,-67
2048785025,-66
2048786110,-69
2048787228,-75
2048788331,-74
2048789434,-65
2048790541,-70
2048791651,-67
2048792745,-67
2048793852,-70
2048794957,-71
2048796060,-80
2048797171,-70
2048798284,-74
2048799385,-69
2048800484,-64
2048801596,-64
2048802705,-67
2048803804,-73
2048804910,-65
2048806016,-67
2048807126,-69
2048808228,-72
2048809334,-70
2048810440,-70
2048811541,-75
2048812636,-79
2048813745,-66
2048814857,-60
2048815963,-64
2048817066,-66
2048818172,-68
2048819276,-69
2048820382,-88
2048821495,-81
2048822601,-76
2048823700,-74
2048824803,-75
2048825909,-76
2048827026,-76
2048828121,-78
2048829228,-78
2048830339,-79
2048831439,-70
2048832547,-74
2048833649,-74
2048834753,-72
2048835862,-74
2048836965,-73
2048838066,-69
2048839181,-67
2048840280,-75
2048841392,-66
2048842495,-68
2048843596,-79
2048844713,-76
2048845802,-79
2048846914,-80
2048848015,-87
2048849126,-89
2048850228,-97
2048851339,-81
2048852440,-92
2048853546,-75
2048854648,-76
2048855757,-82
2048856862,-81
2048857966,-95
2048859081,-87
2048860186,-85
2048861267,-86
2048862388,-73
2048863493,-73
2048864586,-68
2048865709,-93
2048866795,-73
2048867911,-69
2048869004,-76
2048870111,-85
2048871223,-81
2048872327,-85
2048873433,-92
2048874540,-81
2048875638,-77
2048876742,-83
2048877858,-78
2048878961,-77
2048880053,-81
2048881177,-77
2048882272,-78
2048883380,-77
2048884483,-80
2048885590,-81
2048886696,-75
2048887798,-78
2048888886,-75
2048890013,-78
2048891114,-77
2048892210,-80
2048893320,-81
2048894424,-82
2048895530,-77
2048896632,-78
2048897741,-80
2048898853,-79
2048899952,-78
2048901065,-79
2048902160,-72
2048903267,-72
2048904368,-77
2048905458,-76
2048906584,-78
2048907681,-71
2048908785,-78
2048909894,-76
2048911009,-77
2048912104,-79
2048913209,-73
2048914314,-73
2048915417,-80
2048916526,-76
2048917631,-81
2048918743,-72
2048919850,-73
2048920946,-76
2048922053,-73
2048923158,-71
2048924262,-67
2048925354,-87
2048926473,-83
2048927560,-73
2048928674,-82
2048929788,-78
2048930887,-77
2048931997,-68
2048933099,-65
2048934206,-64
2048935313,-60
2048936415,-63
2048937519,-64
2048938635,-65
2048939732,-62
2048940848,-66
2048941952,-65
2048943056,-65
2048944153,-66
2048945261,-61
2048946367,-63
2048947460,-66
2048948569,-61
2048949677,-61
2048950300,-65
2048951590,-66
2048952682,-62
2048953786,-65
2048954889,-61
2048955994,-63
2048957100,-63
2048958196,-69
2048959307,-83
2048960411,-70
2048961523,-80
2048962624,-70
2048963724,-73
2048964827,-71
2048965931,-71
2048967043,-67
2048968137,-82
2048969251,-68
2048970353,-66
2048971460,-66
2048972558,-66
2048973664,-62
2048974774,-61
2048975876,-67
2048976982,-67
2048978080,-62
2048979201,-66
2048980299,-66
2048981400,-69
2048982507,-63
2048983609,-62
2048984714,-67
2048985818,-67
2048986915,-66
2048988031,-62
2048989135,-62
2048990241,-67
2048991347,-62
2048992450,-67
2048993559,-66
2048994664,-66
2048995779,-65
2048996873,-65
2048997983,-61
2048999090,-65
2049000194,-68
2049001299,-65
2049002400,-66
2049003510,-66
2049004612,-62
2049005711,-64
2049006828,-66
2049007925,-67
2049009033,-62
2049010147,-69
2049011248,-67
2049012344,-67
2049013455,-66
2049014561,-61
2049015663,-66
2049016774,-75
2049017876,-72
2049018977,-71
2049020083,-64
2049021195,-72
2049022288,-73
2049023406,-71
2049024504,-75
2049025594,-71
2049026715,-83
2049027821,-70
2049028923,-73
2049030026,-73
2049031131,-74
2049032221,-82
2049033342,-82
2049034447,-77
2049035534,-79
2049036657,-74
2049037760,-82
2049038865,-77
2049039977,-78
2049041080,-81
2049042175,-83
2049043291,-74
2049044389,-72
2049045497,-85
2049046612,-85
2049047706,-76
2049048806,-73
2049049914,-85
2049051019,-91
2049052126,-72
2049053224,-70
2049054334,-69
2049055437,-61
2049056544,-61
2049057648,-66
2049058752,-66
2049059859,-66
2049060978,-66
2049062067,-67
2049063180,-65
2049064274,-63
2049065379,-61
2049066470,-65
2049067596,-65
2049068696,-64
2049069799,-60
2049070905,-60
2049072009,-61
2049073115,-64
2049074214,-65
2049075314,-62
2049076432,-62
2049077535,-66
2049078635,-66
2049079740,-65
2049080850,-62
2049081954,-66
2049083069,-65
2049084164,-62
2049085272,-71
2049086380,-62
2049087476,-66
2049088587,-61
2049089694,-66
2049090799,-65
2049091918,-62
2049093010,-61
2049094123,-65
2049095220,-66
2049096324,-65
2049097433,-61
2049098535,-66
2049099643,-69
2049100746,-66
2049101857,-66
2049102965,-66
2049104065,-61
2049105158,-62
2049106267,-65
2049107387,-66
2049108469,-65
2049109590,-65
2049110691,-61
2049111805,-65
2049112904,-65
2049114003,-71
2049115111,-62
2049116217,-62
2049117323,-62
2049118432,-65
2049119535,-64
2049120640,-66
2049121759,-65
2049122861,-66
2049123960,-66
2049125073,-67
2049126171,-66
2049127266,-66
2049128379,-61
2049129487,-65
2049130586,-65
2049131704,-65
2049132799,-65
2049133909,-61
2049135010,-65
2049136124,-66
2049137223,-66
2049138328,-61
2049139435,-67
2049140537,-67
2049141651,-67
2049142749,-66
2049143855,-66
2049144954,-63
2049146073,-68
2049147177,-67
2049148277,-67
2049149375,-66
2049150486,-67
2049151599,-66
2049152699,-67
2049153803,-62
2049154910,-66
2049156015,-66
2049157118,-65
2049158206,-61
2049159326,-68
2049160437,-79
2049161546,-67
2049162648,-70
2049163745,-71
2049164853,-63
2049165961,-66
2049167078,-66
2049168160,-66
2049169280,-65
2049170379,-70
2049171479,-72
2049172590,-68
2049173695,-68
2049174780,-70
2049175902,-69
2049177002,-66
2049178112,-68
2049179216,-69
2049180302,-69
2049181409,-65
2049182509,-68
2049183623,-69
2049184722,-65
2049185817,-71
2049186942,-74
2049188026,-76
2049189125,-84
2049190238,-76
2049191337,-77
2049192453,-83
2049193556,-80
2049194650,-79
2049195763,-79
2049196853,-78
