1694263501832,-0.0062746406,-0.015236855,0.022428513
1694263501874,-0.008132994,-0.03480959,0.04044819
1694263501912,0.014291465,0.079434395,-0.0038981438
1694263501957,-0.009407997,0.047121048,-0.05708933
1694263501995,-0.060616434,-0.03974819,-0.026201248
1694263502036,-0.08154464,0.07483673,0.011937618
1694263502075,-0.05978155,-0.11894417,0.10213804
1694263502116,0.017986953,0.012696743,0.0886116
1694263502155,-0.023233116,-0.025201797,0.04934597
1694263502196,-0.006852269,-0.0011978149,4.7969818E-4
1694263502238,0.038496196,0.04924345,-0.028813839
1694263502281,0.062066197,-0.07981396,-0.019281864
1694263502318,-0.018980563,-0.1399684,0.09657717
1694263502360,-0.065179825,0.06409836,0.06720495
1694263502399,-0.04187292,-0.027495861,0.22424793
1694263502442,-0.06368786,0.2647438,-0.07920551
1694263502481,0.14552796,0.3810339,-0.013454914
1694263502525,-0.030334353,-0.0400033,0.127069
1694263502561,-0.60344267,0.73560524,0.24655008
1694263502602,-0.17892742,-0.24121475,0.17421865
1694263502642,0.11853719,-0.057797432,-0.28139687
1694263502682,-0.053817034,-0.14059114,0.10365009
1694263502724,-0.12706614,-0.077034,0.0805521
1694263502765,0.057383537,0.016481876,0.024952888
1694263502808,-0.054407954,-0.021055698,0.14509869
1694263502846,0.030367255,-0.04609537,0.07466793
1694263502885,0.044383764,0.036418438,0.24870586
1694263502925,-0.0626421,-0.17823935,0.79283285
1694263502973,-0.001531601,-0.7804427,1.6485825
1694263503011,0.030717611,-1.1462336,1.9701462
1694263503050,-0.16195893,-1.5870113,2.2755756
1694263503090,0.19929671,-0.51092863,1.5559111
1694263503129,-0.14820027,0.00237751,1.354207
1694263503172,-0.46254873,-1.4168658,1.2638221
1694263503211,-0.51508045,-1.2076039,1.0200052
1694263503251,-0.28308058,-1.4823127,0.34939766
1694263503292,-0.58102655,-1.3075709,-0.2756343
1694263503337,-0.23858595,-1.2320542,-0.55444145
1694263503372,-0.20662212,-1.2689984,-0.9674401
1694263503413,0.10515213,-0.56120944,-0.81948566
1694263503455,0.4528942,0.36298156,-1.2358761
1694263503493,0.7166734,0.32108915,-1.6088829
1694263503541,1.5331397,0.83761513,-1.4303479
1694263503576,1.8177524,0.8321759,-1.4443679
1694263503617,1.9077716,0.46355462,-0.9028516
1694263503657,1.476819,0.0319767,-1.0457115
1694263503698,1.3134708,-0.11338544,-0.697804
