1694263501709,-0.0076358155,0.0021380284,-0.011911872
1694263501750,-0.014202617,-0.0035124752,-0.0025961774
1694263501790,-0.023823744,-0.005192355,-0.004276057
1694263501830,-0.0012217305,-0.0062613687,0.010537425
1694263501870,0.05131268,-0.01786781,-0.0035124752
1694263501911,0.0125227375,-0.011759156,-0.017104227
1694263501951,-0.043066,0.015271631,-0.0010690142
1694263501992,-0.03863723,0.024129177,3.0543262E-4
1694263502031,-0.015118915,0.010537425,0.005192355
1694263502072,-0.046578474,0.0025961774,-0.009010263
1694263502113,-0.04642576,-0.019547688,-0.056505036
1694263502154,-0.022602014,-0.02855795,-0.04627304
1694263502194,-0.00870483,-0.015271631,-0.025198191
1694263502234,-0.040317107,-7.6358154E-4,-0.017715093
1694263502275,-0.06963864,0.0076358155,-0.002443461
1694263502316,-0.040927973,0.021991149,-0.015271631
1694263502356,0.042455133,0.017104227,-0.06704246
1694263502397,-0.021533,0.03191771,-0.057421334
1694263502437,-0.08124508,0.076816306,-0.046120327
1694263502478,-0.04917465,0.08399397,0.15928312
1694263502518,0.007788532,0.04917465,0.38637227
1694263502558,-0.037110064,0.06688975,0.045814894
1694263502599,-0.46303585,0.20387627,0.09773844
1694263502640,-0.16646078,0.0917825,0.008857546
1694263502680,-0.09743301,0.021227567,-0.009773844
1694263502721,-0.055283304,0.026572637,0.0033597588
1694263502761,0.019089539,0.009468411,-0.007330383
1694263502802,0.01786781,-4.5814895E-4,-0.0032070426
1694263502842,0.054519724,-0.01695151,-0.008399397
1694263502883,0.09132435,-0.019547688,-0.008093964
1694263502923,0.20250183,0.016646078,-0.012675454
1694263502964,0.3755294,0.1788308,0.010995574
1694263503006,0.7481572,0.5151121,0.102319926
1694263503046,1.219287,0.8837693,0.25885415
1694263503087,1.6439911,1.0774136,0.39752057
1694263503128,0.5488624,1.473407,0.3932445
1694263503169,-0.42012256,1.7860173,0.6017023
1694263503209,-0.81336707,1.8295414,0.97051215
1694263503249,-0.54183745,1.6053538,1.2837334
1694263503291,-0.65316767,1.4608842,1.630552
1694263503330,-0.7119634,1.1656836,2.0115793
1694263503371,-0.73899424,0.77396625,2.264172
1694263503412,-0.31245756,0.35063666,2.3290765
1694263503452,-0.07941248,-0.044593163,2.2954788
1694263503493,-0.44868052,-0.34040466,2.1305454
1694263503533,-0.59986967,-0.59620446,1.7090483
1694263503573,-0.89904094,-0.70264775,1.282817
1694263503614,-1.358717,-0.7672467,0.88178396
1694263503654,-1.6319265,-0.767094,0.58383447
1694263503695,-1.6218473,-0.6630942,0.4289801
1694263503736,-1.5485435,-0.6000224,0.37690386
1694263503776,-1.1137601,-0.47891834,0.40210205
1694263503817,-0.59986967,-0.29932398,0.4616614
1694263503857,-0.3567453,-0.27977628,0.63591075
1694263503898,0.75716746,-0.16493362,0.75762564
1694263503938,1.0609202,-0.21517728,0.7377725
1694263503978,0.9445504,-0.2678644,0.63529986
1694263504019,0.8019133,-0.2415972,0.59971696
1694263504059,1.0151054,-0.17333302,0.5864306
1694263504100,0.837649,-0.16050485,0.52381694
1694263504141,0.16707164,-0.16584991,0.42271876
1694263504182,1.0764973,-0.13912456,0.15470162
1694263504221,1.4643967,-0.09666943,0.17562376
1694263504262,0.50671273,0.160963,-0.17287487
1694263504303,1.0112875,0.24358252,-0.20525073
1694263504344,0.9271407,0.2968805,-0.31948254
1694263504384,0.061086524,0.39568797,-0.57894754
1694263504425,0.34498614,0.3950771,-0.73731434
1694263504465,1.2399037,0.34666604,-1.0552697
1694263504505,1.2163854,0.26083946,-1.3220651
1694263504546,0.5204572,0.21655174,-1.7136297
1694263504586,0.43783766,0.052687127,-2.0260873
1694263504627,0.58123827,-0.24587326,-2.1890357
1694263504668,0.37522396,-0.5815437,-2.392912
1694263504708,0.25717425,-0.8187121,-2.3512204
1694263504747,0.5865834,-1.1452196,-2.3478606
1694263504787,0.97173387,-1.4114041,-2.2001839
1694263504829,0.16279559,-1.4239268,-2.0525072
1694263504870,-0.5685628,-1.1736249,-1.6901114
1694263504910,-0.72387534,-0.9120218,-1.3843733
1694263504952,-0.7699956,-0.74220127,-1.0706941
1694263504991,-1.0022771,-0.48426342,-0.76251256
1694263505032,-0.8043568,-0.33322698,-0.56688297
1694263505072,-0.40424007,-0.18173242,-0.5363397
1694263505112,-0.2947425,-0.1337795,-0.44684792
1694263505154,-0.5554292,-0.009773844,-0.33857206
1694263505194,-0.6826419,0.02397646,-0.269697
1694263505235,-0.54550266,0.008857546,-0.16172658
1694263505275,-0.4173737,-0.15210545,-0.09987647
1694263505316,-0.44303003,-0.062308256,-0.1253801
1694263505355,-0.42943826,-0.051618114,-0.1656972
1694263505397,-0.38896844,-0.023365596,-0.012675454
1694263505437,-0.39477167,-0.010842858,0.036957346
1694263505478,-0.63239825,-0.029626964,7.6358154E-4
1694263505518,-0.7600691,-0.11285736,-0.014813482
1694263505558,-0.6403395,-0.21731532,-0.024892759
1694263505599,-0.5328272,-0.22907446,-0.033292156
1694263505640,-0.68523806,-0.17272215,-0.062308256
1694263505681,-0.6786713,-0.14752395,-0.02367103
1694263505721,-0.44929138,-0.16905695,-0.08659015
1694263505762,-0.8304713,-0.1226312,-0.07269296
1694263505803,-0.8509353,-0.08353582,-0.16447547
1694263505842,-0.79275036,-0.06780604,-0.21120666
1694263505883,-0.691194,-0.073303826,-0.21242839
