"time","x","y","z","abs"
3.451354952E1,-2.978386879E0,-1.752555609E0,-8.427590132E-1,3.557032797E0
3.453353051E1,-3.227383852E0,-1.120486379E0,-1.091755986E0,3.586562057E0
3.455352858E1,-2.432508945E0,-5.267243981E-1,-1.388636947E0,2.850061566E0
3.457351410E1,-1.800439715E0,-2.681505978E-1,-2.001552582E0,2.705494530E0
3.459352848E1,-1.350329757E0,-8.619125932E-2,-2.221819162E0,2.601403424E0
3.461352676E1,-7.182605267E-1,3.734954596E-1,-2.193088770E0,2.337741516E0
3.463352717E1,9.959878922E-1,7.661445439E-2,-2.681505919E0,2.861526803E0
3.465354785E1,2.269703150E0,3.351882398E-1,-4.242525578E0,4.823165643E0
3.467352697E1,1.589749932E0,1.292868972E0,-5.813121796E0,6.163700190E0
3.469354723E1,2.489969730E-1,-1.187524080E0,-3.485957623E0,3.691085678E0
3.471352868E1,1.388636947E0,-3.083731890E0,-3.342305660E0,4.754862991E0
3.473353280E1,3.007117271E0,5.746083856E-1,-4.118026793E-1,3.089095422E0
3.475353306E1,2.049436569E0,-1.225831270E0,9.777919769E0,1.006531508E1
3.477351613E1,3.725377798E0,-4.750096321E0,8.973467827E0,1.081503489E1
3.479352811E1,1.057279491E1,5.458779931E-1,2.260126352E0,1.082543977E1
3.481352957E1,7.556100368E0,6.205770969E0,5.784391403E0,1.136069672E1
3.483352556E1,1.283292055E0,8.695740700E0,1.867477298E0,8.986112412E0
3.485354066E1,-8.331822157E-1,5.937620163E0,-1.762132406E0,6.249370882E0
3.487351426E1,-2.212242365E0,-3.926490843E-1,-5.650315881E-1,2.316775837E0
3.489352874E1,-2.413355350E0,-3.725377798E0,-8.810662031E-1,4.525373072E0
3.491353525E1,-1.187524080E0,-4.817133904E0,-5.171475410E-1,4.988229552E0
3.493355910E1,-1.072602391E0,-3.754108191E0,-5.746083856E-1,3.946388095E0
3.495352702E1,-1.800439715E0,-5.650315881E-1,-1.647210717E0,2.504824747E0
3.497361426E1,-2.834734917E0,1.177947283E0,-1.369483352E0,3.361363786E0
3.499352676E1,-4.491522312E0,2.231395960E0,-7.852981687E-1,5.076376052E0
3.501351931E1,-5.056553841E0,2.719813108E0,-9.289502501E-1,5.816276185E0
3.503353816E1,-3.208230257E0,2.193088770E0,-1.082179189E0,4.034041588E0
3.505353233E1,-1.455674648E0,1.312022567E0,-1.723825216E0,2.609974190E0
3.507351535E1,-1.532289088E-1,6.033388376E-1,-2.920926094E0,2.986520735E0
3.509351884E1,-9.576806799E-3,6.607996821E-1,-2.614468336E0,2.696700320E0
3.511354447E1,-2.394201756E-1,1.264138460E0,-2.480392933E0,2.794229262E0
3.513354264E1,-1.541865945E0,9.097966552E-1,-3.208230257E0,3.673938204E0
3.515353618E1,-1.857900500E0,-1.723825186E-1,-7.374141216E-1,2.006312435E0
3.517352665E1,1.790862918E0,1.426944256E0,-3.371036053E0,4.075198642E0
3.519356556E1,4.960785866E0,2.911349297E0,-6.540958881E0,8.710309651E0
3.521353691E1,1.618480325E0,5.937620401E-1,-3.629609823E0,4.018220924E0
3.523352853E1,3.648763418E0,-5.746084079E-2,1.299572659E1,1.349835863E1
3.525351421E1,1.478658962E1,6.904877663E0,1.367568016E1,2.129189508E1
3.527351915E1,9.327810287E0,6.617573261E0,-9.222464561E0,1.469197649E1
3.529352816E1,-1.024718285E0,-3.265691042E0,1.187524080E0,3.622844047E0
3.531354702E1,-1.723825216E0,-6.617573261E0,4.309563041E-1,6.851975816E0
3.533352941E1,-5.746083856E-1,-3.505111217E0,1.158793569E0,3.736145337E0
3.535353254E1,-3.256114423E-1,2.068590164E0,3.160346270E0,3.791157689E0
3.537352202E1,-1.407790542E0,5.324704647E0,7.757213712E-1,5.562022783E0
3.539351910E1,-2.384624958E0,5.592854977E0,-1.110909581E0,6.180662026E0
3.541351775E1,-3.055001259E0,1.666364431E0,1.915361285E-1,3.485181372E0
3.543357436E1,-3.246537447E0,-4.788403511E-1,-1.149216816E-1,3.283671797E0
3.545352816E1,-3.380612850E0,-1.426944256E0,-5.171475410E-1,3.705692207E0
3.547353087E1,-3.112462282E0,-1.867477298E0,-1.235408068E0,3.834204743E0
3.549351884E1,-2.585737944E0,-1.742978811E0,-1.819593310E0,3.610392730E0
3.551353353E1,-1.752555609E0,-1.235408068E0,-2.049436569E0,2.966121121E0
3.553352811E1,-1.359906554E0,-6.703764796E-1,-2.030282974E0,2.533929639E0
3.555351941E1,-9.864110947E-1,-1.915361360E-2,-1.944091797E0,2.180107021E0
3.557351931E1,1.149216816E-1,4.118026793E-1,-2.978386879E0,3.008916224E0
3.559353707E1,1.867477298E0,-6.799532771E-1,-3.514688015E0,4.037677520E0
3.561353915E1,2.078166962E0,-2.106897533E-1,-5.765237808E0,6.131976441E0
3.563354072E1,-6.129156351E-1,-1.628057212E-1,-4.797980309E0,4.839709322E0
3.565352197E1,-4.213795066E-1,-3.179499865E0,-4.127603531E0,5.227225936E0
3.567351988E1,1.857900500E0,-2.691082716E0,-3.629609823E0,4.885467012E0
3.569353853E1,3.294421434E0,1.455674648E0,2.288856745E0,4.267442614E0
3.571353780E1,1.915361404E0,-1.283292055E0,9.490615845E0,9.766638978E0
3.573354874E1,3.811569214E0,-3.648763418E0,7.632715225E0,9.279001889E0
3.575354556E1,9.586383820E0,3.064578176E-1,1.963245392E0,9.790148293E0
3.577353395E1,6.531382084E0,5.018246651E0,4.453215122E0,9.363379534E0
3.579352884E1,1.714248419E0,7.134721279E0,7.374141216E-1,7.374732196E0
3.581352754E1,3.639186621E-1,4.146757126E0,-1.034295082E0,4.289265411E0
3.583353629E1,-6.129156351E-1,-1.177947283E0,-9.097966552E-1,1.609644473E0
3.585353144E1,-9.576806799E-3,-4.050989151E0,-9.576807022E-1,4.162662266E0
3.587352233E1,-1.915361285E-1,-5.142745018E0,-6.799532771E-1,5.191035433E0
3.589352920E1,-1.120486379E0,-2.978386879E0,-1.072602391E0,3.358087851E0
3.591351540E1,-2.298433542E0,-8.619126081E-1,-1.369483352E0,2.810902834E0
3.593352311E1,-3.744531393E0,3.351882398E-1,-8.619126081E-1,3.857040297E0
3.595354150E1,-5.410895824E0,1.551442742E0,-6.224924326E-1,5.663238034E0
3.597351311E1,-5.669469833E0,2.269703150E0,-8.810662031E-1,6.170147343E0
3.599352676E1,-4.596867085E0,2.020706177E0,-1.139639974E0,5.149098923E0
3.601353827E1,-1.915361404E0,1.091755986E0,-1.752555609E0,2.816379166E0
3.603355415E1,-2.394201756E-1,4.692635238E-1,-2.394201756E0,2.451475540E0
3.605352348E1,4.884171486E-1,1.053448796E0,-2.777273893E0,3.010241843E0
3.607351993E1,2.968810201E-1,9.959878922E-1,-3.275267839E0,3.436205704E0
3.609351733E1,-1.197100878E0,3.064578176E-1,-3.964797974E0,4.152901381E0
3.611352952E1,-2.719813108E0,-5.363011956E-1,-2.173935175E0,3.522924419E0
3.613352077E1,4.156333923E0,1.599326730E0,-6.943184853E0,8.248683141E0
3.615352973E1,2.853888512E0,6.703764945E-2,-5.516240597E0,6.211125824E0
3.617352639E1,4.491522312E0,-3.734954596E-1,9.959878922E0,1.093217543E1
3.619353848E1,1.552400398E1,7.422025204E0,1.240196514E1,2.121060813E1
3.621352061E1,8.599972725E0,6.742072105E0,-8.667010307E0,1.394747772E1
3.623354811E1,-1.647210717E0,-2.968810081E0,1.551442742E0,3.732842219E0
3.625351394E1,-2.240972757E0,-5.975927353E0,4.501099288E-1,6.398145479E0
3.627353014E1,-2.240972757E0,-7.623138428E0,9.097966552E-1,7.997620167E0
3.629351717E1,-1.063025594E0,-5.161899090E0,1.886630893E0,5.597731840E0
3.631353306E1,1.101332784E0,1.130063176E0,3.150769472E0,3.523822491E0
3.633353775E1,3.447650373E-1,5.152322292E0,1.072602391E0,5.274065209E0
3.635352811E1,-1.187524080E0,6.416460514E0,-1.532289028E0,6.702916428E0
3.637350993E1,-2.413355350E0,2.719813108E0,-3.639186621E-1,3.654326776E0
3.639352467E1,-3.055001259E0,-1.340752989E-1,-9.576806426E-2,3.059441191E0
3.641351879E1,-3.782838583E0,-1.647210717E0,-5.458779931E-1,4.161869012E0
3.643353025E1,-3.754108191E0,-2.068590164E0,-9.097966552E-1,4.381794556E0
3.645352020E1,-3.045424461E0,-1.465251446E0,-1.733402014E0,3.798190950E0
3.647351967E1,-1.944091797E0,-8.523358107E-1,-2.193088770E0,3.052148031E0
3.649352920E1,-1.369483352E0,-5.650315881E-1,-2.825158119E0,3.190025665E0
3.651353853E1,-9.385270476E-1,-5.650315881E-1,-3.074155092E0,3.263513941E0
3.653353264E1,-4.118026793E-1,-6.703764796E-1,-3.083731890E0,3.182512913E0
3.655352566E1,8.714894056E-1,-1.063025594E0,-2.710236311E0,3.038897507E0
3.657352337E1,2.020706177E0,-8.427590132E-1,-4.194641590E0,4.731650270E0
3.659352483E1,8.427590132E-1,1.398213744E0,-5.851428986E0,6.074904576E0
3.661354915E1,-1.072602391E0,4.692635238E-1,-4.970362663E0,5.106387094E0
3.663353275E1,-6.703764945E-2,-2.365471363E0,-5.928043365E0,6.382918373E0
3.665352618E1,2.240972757E0,-1.398213744E0,-3.428496838E0,4.327996204E0
3.667352212E1,3.600879431E0,5.746083856E-1,4.232948780E0,5.586981551E0
3.669353134E1,2.729389906E0,-4.443638325E0,8.667010307E0,1.011496705E1
3.671353446E1,8.264783859E0,-4.223371983E0,7.584830761E0,1.198637480E1
3.673354196E1,1.071644688E1,3.323152065E0,5.841852188E0,1.264961700E1
3.675352582E1,4.807557106E0,7.671022415E0,4.721365929E0,1.021021481E1
3.677351592E1,-5.267243981E-1,9.854534149E0,-1.264138460E0,9.949237555E0
3.679352712E1,-1.024718285E0,5.161899090E0,-1.723825186E-1,5.265450172E0
3.681353775E1,-2.288856745E0,-7.948749661E-1,-9.576807022E-1,2.605349062E0
3.683353436E1,-1.714248419E0,-4.299986362E0,-1.206677675E0,4.783785255E0
3.685354311E1,-1.216254473E0,-6.004657745E0,-1.580173135E0,6.327095441E0
3.687353410E1,-1.561019540E0,-4.108449936E0,-1.848323703E0,4.767855219E0
3.689353415E1,-2.738966703E0,-1.034295082E0,-2.614468336E0,3.925194212E0
3.691353978E1,-3.926490784E0,7.852981687E-1,-2.059013367E0,4.502616920E0
3.693360650E1,-5.238513470E0,1.752555609E0,-1.417367458E0,5.702841839E0
3.695352816E1,-4.491522312E0,2.001552582E0,-1.522712231E0,5.147682775E0
3.697352358E1,-2.834734917E0,1.570596337E0,-1.857900500E0,3.735544026E0
3.699352801E1,-1.177947283E0,1.359906554E0,-2.394201756E0,2.994846855E0
3.701353535E1,-4.213795066E-1,1.120486379E0,-2.595314741E0,2.858095348E0
3.703353415E1,4.213795066E-1,8.619126081E-1,-1.991975784E0,2.210977512E0
3.705352259E1,1.359906554E0,1.264138460E0,-2.126051188E0,2.822673473E0
3.707352973E1,-1.436520964E-1,7.086837292E-1,-2.595314741E0,2.694165392E0
3.709351290E1,-4.309563041E-1,1.292868972E0,-1.934514999E0,2.366343550E0
3.711353431E1,2.183511972E0,1.886630893E0,-6.196194172E0,6.835197355E0
3.713352493E1,1.532289028E0,-1.225831270E0,-4.022258818E-1,2.003087025E0
3.715351884E1,8.542511940E0,1.934514999E0,1.525585365E1,1.759141635E1
3.717352327E1,1.532289124E1,8.331821442E0,-6.512228847E-1,1.745377712E1
3.719353420E1,3.878606796E0,2.595314741E0,-4.472368717E0,6.463848020E0
3.721353670E1,-2.365471363E0,-5.123591423E0,-4.596867263E-1,5.661974543E0
3.723353504E1,-2.346317768E0,-7.785943985E0,4.979939461E-1,8.147031900E0
3.725351822E1,-1.723825216E0,-7.632715225E0,2.106897593E0,8.103636995E0
3.727354353E1,2.873041928E-1,-1.130063176E0,1.244984865E0,1.705747284E0
3.729350301E1,-3.830722570E-1,3.533841610E0,1.924938202E0,4.042297362E0
3.731352920E1,-7.661445141E-1,5.841852188E0,2.298433632E-1,5.896358400E0
3.733352410E1,-1.599326730E0,6.157886982E0,-1.551442742E0,6.548617614E0
3.735351832E1,-2.604891539E0,2.020706177E0,-7.565677166E-1,3.382470708E0
3.737353061E1,-2.557007313E0,-6.416460276E-1,-8.140285611E-1,2.759101035E0
3.739352467E1,-2.729389906E0,-2.087743998E0,-1.273715258E0,3.664777594E0
3.741353374E1,-2.911349297E0,-2.422932148E0,-2.087743998E0,4.324954326E0
3.743352717E1,-2.930502892E0,-1.532289028E0,-2.240972757E0,3.994710974E0
3.745353525E1,-2.212242365E0,-7.565677166E-1,-2.518700123E0,3.436606073E0
3.747352092E1,-1.235408068E0,-1.436520964E-1,-2.576161146E0,2.860677414E0
3.749352624E1,-4.596867263E-1,0.000000000E0,-2.614468336E0,2.654572765E0
3.751352290E1,-4.596867263E-1,0.000000000E0,-2.614468336E0,2.654572765E0
3.753352759E1,1.561019540E0,-1.034295082E0,-3.600879431E0,4.058679711E0
3.755352113E1,1.848323703E0,-1.561019540E0,-5.248090267E0,5.778886914E0
3.757351316E1,-1.819593310E-1,4.788403213E-2,-6.023811340E0,6.026749136E0
3.759355394E1,-1.446097851E0,-9.672574997E-1,-4.817133904E0,5.121676006E0
3.761352874E1,2.585737705E-1,-2.183511972E0,-4.501099110E0,5.009438903E0
3.763354301E1,3.639186621E0,1.244984865E-1,-3.591302633E0,5.114355652E0
3.765351936E1,3.830722809E0,1.072602391E0,5.995080948E0,7.194852931E0
3.767352702E1,3.055001259E0,-4.185064793E0,8.312667847E0,9.795317593E0
3.769358077E1,8.724471092E0,-3.160346270E0,5.736507416E0,1.090924845E1
3.771354238E1,8.647856712E0,4.050989151E0,3.533841610E0,1.018253285E1
3.773354004E1,2.844311714E0,6.588842869E0,3.122039080E0,7.826243511E0
3.775351665E1,-6.512228847E-1,6.311115742E0,-1.570596337E0,6.536133873E0
3.777353035E1,-1.666364431E0,9.289502501E-1,-1.120486379E0,2.212511855E0
3.779356999E1,-1.608903527E0,-2.604891539E0,-1.532289028E0,3.423731904E0
3.781354196E1,-1.810016513E0,-4.213795185E0,-1.024718285E0,4.699178354E0
3.783354827E1,-1.963245392E0,-3.821146011E0,-1.369483352E0,4.508988130E0
3.785352202E1,-2.863465309E0,7.182605267E-1,-2.020706177E0,3.577511036E0
3.787352983E1,-3.342305660E0,1.886630893E0,-1.570596337E0,4.146945395E0
3.789353072E1,-4.232948780E0,2.384624958E0,-1.580173135E0,5.108937140E0
3.791355426E1,-3.399766445E0,1.924938202E0,-1.762132406E0,4.285896590E0
3.793353280E1,-1.302445769E0,1.388636947E0,-2.413355350E0,3.073916329E0
3.795352113E1,-9.576806799E-3,8.331822157E-1,-2.758120298E0,2.881234440E0
3.797351478E1,-1.149216816E-1,3.160346150E-1,-2.997540474E0,3.016344437E0
3.799360462E1,-3.830722719E-2,-7.661445439E-2,-3.016694069E0,3.017909926E0
3.801353311E1,7.948749661E-1,3.734954596E-1,-2.930502892E0,3.059276429E0
3.803355056E1,1.015141487E0,8.427590132E-1,-4.309563160E0,4.507004507E0
3.805352832E1,2.394201756E-1,3.926490843E-1,-2.461239338E0,2.503835938E0
3.807354858E1,1.110909581E0,1.388636947E0,-4.194641590E0,4.556034541E0
3.809352327E1,2.317587137E0,1.388636947E0,-6.818686485E0,7.334439862E0
3.811354082E1,1.244984865E0,-1.254561663E0,-2.442085743E0,3.014580411E0
3.813351769E1,6.272808552E0,5.746083856E-1,1.222000504E1,1.374797531E1
3.815352217E1,1.493981838E1,7.632715225E0,7.709329605E0,1.846321418E1
3.817353269E1,6.224924564E0,4.769249916E0,-5.679046631E0,9.682303508E0
3.819352738E1,-2.308010340E0,-3.313575268E0,1.244984865E-1,4.040073348E0
3.821351988E1,-3.055001259E0,-6.761225700E0,-3.160346150E-1,7.426108237E0
3.823352551E1,-2.844311714E0,-7.211335659E0,7.661445141E-1,7.789765627E0
3.825352290E1,-4.692635238E-1,-1.369483352E0,5.363011956E-1,1.543797875E0
3.827351931E1,2.394201756E-1,3.064578056E0,2.691082716E0,4.085448184E0
3.829350608E1,-9.385270476E-1,5.315127850E0,2.394201756E-1,5.402660372E0
3.831355165E1,-2.087743998E0,4.022258759E0,-1.493981838E0,4.771710621E0
3.833354327E1,-2.480392933E0,6.607996821E-1,-4.788403511E-1,2.611186206E0
3.835353186E1,-2.633621931E0,-9.002198577E-1,-3.926490843E-1,2.810788781E0
3.837351545E1,-2.930502892E0,-1.599326730E0,-6.799532771E-1,3.407055862E0
3.839353426E1,-2.691082716E0,-2.030282974E0,-1.685518026E0,3.768944966E0
3.841356353E1,-2.604891539E0,-1.991975784E0,-2.375048161E0,4.048985208E0
3.843352915E1,-1.742978811E0,-1.656787634E0,-2.633621931E0,3.566354564E0
3.845352499E1,-1.168370485E0,-1.091755986E0,-2.375048161E0,2.863193058E0
3.847352342E1,-4.884171486E-1,-1.340752989E-1,-2.748543501E0,2.794820007E0
3.849355118E1,4.022258818E-1,3.160346150E-1,-3.428496838E0,3.466446899E0
3.851353436E1,9.193734527E-1,-1.264138460E0,-3.505111217E0,3.837850732E0
3.853351493E1,1.321599364E0,-7.278373241E-1,-4.558559895E0,4.801753884E0
3.855352712E1,-2.298433632E-1,1.896207690E0,-5.315127850E0,5.647921355E0
3.857353754E1,-9.959878922E-1,4.213795066E-1,-4.031835556E0,4.174356300E0
3.859352572E1,1.436520964E-1,-1.283292055E0,-5.008669853E0,5.172450882E0
3.861352879E1,3.045424461E0,-1.244984865E-1,-2.604891539E0,4.009435116E0
3.863353624E1,4.769249916E0,-2.518700123E0,4.932055473E0,7.308540638E0
3.865353342E1,6.148310184E0,-6.627150536E0,6.358999729E0,1.105249836E1
3.867354488E1,8.743624687E0,-2.537853718E0,6.311115742E0,1.107798971E1
3.869356118E1,2.892195702E0,8.293514252E0,4.089296341E0,9.688628344E0
3.871352592E1,-2.030282974E0,1.021845245E1,-1.991975784E0,1.060692166E1
3.873352056E1,-2.221819162E0,3.514688015E0,-1.446097851E0,4.402352919E0
3.875352738E1,-1.723825216E0,-2.097320795E0,-1.474828243E0,3.089570559E0
3.877352926E1,-1.149216771E0,-5.008669853E0,-3.926490843E-1,5.153799200E0
3.879353608E1,-3.926490843E-1,-6.215347767E0,-4.788403511E-1,6.246119535E0
3.881352983E1,-1.465251446E0,-2.193088770E0,-1.905784607E0,3.254015230E0
3.883355816E1,-2.892195702E0,9.289502501E-1,-1.800439715E0,3.531193525E0
3.885353212E1,-4.721365929E0,2.126051188E0,-1.474828243E0,5.383911982E0
3.887354165E1,-4.252102375E0,2.403778553E0,-8.619126081E-1,4.959981783E0
3.889353978E1,-2.949656487E0,2.030282974E0,-1.244984865E0,3.791109291E0
3.891353238E1,-1.608903527E0,1.647210717E0,-1.915361404E0,2.995076463E0
3.893351775E1,-6.320692301E-1,1.398213744E0,-2.892195702E0,3.274035608E0
3.895352822E1,-4.596867263E-1,1.446097851E0,-3.323152065E0,3.653197302E0
3.897352723E1,-5.267243981E-1,1.599326730E0,-3.035847664E0,3.471549455E0
3.899351900E1,-4.501099288E-1,1.628057122E0,-2.681505919E0,3.169170701E0
3.901355202E1,-9.576807022E-1,9.385270476E-1,-2.968810081E0,3.257578648E0
3.903353233E1,-1.503558636E0,-8.236053586E-1,-3.227383852E0,3.654452201E0
3.905352082E1,6.895300746E-1,-7.182605267E-1,-3.275267839E0,3.423262965E0
3.907354530E1,4.271255970E0,1.187524080E0,-5.612008572E0,7.151816637E0
3.909353045E1,3.620033026E0,9.097966552E-1,-6.971915245E0,7.908221750E0
3.911352228E1,2.987963676E0,-8.523358107E-1,2.911349297E0,4.257975809E0
3.913352254E1,9.337387085E0,4.999093056E0,1.415452003E1,1.767846618E1
3.915353316E1,1.269884586E1,8.820239067E0,-3.361459255E0,1.582266450E1
3.917352863E1,3.897760391E0,2.097320795E0,-3.208230257E0,5.466628940E0
3.919351816E1,-2.164358377E0,-5.056553841E0,7.374141216E-1,5.549501195E0
3.921351702E1,-2.987963676E0,-7.048529625E0,9.576806799E-3,7.655703006E0
3.923352785E1,-3.026270866E0,-6.732495308E0,1.177947283E0,7.474782153E0
3.925352191E1,-5.363011956E-1,-6.991068721E-1,2.355894566E0,2.515275054E0
3.927351801E1,-1.244984865E-1,4.223371983E0,2.470816135E0,4.894619817E0
3.929354212E1,-7.182605267E-1,6.627150536E0,-1.388636947E0,6.809062709E0
3.931353384E1,-1.733402014E0,3.179499865E0,-1.043871999E0,3.768762487E0
3.933351696E1,-2.135627985E0,-1.436520964E-1,-7.757213712E-1,2.276683215E0
3.935352780E1,-2.422932148E0,-1.848323703E0,-6.320692301E-1,3.112300149E0
3.937353353E1,-2.911349297E0,-2.336740971E0,-1.082179189E0,3.886827098E0
3.939353217E1,-2.815581083E0,-1.110909581E0,-1.924938202E0,3.587060637E0
3.941354098E1,-2.279279947E0,-3.064578176E-1,-2.106897593E0,3.118982356E0
3.943352624E1,-1.474828243E0,-2.873042040E-2,-2.461239338E0,2.869432498E0
3.945352863E1,-1.130063176E0,1.915361360E-2,-2.470816135E0,2.717046562E0
3.947352144E1,-1.091755986E0,1.340752989E-1,-2.279279947E0,2.530814967E0
3.949354540E1,-4.692635238E-1,7.852981687E-1,-2.710236311E0,2.860468900E0
3.951353238E1,7.852981687E-1,5.267243981E-1,-3.457227230E0,3.584208689E0
3.953352988E1,1.522712231E0,1.264138460E0,-6.138733387E0,6.449864044E0
3.955353030E1,-6.895300746E-1,6.224924326E-1,-5.209783077E0,5.291955051E0
3.957351816E1,8.619125932E-2,-2.403778553E0,-4.989516258E0,5.539029947E0
3.959353816E1,3.600879431E0,-2.269703150E0,-2.451662540E0,4.912080443E0
3.961353071E1,6.234501362E0,-4.443638325E0,2.595314741E0,8.083971017E0
3.963354124E1,9.682151794E0,-6.272808552E0,9.270348549E0,1.479971462E1
3.965353467E1,1.007480049E1,4.501099288E-1,5.516240597E0,1.149491689E1
3.967353217E1,4.596867085E0,6.138733387E0,6.493074894E0,1.004864449E1
3.969352858E1,-2.873041928E-1,8.312667847E0,3.993528366E0,9.226660243E0
3.971352571E1,-5.669469833E0,1.078348446E1,-4.137180328E0,1.286633927E1
3.973352660E1,-3.418920040E0,5.966350555E0,-5.650315881E-1,6.899682158E0
3.975352212E1,-2.432508945E0,-1.091755986E0,-1.532289028E0,3.075213906E0
3.977352306E1,-8.044517636E-1,-4.261679173E0,-4.022258818E-1,4.355552510E0
3.979353488E1,2.116474390E0,-6.933608055E0,-4.118026793E-1,7.261127044E0
3.981353702E1,1.455674648E0,-4.462791920E0,-1.139639974E0,4.830556870E0
3.983353243E1,-2.461239338E0,2.489969730E-1,-1.991975784E0,3.176108641E0
3.985353155E1,-4.654327869E0,2.145204782E0,-2.240972757E0,5.593445304E0
3.987353681E1,-4.932055473E0,3.074155092E0,-1.570596337E0,6.020163916E0
3.989353061E1,-3.055001259E0,2.691082716E0,-1.292868972E0,4.271588587E0
3.991353988E1,-1.474828243E0,1.628057122E0,-1.283292055E0,2.544116121E0
3.993353498E1,-7.278373241E-1,1.101332784E0,-2.193088770E0,2.559749875E0
3.995353066E1,-9.193734527E-1,1.187524080E0,-3.361459255E0,3.681693810E0
3.997354129E1,-9.481038451E-1,1.168370485E0,-3.313575268E0,3.639199300E0
3.999353087E1,-5.937620401E-1,1.216254473E0,-2.681505919E0,3.003714749E0
4.001352973E1,-2.777273953E-1,1.819593310E0,-2.528276920E0,3.127336967E0
4.003357483E1,-5.075707436E-1,1.235408068E0,-1.321599364E0,1.878958763E0
4.005351842E1,1.350329757E0,1.580173135E0,-2.193088770E0,3.021585005E0
4.007352847E1,4.730942726E0,2.394201756E0,-7.105990410E0,8.866178479E0
4.009352910E1,3.083731890E0,3.639186621E-1,-7.852981567E0,8.444593457E0
4.011354254E1,6.991068721E-1,-3.246537447E0,-1.407790542E0,3.607025093E0
4.013351790E1,5.688623428E0,1.503558636E0,1.033337498E1,1.189116325E1
4.015354900E1,1.118570995E1,6.636727333E0,6.560112476E0,1.456713193E1
4.017356243E1,5.066130638E0,3.275267839E0,-1.666364431E0,6.258580469E0
4.019353681E1,-8.619126081E-1,-1.762132406E0,2.873041928E-1,1.982560884E0
4.021351900E1,-2.480392933E0,-3.610456228E0,5.650315881E-1,4.416673406E0
4.023353014E1,-2.537853718E0,-4.118026733E0,1.292868972E0,5.007030642E0
4.025352743E1,-1.656787634E0,-1.110909581E0,6.607996821E-1,2.101361840E0
4.027353556E1,-3.256114423E-1,2.987963676E0,1.771709204E0,3.488968794E0
4.029351426E1,-1.493981838E0,3.974374771E0,-1.063025594E0,4.376946420E0
4.031352452E1,-1.493981838E0,3.974374771E0,-1.063025594E0,4.376946420E0
4.033353889E1,-2.106897593E0,1.302445769E0,-5.363011956E-1,2.534364106E0
