,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
4150,-0.12568042340000002,0.754768401481305,-1.4926547,-0.6774695550000001,-0.25274357000000003,0.53718375,1.2033955,-0.07007327351999999,0.6193644773455081,-1.2568669,-0.4961676625,-0.18371837,0.3390762875,1.2993317,-0.131749189788,0.5313728799344193,-1.147367,-0.5595573199999999,-0.033606410249999996,0.3822268175,0.66987514,1
4200,0.102095882994,0.36794152044511785,-0.72553164,-0.03587952375,0.09175685,0.26832205249999996,1.0224541,-0.0383910816054,0.3485972652241944,-0.8290745,-0.239536845,-0.0227588415,0.2317149375,0.7064812,-0.08002222070999998,0.2902126999885196,-0.94559574,-0.2944061775,-0.07809639,0.11701464624999999,0.80517197,1
4250,-0.03317032501999999,1.0419704333279092,-3.0673788,-0.17042461250000002,0.08370697499999999,0.6045404725000001,1.4127934,-0.016990424160000003,0.7241323760365196,-2.3933065,-0.15940541,-0.020635694,0.19022989499999998,1.7075727,-0.10639966932800002,0.272358319929443,-0.72122097,-0.23922372,-0.11148262,0.0582766535,0.55442524,1
4300,0.02040004244,0.23593934206408984,-0.651243,-0.0884869075,0.039928555500000004,0.2071384175,0.5053561,0.03871526356610001,0.3839976245271884,-0.82165635,-0.2326674625,0.10694775000000001,0.305890105,0.7138348,-0.04486093666,0.304269076313848,-0.59537506,-0.2516043175,-0.06727933999999999,0.1005454075,0.8038597,1
4350,-0.017346066796,0.13800382549520676,-0.7391598,-0.058837175,0.0063551665,0.0427579875,0.21929336,0.029595791243199995,0.3169724460701596,-1.1235914,-0.01954275375,0.091688157,0.21123290249999999,0.59685874,0.055543947221400006,0.22921386602583768,-0.4023819,-0.053178311,0.0400755405,0.16731190499999998,0.7990103,1
4400,-0.016529393046799998,0.1375111333650892,-0.3736112,-0.10011941,-0.015069365500000001,0.0650230635,0.34298873,-0.023098718760000005,0.37296265128785994,-1.0205345,-0.2833822125,0.012777805,0.2340490475,0.67886305,-0.020514478679999993,0.2159391841638541,-0.64653206,-0.15146577249999998,-0.018453359500000002,0.107174275,0.46313953,1
4450,0.01989208746,0.17571576009606402,-0.4023838,-0.04714447275,0.0183826685,0.1201362035,0.46811223,0.039650761360000016,0.554675277933963,-1.1620569,-0.2962033725,0.0796134485,0.4099906725,1.2177312,0.002771888419999995,0.4207092497479985,-0.97678757,-0.20170187750000002,0.045828102999999995,0.209683475,0.9620371,1
4500,0.072932366992,0.21624890468477476,-0.38908482,-0.058578729499999996,0.044021368000000005,0.1989536875,0.54770374,0.10970718382599998,0.5675010721814847,-0.9981108,-0.19471204,0.066027401,0.34153342000000003,1.7445302,0.056864724340000006,0.3790129486323227,-0.8248403,-0.212182465,0.08198881499999999,0.2715227575,0.97539854,1
4550,-0.01625092721,0.19047462776439983,-0.43708444,-0.11793229,-0.01168644425,0.08926862599999999,0.48408794,-0.19120232572140006,0.5154982777478417,-1.4002147,-0.50561406,-0.15128565,0.16039204999999998,1.077307,-0.20942216288,0.6154455660591955,-1.4721932,-0.6316564375,-0.09697934999999999,0.12102178499999999,1.2363307,1
4600,0.064124259446,0.13778149299454856,-0.119217634,-0.03917098,0.016489148500000002,0.1220995815,0.4658215,0.17240153410400005,0.2823928436778912,-0.34039927,-0.023422062,0.084357261,0.3226425025,0.78212714,0.07221102742739999,0.16220240781466314,-0.2704792,-0.0015342235575,0.059334278000000004,0.1936271175,0.38993645,1
4650,0.012969923455999994,0.164846419143007,-0.32932687,-0.07159274875,0.0064331294,0.10033125,0.47327113,-0.04722152494000002,0.5635691668652775,-0.9900222,-0.436437365,-0.14889407500000001,0.28577114,1.7489604,-0.055012683994,0.2610987535983001,-0.576951,-0.21861136,-0.091253995,0.12326956000000001,0.6186671,1
4700,0.02940840282,0.17919206137178842,-0.22234416,-0.10772580000000001,-0.013372421499999999,0.13224745,0.60044813,0.046672214740000016,0.42163733779542506,-0.9322133,-0.1910003425,0.034617662,0.28640759,1.3640144,0.07214089308,0.3678752569818329,-1.0367103,-0.1028025135,0.060021161,0.27390289,1.1120882,1
4750,0.0030709428560000075,0.39499818129738995,-0.74819076,-0.35143787000000004,0.0125259159,0.28045237,0.94111776,-0.002027981259999998,0.49666926946548184,-0.8798013,-0.4555946025,0.025224566,0.27699828,1.1892927,-0.023460578951999995,0.5321462952607202,-1.3314724,-0.3207223375,0.061976671,0.41018081250000005,0.8118954,1
4800,0.03466162114,0.2346264473471597,-0.39986718,-0.08537298625,0.0141643285,0.200235665,0.5904393,0.00518550668340001,0.3897014095495465,-1.3332589,-0.1500496275,0.0326097015,0.3115886,0.6015893,0.040079421459999987,0.28556118555853227,-0.52386284,-0.13309192749999998,0.027276039000000002,0.2192299325,0.61175346,1
4850,0.010138271240000002,0.2780528213510939,-0.6107012,-0.1839255125,0.008366703999999999,0.14519495000000002,0.82295585,0.06589017314000001,0.47417565402373785,-1.13136,-0.26219826749999997,0.093320725,0.439069865,1.2471125,0.004364708150000004,0.36557147396272077,-0.9408579,-0.199599265,-0.00856256475,0.1546468725,1.0271015,1
4900,0.024731784224000002,0.15869285149062043,-0.20303309,-0.08787218,0.0066262485,0.0969181675,0.6118839,0.03760592484,0.37501288785342407,-0.6834202,-0.20724320000000002,0.012995958500000002,0.1718750025,0.9572327,0.013629836468,0.2876608002458611,-0.5725241,-0.1543384825,0.0012936592,0.1489372225,0.9151659,1
4950,-0.006608697933399994,0.21544704548325116,-0.48247087,-0.08672147875,-0.001647233885,0.09642318,0.56346536,-0.012942715764000008,0.36462559970536257,-1.0769153,-0.2094427325,-0.047670364500000006,0.2356133475,0.7012658,-0.05254327670799999,0.3368220472979075,-1.0218711,-0.1446271,0.078478095,0.14310181500000002,0.47149277,1
5000,0.03261159151,0.3826717791463462,-1.0551939,-0.1261946275,0.036646961500000005,0.2772436725,0.753719,-0.02207565234,0.41191609398567136,-0.97788763,-0.31123739500000003,0.019580125000000004,0.27418924499999997,0.742327,0.019434308259999998,0.33391211113893604,-0.6026516,-0.21353244999999998,0.0644264225,0.2634916275,0.7301769,1
5050,-0.0035988157399999966,0.28185162352615634,-0.7149321,-0.1504994025,0.021730482500000002,0.18717541999999998,0.51852846,-0.04087938562,0.46364743191661945,-0.97387993,-0.382528545,0.0500614345,0.2919673375,0.8801906,-0.070627366084,0.2969636633417927,-0.7358494,-0.23205757249999998,-0.023725033,0.12119531550000001,0.45834064,1
5100,0.06195247498000001,0.5937543097659541,-1.7938284,-0.27054512599999997,0.215221405,0.41262691500000004,1.25547,0.06774896918,0.7259395556258254,-1.9398713,-0.30646836499999996,0.107078552,0.4428680875,1.4181006,0.04437808754,0.383639520554944,-1.1102715,-0.1857364175,0.0961532575,0.33544278,0.682847,1
5150,0.018517560754000007,0.22036091864910878,-0.5706072,-0.07705945,0.050426244999999995,0.15127188,0.4018879,0.06478648795999999,0.38417145552557275,-0.8899833,-0.20530715249999998,0.0847793225,0.3443605625,0.8113035,-0.008682403,0.2225823077739643,-0.45830154,-0.1408350475,0.035443306,0.144029615,0.49690628,1
5200,-0.012741503759999995,0.2275140506697625,-0.55041933,-0.17484015,0.040126562,0.1565979125,0.3407817,-0.06620331823200001,0.38987474754384605,-1.2020047,-0.2999768975,0.0054503677,0.1598081875,0.7718891,0.010222626759999999,0.2382861067256564,-0.5566015,-0.1342597,0.0007162089999999989,0.14470004749999998,0.49314213,1
5250,0.34920166030600003,0.8110611386818405,-0.88519436,-0.07755983,0.26358175,0.56852235,2.8082058,0.08655861132000002,0.6512429071567932,-1.4018505,-0.3651730325,0.23686123,0.551768125,1.607295,-0.10389715945999997,0.6291713281401896,-2.4616008,-0.3597521725,-0.0229587555,0.190366985,1.0521402,1
5300,-0.1201003552,3.0712332669433007,-9.254921,-1.12500015,-0.30274886,0.014670081,11.00709,0.05725211781799995,3.037254386764509,-15.194888,-0.10597366250000001,0.08164173499999999,0.365286765,7.5313396,-0.009206790000000013,1.1933413037699079,-3.6677623,-0.378930805,0.056943415,0.30944443,4.8108144,1
5350,0.02976030476599999,0.36818207643318746,-0.60186875,-0.3008968025,0.0876032725,0.3142701175,0.5941913,0.08410438455,0.40609925871348934,-0.8099327,-0.20651507,0.09714674949999999,0.324295395,0.8517623,-0.008245085320000007,0.3117835852261637,-0.7723932,-0.2086834925,0.0675215735,0.198169115,0.5156641,1
5400,0.07303932814,0.9000568181177124,-2.323207,-0.2075884925,0.13444483,0.43617606249999996,1.8479499,-0.3286035755,0.6994029256904181,-2.228859,-0.8380312125,-0.09397983500000001,0.14820444500000002,0.8682755,-0.24171592837199998,0.7769144298079901,-2.179214,-0.476276875,-0.039541483,0.1315702215,1.4368057,1
5450,0.041191849308,0.2624225784856601,-0.6973183,-0.035234809,0.09213388,0.19715446250000002,0.50532675,0.07082010245680001,0.3146367231314686,-0.56609964,-0.177043375,0.0680675525,0.25470901,0.9145621,-0.01359476976,0.27071785011859084,-0.661458,-0.19083643,-0.0529084205,0.17431116,0.49672318,1
5500,0.054745793620000004,0.5349027538417559,-0.9789127,-0.12343019250000001,0.028895854999999998,0.1475223275,1.389718,-0.011130009420000002,0.7015179648106934,-1.4394131,-0.35777211249999996,-0.06492853,0.21238613,2.0656943,0.050212059520000005,0.2945931390602607,-0.5833268,-0.1139996675,0.089973212,0.2368918075,0.67913127,1
5550,0.244432300456,0.7050708749290413,-1.5846999,-0.0832632165,0.11224889800000001,0.5826774275,2.1171274,0.02719306571999999,0.640628370716344,-1.6799817,-0.3134612925,0.0401449205,0.35419608,1.3740647,-0.060419726083999994,0.4768844625570681,-1.1815157,-0.1895397925,-0.053883075,0.103756428,1.0043106,1
5600,-0.13823608512,0.4052174574877158,-1.1305783,-0.3528201575,-0.08418721000000001,0.1789019125,0.53720045,0.035763292674,0.4979872647956841,-1.7742157,-0.06338334125,0.09859657499999999,0.2223567925,1.4635811,0.16551746816000001,0.6590338694484591,-1.2686663,-0.08649986999999999,0.04867041,0.4633378975,2.1683538,1
5650,0.06196974392000001,0.44447807091416125,-0.91712296,-0.2023432,0.012936257,0.3090719025,1.4142408,0.03316146891,0.22692957501575967,-0.44926643,-0.1115851425,0.051742553999999996,0.15072799,0.5831356,0.0005296655699999947,0.41173375878861157,-0.73757243,-0.288716805,-0.014706134499999999,0.2187875375,0.8968774,1
5700,0.087619711318,0.7288424963843307,-1.5375834,-0.153554979,0.018627941500000002,0.2626265875,2.5344143,-0.02732585469000001,0.7248176225308396,-1.5744095,-0.31350827,-0.0260858535,0.1403591625,2.1951327,0.064389056022,0.4804907249498267,-1.2673786,-0.232923595,0.042977572000000006,0.3075088525,1.3440475,1
5750,0.0871995563584,0.1503776313234306,-0.07230121,0.00198526685,0.053252428500000004,0.11156334999999999,0.8037434,-0.04176090329999999,0.3718036742157115,-1.8283081,-0.089963913,0.027355671499999998,0.098011496,0.8108301,0.038500837463999994,0.39041732245136845,-0.9534298,-0.1302200875,0.00325614225,0.2072077125,1.0745175,1
5800,0.19358405575999998,1.4943628782188123,-2.589797,-0.8272480875,-0.25132232,0.936337725,3.8566885,-0.09826980644799999,1.431652775104639,-3.6969852,-0.79014875,0.057877063799999996,0.60347675,3.0345283,0.05656995038000002,1.1413537230549364,-2.5195813,-0.47916102,0.148793025,0.66507019,2.9829264,1
5850,0.019894332862600003,0.25319656908339405,-0.60883,-0.06506097500000001,0.005750894499999999,0.105929675,0.85524774,-0.005964679404,0.23703160174538176,-0.55346584,-0.08777427675,0.0004739761499999995,0.0778419975,0.9354124,0.20399973932999999,0.39738020968515814,-0.5344262,0.041428447,0.084423423,0.26904789,1.8439956,1
5900,0.24280960080399996,0.49796954382443054,-0.93228185,-0.009012222625,0.25581014,0.51704336,1.5883002,-0.439972692436,0.8845241729560829,-2.895812,-0.856767075,-0.19318437500000002,0.0733604415,0.96834826,-0.07501854319999998,2.0042633109537524,-4.676306,-1.429484975,0.11676836,0.93602895,4.1685596,1
5950,-0.06736868584000001,0.4117320844767446,-1.2756493,-0.400987635,0.0372555255,0.225648045,0.60852206,0.028901807880000005,0.27635785008381425,-0.6380924,-0.12281238750000001,0.0308299055,0.18883770500000002,0.7833828,0.005071200380000006,0.37951961328306466,-0.5522175,-0.28542543249999996,-0.05439663,0.2007708575,0.8933029,1
6000,0.14257459120000002,0.7000450166498631,-1.3713181,-0.25074217,0.14316076,0.776460915,1.2120339,-0.087029314778,0.6973493112718242,-1.4161329,-0.501770155,-0.13384369,0.26923354,1.3892937,0.3033769157199999,0.981555461675127,-1.4029608,-0.33481048999999996,0.23461151,0.730365545,2.6863701,1
6050,0.09809295427399999,0.2605638499043438,-0.522429,-0.04670180375,0.048788041000000004,0.26951155,0.78788054,-0.028368893039999996,0.2665605672379167,-1.0536032,-0.1035900135,0.0084729195,0.1120774725,0.5391865,0.0557606418,0.3718378675647497,-0.8637185,-0.028571367,0.061038375,0.18288958,1.0479305,1
6100,0.016332134706,0.11515232567985806,-0.17118812,-0.0679016135,0.019251346500000002,0.095971165,0.33806992,0.03734290061400001,0.33436201970007656,-0.6309452,-0.18177068000000002,0.015190601500000001,0.183871985,0.85753393,-0.1008387016,0.43365138378746204,-1.4720056,-0.2753684625,-0.0004451275,0.106423975,0.9100213,1
6150,0.020736908861999997,0.053354727475218675,-0.1360116,-0.01520246225,0.0226992365,0.042448045,0.20027375,0.025024786178,0.07378085890516314,-0.17822313,-0.02636539875,0.01755166,0.061834812499999996,0.28871536,0.012847023189999997,0.06824700195535889,-0.15058374,-0.024191022,0.0086061955,0.050524235,0.2112341,1
6200,-0.009281237255999997,0.34569846168732243,-0.877579,-0.2183464175,0.0119894745,0.20984911750000002,0.6404147,-0.03623608556,0.33394763903366687,-0.9994812,-0.150869605,0.03303218,0.109098315,0.7718096,-0.0156743293352,0.3643942415419479,-0.9361465,-0.15359735249999998,-0.009894848000000001,0.1144220825,0.7620621,1
6250,0.017205267808000003,0.34841616354454313,-0.9432993,-0.0760965345,-0.0144304635,0.03811794525,1.2670729,0.073540315436,0.2838014096753045,-0.5936384,-0.069627525,0.0131120685,0.1349480125,0.7262883,0.047467923704,0.2755582625415977,-0.6614766,-0.1296930935,0.012018919,0.0970803485,0.98908997,1
6300,-0.0040413332,0.023472382211462185,-0.04603219,-0.021086812,-0.00519382955,0.00702315575,0.084638834,0.014582862918000001,0.0298791451071816,-0.07573509,-0.00024509432499999996,0.01766634,0.033148765499999996,0.08107281,0.031370973499999996,0.043137909183854045,-0.117307186,0.01690757225,0.035549164,0.05138540275,0.12628889,1
6350,0.00031848906,0.02229549033553778,-0.03766632,-0.0166236165,0.0010799169499999999,0.01344633075,0.062550545,0.0020232678460000014,0.05729366466005617,-0.17534828,-0.021974563250000002,-0.00180864345,0.02241289575,0.15942144,0.033020562733999996,0.05264684153074979,-0.14655638,0.010750532125,0.037446021499999996,0.05948174,0.15280056,1
6400,0.00038187996719999984,0.040378841815925604,-0.077889204,-0.034449100249999996,0.00187551973,0.030707718250000002,0.09488225,0.0119917110598,0.08012066091875249,-0.21594524,-0.04150342975,0.026376247499999998,0.0536477565,0.17990637,0.031078271876000003,0.08400788490454472,-0.18992329,-0.02499783025,0.0225961205,0.07669997249999999,0.25975084,1
6450,-0.0034085035406000003,0.018416996292773814,-0.045785904,-0.013330519249999999,-0.00331306455,0.005375563999999999,0.038030386,-0.001314821173,0.02376497672901599,-0.05021286,-0.01305413275,-0.001319885275,0.015157938,0.05037594,0.024928398221999996,0.023567825719036564,-0.026796341,0.00865495225,0.024497509,0.046626091499999994,0.06291342,1
6500,0.0035109853889999996,0.01641986994069417,-0.026964188,-0.007427036624999999,0.004986524500000001,0.0125498775,0.047217846,-0.0100578117,0.02943808881028318,-0.064052105,-0.03287637275,-0.011837721,0.0106375215,0.057303905,0.028245811503999997,0.02816761313785696,-0.036170006,0.01172328025,0.026182174500000002,0.04621326925,0.12065983,1
6550,0.10123816029599998,0.1890364634876747,-0.11008477,-0.01344347,0.028645411,0.1063323,0.7313316,0.045382041639999995,0.24150895948781786,-0.63942623,-0.054481505,0.0345170495,0.1339830125,0.61440754,0.0321316348474,0.18275780506840322,-0.49297172,-0.058259964,0.028978348,0.08786273,0.6893873,1
6600,-0.0674059781,0.6967102771165589,-1.7132157,-0.5021315175,-0.099943905,0.2628688525,1.6699314,-0.036882020200000004,0.4432711178186208,-1.2283583,-0.2035837775,0.041092663,0.23725867499999997,0.7106079,-0.13166278282,0.5802563652591438,-1.4685531,-0.406620265,-0.122081755,0.183356975,1.7234335,1
6650,0.017305259479999998,0.20966025929893808,-0.4687016,-0.10651803,0.0652831775,0.16367494999999999,0.5241518,0.013225844122,0.2264056295778105,-0.45673275,-0.1049841625,0.01303285375,0.194395855,0.5253315,0.021630439079999994,0.2756746665801984,-0.4931879,-0.1644198875,0.029282093000000002,0.20568609,0.67531013,1
6700,-0.025939688486,0.14384242168983227,-0.48647332,-0.0810321575,-0.01109576235,0.0748527625,0.21845055,-0.013773979632000008,0.2993348530626954,-0.6980829,-0.195932145,-0.0079147818,0.14434314,0.9027575,-0.044370574948,0.335917833774606,-0.8103056,-0.232289555,-0.006468773000000001,0.154486655,0.90400696,1
6750,0.087110372714,0.5419012307984462,-1.0928533,-0.1255784625,0.027318478,0.26846384749999996,1.7554262,0.04354412046000002,0.5255884622358917,-1.1874981,-0.22050178,0.015034437,0.5068901775,1.042716,0.03408692115199999,0.7177991197793163,-2.3283992,-0.336363685,0.07831049000000001,0.36669874,1.529438,1
6800,-6.268032140000018e-05,0.07068791665841778,-0.17850876,-0.038162945499999996,0.00188565255,0.04885822525,0.12685609,-0.017298177872,0.20788459340336848,-0.56406784,-0.11627672350000001,0.0036235452000000002,0.1256289225,0.3153305,0.006404017927999994,0.10539570862100439,-0.37656498,-0.04166841525,0.013679981,0.049727916500000004,0.274765,1
6850,-0.006850113922000002,0.04724395819886353,-0.11259556,-0.03868699,-0.00402283665,0.032975555,0.09100342,-0.01248373578,0.22664879479746605,-0.78547364,-0.10018626124999999,-0.0295158625,0.111532778,0.5052086,0.019370498736999996,0.1378467979158518,-0.32298565,-0.06259250625,0.00360488895,0.097037795,0.40932274,1
6900,0.012980933680000003,0.11795152067482866,-0.23471737,-0.0729337325,0.0222097635,0.067825855,0.3581524,0.028133827580000003,0.35646800582443094,-0.7067231,-0.22311580250000002,0.0157922505,0.2907178375,0.8298837,-0.010830879839999995,0.2711782863547099,-0.7548485,-0.1853234775,0.005298137500000001,0.13561082,0.7082453,1
6950,0.113036677364,0.811349751084343,-2.260957,-0.243679285,0.035282850000000004,0.4024647775,2.4521403,-0.11304319535079997,1.7737390656091256,-4.944457,-0.9471288625000001,0.055432558,0.50468514,6.0663195,0.08897970311999998,2.401888156740501,-6.936015,-0.5951603624999999,-0.130309822,0.829807625,6.240728,1
7000,0.03380670610400003,0.6571608347071475,-2.2967467,-0.1202192175,0.021631788500000002,0.1547278175,2.0426025,-0.045628544865999966,1.2481083534709427,-4.068042,-0.32013727,0.044603586,0.35883223999999997,4.4858656,0.010544957920000009,0.8208209014212056,-2.706494,-0.23011445749999998,0.014520644999999999,0.1878479725,3.1356583,1
7050,0.091551871296,0.38488461278334296,-0.81228745,-0.2085550225,0.11562436749999999,0.2998980925,1.0387187,0.03932874742799994,1.1669534131925061,-3.5338764,-0.1774623425,0.20103263999999998,0.7309840750000001,2.0391483,0.018366612820000006,0.8091804005608048,-1.6279417,-0.4129308425,-0.007610678500000001,0.6481678875,1.6192694,1
7100,-0.000306268897999997,0.5849635729999524,-1.6306899,-0.203102645,-0.0012284516,0.17135269,1.2319653,-0.27502516928200005,0.7174573899619803,-1.9294976,-0.6767465,-0.11825061,0.111399889,1.3773341,-0.14838060879,0.6467564213379409,-2.4095736,-0.3930680125,-0.14664210500000002,0.27417528999999996,1.2296114,1
7150,-0.07153302098,0.46837023906535385,-1.4587653,-0.38756227249999997,0.0015540120000000004,0.25138909,0.7088256,-0.08839141372,0.6162939867136215,-1.7077625,-0.3531227125,-0.004323959499999999,0.3018696775,1.0384315,0.012491120779999997,0.3824012982687174,-0.68630123,-0.27511834999999996,0.006254196,0.215069175,1.1544771,1
7200,0.10485433683999998,0.3635284724977846,-1.3015891,-0.03556835625,0.112063885,0.344703965,0.71497583,0.028374118379999976,0.5408630272748619,-1.7529483,-0.3250609,0.087945103,0.428796925,1.181481,-0.019960451402,0.35490287475657956,-0.6312399,-0.2425260525,-0.08537626200000001,0.2988353975,1.0408311,1
7250,0.027006898289999998,0.7158701581519018,-1.617591,-0.360243085,0.16289830500000002,0.392626395,1.4638193,0.07531564628,0.6454686216966512,-1.8856528,-0.188217565,0.12391328500000001,0.45977127,1.1794101,-0.07417107703200002,0.39711659310523795,-0.95821,-0.29591274,-0.105368137,0.058533428,0.9024658,1
7300,-0.028293676214000002,0.7297367640598421,-2.1849194,-0.139026405,-0.013162255000000001,0.1801389475,1.7229698,0.0013767234599999956,0.8143374493827363,-1.9025066,-0.45940024,0.0431257485,0.4620955,3.1458383,0.036492298426000006,0.4746654302649424,-1.095746,-0.21710371750000002,0.032484293,0.2836549275,1.0650787,1
7350,0.018857245934,0.2240623512019424,-0.41178894,-0.13479476875000002,-0.00688385965,0.12798816000000002,0.49859118,-0.04408697376000001,0.7791721320845089,-1.7242389,-0.584812035,-0.110701917,0.47302591250000003,1.7449691,-0.12330144859999999,0.39445523945004807,-1.1094208,-0.372351525,-0.054782152,0.129323725,0.8127332,1
7400,0.06923509791999999,0.8135386184696161,-2.2650836,-0.21410563500000002,0.079217435,0.704995485,1.3173618,0.07326104481,0.37249172207800385,-0.6625447,-0.194427255,-0.020451307250000002,0.3478348225,1.0844622,0.02740048442,0.3039483288454627,-0.65331745,-0.15996444250000003,-0.008908510500000001,0.26732873749999997,0.7830448,1
7450,-0.079581489496,0.3658581758790657,-1.0631115,-0.233720245,0.0146292448,0.17598455999999998,0.41965294,-0.019591964146000004,0.3965231022779046,-1.0624778,-0.352689075,0.048232823499999994,0.27157366250000003,1.0225601,-0.011605787720000003,0.23914617277950287,-0.50559664,-0.209136725,0.013738155500000002,0.148539305,0.46923542,1
7500,0.07270711898000001,0.5071000021165439,-1.2123145,-0.123995365,-0.022564739,0.4430758975,0.9287803,0.04283154027,0.5499339386455697,-1.6580906,-0.16263919500000001,0.0433807375,0.30307066000000005,1.1714468,0.201369383324,0.5010455839388707,-0.7182512,-0.10053372499999999,0.069614412,0.3696372825,1.7678711,1
7550,0.0307180636946,0.103293117268826,-0.2949847,-0.01852554075,0.031264305,0.07046180975,0.2266159,-0.017476501334,0.1562851742351937,-0.5615854,-0.07221245750000001,-0.0005679130999999998,0.08359169875,0.23634243,-0.019716786660000003,0.16971773892335346,-0.47741127,-0.15279492249999999,0.0069236160000000005,0.0886119225,0.36449504,1
7600,-0.00266561505,0.07530124119782376,-0.20661378,-0.054651737,0.0049881935,0.038767039999999996,0.17554808,0.011441544511999992,0.21588640109545051,-0.40722275,-0.13163996,-0.0300021175,0.1254336825,0.6146383,-0.006568994197740003,0.18569449128537224,-0.40827847,-0.1309958675,0.0200603005,0.1363289325,0.41388178,1
7650,0.036775768194,0.057973115777013084,-0.10854387,0.004135906700000001,0.0387597685,0.07319932999999999,0.20190406,0.019690370545999997,0.13825813179228255,-0.27777386,-0.06802177250000001,0.018697023,0.09346556624999999,0.36746597,0.060592516517999996,0.13898136590944637,-0.2582655,-0.009116888,0.053770780500000004,0.16702318,0.35454154,1
7700,0.031685215402,0.16125883416655673,-0.5298578,-0.0308308895,0.042988747,0.09569338,0.5298935,0.020974398619999998,0.5269840916785452,-2.49761,-0.1638522125,-0.0547814385,0.235678435,1.8665938,-0.0015516508500000052,0.3942783370064303,-0.97029686,-0.20583859,0.01465940475,0.13433311750000002,1.7435514,1
7750,0.006363305660000002,0.08493961725077913,-0.15544593,-0.056866347750000004,-0.00540787,0.06044131525,0.20263624,-0.003905257546000004,0.17551598251904793,-0.39298058,-0.097566605,-0.010687112649999999,0.10712885999999999,0.35581493,-0.007088220636000001,0.16137486351711725,-0.42918015,-0.056631029,0.009342193799999999,0.0764976745,0.326869,1
7800,0.000739407464599999,0.022428213574523116,-0.04267478,-0.014272571,0.001471519465,0.01243656875,0.05449915,-0.007753620195999999,0.03173094251598339,-0.07919264,-0.0253961085,-0.010214329000000001,0.010015845499999999,0.062897205,0.0213529301108,0.022692466143587255,-0.032202244,0.0060311555,0.021900891999999998,0.034848213249999996,0.07935095,1
7850,-0.0031096649040000014,0.07043777422346487,-0.19275498,-0.00968825775,0.004473209400000001,0.023491084500000002,0.17256689,-0.018869428946,0.07597847883513398,-0.23350811,-0.032679558,-0.009329796000000001,0.002692341875,0.23342466,0.005415554088,0.051606512172109056,-0.15131426,-0.0024526119000000002,0.0169086455,0.030691743,0.09056854,1
7900,0.009954200804,0.5229731523490891,-1.2237337,-0.245049415,-0.0008560419000000002,0.2261525975,1.3284929,-0.072600242372,0.33894610458942265,-1.0017111,-0.2340076975,-0.064887643,0.097739577,0.6413673,0.004749364877200008,0.46155023724111943,-1.5570035,-0.1623251475,0.0192313195,0.20130658,1.3510237,1
7950,0.03082934843,0.1841393011139813,-0.66754794,-0.0528405905,0.043329358,0.173621835,0.3487246,0.09865980592000001,0.43817862387727996,-1.143999,-0.083712815,0.152879955,0.3896881675,0.76410913,-0.05461787273999999,0.27192717065175975,-0.68641186,-0.23083806,-0.0424227715,0.1419720675,0.5660963,1
8000,0.011304683903199999,0.11059269096480358,-0.23704767,-0.050750256,0.015987158,0.06108593975,0.22690439,-0.045690747101399996,0.34284802745904086,-0.76126003,-0.229860065,-0.082602501,0.15515124500000002,0.76553965,0.035945501279999986,0.3320520385843368,-0.66313934,-0.1402443625,0.01816082,0.22072995,0.95774555,1
8050,0.024411514858000003,0.30915274327650405,-0.64464927,-0.18193734,0.0275870565,0.2514371275,0.6548414,-0.0105182434,0.4608672165306186,-0.88614225,-0.34777593749999997,-0.086685595,0.21899282750000001,1.1105088,-0.07741339504,0.426059043680941,-0.92111015,-0.383874895,-0.064078331,0.165316345,0.728364,1
8100,-0.02266250425,0.28132179179524003,-0.9937807,-0.10502708250000001,0.007350087,0.148608205,0.41752112,0.06582763064599999,0.437287616569517,-1.0291805,-0.27946286249999996,0.160698475,0.365494455,1.0189247,-0.032608871494000005,0.437275187093621,-0.97010326,-0.22932862999999998,-0.073351385,0.1361973325,1.6506042,1
8150,0.06246025352,0.5140661341106965,-1.3403897,-0.0755040625,0.19353306,0.34360050999999997,0.96569395,-0.04532343404,0.5515638465344272,-1.4772131,-0.204593835,0.0244802235,0.3120513275,0.8649393,-0.028031473012000006,0.39423829872323846,-1.1603899,-0.2157504575,-0.0504965785,0.26862669,0.8593035,1
8200,0.024866581286000004,0.2978582116712745,-0.5292641,-0.1467994475,0.035875559,0.1922518,0.7318027,0.03392574097000001,0.42528887769539214,-0.76533604,-0.26073128,-0.0045335292499999996,0.25291324,0.89603627,0.04613463391,0.33166781260300165,-0.5391927,-0.24939501,0.0698482975,0.2390205825,0.9107809,1
8250,0.009915743519999989,0.5607328830409657,-1.339378,-0.33563179,0.123058795,0.40505897,1.1187396,-0.07575762025999998,0.7770505783958408,-2.3433022,-0.31587577,0.070144416,0.4169962725,1.3719412,-0.11634422322,0.29129098694465855,-0.8403101,-0.33210515,-0.072395325,0.071374178,0.4583273,1
8300,0.001855070820000001,0.5250406839540852,-1.4852036,-0.3511890125,0.13979649500000002,0.4018218475,0.65906215,0.034603147554,0.5998632926365336,-1.646116,-0.19510919,0.028583765,0.553424125,1.0858176,-0.028625803639999992,0.5968974867201458,-0.8605633,-0.5561010750000001,-0.04258585,0.28981257,2.1708784,1
