,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
500,-0.008448200028000003,0.2171671027390629,-0.5989132,-0.05377435675,0.0001344680499999998,0.0908331865,0.49274445,-0.03203415373,0.2956471304279278,-0.5995228,-0.1710424425,-0.025181055,0.061332046249999994,0.9060168,-0.162150338296,0.3798340529833714,-1.2080829,-0.3187073675,-0.017710537,0.029110304750000003,0.6457146,2
550,0.006865139884000009,0.4477837322460063,-1.3214579,-0.0544762625,0.0005235672,0.0524797435,1.5975428,-0.01310116658800001,0.49340444907532177,-1.0996032,-0.14865744,0.0103548763,0.07331681125,1.3149002,-0.026570696284,0.4313203623097602,-1.0181408,-0.11299513250000001,-0.026209522,0.028538331249999997,1.9551932,2
600,-8.089073400000007e-05,0.08543719985139177,-0.30456448,-0.03232383775,0.0045266151,0.0379095075,0.25749397,0.03387729612,0.18827693563796402,-0.33768868,-0.06720048075,0.006795883,0.062170325,0.747787,-0.021841858276,0.10791438362850417,-0.3604704,-0.06729371249999999,-0.0336310675,0.01871754925,0.51776797,2
650,-0.0003319360180000005,0.055806322892364105,-0.18569279,-0.0357043745,0.0017485618500000001,0.02643322925,0.14153576,0.0014291046319999984,0.07480032061204371,-0.1848433,-0.042607427249999996,0.005005002,0.06081742025,0.109404564,-0.0216304258086,0.06988998957631665,-0.20491086,-0.0578563495,-0.013972346,0.0125427135,0.16188231,2
700,0.016915890680000007,1.2282591547117931,-2.1538792,-1.158874275,0.076468465,0.6754941925,2.7591743,-0.15166262577,0.5392597632498335,-1.607656,-0.5442134000000001,-0.09668398,0.3050141875,0.62049675,0.05498868308,0.410808478143515,-0.8879186,-0.120315725,0.054397814,0.37947498999999996,1.0665251,2
750,0.18685546848800003,2.034670611115693,-3.203168,-1.518030075,0.0531792645,1.7917458750000002,4.509948,-0.09943982860000002,1.4968200839887507,-2.9745202,-1.0997152,0.184699055,1.03185225,3.0210423,-0.30609509432,1.1607182216555427,-2.4467695,-1.125483775,-0.37087595,0.506636875,2.082061,2
800,0.05748700512000002,1.0817982774141965,-3.5876746,-0.34704459,0.140705825,0.8455020125,1.9973307,0.11179202065479997,0.7823934903257685,-1.583447,-0.43219733,-0.021130799999999998,0.492705925,2.4227958,-0.0790841878,0.6361688513020205,-1.9830774,-0.417174525,-0.088341745,0.2849572375,1.3089609,2
850,-0.020548183363999994,0.3194696816805594,-0.64116716,-0.2086595325,-0.07881856000000001,0.1851600425,0.67505693,-0.02107842524999999,0.5908295390872316,-1.2208333,-0.34386133750000003,-0.01567554475,0.1746150275,1.8448534,-0.055607486065999995,0.3799042053479699,-0.8415518,-0.33205473750000003,-0.007835388300000001,0.20961773250000001,0.8335328,2
900,0.00030682160000005787,4.746338358151793,-8.105722,-3.7745611749999997,0.59774684,4.2045812,8.18008,0.17117641766,2.805930939505142,-6.388128,-1.8761551,0.0954086765,1.8629329000000001,5.9965487,-0.060075995980000026,1.284910551105596,-3.7769833,-0.9757174225,0.040580512,0.8947901775,2.144105,2
950,0.35114077839999985,5.065066592017533,-7.6357317,-4.30440385,0.48610068000000006,4.89535,9.20462,-0.0007001626799999743,2.9182156359408915,-5.4966183,-2.4891764750000003,0.204370738,2.2585549,5.751195,-0.27309049957400006,2.0612946394916087,-5.3713546,-1.4174843,-0.303849215,1.3016700749999999,3.895813,2
1000,0.2685387674,3.5278785157082573,-6.9045706,-1.0204967999999999,0.29962182000000004,2.3309209,8.274727,0.07039489580000001,2.1145161457746338,-4.5133076,-0.9056194,0.1040015225,0.7000848,6.3802233,-0.17887538440000006,2.025951039405547,-5.3154845,-0.9395202375,-0.33824205500000004,0.6259564,6.94353,2
1050,0.22649304559999997,3.370873908602991,-4.6901116,-2.76578315,0.08323908,3.17789215,6.3216643,-0.10802657920000007,2.339542534852148,-4.721172,-1.6152123250000001,-0.191830395,1.7121294,5.6780686,-0.386848512,1.8291892602147646,-4.969801,-1.392117225,-0.37506174999999997,0.890896075,3.626153,2
1100,0.38063660039999986,3.079805425109795,-6.225244,-2.013347425,0.37824130499999997,2.75555625,6.490592,-0.05160695709999999,1.7846928852202049,-4.812361,-0.6824932100000001,0.05712223100000001,0.554407225,5.7357407,-0.47332835352,1.572367733462432,-3.4081964,-1.4585291,-0.655327325,0.36103248350000006,3.5144234,2
1150,0.3924863359,0.4987482315792725,-1.0232992,0.0174074175,0.355784895,0.76956022,1.4696102,0.17333936542799996,0.42873799708422006,-0.6555104,-0.1019761575,0.10814452,0.4835990675,1.1058578,-0.10646807310599998,0.5392363637517164,-1.7975658,-0.3671414825,-0.11716902500000001,0.2553183075,1.0730164,2
1200,0.08063970665199999,1.4500143253556714,-5.1072726,-0.19789075750000001,0.15035558,0.4952309325,3.8651175,-0.008954578175999992,0.7622778220588258,-1.6437235,-0.4293202175,-0.091459275,0.2762597825,3.1397667,-0.33277299768000007,0.7363091205413352,-2.242708,-0.70071139,-0.358677385,0.101068973,2.3242621,2
1250,0.32996668782,4.5486909927388846,-7.0750017,-3.90129445,1.20377805,4.290114125,8.888777,-0.01655428909999996,2.639814635757478,-5.02234,-1.9295636250000001,-0.48262954999999996,1.65239365,5.718554,-0.282099793,2.025589733225272,-4.1306686,-1.69025585,-0.41698479499999996,1.175042725,3.941965,2
1300,0.14129986044800003,1.3741902019176433,-5.7733626,-0.08763766275,0.20799041000000001,0.478977205,3.9112344,0.06823002694000001,0.8491124643943575,-2.9762692,-0.22942126000000002,0.08262849,0.425334335,1.9823701,-0.32464762292000005,0.5297860636312376,-1.5636597,-0.57324855,-0.339331865,-0.084681985,1.0409269,2
1350,0.48341820850000006,4.214452763586612,-6.5646067,-3.313738775,0.1886787425,4.483714,7.1497016,-0.20145988880000001,2.2379546074587218,-4.4838915,-1.950464725,-0.4090724,1.57290025,4.6544085,-0.37936057031000003,1.7725663377567829,-4.1816645,-1.6810477000000001,-0.32091999,1.22124495,2.74187,2
1400,0.5113099705999999,3.5957220435602455,-6.219775,-2.2549802,0.25396943,3.663048025,6.6362815,-0.02838436080000002,1.9762148320093196,-4.7875443,-1.23110125,0.07896924,1.1221599899999999,4.2160606,-0.48093901454,1.7848182167730797,-5.42865,-1.224318775,-0.394429445,0.14607476749999998,3.5239992,2
1450,0.19331632359999992,2.649609629691302,-6.228946,-0.87754429,0.081140995,2.1058500249999996,6.62337,-0.01216524120000005,1.7008790504679867,-3.6028748,-0.7728090375000001,-0.13208675,1.016607665,4.9944158,-0.4221497249999999,1.0804324045089315,-3.2563396,-0.895382045,-0.50285245,0.0547631975,2.1967335,2
1500,0.3111644036,4.313325579409492,-6.07757,-3.809935175,0.31155634,4.52885065,6.3837013,-0.16446537608999998,2.2990636455904867,-3.8877716,-2.04024335,-0.39909911,1.59433935,4.5518327,-0.48085474689999996,1.4654221998616235,-4.22392,-0.806542265,-0.32471275499999996,0.31569302,2.2866488,2
1550,0.56971024488,3.138149365719739,-5.1050196,-1.080244325,0.411708825,1.4503718749999999,6.362818,-0.05020324092600004,1.4976859759948329,-3.8351579,-0.6016113625,0.06235194299999999,0.758974075,3.6068723,-0.46495473487999994,1.223011123566224,-3.7989926,-0.6628358925,-0.27214611,0.14204990550000002,1.6199441,2
1600,0.38817799959999993,2.4809717481939857,-4.7169304,-0.92096065,0.407280445,2.213946925,4.8438363,0.008962256659999994,1.5568911903023914,-3.5522346,-0.42626917000000003,0.17074656500000002,0.8914388,3.43583,-0.53372538904,1.057434005872752,-4.121031,-0.793448925,-0.431425815,-0.15933740000000002,1.7771573,2
1650,0.08588982119999995,3.8799278833160575,-5.3449774,-3.45946145,-0.685926685,3.9064381,6.6732635,0.11432569999999996,2.147321197927282,-4.3815293,-0.8011925275,0.008584500000000009,1.631463875,5.055865,-0.42400843631999996,1.4368324120026266,-3.4001713,-1.0011716124999999,-0.502666485,0.35668682500000004,2.5981197,2
1700,0.5521578119999999,3.3289166709746354,-6.511691,-1.6046278250000001,0.291815515,2.309981,8.278475,-0.3071147236400001,1.8536807519046554,-4.536399,-1.613829775,-0.158087135,0.5509015275,4.8638463,-0.4149639721679999,1.331148015036744,-3.9322891,-1.2582974249999999,-0.29058456,0.46977132499999996,2.8486614,2
1750,0.39616080097199996,0.5747277163282435,-0.8808346,0.0044100282,0.315555335,0.721631625,1.9167557,-0.09594085715,0.5467247404075158,-1.0945506,-0.3196618525,-0.049880266,0.1383032775,1.5761614,-0.5178961103599999,0.47425504420509906,-1.6276937,-0.8222918475,-0.58651007,-0.172766445,0.3832841,2
1800,0.38871379848000004,2.3684885013413264,-4.8027897,-0.320343375,0.36244869,1.89616845,6.469167,-0.07564744914,1.305659096684434,-3.0363154,-0.66969394,-0.113524435,0.3059905725,3.6906786,-0.37442354908,0.6095316946154713,-1.4520669,-0.71877955,-0.346687795,-0.1738431475,1.4448271,2
1850,0.21521048178000007,3.191271988085409,-4.7894754,-2.599247675,-0.515256875,3.8194673000000003,5.341619,-0.15729175199999998,1.658480746134124,-3.7132187,-1.0653863749999999,0.260869385,1.0767914425,2.7489042,-0.33544163648,1.0312518267700161,-3.1290894,-0.8798487375,-0.31107878499999997,0.13605427550000002,2.0292792,2
1900,0.29887986426,3.0800557013020624,-5.705147,-2.025684975,0.13597846000000002,2.762756325,5.887415,0.17453048981000002,1.4808882706371562,-4.3497005,-0.533002135,0.40710306500000004,1.0755676749999998,3.504992,-0.40548246171999996,1.0771669093450669,-4.30984,-1.097192025,-0.31744945,0.283193085,2.4347458,2
1950,0.30840715174,1.1590285898800694,-3.216844,0.021645188250000003,0.36376953,0.7177059625,3.600655,0.021660384151799997,0.7144888460154921,-2.2309036,-0.3144147375,0.06711816749999999,0.3812261825,1.8857632,-0.29496072007999996,0.5237138615462483,-2.0757492,-0.540572165,-0.28481442,-0.040903210499999995,1.5311823,2
2000,0.14060427737999992,2.164389430448859,-4.190895,-0.7004256449999999,-0.0311887265,0.9896191375000001,4.738535,-0.0037737796400000127,1.1304449003214885,-2.5629735,-0.6132008875,-0.024951696500000002,0.6252247,2.9407263,-0.263054491792,0.7688441392264925,-1.9973328,-0.49233710750000004,-0.182376025,0.175841925,1.0910025,2
2050,0.26194295434,2.5645290250301347,-4.5652075,-1.1582009750000002,0.132793905,2.45644185,4.153126,0.0028285872000000144,1.5442063160117845,-3.4094558,-0.8043084149999999,0.0285995005,0.9951772350000001,3.4695601,-0.30431661366,1.018474041750632,-2.7133572,-0.54517114,-0.251749995,0.3415973175,1.6245594,2
2100,0.17028821919999998,1.9524919944363626,-4.788886,-0.69407725,0.0946774475,0.7102509800000001,5.0168824,-0.08049255279999994,1.545378151726236,-3.837203,-0.76899244,-0.139002565,0.3093955425,4.6988463,-0.260975384012,1.0119529429005807,-3.1539245,-0.6131486875,-0.206682205,0.404147865,2.3986373,2
2150,0.37982154245,2.432585968054461,-3.786676,-0.470153325,0.09741092,1.149654615,6.8182616,-0.27971260282000004,1.7506534158406883,-5.6000915,-0.3507199375,-0.02520895,0.6058790725000001,2.3555548,-0.2497365642,0.8789521235569147,-2.2567863,-0.58397756,-0.26739906999999996,0.0726673605,1.6273928,2
2200,0.09127654665999986,2.984402081891713,-6.390806,-1.5892888,-0.1078727235,2.0889876750000003,6.400282,0.08701387050199992,1.9176622765026186,-3.9800544,-0.6730377675,0.13264322,1.2503530500000002,5.1880565,-0.32402616190000016,1.4153085940911942,-3.8776436,-0.9757252750000001,-0.27820849000000003,0.6342848525,2.626163,2
2250,0.3377611166999999,0.14303652546699425,0.068490505,0.2622369425,0.33370709499999995,0.4113496575,0.7495909,0.18166112929,0.28597325113717253,-0.54833746,-0.036081433249999996,0.23643946500000002,0.3706432575,0.8330097,-0.001366825659999995,0.328735097923014,-0.6803889,-0.24770227500000003,-0.0074129105,0.2232982225,0.89956236,2
2300,0.18287259142000004,0.22233109002299034,-0.33436394,0.03637266175,0.173399685,0.2666362525,0.9316578,0.04966429712,0.563124289466319,-1.288507,-0.1899237625,0.054766894999999996,0.3485178975,1.5730162,-0.14225243315720001,0.48882507091349864,-1.23719,-0.3829474125,-0.1029832375,0.12465226500000001,0.99079514,2
2350,0.17684332754000004,0.8117429443925557,-1.5595078,-0.2187097075,0.076355934,0.35766661250000004,2.819106,0.012430267719999985,0.9982408301607139,-4.705498,-0.31245458000000004,0.021566867500000003,0.245563625,3.9866493,-0.21459224819400002,0.8895736698337112,-4.0373073,-0.395604315,-0.148391485,0.04497790375,2.297412,2
2400,0.12068065615999998,0.20081202920481092,-0.39517975,0.02695643875,0.08439469250000001,0.209430335,0.7268052,-0.011833992886000002,0.2674065108044771,-0.7783394,-0.13508010250000002,0.011961936999999999,0.10830187875,0.7831135,-0.11701528532000002,0.23493819273984604,-0.74263,-0.24393129,-0.151714805,0.0020031927500000005,0.3985319,2
2450,0.124662857808,0.9151903977072054,-2.652646,-0.1225265285,0.059836626000000004,0.2121857425,4.163197,-0.12457059211999999,1.1989326367068043,-5.839936,-0.230299115,-0.033894777,0.16777741499999999,4.871399,-0.1944726048,1.0347617223673877,-5.6301394,-0.323708655,-0.0879364,0.17997289,2.4583058,2
2500,-0.09965957845999997,1.1272012413450951,-3.8955743,-0.5961369325,-0.17561554499999998,0.2857983125,3.9664655,0.13935517054000007,1.406874201147423,-5.108906,-0.40949273249999996,0.095977308,0.811243895,4.2233853,-0.05273320339999998,1.1525255020936649,-4.4443336,-0.558800325,0.102809192,0.5072892874999999,1.8095512,2
2550,0.06387664663399996,1.28277008488735,-4.0680866,-0.4284323475,-0.054893016,0.2593821325,5.113242,0.06294508487,1.0816208752205072,-4.163699,-0.18398774,0.035556793,0.4627470925,3.2361922,-0.19574000287999996,1.4615968876154641,-7.224967,-0.41348648,-0.017246723000000002,0.33910912,2.6574779,2
2600,0.007025203740000014,1.4391808083315534,-5.948854,-0.332027435,-0.12781668000000002,0.3675539475,4.4549212,-0.0014319830600000038,2.440003980057533,-11.477857,-0.6051084975000001,0.0426871775,0.7200817,10.5248375,-0.36992657766000003,1.5597823273878024,-8.491665,-0.366827785,0.07451129000000001,0.28296387,1.6521978,2
2650,0.045753785918199966,1.0252153460960345,-2.1705074,-0.558111075,-0.0033702850449999996,0.528767115,2.656067,-0.004714099099999881,3.20799855362811,-19.753944,-0.5556325875,0.188602925,0.8254257375,7.135641,-0.028770632459999987,1.4793618651539464,-5.7655845,-0.6022763,-0.030457139,0.77324843,2.6909142,2
2700,0.06694590782000001,0.36898077283531694,-1.0093865,-0.075819255,0.073866606,0.32853472499999997,0.7735572,-0.04616538113399999,0.38653871588265426,-0.9588342,-0.34682189750000003,-0.00391125685,0.25210392000000004,0.62306595,-0.08762769543999999,0.38381603055391483,-0.6824794,-0.327213285,-0.15724587,0.054966688,0.9895029,2
2750,0.02147520679999999,1.2335543636376542,-4.2599406,-0.628892295,-0.118535995,0.42243743,4.642567,0.19555538827200003,2.425486320036924,-12.475396,-0.48400912500000004,0.0714068425,0.670604815,6.8978643,-0.21309640200000005,1.6722748348136593,-7.0723925,-0.511724665,-0.038276196,0.5352794999999999,4.1165504,2
2800,-0.10183747409399997,1.5350148373399,-6.9234705,-0.6205070025,-0.307152275,0.3463991875,5.0426593,-0.17191020363999995,2.127282891301687,-9.159772,-0.5473252525000001,-0.063507555,0.62472009,3.6978762,-0.09315825460325679,1.5459515358609763,-4.944311,-0.5417297000000001,0.047644377,0.6232391625,3.7338064,2
2850,0.037196712740000006,0.6637545341609188,-1.4469914,-0.475014445,0.026859999000000002,0.558473825,1.1583924,-0.034176167190000016,0.9326990785014289,-3.3178482,-0.409722805,0.049098251499999995,0.449215415,2.193212,-0.14127496074,0.4066730710115488,-1.0321774,-0.40236509,-0.101634682,0.1151847235,0.95039606,2
2900,0.042829587219999986,1.872999306005412,-3.1071076,-0.8602521599999999,-0.1020898825,0.6537494675,8.150618,-0.06378753092,1.7810557378020218,-8.80892,-0.3291830975,0.123199703,0.7515519875000001,2.9198694,-0.21380060600000003,1.6979687482045505,-7.837119,-0.48674831,0.001182080000000002,0.6809961,3.2124228,2
2950,0.08696340456599999,0.9564926774296733,-2.339191,-0.416265,0.01912951425,0.5799968249999999,2.8238382,-0.023955559459999994,1.5300190827924014,-4.0236545,-0.4564928975,-0.013778925000000004,0.361860275,7.6027246,-0.11109073542,1.159680604179504,-3.6390347,-0.6370672125,-0.064650655,0.28588271249999997,3.2678206,2
3000,0.03757142755999999,1.0837204013608444,-4.767855,-0.203319315,-0.0192329885,0.2804064725,4.23966,-0.20747205604000002,1.038996813133442,-3.0876985,-0.3603684875,-0.0199465755,0.20170485999999999,1.7992458,-0.006649230568000029,1.5838350171467293,-2.4016476,-0.362001295,-0.049036741,0.121913195,9.595837,2
3050,0.36547254452399996,2.069016943182497,-4.1199756,-0.585204825,0.33667397499999996,1.1433763000000001,5.1691585,0.21248480607999995,2.589140373250702,-5.6027603,-1.3456476000000002,0.068794966,1.41736675,5.81594,-0.32334493002,2.1947778970241045,-7.670578,-0.892226395,-0.17067051,0.54241405,5.034717,2
3100,0.25327680909,1.5213820735873955,-2.9931166,-0.3882427225,0.13678813,0.88349376,4.228742,0.05621990688,1.4240062952378392,-4.42371,-0.483962425,0.1083910475,0.62261223,4.880783,0.262390779344,1.355361025975916,-3.1256478,-0.50717507,0.16327470500000002,1.0864207000000001,3.8551824,2
3150,0.06352016500539999,0.4122938594787381,-1.1450214,-0.21355581499999998,0.11142731,0.3549355375,1.0156026,0.006354225751999998,0.883545910076502,-3.6694016,-0.2809108475,-0.0101644992,0.3531289125,2.4831905,-0.18200587727999998,0.6264862377936872,-2.3751402,-0.48812771250000003,-0.13518672999999998,0.21894476,1.1626774,2
3200,0.16155110951,2.3413953012309228,-6.276297,-0.663285125,-0.053585289999999994,0.6078143,13.649277,-0.18731555183199997,1.2540568548481241,-6.4194493,-0.5105561000000001,0.014497041699999998,0.4522817125,1.707603,-0.19442822757999995,1.4223151898263338,-4.845688,-0.53526155,0.004712701,0.3825714575,4.0529175,2
3250,0.10496955281600004,1.799114482200567,-3.6786463,-0.35206437,-0.063515425,0.2352695425,10.5294075,-0.07480072662000002,1.1179972944274803,-3.506866,-0.54542816,-0.00457716,0.366616965,2.5656834,-0.18680851832000006,1.3933732813192372,-7.7373643,-0.38476941,0.011757611500000001,0.5068784175000001,1.2557011,2
3300,0.042345059959999994,1.5550425443868405,-8.487842,-0.19303608249999998,0.035285949,0.455269095,3.4782734,0.11620088704739999,0.9342519198433857,-2.5259686,-0.3251794575,-0.003034114815,0.4166263375,2.1270661,-0.17642030206,1.2003941215524625,-5.804781,-0.45103431,0.0585112575,0.35761523,2.0551043,2
3350,-0.04563616861999998,2.300065934593697,-6.790577,-0.8314197,-0.34305787,0.43402553,11.804922,0.05855978271199999,1.64762917431647,-3.9707098,-0.675460815,-0.0300598147,0.956507585,4.4839797,-0.18397336445999998,1.4581013466629753,-6.2708483,-0.7241011875,0.0385130635,0.698485535,1.8276308,2
3400,0.039273400199999996,2.224517460888068,-5.521245,-0.5831105750000001,-0.29697228,0.19945705074999998,13.663645,0.07520968602000001,1.5214475490995496,-5.379078,-0.51192117,0.046315192500000005,0.667193295,6.5413036,0.003928523560000021,1.2879072244014096,-5.643607,-0.4027036425,0.114110588,0.6869758925,3.0973077,2
3450,0.20433555750799987,3.28727496985847,-9.637115,-0.7375034075,-0.0332217217,0.658897275,13.215912,-0.0665416615,1.2774707054289176,-3.2418623,-0.8609304375,0.0767090325,0.641416575,2.8864386,-0.1582122926,1.5073615037911317,-4.8599052,-0.37210595750000003,0.0908108935,0.623422,2.9229968,2
3500,-0.01232336353999996,1.2850188620163077,-3.6269183,-0.72881973,-0.152035475,0.3744985975,3.5327568,0.08110349227999998,1.0497591723508473,-2.826744,-0.2254817525,0.0219862465,0.47729325499999997,3.029768,-0.10730697473999999,1.6092493859833494,-5.1715336,-0.265562475,0.14956677000000002,0.601747025,5.267578,2
3550,0.10159554828400001,2.4240424308502218,-6.202989,-0.65057265,-0.336942195,0.8192553475,13.53092,0.01768021796,1.5107815144111414,-4.8730426,-0.7041558,0.12561631,0.77691018,2.9448898,-0.08337454784000008,1.7850316180244068,-6.4046392,-0.8046515125,0.249056105,0.8089314249999999,4.553743,2
3600,-0.07885348323999995,1.5102739641556204,-5.7023854,-0.60398195,-0.18226599999999998,0.7395039875,5.0286283,-0.02758374172199997,1.3901355689583041,-3.3735728,-0.496549725,0.07524681250000001,0.6355468,4.4731746,-0.2715907422600001,1.6297518506628215,-5.003232,-0.67966945,-0.132457975,0.61937123,3.3381948,2
3650,0.28006273688,2.435218000449759,-2.9030213,-0.6219323999999999,-0.16519045999999998,0.5123483125,12.411625,-0.051151549488,1.3860663025318798,-4.0815663,-0.5648927725,0.039134501,0.5492208,4.144246,-0.370318034356,1.8325554664493573,-8.340048,-0.48899743749999997,0.037075878,0.40170591749999995,2.3277073,2
3700,-0.006087666779999989,0.5365592162808689,-1.0726109,-0.2639073175,0.005367279,0.2534648075,1.964838,-0.011998541270000001,0.555371500839494,-1.5050759,-0.342442995,0.004093408749999999,0.25562440750000004,1.6555543,0.012684173020000005,0.6049965076106202,-2.8929663,-0.184179965,0.07937693600000001,0.36066224750000003,1.0954849,2
3750,0.04799577320000004,1.7307714124325846,-2.7604585,-0.9168693,-0.238031625,0.7454199725,7.8960667,-0.004257079865999978,1.8784607383694507,-7.627918,-0.6957423724999999,0.0503456585,0.8865335000000001,5.4286447,-0.39516801528,2.970360312945229,-12.376059,-0.9585645949999999,0.033841133,0.832033175,3.9518585,2
3800,-0.13403707582999996,1.4078249680205581,-2.816739,-1.0654198750000001,-0.225416895,0.5301718625,5.357664,-0.07079064770799996,2.2726980095355787,-8.917828,-0.529871345,0.140347715,0.867707475,3.7750068,0.13050410801999995,1.6325220219943475,-3.1155858,-0.8327773350000001,0.44924152500000003,0.968231325,6.5060506,2
3850,0.13814038412000004,1.0276627840350097,-3.054906,-0.19279611,0.175417185,0.490078925,2.9359694,0.06689899344,0.8685253815874305,-2.370719,-0.3997461775,0.0743689525,0.469005465,3.2751725,-0.16434735400399997,1.161959784227385,-4.7846746,-0.24678212500000002,-0.0332366225,0.2294509925,4.151015,2
3900,-0.021705698203400008,0.40124647382056167,-0.92744756,-0.2758249625,-0.044363618,0.271493315,0.8569536,0.09775351348400001,0.4441282813569486,-1.0259991,-0.1553850225,0.084385635,0.4180083225,1.0717454,0.02747205598000001,0.40319063804372973,-1.1718135,-0.21688253000000002,-0.038724541,0.323974035,0.72950315,2
3950,0.15394084406000008,2.405350010086786,-5.1635075,-0.733190775,0.088264228,1.2327294500000001,5.2590294,-0.06932462968,1.8326140241142392,-4.982514,-0.84968782,-0.1999619,0.64602627,4.7364736,-0.18732395294,1.0344696316062794,-3.4963865,-0.5333225724999999,-0.21734953,0.197688575,2.3026338,2
4000,0.07959800760000009,3.8335854059336323,-5.951957,-3.207577475,-0.09605074,3.577954,7.352067,0.06403551218000005,2.6425358062140596,-6.587908,-1.846887575,0.16680693749999997,1.85372095,5.130041,-0.2640158013,1.4722710153258098,-3.7396007,-0.9957607100000001,-0.100385905,0.5365905725,3.3359952,2
4050,0.2640525132,0.3996237506130399,-0.77632475,0.1338881275,0.31203174499999997,0.4779897875,1.1252284,-0.14554454888,0.7810802763093777,-2.411995,-0.6004446875,-0.12092042,0.3173753025,1.4560018,-0.09804253620800002,0.5580210660961757,-1.8843179,-0.3251200775,-0.06095189000000001,0.18263382,1.2161111,2
4100,0.18284659019400004,1.1020051296427475,-2.5878537,-0.3218706925,0.0820415,0.41836572,4.5151906,-0.03421542581999998,1.1423437608939995,-7.029083,-0.24991333500000001,0.0882537375,0.3759678625,1.6885853,-0.16883119766,1.159711516480687,-3.7692206,-0.577756175,-0.298132175,0.053637028,4.9095416,2
4150,0.12748862212,0.5239234736784688,-1.360899,-0.11639249624999999,0.19947743499999998,0.47834587,1.1472912,0.028194987819999996,0.43471433127204134,-1.1499577,-0.237358925,0.0699274525,0.3192585725,1.075808,-0.05529669152000001,0.5762121476631726,-1.2646492,-0.4233089,0.0057455305,0.28083616749999996,1.7542616,2
