,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
850,0.172734766127312,1.1957653266446557,-2.044451,-0.3808995475,0.135959865,0.74230599,3.5619712,-0.0063352871999999725,1.07466634267274,-2.4124653,-0.703243605,-0.18203521,0.75981164,2.394397,0.07950018964,0.7880703114018999,-1.7370853,-0.2633700325,0.15001773499999999,0.59846389,1.4387822,2
900,-0.04070487988,1.2380119547287636,-2.724585,-0.658361925,0.040893793000000005,0.6173788275,2.8224921,0.059209963840000004,1.182937875803086,-2.2085643,-0.78141485,-0.049191952,0.686551745,2.932804,0.009118719530000003,0.8217574781856931,-2.1194205,-0.350963475,0.09610819500000001,0.464829685,1.6993217,2
950,0.25894306044000004,2.0545714504435177,-4.261622,-1.055471625,0.0810464635,1.4572470499999999,6.448512,-0.05317725596000001,2.125755961352728,-6.3750544,-1.394564525,-0.06462574,1.777756825,3.7706656,0.03484817000000003,1.2024532023657313,-2.4106736,-0.7676290324999999,-0.149851085,0.6354844500000001,4.67665,2
1000,0.42698346695999995,3.2829234150114184,-6.562589,-2.73287415,1.2248241,3.24204065,6.44397,0.046335754719999935,3.581738081451238,-7.275036,-2.6567092999999997,-0.9216618649999999,3.106735725,5.886295,-0.15631040679999997,2.1688080115233173,-4.430862,-1.3684261000000002,-0.23522781999999998,0.7031859250000001,4.3717084,2
1050,0.26392922568,2.9384720604832433,-5.344954,-1.73431295,0.228287335,2.27305105,5.73124,0.12211186510000001,2.8357413468570156,-5.596263,-1.3399657999999999,0.15200615,1.637529575,7.3967886,-0.2715153758,2.2346119370379416,-5.562889,-1.44451045,-0.21387863000000001,1.06710935,4.9047575,2
1100,0.30944788399400003,1.5485364200820002,-3.530813,-0.2308917025,0.173131225,0.5604535900000001,5.0867605,0.10294719901400003,1.2564979536589314,-1.9339223,-0.7592518325,0.012376785349999999,0.492984405,5.6015606,-0.19173044972,1.8049857400027078,-8.668918,-0.506946315,-0.21667789999999998,0.16817141000000002,4.8523335,2
1150,0.3723944634,3.077381122821355,-6.4222593,-0.9787298449999999,0.5937439250000001,1.94531965,6.07352,0.08559379680000001,2.9518555713663357,-5.3548183,-1.532829175,-0.091681,1.088876975,7.305762,-0.08795790638000003,1.0248217207777692,-2.6500213,-0.4305123175,0.096440078,0.5598408075,2.3695302,2
1200,0.4279160836000001,4.113855837086388,-6.2787204,-3.39061795,0.93716632,4.2683466249999995,8.266876,0.028852067500000037,4.2602575917185685,-9.125428,-2.39792405,-0.5023272,2.895777575,9.476888,-0.5749271554319999,2.023447831623339,-12.132227,-0.9911258075,-0.42075181,0.24045384250000001,2.1921043,2
1250,0.6955904668879999,1.6743854315680275,-1.74082,0.19215139750000002,0.436513425,0.9302063025,10.455755,-0.14357753338,1.345457034778229,-7.4320807,-0.5457137825,-0.050120591500000006,0.416011225,3.3471267,-0.19433134220799997,0.9176218401253005,-1.8149462,-0.64723683,-0.26498031,0.1286644975,4.1557336,2
1300,0.42358422794,0.9832055827973385,-3.2310035,0.14700204249999999,0.33277225499999996,0.594741055,3.6697628,-0.02731838247999999,1.3906308432388113,-5.073563,-0.3354873625,-0.11910653,0.2750931975,4.421069,-0.14710014237999997,0.702159658316857,-3.2244782,-0.40495968,-0.214595555,0.06214273125,2.4659734,2
1350,0.5484455264,3.312479091286746,-5.7659655,-2.145901975,0.5718894,3.591192225,6.7730265,-0.005113524359999948,4.584209158236567,-9.833105,-3.001534625,0.106463431,2.48076745,11.308044,-0.2059462984,1.5494089634723087,-3.294466,-1.007761575,0.026203394999999997,0.76924337,3.6418233,2
1400,0.5431800484200001,4.250566494362394,-5.4963636,-3.565478275,0.22370839050000002,3.9268262,8.451954,0.0587840662789,5.048210820750662,-11.2288475,-2.641631225,-0.1405956730275,3.146422375,13.35409,-0.5321815928,1.645820024303401,-3.5676272,-1.9033378,-0.49703622,0.59767342,2.5292416,2
1450,0.5347855922000001,3.554078698822086,-9.669551,-2.205035925,1.1521023499999998,3.53487545,5.806937,0.16826282194000008,4.23397940461728,-8.199261,-2.873151375,-0.49383567500000003,2.4811239499999997,11.373989,-0.6782916798399999,1.5497706171880923,-6.2849164,-1.310139325,-0.33420038500000004,0.16439222925,2.2619176,2
1500,0.7576702682840001,1.4091027847661777,-2.3344579,0.30276757499999996,0.59787155,0.81459057,6.605913,-0.038181558900999994,0.9283026151327638,-3.9453735,-0.38074863,-0.002308368675,0.2879260775,2.0715075,-0.3674233364800001,0.8413147303370379,-3.512198,-0.6539489,-0.38325715,-0.04490876125,2.0486784,2
1550,0.52410125344,0.32896263354716027,-0.73698163,0.4188928025,0.53436995,0.6529304425,1.452704,0.065434818086,0.45655691331609793,-1.4005651,-0.104697225,0.094519137,0.42132890500000003,0.83468723,-0.24864708456000004,0.32642929703474716,-1.0846102,-0.44083971,-0.2361052,-0.0658386945,0.44662857,2
1600,0.4219717114,0.10865730322469948,0.10639024,0.36204648500000003,0.43541586,0.4741681925,0.70410776,0.008510971148000009,0.3958362872496656,-0.74340487,-0.2838838075,-0.047218799,0.34321046250000004,0.8584323,-0.19894381122000002,0.4354774576784536,-1.2145896,-0.42108714,-0.17509508000000001,0.022675276,1.3228383,2
1650,0.3284776843100001,0.9574772524749247,-1.5903004,-0.27290934,0.263598435,0.8774834874999999,2.3748412,-0.01632963242000003,1.4696046605621835,-3.0448885,-0.89833165,-0.15641904,0.681752935,4.894702,-0.20223208062,0.7233913248822461,-2.3092608,-0.5490402,-0.21898531999999998,0.23470962,1.742907,2
1700,0.31601934820000005,1.5574947742497676,-3.4005466,-0.4355123025,0.5999538849999999,1.3420662499999998,2.7120914,-0.04082650798000001,1.8194390448961613,-3.6731758,-1.3704947,-0.32487941,1.28813835,4.7609243,-0.19644801747559998,0.9064436462947886,-2.2659593,-0.81336844,-0.16712952,0.385346775,2.037519,2
1750,0.27329598640000013,1.8887044649017772,-3.9636896,-0.90904045,0.33296848,1.404206425,5.5468764,0.009721033519999997,1.9218181872980016,-4.3691244,-1.1828223750000002,-0.26253271,1.3810701,4.0780563,-0.22705960494000002,0.9584932842270072,-3.1142821,-0.7290418325,-0.24243951000000002,0.5630787575,1.4580998,2
1800,0.24440180122000002,1.1284119860010342,-2.511513,-0.21257281249999999,0.326097365,0.9183099875,3.9093127,0.013842525359999946,1.660771994255893,-3.5908566,-1.183994975,-0.096879006,1.18861485,3.7270923,-0.1789223002,0.9871010691427855,-3.3970096,-0.723764425,-0.10261464000000001,0.4224975125,1.8601942,2
1850,0.30210405026,1.25498323874602,-2.2950792,-0.4289755225,0.232305525,1.2644365,2.82273,-0.07848891862,1.539983443988513,-3.3264675,-0.7845379175,-0.183503865,0.43642091,4.9786344,-0.14147488376800002,0.7267343203598975,-1.7659025,-0.652430875,-0.156009199,0.36948335,1.244328,2
1900,0.146679867272,1.4887285740467842,-4.0031705,-0.4926718475,0.269599795,0.9684161124999999,3.6139917,-0.053404204200000055,1.7247330978835709,-3.9137049,-1.20090315,-0.38724899,1.2442366,4.4886775,-0.17924257789999998,1.2023896186106866,-3.204391,-0.8956839,0.033234597500000004,0.6537975,1.9687395,2
1950,0.21414610000000003,1.1055177816473805,-2.5560577,-0.5512807375,0.32336937499999996,0.93802208,2.6251073,-0.17191406272,2.131477142785834,-5.314749,-1.40792405,-0.59970785,1.23014715,5.690271,-0.11457218023999999,1.0494440279995143,-2.9142537,-0.727741365,-0.06772041449999999,0.61181891,2.1362667,2
