,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
900,-0.1816722499,1.347081568038085,-3.0070932,-0.929108255,0.08292973,0.758717775,2.169479,0.014543296200000007,0.45218871106750785,-1.2030876,-0.32347697,0.0789877775,0.3439277375,0.7385752,-0.0273592955844,0.349521635526438,-0.7521696,-0.199376585,0.00172948839,0.1966290475,0.7654247,1
950,0.037990917000000006,1.0437652720964221,-3.5611367,-0.1551778275,0.098693725,0.5655279225,2.2574644,0.016552532179999992,0.7069411674103435,-1.8538849,-0.4160368925,0.107006072,0.3798361125,1.5865555,-0.006445198165999996,0.33888920659623906,-0.64800215,-0.24605751,-0.010430813,0.1209158875,0.7902603,1
1000,-0.006891755943999996,0.24833338396321036,-0.65066624,-0.20548886,0.0409297945,0.14810538499999998,0.61201596,0.024798637779999994,0.46483793772020776,-1.5732996,-0.2138462075,-0.038002133,0.176128445,1.5235901,0.023314818577999996,0.36291906278935426,-0.8418999,-0.19775271,0.080417155,0.27913260749999996,0.7965908,1
1050,0.06306891264600001,0.7564378073529295,-2.1798575,-0.43737325250000003,0.319585205,0.6630227525000001,1.1979289,0.041938514260000004,0.41951116192252325,-1.2735517,-0.2400500475,0.060410261,0.3012456925,0.9454434,0.02633202546600001,0.1984389607274046,-0.5904088,-0.1028175375,0.014569759100000001,0.12533748,0.45240402,1
1100,0.026516627719999998,0.21146610704199004,-0.54015756,-0.112066625,0.038258671999999994,0.1653861975,0.5014279,0.05659489356,0.37758694573415796,-0.70388794,-0.1660625975,0.07495737,0.319920295,1.1300677,0.039419518162,0.23713795406598603,-0.5442686,-0.07653737249999999,0.014056444000000001,0.1837277375,0.60836077,1
1150,0.07317949208,0.6298974933853224,-1.361159,-0.2230150675,0.0943789475,0.44325476249999995,1.5426013,-0.0006814366199999994,0.4798393481169974,-1.1192088,-0.24406207,0.0144555565,0.326432295,1.0017486,0.011073178367999991,0.27394880174420116,-0.8019371,-0.07190585075,0.061620235,0.1805391275,0.42558002,1
1200,-0.029294609099999994,0.4603616995530685,-1.0543486,-0.37616485499999996,0.042224944,0.37686353,0.6948235,0.0022624854900000022,0.5179643189698196,-1.9108965,-0.1567209325,0.037005899999999994,0.29685849249999996,0.91433394,-0.052940845699999996,0.2914609457747795,-0.7556944,-0.2523815625,-0.068606854,0.14527059,0.5065651,1
1250,-0.002157130023999999,0.15238744283142608,-0.41045284,-0.081919134,0.0266216995,0.1063045275,0.2767489,0.012054099874000001,0.33006017484674344,-0.8801881,-0.167465265,0.076470615,0.2282623675,0.5577574,0.009430656262,0.16382010577562278,-0.39583015,-0.0873670575,-0.0118584635,0.11571073525,0.4921198,1
1300,0.0280938098,0.21396773520941437,-0.44446647,-0.051764369250000004,0.0312253235,0.0773148525,0.6672337,0.07005766612000001,0.4369588882945784,-0.7893605,-0.2073605075,0.0217843055,0.22557028,1.2600031,0.05314403535199999,0.23233635513214926,-0.52172947,-0.077873469,0.055899858499999996,0.21427393250000001,0.5776577,1
1350,0.005492986739999999,0.7969064274873067,-1.9304936,-0.095246255,0.17106652,0.38547450499999997,1.2722502,-0.13775677886,0.769291628095127,-2.4234686,-0.2570718525,-0.0374240875,0.2574748375,1.1601558,-0.08206140103600001,0.3920534888404507,-0.724154,-0.40755628499999996,-0.085704327,0.11178278999999999,0.8619919,1
1400,-0.009565814579999997,0.33207636145424524,-0.7770407,-0.17647695500000002,-0.0037466285000000007,0.1822609325,0.82473755,0.031563088319999995,0.688424860989569,-2.5669842,-0.18515128250000001,0.113758313,0.354535995,1.1832548,-0.013233090496,0.2555491007467668,-1.0061193,-0.0937905325,0.007809162,0.1183009125,0.44129086,1
1450,0.08159861079599999,0.19233920419704326,-0.3268962,-0.040049016800000004,0.087028385,0.224581775,0.71284723,0.10588404323400001,0.39244600405692015,-0.7441587,-0.089748205,0.13100826999999998,0.3348233075,1.3388236,0.008274553799400003,0.22739028392704994,-0.4758196,-0.12159323999999999,-0.003647327515,0.1477921025,0.50408936,1
1500,-0.08314361424,0.5379062791444589,-1.0726713,-0.37182784,0.007021308,0.26476015,0.7538531,-0.01096015236000001,0.7456048499430347,-1.8379554,-0.4458915625,0.084902407,0.638030175,1.1839142,-0.091723327288,0.2485697114825202,-0.6049843,-0.274231435,-0.101288795,0.04842257575,0.4805088,1
1550,0.04994554998,0.44869671154503465,-1.0401902,-0.105647025,0.096785785,0.25121575500000004,1.3844914,-0.01914520415999998,0.5200590376526409,-1.5772178,-0.18402773249999999,0.050408006500000005,0.34999548,0.9258683,0.06817197861,0.31672953586780067,-0.4731512,-0.1437821375,0.008202075999999999,0.29394841000000005,1.213274,1
1600,0.03676277623,0.17106972247765231,-0.3769865,-0.06514024725,0.059219479500000005,0.1659463625,0.40578914,0.074920611666,0.3113789756506552,-0.80446506,-0.09606707249999999,0.11556959,0.27508199,0.6208961,-0.035473566068,0.17421797519445395,-0.4960618,-0.1235003475,-0.032606125,0.1029899125,0.2776928,1
1650,0.12246793934799999,0.9373272911959822,-1.6773137,-0.6144463849999999,0.128466605,0.849243875,2.064133,-0.046515378940000005,0.9824427523070698,-2.2722034,-0.725769525,-0.0166198015,0.4774284325,2.465929,0.23621354584000007,0.847269330587894,-1.3849931,-0.2297858575,0.1213333585,0.546387255,2.6562176,1
1700,0.007294592049999998,0.3126987533029131,-0.89876837,-0.11577296499999999,0.04680866,0.2385701575,0.63110375,0.007967227059999981,0.48168180279361716,-1.437294,-0.1861023875,-0.0290956495,0.1869337575,1.2321911,-0.041851914226,0.5224799675393452,-0.9962599,-0.31511644,-0.01206302665,0.29283173500000004,1.7316182,1
1750,0.07278507758600002,0.39458226356913245,-0.8959173,-0.17259095749999998,-0.010082691849999999,0.29366286,0.8813115,-0.013807622039999993,0.5587029990591579,-1.2349072,-0.39673328249999995,0.0130620005,0.37760282,1.1458254,0.16514818433999998,0.7976994874346827,-1.1359124,-0.3862310675,0.135796545,0.6282466375,1.8447448,1
1800,0.0323469095056,0.3880399645471186,-1.2798722,-0.10254824174999999,0.057481169,0.22138553500000002,0.745543,-0.045708005139999994,0.5581949628117275,-1.3557756,-0.428632625,-0.10260390999999999,0.2313224075,1.1346312,-0.183767443891,0.7088674551907829,-1.8184955,-0.5776405325,-0.0414028165,0.31941736,1.2024875,1
1850,0.0205596689512,0.09653158025625345,-0.25941372,-0.02049464,0.013262749,0.0648583165,0.33529115,-0.059882449542,0.2890222834779372,-0.7611513,-0.18973350500000002,-0.046463728499999996,0.13059174625,0.5248275,-0.023145058129999996,0.3567236122160795,-0.6460798,-0.3185387825,0.00177383425,0.14911997500000002,1.2272658,1
1900,0.012688989436999998,0.07359391504984364,-0.091668606,-0.038454473,0.003720998775,0.047257364,0.24694204,0.01665575059999999,0.24850278496278702,-0.40101528,-0.12280988500000001,0.00035738945,0.116137745,0.8653517,0.05982127479999999,0.21115366358038917,-0.42174768,-0.05916285675,0.04113251,0.12179720249999999,0.6244886,1
1950,0.155592926736,0.40033404720762295,-0.7612648,-0.06659281125000001,0.080218315,0.368325585,1.0233302,-0.051932049675999986,0.5492795913192404,-1.1522913,-0.5312268725,-0.02924203855,0.3527090575,1.1127887,-0.02252092219200002,0.5509969387527511,-1.2773253,-0.250864205,-0.049948453500000004,0.335208915,1.5227475,1
2000,-0.107989294507,0.31490426124438625,-1.3141861,-0.2038667175,-0.0635828975,0.06746107425,0.49628472,0.08167494859999999,0.34862123466537104,-0.44960022,-0.13125228749999998,0.02170229,0.22915316000000002,1.1009054,0.023979325139999997,0.2690394903730313,-0.42627668,-0.1773632175,-0.0366845125,0.223291395,0.8086214,1
2050,0.006755265693999998,0.16435665751515888,-0.28957415,-0.11956334249999999,-0.016389012300000002,0.12069434125,0.38349676,-0.006158619551200002,0.3501929940685606,-0.84652424,-0.21231949,-0.0122623442,0.14979958,0.8076043,-0.013450088099999993,0.3581956501803261,-1.596664,-0.1627235375,0.0551683905,0.1873619575,0.8256898,1
2100,0.007816262732000001,0.147115088695986,-0.2654543,-0.09060031,0.013577580249999999,0.09365201025,0.58304167,-0.0002492663100000247,0.5316922621286508,-1.1958942,-0.2548191575,0.02470970225,0.3439641,1.217145,0.0195153507,0.48505768694129786,-1.1612449,-0.11497390125000001,0.126374485,0.34771812,1.0034294,1
2150,0.008266005881999997,0.18849974449854154,-0.46208787,-0.1106606725,0.0036382674000000007,0.16574502,0.38190317,0.019192323589999994,0.37108235794411387,-0.9523945,-0.17199302,0.026793957,0.24470627,1.1439877,0.05023916480600001,0.4378146833099599,-0.945611,-0.22493219,-0.012994050850000001,0.3703467925,0.97937155,1
2200,-0.14104647206600002,0.6692064180910605,-2.0533736,-0.536303865,-0.001335025,0.25085986,1.0813906,-0.10621896605999998,0.3127497454072296,-0.8057308,-0.3279327125,-0.088109015,0.1498216425,0.49697113,-0.01846355405,0.3615382076701475,-0.8538928,-0.266542315,-0.018758774,0.216509465,0.9639416,1
2250,0.16025970062000003,0.40594168461854935,-0.66046023,-0.0546910175,0.12292862,0.270537615,1.6334229,0.025926083206,0.38510616290014427,-0.7923002,-0.1579744675,-0.0372878465,0.35019164999999997,0.66749394,-0.03155657680000001,0.6005130773689612,-1.2163968,-0.38553333,-0.085418702,0.3249103975,1.8944578,1
2300,0.00651080414,0.24561823339826486,-0.4474405,-0.1778249125,-0.045131444,0.1484279025,0.68790126,-0.028799656397999994,0.4323889188879666,-1.25734,-0.323165745,-0.030116439,0.107932687,0.85978615,-0.03689433964,0.29392085409846985,-0.9324293,-0.2109153275,-0.048701764,0.1666767575,0.5981169,1
2350,0.013884968679999998,0.23716556559949914,-0.4542061,-0.16340243999999998,-0.0120381115,0.18259537,0.47768044,0.07336909292999999,0.3552108927736155,-0.67797434,-0.0985816925,0.07181503,0.28748414,0.94824815,-0.010317670127999983,0.3359534486413719,-0.7524681,-0.1537606725,-0.0020003320000000005,0.14975666999999998,0.8869543,1
2400,-0.03162549628,0.5260486571952712,-0.9757264,-0.39508065249999996,-0.0884605645,0.1885949975,1.5078197,-0.0025751604600000055,0.4570625276059637,-1.2258275,-0.29063625,-0.0246023245,0.298683705,0.812325,-0.03582933344,0.3154633732810952,-0.7673416,-0.1711883525,0.010663032499999999,0.1867082125,0.6597309,1
2450,0.07720350336,0.2624221418757443,-0.6294884,-0.05861848625,0.08968872,0.23787882999999999,0.6877823,0.0818135375462,0.33938944789334513,-0.57232684,-0.16691741,0.07263386,0.3484911325,0.773479,0.038625620140000004,0.39068821357597944,-0.826468,-0.2364561575,0.058912992,0.26550674,1.107295,1
2500,-0.03905192373,0.16588877607043503,-0.44423425,-0.113770485,-0.0647753475,0.038116693,0.38615346,-0.04212381031999999,0.4822399843461961,-1.1395884,-0.3264260725,-0.0094668865,0.2188404775,1.0778861,-0.028183833229999997,0.3456646429868852,-0.925169,-0.1889467275,-0.042093038,0.16808271125,1.0423517,1
2550,0.056939974456000006,0.3099725064728446,-0.6400488,-0.11558879999999999,0.021543740999999998,0.3007524575,0.6974981,0.0022093765999999944,0.41947615943568844,-1.2048943,-0.2044246475,0.057320713999999995,0.29571915000000004,0.64189404,-0.023210773048,0.5230947167589732,-1.3506298,-0.2427813975,-0.0248045925,0.22051167249999998,1.2946701,1
2600,0.046847652793799995,0.23589416851632378,-0.38087702,-0.1342838375,0.0150910618,0.221783335,0.46509242,0.03746558109599999,0.5045624041837609,-1.31728,-0.1608082675,0.045044898,0.3033583775,1.2076645,-0.003707904380000023,0.3962498253932562,-0.9280176,-0.2587265925,0.0348830225,0.2262229925,1.1241503,1
2650,-0.01964681724000001,0.4778364489608426,-1.9357438,-0.1947190125,0.0690479275,0.309130665,0.60369635,0.140850956378,0.3432464619793495,-0.78614974,-0.04614469075,0.10125974,0.2143310875,1.1109645,-0.039046658974000004,0.5096625013383574,-1.4082799,-0.1753342125,0.054408073,0.24403882500000001,1.3035955,1
2700,0.02907020526000001,0.5088139179902423,-1.4810548,-0.297438125,0.0233050585,0.2975555625,1.584202,-0.08304203858,0.43866197762856457,-1.5815151,-0.38321951,-0.056311608,0.173920566,0.8838835,-0.012704677959999999,0.319463683521999,-0.6154518,-0.251628635,-0.024928093,0.2694108475,0.7200098,1
2750,-0.12618911103,0.681311921351629,-2.0050323,-0.2912461475,0.05726552,0.2946280275,1.0558062,-0.011017639459999996,0.6405225779157915,-1.2754307,-0.504092,0.004097700499999999,0.396552415,1.7849128,0.04420812712,0.42544935193681155,-0.7810421,-0.2659900175,0.0444972515,0.2584640975,1.1866074,1
2800,0.16345285012,0.47049015363421476,-0.95205116,0.02850925875,0.15944612,0.35837631999999997,1.18558,0.058025204090000004,0.4077697508523826,-1.0964093,-0.1261410735,0.08145237,0.28411102,0.9002137,-0.26263006309000003,0.28597360843271763,-1.2552395,-0.3758039475,-0.20288277,-0.07107114775,0.15842438,1
2850,0.058394553980000014,1.0426804509483791,-2.9375243,-0.41372301499999997,0.438872575,0.64275775,1.5315552,-0.10746993592,0.6144305945329829,-1.626447,-0.4748119675,-0.1034976245,0.2899198525,1.0583482,-0.11574315006600001,0.7778665767850695,-1.4487848,-0.6689321975,-0.23173951999999998,0.3501965975,2.06991,1
2900,0.15613367092,0.8852862876962669,-2.3553622,-0.313850525,0.13783394999999998,0.579393675,1.811929,0.031222451554,0.8161933214512055,-1.7067089,-0.32611465500000003,0.07189452585,0.7110011549999999,1.4143558,-0.04436913662879999,0.5083916050110521,-1.1908549,-0.4536380775,-0.0841865535,0.2167563425,1.3499422,1
2950,-0.21363135278400003,1.86884720801087,-5.1107564,-1.35810965,-0.31904065000000004,0.3583157675,4.5195074,0.04823083739999996,1.322265092070843,-2.6487503,-0.8446593325,0.10678482,0.7603219725,3.8177433,0.07628313672399999,1.135525285506197,-2.2601738,-0.5309078125,0.0848524575,0.4610644175,3.7286618,1
3000,0.154419483628,0.5114273445307529,-1.253113,-0.062467814999999996,0.11786785,0.27491405,2.0485382,-0.098895184526,0.5326466762827116,-1.6394329,-0.257360815,-0.058238745,0.228737835,1.0152016,0.002624774836000009,0.6173652907986221,-1.5445931,-0.2269024875,-0.0286214355,0.1966718475,2.6776361,1
3050,0.0018789665680000078,0.27960776882072597,-0.82223314,-0.1674810075,-0.00472742315,0.1947782225,0.6281789,0.0002924639000000018,0.3843847411956518,-0.7809191,-0.251283165,0.026311159,0.25945508500000003,1.0503583,-0.012430868812,0.3143580978463221,-0.7124944,-0.25038123500000004,-0.06787991500000001,0.1557850875,0.7933731,1
3100,0.04794319063000001,0.17530326559480783,-0.29022563,-0.09096789625000001,0.06915903000000001,0.15087482000000002,0.5531583,0.040709036386,0.4111659019023861,-0.7113743,-0.26250457499999996,-0.031345844,0.24231601000000003,1.4116673,0.019798698582000004,0.3100111734369527,-0.65659,-0.1998603375,0.0288417345,0.2432968625,0.52586555,1
3150,0.20093679351,0.4365745154954561,-0.5961759,-0.12074694124999999,0.19697969999999998,0.511906605,1.1359253,-0.011654197710000001,0.33992833143604784,-0.7846246,-0.23608446,-0.0426306715,0.2355408625,0.80815744,0.10089983922400002,0.3584360823377008,-0.7089882,-0.08108937875,0.0244910715,0.32911551,0.9313717,1
3200,-0.17601186712,1.0760193824070556,-3.2422466,-0.497713685,-0.011079310999999998,0.4391093275,1.4964197,0.009737264920000011,0.6818126407346967,-1.6186109,-0.36666879,-0.0264765025,0.198295775,1.9849925,-0.15086713532400003,0.5124255626985731,-1.488667,-0.28008485250000004,-0.077235225,0.076166868,1.0583591,1
3250,0.02269216016000001,0.4981530226192909,-0.96709454,-0.37528854500000003,0.079067708,0.2501055,1.3031387,-0.034245722080000006,0.6625889070441849,-1.500567,-0.4956268975,-0.07685536,0.34917438,1.4401703,0.06942500624,0.5826637008426164,-1.0091858,-0.294577,0.06760788000000001,0.439932765,1.4696207,1
3300,0.2376404548,1.3859246826695828,-2.497346,-0.745243825,0.441049935,1.0816324575,2.808785,-0.12153700310000001,1.0982590643639205,-2.4805753,-0.7183806625,-0.106253715,0.28284132749999996,2.7751727,-0.054827053369999997,1.1398376527548602,-2.7047186,-0.503378745,-0.0593590735,0.34022915249999997,2.8861036,1
3350,-0.004140534282160002,0.19737081724907254,-0.44696355,-0.11723142624999999,0.00505888465,0.1359070525,0.35150337,0.04464841862,0.4072747908763134,-0.8108182,-0.20440063,0.13438904000000002,0.27912188000000004,1.1050173,-0.016130733928000004,0.30457057927693,-1.0254755,-0.17251706249999998,0.035819055,0.17602491250000002,0.54041004,1
3400,-0.08193912738,0.6165023799487133,-1.3857318,-0.593442445,0.0485701565,0.4349918425,0.88964605,-0.054136545919999994,0.7528384490087601,-1.9675076,-0.47888356,0.07525527500000001,0.5375108925000001,1.2751064,-0.02391855161,0.22689287109932554,-0.5756092,-0.1982843875,-0.01306056975,0.16376352249999998,0.3210354,1
3450,-0.0958928551,1.298898278982578,-3.3590932,-0.71931287,-0.21371782,0.53191596,3.0462968,0.11619257518000001,0.6848061009576673,-2.0429306,-0.1050421,0.21572851999999998,0.43866029749999996,1.8787293,0.13577854248400004,0.8496593908572203,-1.5064046,-0.3239021325,0.0087769031,0.36551046,2.8657656,1
3500,0.23812696573280004,1.7231642414458586,-3.489057,-0.5182954750000001,-0.03711581168,0.8819184125,5.1614914,0.07612745068,0.6816052626287489,-1.3079941,-0.2969816225,0.0469892325,0.5135853075000001,2.001239,-0.1341333493,0.43538511677036196,-0.8871279,-0.4872183875,-0.15198326,0.293734075,0.76145315,1
3550,-0.013112896400000002,0.9589148345759863,-3.1504905,-0.25309474,0.121301295,0.43284094,1.6879203,-0.14419104668000002,0.5844017255405207,-1.5486429,-0.49908722,-0.28382945,0.179268005,1.293026,0.02779675356,0.4785730896966206,-0.7432747,-0.3502516725,-0.075984122,0.2410384375,1.3638148,1
3600,0.02330328878799999,0.854493203702087,-2.2775831,-0.165736495,0.143982055,0.6191271025,1.2945843,-0.08890974216,0.6629847791708838,-1.5760744,-0.559844735,0.019132048,0.29590531,1.3647714,-0.10721406016000001,0.4231632722766253,-1.0319843,-0.394417525,-0.10291624199999999,0.1683473625,1.3887148,1
3650,0.056861492980000004,0.6228224619386143,-1.5266485,-0.30962426,0.126875995,0.5347231650000001,1.0509183,0.02937146069599999,0.7182184787349283,-1.4756721,-0.38414484,0.062437893499999994,0.38600389999999996,2.0092409,-0.08368030405999999,0.4346991018028569,-1.3592424,-0.2775592775,-0.124506952,0.1731126325,0.9085436,1
3700,0.117738369406,0.6557081905833182,-1.1555252,-0.22269341,0.08411920049999999,0.5472898075,1.5530498,0.131816936,0.5369572913870237,-1.0078549,-0.229077875,0.14150118499999997,0.47456639500000003,1.4054077,0.030932844939999996,0.3834368040316584,-0.7446728,-0.222471,-0.0183329585,0.338881255,1.0058613,1
3750,0.029843215713999997,0.42340533431939625,-0.66021657,-0.27561757,-0.009914875,0.191791865,1.1461854,-0.049908717289999995,0.48000937756546697,-1.2011538,-0.346929555,0.0006620885000000014,0.267985705,0.857182,0.02596660525,0.2836421258675936,-0.607594,-0.15107661749999998,0.0483762025,0.1797517525,0.64580405,1
3800,0.018182889400000003,0.9067848835621637,-2.811935,-0.18014288250000002,0.15821606,0.3903755575,1.6536036,0.008290638159999997,0.4290961918998222,-1.3937693,-0.19466102,-0.033812642,0.2793034275,0.99773717,-0.12176501911999997,0.41300595518253536,-0.95231724,-0.36668396999999997,-0.06151372249999999,0.15391421249999998,0.66755897,1
3850,0.24358452170800005,0.9591227917510333,-2.131096,-0.13701993,0.176551405,0.7519884125,2.6134236,0.01455145850000001,0.44458683849834507,-1.3840709,-0.148342845,0.010039567999999999,0.2262907,1.1666927,-0.11668744310399999,0.5802069553948843,-1.6510768,-0.519181745,-0.040192605000000006,0.31194603249999997,0.8007941,1
3900,-0.09043547173999998,0.8820092362504116,-2.921677,-0.338915855,0.10468757000000001,0.400918305,1.4833304,0.23747037006000002,0.6280560930324502,-0.9397577,-0.18775644749999998,0.22918370500000002,0.6139100375000001,1.5850675,0.07644094512,0.5550716828028405,-1.0974612,-0.2441726925,-0.0222382545,0.290621755,2.1468172,1
3950,0.012105644689999995,0.6814531500088618,-1.8782579,-0.3848427125,0.242779015,0.423264985,0.9386976,-0.2218743809,0.3886429390211269,-1.224855,-0.40958558749999996,-0.19452381000000002,-0.03401518225,0.48703957,-0.009347569740000011,0.48298757847806917,-1.544086,-0.1668555775,0.0223596095,0.24009609,1.1847134,1
4000,0.18379786774000004,0.6974300281215609,-1.3455526,-0.2903414675,0.26698291,0.510065345,1.7838197,0.08076133889599997,0.5944082699557305,-1.8014903,-0.2026921975,0.16692305000000002,0.3709136125,1.5087924,-0.05129287634100001,0.4890767046583819,-0.9640808,-0.360558515,-0.0397877695,0.1240203375,1.1398597,1
4050,-0.20598436289799998,0.6250246226777997,-2.0908432,-0.5402920375,-0.127718808,0.231900695,0.7328298,-0.028513887919999998,0.35521057693693864,-0.82468367,-0.204685925,-0.0085604191,0.12589693,1.0734394,0.08318018946999998,0.44170551572347266,-1.0345111,-0.225361945,0.1368711,0.376815325,1.0504923,1
4100,0.11056147649199997,0.560326760850106,-1.0514406,-0.19518560499999998,0.13337219,0.511769635,1.1050673,0.005716397784000004,0.5140177789758952,-1.224649,-0.242412865,-0.010133147399999999,0.352354375,1.2409104,-0.03752612317999999,0.4637748844899424,-1.2156234,-0.35554695,-0.0251994135,0.23004102999999998,0.8037853,1
4150,0.14292769275699999,0.3993280166220594,-0.63417816,-0.14546918749999999,0.09758854,0.4685806,0.838387,0.057237475803999995,0.7488683081055079,-1.1154442,-0.263747695,-0.0423798565,0.3492279625,3.0863943,-0.18173701042,0.5919765555790666,-2.1107922,-0.445963145,-0.09174979,0.24697727,0.7109561,1
