,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
4050,0.049458620644,0.5442600935490863,-0.9011252,-0.10697808875,-0.0599466565,0.036778003,3.0461674,-0.07810209414,0.8837907723508404,-5.283073,-0.17734802,0.00021743800000000035,0.22429311,1.6102924,0.004104471986000003,0.49531052825102156,-1.4899926,-0.105841874,-0.009609460850000001,0.08390128699999999,2.1064134,0
4100,-0.035281663,0.06414784353604572,-0.104102135,-0.07221615,-0.049199164000000004,-0.01704576625,0.31412303,-0.010320243819999998,0.11128548941245539,-0.2731161,-0.074815989,-0.039424181,0.046792745,0.2686634,-0.023205289900000002,0.13966263141427737,-0.45657778,-0.08571374400000001,-0.02111268,0.02808427825,0.46559572,0
4150,-0.051475095932,0.06003321310524306,-0.20839,-0.08024635875,-0.042525947999999994,-0.0184580685,0.12986636,-0.018674115792,0.13810555258381138,-0.3321619,-0.1000883565,-0.022143602499999998,0.0383239975,0.45239687,-0.005183296514,0.12854325650697437,-0.52687645,-0.043421269,0.0002744198,0.053691386,0.24230146,0
4200,-0.062817759644,0.058076202725772755,-0.23259282,-0.07552594,-0.047476352,-0.02793905125,0.0345459,-0.07676353464,0.1849593580766945,-0.95488834,-0.137518165,-0.046279907,-0.011299014,0.20588923,0.0563068101606,0.1347276958314702,-0.1922555,-0.0128549335,0.014230489499999999,0.080009105,0.47954035,0
4250,-0.04021912815999999,0.09060300940808466,-0.23424143,-0.06838548,-0.044341176499999996,-0.020273595999999998,0.31490278,-0.020403985864,0.13576794981592055,-0.43527412,-0.08474981875,-0.017362356500000002,0.04435813449999999,0.29885292,0.0013630389527999986,0.11606819678276156,-0.50488853,-0.0103734735,0.014111756999999999,0.039645196,0.22774887,0
4300,-0.041418681914000006,0.07908504466600667,-0.31358147,-0.07629841,-0.053650827,-0.0099113285,0.20479709,-0.012011689918,0.1728418773700567,-0.29409122,-0.1034177545,-0.033793211,0.02925205225,0.7408538,0.020367240610799996,0.08666451701094756,-0.18190718,-0.027203679249999998,0.00609588627,0.06260681125,0.24612617,0
4350,0.04731788181200001,0.3719747503452834,-0.8644312,-0.057368547,-0.015973449,0.07652533,1.8092208,-0.081423331864,0.5846724032637444,-2.0318046,-0.205125925,-0.038477897999999996,0.0397880075,1.9126973,-0.0765062054296,0.30489900147744725,-1.3252435,-0.122173545,-0.0017211437399999997,0.0494138005,0.5685692,0
4400,-0.039609369760000006,0.35268825914405105,-0.98979104,-0.15739569,-0.0321115255,0.0422444345,1.5067608,-0.034147560480000005,0.44836406209112944,-1.1503019,-0.23795617000000002,-0.0140972135,0.1275545375,1.8132958,-0.056619606252,0.22979543520928006,-0.68436813,-0.14406931750000002,-0.045950889499999995,0.05570495125,0.49272728,0
4450,-0.018744384941399996,0.07570042825525927,-0.15920186,-0.04553544525,-0.022915184,0.0017265974824999999,0.31348932,-0.07761462172200001,0.30915239541360345,-1.6396365,-0.11325240125,-0.045052766999999994,0.04631781625,0.75789785,-0.007347878982,0.19581007639724266,-0.51441,-0.08629619999999999,-0.0137426855,0.055819153999999996,0.69911194,0
4500,-0.050681943599999994,0.24636224614324517,-1.3444135,-0.04102143625,-0.025828719,0.011908054599999999,0.47982335,-0.01550510955,0.3049379381569027,-0.7578254,-0.0891569875,-0.0450983045,0.00974428675,1.1233237,-0.006147374761599997,0.18958050608381205,-0.7312784,-0.016999483250000003,0.0008807182199999999,0.040009617750000004,0.75957584,0
4550,-0.012807984602000002,0.10063273963079912,-0.16712856,-0.0476773975,-0.029386044,-0.0139528815,0.56128037,-0.030155954033999996,0.1818183267588774,-0.6814823,-0.0815128095,-0.029151916,0.07130360625,0.5026736,-0.04317149209384,0.1681615489651349,-0.77876997,-0.06303179,-0.013180256000000001,0.011756897,0.32638836,0
4600,-0.019016581943999994,0.2584890534333576,-1.2254455,-0.05846981725,-0.0330422525,0.03308271,1.2075214,-0.01602753622,0.18781671617480106,-0.4726119,-0.1261693225,-0.027504921,0.065778135,0.75483274,0.019977072798000005,0.3257428375427999,-0.5537944,-0.054195165249999996,-0.015758037,0.019325971499999997,1.9781289,0
4650,-0.030571832606599996,0.22957337484456816,-0.944186,-0.068478373,-0.0235325995,0.00957608225,0.7231343,-0.06216976175999999,0.19661801725900505,-0.55659246,-0.132462265,-0.06391668,-0.01231336625,0.47689867,-0.014460354839999993,0.1810411977816558,-0.4493947,-0.10173273125,-0.024046659499999998,0.01598727725,0.5404639,0
4700,-0.034573414668,0.041063708263130924,-0.11267856,-0.05543519175,-0.034607842,-0.018848889,0.10891345,-0.056551542408,0.07522175084697494,-0.27487755,-0.0957399615,-0.047754526500000005,-0.0286449195,0.16524076,-0.008603353008999998,0.11777442788781148,-0.473907,-0.03691053425,-0.0174918175,0.01854312425,0.2970667,0
4750,-0.021371610758599998,0.3341648662887599,-0.26432133,-0.0910408475,-0.049050957,-0.01812290075,2.2417858,-0.015887670738000004,0.29125164076039867,-1.3942566,-0.1250784375,-0.016865968500000002,0.09626126,0.6369953,0.013538713810000005,0.2319183164186209,-0.4089098,-0.048964023499999995,-0.014143705,0.023448109999999998,1.1854229,0
4800,-0.030404492823999995,0.027725601001379076,-0.08899331,-0.0466674125,-0.032665462,-0.02218876825,0.054689884,-0.04159060488500001,0.056043848064424855,-0.16371107,-0.0769205075,-0.046720504999999996,-0.0308047535,0.16533995,-0.019309310934000002,0.12893657170591175,-0.2802782,-0.039582491,-0.0198309425,-0.0117166045,0.66693306,0
4850,-0.04073470075399999,0.10818476068195808,-0.37710616,-0.058981239750000004,-0.0388495915,-0.0164596735,0.47956088,-0.016035318611999996,0.11248841659611297,-0.4090128,-0.05814993375,-0.027012348,0.011056541999999999,0.4619031,-0.026837110864799996,0.10580014650295815,-0.39484835,-0.0365546945,-0.006809949900000001,0.01441025725,0.2416172,0
4900,-0.027968466286,0.05552148494025331,-0.18425664,-0.0541104525,-0.038760245,-0.019677982,0.120601,-0.0236105536066,0.11304302319153069,-0.2454834,-0.065096975,-0.031719923,-0.0009343624225,0.49076986,0.0054226113040000004,0.12441563840817219,-0.44271374,-0.026783705,-0.0021295548,0.01063025025,0.44136286,0
4950,-0.06087769102,0.10903038486281891,-0.47430253,-0.08224926,-0.0606332265,-0.0436529515,0.33081532,-0.05046102523800001,0.19140408479373497,-0.7980323,-0.10438430374999999,-0.024978399499999998,0.0217636825,0.65955734,0.006936226347999993,0.342481821636251,-1.0702262,-0.03012013475,0.00118780135,0.02120053825,1.8121257,0
5000,-0.0060353995200000034,0.19011191470755526,-0.33663493,-0.06478089249999999,-0.0423655515,0.04466839175,0.8635558,-0.041703806940000004,0.26193595866555336,-1.4282074,-0.08429312675,-0.032176018,0.04917061325,0.6127877,0.016547098769400005,0.27250809408230575,-1.1366591,-0.0359689,0.0150923725,0.07983243500000001,0.98941183,0
5050,-0.026907901699999997,0.1968315471221459,-0.29293114,-0.0775792025,-0.043872714,-0.0135838685,1.2171645,-0.10642217611999999,0.3742784322502394,-1.9120545,-0.16418934,-0.041519403499999996,0.07366133,0.3480234,0.006755256768000008,0.19371230305432793,-0.44268417,-0.049009204,0.0072476864999999994,0.071512938,0.7347641,0
5100,-0.058594746947599995,0.16386590131952644,-1.1103337,-0.06661739750000001,-0.0490626695,-0.01096817825,0.18461227,0.046274222925999996,0.2168406343984052,-0.21371317,-0.05219829125,-0.016456127,0.066498876,0.879158,0.022949428176,0.1864257390851495,-0.6660147,-0.015159368500000001,0.012559414000000001,0.07489824,0.8629327,0
5150,-0.05255402686699999,0.052734203993802,-0.1734497,-0.08464366,-0.06307721,-0.0294939275,0.16681361,-0.03269889854799999,0.18894223803012608,-0.497231,-0.097162606,-0.030288696,0.0401591055,0.6935401,-0.001565837741999998,0.16869358485132918,-0.6256366,-0.026488900500000002,0.0074858665000000005,0.02665472025,0.8171096,0
5200,-0.0536082673168,0.0472431752726363,-0.19065607,-0.07327210749999999,-0.0462720985,-0.033014119,0.09685755,-0.010674667200000003,0.13603437708030183,-0.29267263,-0.0911275155,-0.017871618,0.039024472500000004,0.40959358,0.028275966886000002,0.09478717498808426,-0.33084488,-0.006983041650000001,0.0227980615,0.05174720275,0.31441498,0
5250,0.10078685476,0.40699275478343355,-0.8500495,-0.0980649,-0.0178982615,0.1829940075,1.3065166,0.11800944299999998,1.5306129210589223,-5.9580975,-0.1885442725,0.020020008,0.24502969,5.6537666,0.134960244662,0.7456425565899477,-1.175962,-0.0798405435,0.0020427704,0.09924053899999999,3.8725502,0
5300,-0.03056766312,0.09771764002338447,-0.40656716,-0.0554565165,-0.0320070535,0.0033316315,0.22429125,-0.028448458043999997,0.15706472438308397,-0.2723136,-0.10347295,-0.037305832,0.0029646157,0.5710101,0.0024947359715400005,0.11098979887423355,-0.16340733,-0.038000822000000004,-0.01522755625,0.031876922,0.57844496,0
5350,-0.014109253269999997,0.4170771507252034,-0.8303834,-0.1165013305,-0.031631798,0.060469211249999995,2.0891461,0.0055884659619999935,0.419741724006156,-0.8536749,-0.2423967225,-0.0213611125,0.16405463250000002,1.1970434,0.031479001053,0.4013246049425966,-0.9423516,-0.090827225,-0.0122134685,0.1705732325,1.0902991,0
5400,-0.008379273329999999,0.18361028462937923,-0.8312994,-0.073242965,-0.012441992749999999,0.08612281,0.46172714,-0.11370628190800001,0.47590556113775795,-1.5753345,-0.291286825,-0.029002666,0.11358749875,1.2408168,-0.023167399824000002,0.24294261845309464,-0.78171873,-0.10675132,-0.0117423535,0.05064976325,0.6995888,0
5450,0.024869332244000005,0.15943040454406948,-0.3886838,-0.052012205,0.0019672513,0.115704298,0.5578189,-0.01649045869,0.4309233808228041,-1.2198486,-0.248176465,-0.059563160000000004,0.12961686,1.2684908,-0.023681563855999996,0.2516299517403537,-0.80824137,-0.1071425675,-0.0034663679,0.06788945375,0.89991665,0
5500,-0.022837530504,0.17936455859519937,-0.8585617,-0.0810138015,-0.030984699999999997,0.0265185835,0.59330416,-0.002532843981999998,0.32541015609400775,-0.816823,-0.15464484750000002,-0.056379794999999996,0.066740871,1.2444768,0.0006789582852000039,0.1686698401847532,-0.4611659,-0.06055510025,-0.0041899681,0.029390812250000002,0.6239805,0
5550,0.016683151215139996,0.09680700172434252,-0.13287032,-0.0342223645,-0.009338856,0.04650100925,0.28961742,0.00478330633312,0.1687467825340855,-0.5024271,-0.07166123499999999,-0.012214184,0.060765148,0.7144456,0.020478429502800002,0.08613325422347416,-0.15451622,-0.02120554425,0.0056192875,0.0539759395,0.34545708,0
5600,-0.0193922852134,0.03852846011086324,-0.17512834,-0.0307059885,-0.0069050789,0.004797905725,0.03579855,-0.0311426065646,0.058227860932044684,-0.24205446,-0.0491758585,-0.037202358000000005,-0.008393764750000001,0.10753536,-0.0026825905019999996,0.04685457160294949,-0.13647366,-0.0217635635,-0.00251603125,0.016489148125,0.16374874,0
5650,-0.009126827839999997,0.03613654231804172,-0.10524833,-0.033918381,-0.0069222450000000005,0.016958952,0.07327294,-0.026173839656,0.12269532615504117,-0.32896852,-0.072547078,-0.0259475705,0.01044142225,0.35298586,-0.0059789560162,0.059999370223118687,-0.13606119,-0.0269113775,-0.0084278585,0.01492524175,0.17029762,0
5700,0.121742841506,0.46902526047651105,-1.105169,-0.076739252,0.0372328765,0.30429501,1.8362952,-0.013471661921999995,0.47926622806858243,-1.4592371,-0.238165145,0.034683943,0.16998589249999999,2.2414522,-0.022126046520000005,0.32221791390694243,-0.5956836,-0.18699836749999998,-0.053403378,0.112989545,0.8971753,0
5750,0.03948395140000001,0.4922720100840111,-1.5348072,-0.064402133,0.015021145,0.1485786425,1.952908,-0.35225875953200003,0.9245894297708528,-5.2313128,-0.3098331675,-0.07086872999999999,0.0545821175,0.28069186,0.1233743273066,0.8860095864541223,-0.99705815,-0.176702945,-0.07119918,0.0856119125,5.5287857,0
5800,-0.022015660791999996,0.10231322445285204,-0.33012295,-0.060701757999999995,-0.013480692999999998,0.029457017500000002,0.3370067,-0.03502929689,0.12266205910241094,-0.32750654,-0.104261039,-0.0418472285,0.0062198638749999995,0.38342237,-0.031476602632,0.11242487586213479,-0.31547117,-0.0908116105,-0.036100626499999997,0.0234571695,0.2713213,0
5850,0.009636634472000001,0.08322897442478407,-0.18245625,-0.03310911325,0.0055173635,0.045617297,0.28920853,-0.047704095916,0.08792413577644619,-0.30502415,-0.0927497125,-0.0502131,0.00023305415000000006,0.18042088,-0.026550111918,0.10710429002779265,-0.37977076,-0.0722080485,-0.032989501500000004,0.02787244325,0.25892258,0
5900,-0.00656216822,0.08983393133756332,-0.3770447,-0.026165292,0.0016714037,0.037126109,0.22536498,-0.047684068610000005,0.07974311531391468,-0.27827263,-0.0914275645,-0.039089918,-0.00980722925,0.2830248,-0.021841354138799996,0.0929930466644141,-0.21834087,-0.066781401,-0.022080421000000003,0.01317179235,0.24210882,0
5950,-0.007662561070000002,0.07344446725369953,-0.22959334,-0.041848302,-0.010130107499999999,0.03073096325,0.24196875,-0.048194942943999994,0.07181592778759376,-0.20600939,-0.09826219,-0.054509163,-0.01412820825,0.19598675,-0.019309740012,0.0927143887314207,-0.26572084,-0.0784959825,-0.0208353995,0.0044405461000000005,0.24038649,0
6000,-0.008444296228,0.08044320869400157,-0.3244445,-0.029079318,0.0008828341999999999,0.0284267515,0.12405753,-0.036259984998,0.11468069199133778,-0.38375902,-0.0898108475,-0.036542416,0.010569095625,0.26226616,-0.058858681299199994,0.1632863349028757,-0.8589287,-0.09287810499999999,-0.0364034175,0.0106110575,0.29068708,0
6050,0.005257935084,0.18013039668423902,-0.916126,-0.02151666575,-0.005844742,0.02805948575,0.61002815,-0.005496206515999996,0.20991439089694636,-0.57538366,-0.06553864525,-0.031214713999999998,0.041070223249999996,1.1664953,-0.027429418368000006,0.18377996369968158,-0.8056445,-0.057646394000000004,-0.02592659,0.020327091,0.50503826,0
6100,0.05215274438,0.5822111466187164,-1.6068901,-0.016569524999999998,0.007041648249999999,0.04428839675,3.3966212,0.005481621190000003,0.8234459057689264,-3.5422916,-0.105298875,-0.0408251285,0.0402350425,3.6271925,0.028592686236400006,0.9053359864864868,-4.1699886,-0.07782804975,-0.0443608765,0.00613152975,3.8401155,0
6150,-0.038996345103,0.26429394810332923,-1.5603479,-0.0557067095,0.003329634675,0.043635472999999994,0.30819738,-0.036195247838199995,0.2866463722855154,-0.80625343,-0.1694287025,-0.027786732,0.08447813750000001,0.7590966,0.0005243391240000006,0.17195411466662558,-0.3881364,-0.11584782500000002,-0.006016254600000001,0.08272623750000001,0.56497335,0
6200,-0.0393327102552,0.15624623108252053,-0.62759405,-0.107740701,-0.035278439499999995,0.0317751175,0.30279756,-0.16718972091399997,0.3522900750950043,-1.4748406,-0.3484587675,-0.11604714499999999,-0.010885834775,0.7124734,-0.034742259626,0.24920213639823255,-1.0326419,-0.102348923,-0.03729081,0.08053255250000001,0.56768227,0
6250,-0.047070191188,0.26770449221876547,-1.1884502,-0.0811842975,-0.008207857800000001,0.059688449000000005,0.36723053,-0.084035711656,0.27387349898681373,-1.1821647,-0.174816725,-0.025098085,0.091916085,0.30505943,-0.016259422828000004,0.29916443256710884,-0.761858,-0.1582592725,0.002833366300000001,0.08799385750000001,1.2225127,0
6300,-0.026509544095200007,0.3556790877370454,-1.0288247,-0.13879618,-0.031566739,0.0862955155,1.2638135,-0.06953710159999998,0.6636825867375793,-2.484542,-0.277794125,-0.1002023225,0.1509723625,1.9277713,-0.0550326905888,0.4029345496702386,-1.1915736,-0.19622314000000002,0.0209429263,0.1687216775,0.92565775,0
6350,-0.014698655865999997,0.364341393237894,-1.0044366,-0.120428245,-0.0261209605,0.0921228965,0.93643516,0.040894106179999994,0.3762492197372677,-1.057271,-0.14382613,0.011465073,0.24333906000000002,1.0427098,0.09057873918280002,0.31133211701660823,-0.8185663,-0.0300750745,0.111376047,0.207310915,0.9967437,0
6400,0.102080748824,0.5817143176535267,-1.4004493,-0.11487856375,-0.0033147932,0.21035138,2.963853,-0.09928077587399999,0.5315738502895551,-2.0721884,-0.2350853675,-0.050118445,0.08379078,1.2253599,-0.09990221714,0.48599627654656863,-1.813952,-0.2132602975,-0.0382790565,0.13125771749999998,1.0343213,0
6450,0.05459419230799999,0.719927830825975,-2.0857496,-0.0856259465,0.032501340000000004,0.1238523725,2.8288493,0.037309747546000006,0.8080287043584549,-1.8549948,-0.20185411,-0.051755666000000006,0.057084679750000006,3.1592805,-0.130654767318,0.6663268175573123,-2.5275059,-0.1432465275,0.0125808715,0.1595002425,0.8665328,0
6500,0.017153269060000004,0.13114268080046354,-0.44764906,-0.0388849075,0.021101594,0.061374575,0.42618203,-0.10687820459,0.13608974565324855,-0.6520691,-0.1688565,-0.08153391,-0.0439924,0.27420855,0.03759219066,0.23970383395468114,-0.49326277,-0.08680713175,-0.007229805,0.14256835,1.11063,0
6550,0.072517402556,0.47418348565083407,-0.6096901,-0.0335976175,-0.0008609891,0.05667662625,3.181405,0.01892299728,0.1772237188495657,-0.21111059,-0.0617041585,-0.01073932665,0.0437694795,0.7064295,-0.0913494470874,0.4358894853284415,-2.78063,-0.1040875925,-0.0126202105,0.0676096685,0.47066402,0
6600,0.0025806306330000014,0.05624973269033296,-0.27448708,-0.01284103875,0.0104152855,0.02839688925,0.11875959,-0.013771352617999994,0.13345433075035854,-0.40811348,-0.073281525,-0.027723551,0.009094953250000001,0.45144463,-0.03657592798288,0.1064592240375733,-0.50407934,-0.06287706,-0.034394263999999994,-0.001473069133,0.30882454,0
6650,0.0002203185567999963,0.15547294871358347,-1.0163043,-0.002666093425,0.015587211,0.0413697065,0.15897319,-0.045268287652,0.15016639571233245,-0.48833323,-0.08421730975,-0.056342841000000005,-0.02107465225,0.48938084,-0.023751630808000003,0.10047154437688686,-0.45279598,-0.045593977,-0.0302829745,-0.012118339499999999,0.27496958,0
6700,0.0136513606516,0.07055954596194168,-0.10617405,-0.01804313075,-0.00096996131,0.02376418575,0.29633918,-0.029058074904,0.14594959355216808,-0.49267817,-0.07116746875,-0.0345544815,-0.0048133135,0.6864791,-0.016811952614,0.05167151012123227,-0.16114855,-0.0365231035,-0.016221284500000002,-0.0019030571,0.1439333,0
6750,-0.008003777515999993,0.632670065500381,-2.9812121,-0.05329077625,-0.017651021500000003,0.04859751475,2.9815316,-0.09286153261400001,0.6314075553889359,-4.0014257,-0.112753155,0.00645089165,0.067453027,0.61020803,-0.0355970802152,0.46872892337191896,-1.181416,-0.08277631,-0.0254650115,0.025248289,1.6622528,0
6800,-0.04133533403799999,0.5989172442611544,-3.5252037,-0.1058542125,-0.022598028,0.10173821250000001,1.2100205,-0.15356162757420003,1.4486675140176695,-8.662022,-0.219842315,0.0046391487,0.07079338874999999,3.2568085,-0.03524844066999999,0.462041935321531,-1.0067647,-0.1906691825,-0.044777304000000004,0.099072459,1.6914785,0
6850,-0.02270495444,0.06992885722615981,-0.38491297,-0.036352395,-0.014311790500000001,0.0027530789499999996,0.12031102,-0.0207788362244,0.18855382695301948,-0.5509176,-0.0760831825,-0.036319255,0.013509988825000001,0.56674004,0.0017335322589999986,0.1511883195981906,-0.64353657,-0.03224015275,0.007247448,0.05811989325,0.43898058,0
6900,-0.052282789325999994,0.16117893597736999,-0.7849914,-0.022532582500000002,-0.00375175475,0.01086258875,0.053549528,-0.102311234726,0.3475280083508707,-1.6854134,-0.07107192375,-0.0347907545,-0.003147602125,0.52319765,-0.028651032456400004,0.17607730556680254,-0.89370584,-0.05115258825,-0.0023868084,0.02437508125,0.50559616,0
6950,-0.025144100163599997,0.03510838749649419,-0.15141189,-0.044486255,-0.021909236999999998,-0.0019310713349999999,0.035820127,-0.029897246556199998,0.05991569135825377,-0.2369442,-0.05553484,-0.027975321,-0.00456202025,0.22199726,-0.0054579162749999995,0.024934956609273296,-0.06481457,-0.022302151,-0.0021939278000000003,0.00915932675,0.051571846,0
7000,-0.04942481768319999,0.06677662880147506,-0.23769045,-0.089455934,-0.049249589999999996,-0.011547655,0.10259485,-0.044088649919999987,0.12031050527642055,-0.4291377,-0.072494507,-0.047266245,-0.012071967,0.33058977,-0.022420196494000004,0.07029816852584701,-0.35828972,-0.031520367,-0.016908169,0.00887560825,0.21166134,0
7050,-0.043231198526000006,0.055831773644963154,-0.20572221,-0.0757333325,-0.0351126795,-0.0163248475,0.073859096,-0.0321877004354,0.08346031523246356,-0.28030825,-0.0699882525,-0.035015345,0.026894331,0.23747635,-0.013003253905200003,0.06822869153129099,-0.21623611,-0.02651834525,-0.00470590595,0.017587423249999998,0.164958,0
7100,0.006036934612000001,0.27703463384719557,-0.5398822,-0.058419079,-0.0343396065,-0.0030810237000000002,1.6446967,0.057625627202,0.3565726464240272,-0.3833785,-0.0629065025,-0.0025856495,0.07445156750000001,1.9281349,-0.008860268516,0.31910555909402,-0.90591,-0.07148218249999999,-0.017151355,0.009988546375,1.8516612,0
7150,-0.00542962792,0.10363454479169433,-0.22878361,-0.0551370825,-0.0167680385,0.02300612675,0.57681584,-0.0410786686624,0.20597049071679874,-1.3144093,-0.0762690915,-0.030796647,0.022488355249999998,0.22732306,-0.027727088889,0.07349378649331643,-0.4687457,-0.040941477500000004,-0.019775390499999997,-0.0029039382749999998,0.08438444,0
7200,-0.041515356408600004,0.0606118209043187,-0.23211777,-0.07191461375000001,-0.0473051075,-0.018170208,0.12788606,-0.04946087381252,0.15334730250007847,-0.5123172,-0.092244385,-0.042671323,-0.0012384653194999998,0.66913605,-0.0034881402339999984,0.08555690773145093,-0.32094955,-0.025808334000000002,-0.0061593055,0.0195400715,0.20848846,0
7250,-0.058333275066,0.3951902405409071,-2.2769077,-0.06401807125,-0.0305790305,0.034180909499999995,0.5197948,-0.09874773507000001,0.5062581200035525,-2.919374,-0.11021423,-0.0390951635,0.0096105934,1.2468352,-0.055549955235599996,0.4157410701486793,-2.18018,-0.1012592325,-0.021255016,0.08026790625,1.0707455,0
7300,-0.044586188778000004,0.07100487357589513,-0.23105907,-0.08624652149999999,-0.043600202500000004,0.0080384615,0.11712229,-0.065443067204,0.12266927743339075,-0.3699479,-0.13210839000000002,-0.072474957,0.02541351325,0.24279141,-0.011068496712,0.07467914836213467,-0.383955,-0.051036358,0.013753414,0.036158085,0.09884167,0
7350,-0.043003289614,0.06629697301003157,-0.17238426,-0.0724668225,-0.036305427,-0.010916203499999999,0.13556945,-0.06709201375599999,0.11931359215342846,-0.3815899,-0.1072350725,-0.07154679,-0.008212625875,0.23182797,0.00757978450948,0.05464167766380517,-0.13449192,-0.03007149675,0.001076698287,0.031725645000000004,0.20994282,0
7400,-0.054783194088,0.029558734317399953,-0.12497079,-0.07215804,-0.052580595,-0.03572276225,0.0063114166,-0.014129925391999998,0.0825687785885131,-0.18671155,-0.056152760499999996,-0.0202423335,0.02173542975,0.25900626,-0.0023882675889999993,0.03929275956156815,-0.12458038,-0.016286373375,0.0023560523500000003,0.02118492125,0.06057167,0
7450,-0.085814533488,0.2662054137195364,-1.1866021,-0.0836827455,-0.0544134375,-0.029148892,0.5208597,-0.138537379418,0.639826282813131,-3.8909273,-0.1327862115,-0.020286679000000002,0.04841667425,1.2230353,-0.057537835201999996,0.27723151893403014,-1.3357892,-0.04340362575,0.014195441999999999,0.07947349749999999,0.2843051,0
7500,-0.04433342655400001,0.1138890737870115,-0.37633944,-0.079956055,-0.050630212,-0.0052667857,0.29847503,0.008118300674,0.32236821959783013,-1.1581202,-0.065912962,0.011889934500000001,0.128456235,1.1835907,-0.039887599530000005,0.29426618260579857,-0.9592242,-0.1643006775,0.0007300377499999998,0.1476435625,0.46595573,0
7550,-0.051295637974599996,0.1500652764868507,-0.57188034,-0.10764807750000001,-0.0462825295,0.0010789036675,0.29332185,-0.019956082271999992,0.3478863122369412,-0.69879866,-0.2005249275,-0.035863637500000003,0.105901837,0.9817095,-0.033558139426,0.3502861794526307,-1.2553368,-0.19483221,0.0009419918500000002,0.12751460250000002,1.2660756,0
7600,-0.048959110486000004,0.19593464475913552,-0.6710751,-0.1272118375,-0.040754794999999996,0.0201509,0.5053861,-0.031129979205999993,0.4682832920523295,-2.1682487,-0.1447235325,-0.022102356,0.11327707875000001,1.0301824,-0.062555915326,0.24461083162247882,-1.1142693,-0.148931025,0.002298832,0.0662258835,0.39846468,0
7650,-0.06085416399600001,0.19520173086073675,-1.0864937,-0.07625681200000001,-0.038120984999999996,-0.012996405374999999,0.4271531,-0.04782655686199999,0.5736637132154859,-2.7938929,-0.09514796875,-0.0281322,0.06360519099999999,1.432334,0.026889258344,0.23301029006441595,-0.5601468,-0.0056033135,0.021157026000000002,0.06881868825,1.1243134,0
7700,-0.023551711782,0.16255389355078595,-0.42931223,-0.1096553795,-0.0343191625,0.06280690575,0.33991957,0.07568246822000001,0.6116647178160877,-1.1468935,-0.26039361499999997,0.036277055499999995,0.338060735,2.0866675,0.079975061986,0.3255204120010124,-0.9479313,-0.02527618425,0.071344138,0.251295445,0.88987064,0
7750,-0.056425427900000005,0.2008807463296958,-0.5132153,-0.1830077175,-0.04998994,0.06752491000000001,0.41601872,-0.03848698615999999,0.7921994059653911,-1.7554135,-0.358657475,-0.0548164845,0.1846779575,3.7148867,-0.025977963899999998,0.35459476808425916,-1.722537,-0.1222608125,-0.018092632499999997,0.083578705,0.82268715,0
7800,0.0014840084000000012,0.1773893365318141,-0.35012078,-0.0913476935,-0.039763332,0.0783976325,0.63665843,-0.113232610352,0.5185569371882532,-1.7603769,-0.33796132,-0.03934145,0.118703725,1.2479916,0.010890817217000009,0.2161782190172589,-0.62773657,-0.0887364125,0.0490725035,0.142423155,0.35157728,0
7850,-0.0423065134,0.17017073434529317,-0.54159904,-0.117672085,-0.062436819,0.0040658115000000005,0.5411978,-0.07435745761,0.46053170533809645,-1.439796,-0.31784129250000004,-0.0377614495,0.14919853249999998,1.6271393,-0.009694118485400001,0.23081040539736222,-0.755754,-0.0764497525,0.026130676,0.11352765625,0.45942116,0
7900,-0.003196157874000003,0.2329901116061095,-0.4970529,-0.11477577625,-0.027676225,0.0590445405,0.8402219,-0.04635279468100001,0.6009150583247864,-1.9728451,-0.24592614000000002,0.002284288475,0.14180051999999999,1.8614831,0.05152194098999999,0.30991476484056824,-0.68663883,-0.1050801275,0.05799675,0.17259288,0.8551173,0
7950,-0.0752800987954,0.2866640029611127,-1.2519728,-0.10890347,-0.036212086500000004,0.030884922625,0.6410308,0.11711522097999999,0.32183683090462556,-0.44246197,-0.0694302325,0.056821346499999995,0.23602795,1.2415595,-0.021928644400000016,0.3340303984052217,-1.6829677,-0.100204704,-0.0024094580000000006,0.12911630000000002,0.6118989,0
8000,-0.081357902672,0.37439884048885225,-2.3976762,-0.1022186875,-0.038777828,0.01922839875,0.39613008,-0.046117878464000006,0.613046565628692,-1.2611499,-0.45011078250000003,-0.072550535,0.1129654645,2.2003124,0.12534743343399998,0.49847758429108263,-0.6438527,-0.06576085375,0.011095761999999999,0.18667305,2.8618312,0
8050,0.16725443942999998,0.7344587915166175,-1.2991221,-0.09217357699999999,0.00454997995,0.2720870575,2.675508,0.17360538563000003,1.1347354990125211,-2.201314,-0.175410155,-0.00086617475,0.1660048925,3.8218713,-0.030571584389999996,0.5843699066641536,-1.85447,-0.1430111275,0.0015983582500000001,0.165587125,1.402625,0
8100,0.041704430340000015,0.7065392952769816,-2.8981836,-0.0745097975,-0.030647814,0.02520327625,3.3256679,0.036740940310000005,0.7634607482615089,-2.7065206,-0.0802795895,-0.00734877565,0.0465764995,3.9024897,-0.08606572263840001,0.29290912623499366,-1.0094271,-0.0913084745,-0.0401360985,-0.010604918,1.0071144,0
