,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
1850,0.010726871302,0.0580126120753198,-0.097584724,-0.02318084175,0.0022165774999999997,0.0521709915,0.1423459,-0.001532745495199999,0.05475515676938068,-0.18688679,-0.038017987999999996,0.0045180320999999996,0.0254184005,0.12581348,0.038668770892,0.045079032115626076,-0.11194849,0.011499881625,0.043369411999999996,0.0711882125,0.11944914,2
1900,-0.002765579200000003,0.1403400230190253,-0.43865776,-0.06680202475,-0.010199785,0.054409742,0.45253658,0.0022654151119999998,0.07102632512698903,-0.16088486,-0.04046010975,-0.0038850306500000003,0.054674746,0.17693901,0.03681328308,0.11731915204643441,-0.31413937,-0.0137031075,0.027378082,0.08370101425,0.5697887,2
1950,0.046370334268,0.23479961023923304,-0.7505312,-0.035289883499999994,0.0174601075,0.1064276675,0.9801731,-0.06832947832719999,0.25505150933186155,-1.354569,-0.11250913,-0.024825573,0.04501569275,0.26763248,0.03297179738599999,0.12935114328187824,-0.41519618,-0.03295206975,0.04759848,0.1252463435,0.3339646,2
2000,0.24429789296000004,2.1398422880789,-6.3848133,-0.756543695,-0.23920673,1.6156493250000001,6.3208723,0.15032595766800003,1.6861117575686275,-2.7647429,-1.14160405,0.15903473,0.744656925,7.2642164,0.024609848200000024,2.9017233126309288,-5.832491,-1.563919725,0.28146124,1.54776235,6.4391932,2
2050,-0.055072166619999995,0.5498646364973545,-1.6089644,-0.319466115,0.041889666500000006,0.37454533749999996,0.8530736,-0.06739348368600004,0.55586082799846,-1.1723928,-0.4173764,-0.114225148,0.3296915325,1.3262162,0.08448538037739999,0.3279834323076105,-0.72369194,-0.12172680875000001,0.045338154,0.24626887,1.0524461,2
2100,0.30737098729999984,3.902469618206125,-7.319245,-2.72853815,0.39732815499999996,3.0901894,8.805439,0.2699396149000001,2.7368122534658474,-6.931388,-1.1288006499999998,0.1878531,1.93634155,5.387551,-0.08451727287999997,1.3045907169785411,-2.3782697,-0.8267555075,-0.011744141999999999,0.5548400250000001,4.3027487,2
2150,0.24353206748000006,3.7742800799033724,-6.953278,-2.71740725,0.055444717,2.9694925000000003,7.3130164,-0.03966674113399998,2.308896730224835,-3.5210657,-2.3169253,0.389420035,2.068650825,5.125119,-0.11091785807999999,1.267998255946119,-2.5407882,-1.0966559249999999,0.109492538,0.8213997449999999,2.7162504,2
2200,0.1445483636000001,2.668989444756768,-3.8472514,-1.9750356999999998,-0.375826715,1.5291746750000001,6.204095,-0.02049058519999998,1.761339492406315,-4.348756,-1.262321975,-0.08351374,1.305436475,3.2244086,-0.08632613150000003,0.975435765407111,-1.914933,-0.8256170749999999,-0.138946535,0.69921319,2.1537292,2
2250,0.26552091158600005,2.3722727961720755,-4.3400583,-1.208713175,0.09836220714999999,1.361354325,6.71918,0.1606431998,1.8179354064352164,-3.323639,-1.336819875,0.24640035,1.67315435,4.4004707,0.0010085581639999773,2.2225895852754824,-4.923415,-1.4758094000000002,0.03455746,0.7608547225,7.7440214,2
2300,0.1525966026,1.4117449947948228,-2.2417197,-0.93281087,0.212832095,1.2338837,2.9713197,0.027082319299999998,0.9763170057405972,-2.3778887,-0.6095807425,-0.08490038,0.77895929,1.9077892,0.014467342219999998,0.44729699429189795,-0.7638356,-0.319579835,-0.026027262500000002,0.32832009749999996,1.1818978,2
2350,0.073445796274,0.27057450050218385,-0.47641587,-0.0874676725,0.079944848,0.237765255,1.1108873,0.05039375263999999,0.26910159942212225,-0.59841347,-0.11240363,0.102256775,0.24780774,0.57911015,-0.004743881793999997,0.23360248841109799,-0.6112428,-0.1457914075,0.0041433573,0.18463117,0.5004952,2
2400,0.028982540192000004,0.4764944936615766,-1.0531931,-0.2009784025,0.07005024,0.22019279,1.4588771,-0.009612875679999968,0.9428359720692581,-3.1894293,-0.35057926250000004,0.0420811185,0.37261772,2.2153277,-0.09410449745,1.0073859272119132,-2.6573756,-0.482005375,-0.0057370662999999995,0.2037704025,3.9567852,2
2450,0.026729061448000004,0.3522564751668234,-1.4768476,-0.08517432150000001,0.05771327,0.14093923749999998,1.0409036,0.005530719150000006,0.47822246133653196,-1.856175,-0.12837112,0.010534525,0.13404584,1.3867831,-0.001308848492799977,0.6347054883921961,-1.9801378,-0.0746670375,0.00253629683,0.12593341,2.392957,2
2500,0.004544823506999997,0.28190102096511555,-0.5888066,-0.18302703250000002,0.009974241075,0.21111667,0.5577946,-0.006453500824000005,0.335198065917714,-1.0029225,-0.2085121875,-0.007175922600000001,0.2147991675,0.5844617,-0.0036250497740000017,0.28839876775832074,-0.5629401,-0.2179133925,-0.008278012349999999,0.150894345,0.71651673,2
2550,0.026120452560000004,0.2150622429236366,-0.53164005,-0.11602151625,0.022332668,0.122753501,0.635962,0.02250916509200001,0.25252410022753946,-0.40717697,-0.15822303499999998,0.0007641315499999999,0.1617931175,0.7897692,0.009289408480000004,0.2666276934744748,-0.50626063,-0.210454825,0.00041055700000000063,0.216027495,0.5497463,2
2600,-0.06400959376000002,1.7397680701281848,-4.4313335,-0.4656804875,0.0895252225,0.3889554725,3.9216623,-0.17899385254,0.5936245710760614,-1.426023,-0.66748142,-0.146295545,0.2632865875,0.90641356,-0.06988799715999999,0.6362044875085898,-1.6012311,-0.41931503999999997,-0.14344537000000002,0.34239513,1.2826107,2
2650,0.31903477259400004,0.6813194231962693,-1.8184862,0.08681476125,0.271281,0.658724785,2.0423589,0.06968844931399999,0.42874522825811734,-0.8518567,-0.26513302,0.061991213,0.372002125,1.0336471,-0.10537243658,0.5244368082029306,-1.2639627,-0.45094711,-0.076171397,0.2458872775,1.1005783,2
2700,-0.001185023340000001,0.6639547304054267,-1.316463,-0.4207406,-0.116972205,0.6241181075,1.2157207,-0.29799225356,0.526210510223891,-1.5493021,-0.6544173999999999,-0.244515415,0.0382477045,0.80415773,-0.20793252470000007,0.8232602108743313,-1.5447059,-0.720241845,-0.33917677,0.154487605,2.6835074,2
2750,-0.07297288481999999,0.8084855014526933,-1.5474354,-0.44228195000000003,-0.09659672,0.168443205,2.5423632,0.14097915532,0.6228783397731873,-1.4719756,-0.1739832025,0.050474316000000005,0.63476951,1.5993371,-0.09998770963800001,0.7570848446546011,-2.2261682,-0.5018509625,-0.0051074028,0.2527964125,1.7217374,2
2800,-0.024381280352631582,0.3697371979967322,-0.84598255,-0.15861052250000002,-0.0013122558500000005,0.09069603500000001,0.9977946,0.0060120491394736715,0.32668753858306393,-1.1874714,-0.0995985285,0.027971506,0.1063847525,0.9446449,0.05715931165526317,0.35163044657201,-0.92697,-0.061791540000000006,0.031723023,0.134808425,1.4078131,2
