,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
7600,1.51872129999999e-05,0.018023536942238568,-0.03456247,-0.014411061875,-1.579522499999995e-05,0.01022335875,0.06576979,0.011410412876000002,0.025029792710931555,-0.055189133,-0.00033181905,0.01124736675,0.0234332235,0.08529127,-0.0037257385664000004,0.015296938499082001,-0.046401978,-0.01511597675,-0.0050077438000000005,0.0076639651,0.025618553,1
7650,-0.0053524802958,0.03402790058544448,-0.0776664,-0.01904874975,-0.0029409528,0.011565655375,0.117352724,0.011654854937000003,0.06478390406628258,-0.23124588,-0.008309945675,0.012115210500000001,0.03590451225,0.2100308,-0.0042616081532000005,0.029293105716291366,-0.08338261,-0.02009606375,-0.00223541265,0.010416031000000001,0.06716347,1
7700,-0.0019433973600000004,0.06019654795017649,-0.16514623,-0.04833781675,0.0039628744,0.03704694,0.111888885,0.017747515564,0.06966223975949683,-0.12334108,-0.022005498749999998,0.025944948500000002,0.0582158115,0.15595084,-0.0062504767968,0.028602873126595638,-0.059773445,-0.027808189,-0.00557899475,0.014398813,0.054424286,1
7750,-0.0028324057959999995,0.058642919599030695,-0.15689707,-0.0438908045,-0.006233394,0.039592116,0.1462655,0.011470818266000002,0.06696504152375893,-0.17017353,-0.02840656075,0.013559103,0.053351015,0.1701107,-0.005419540493999999,0.03433102922692458,-0.10863209,-0.02491951,-0.0051641464500000005,0.02166605025,0.05702114,1
7800,-0.007916548073999998,0.06591559072006199,-0.22385716,-0.05079925075,-0.00721651325,0.03137406725,0.15157759,0.014091941333999998,0.0989197945054554,-0.32914042,-0.0282904205,0.0220856665,0.07253116375,0.3052473,-0.0074070549811999994,0.03792635278183798,-0.081674576,-0.03608012325,-0.0132660865,0.019306898000000003,0.07690239,1
7850,-0.0033526085820000007,0.094287025737152,-0.23639178,-0.04172134425,-0.0064072013,0.034094333500000004,0.21370506,0.023963563324,0.20502615869431295,-0.56066823,-0.03317016375,0.0211331245,0.110785335,0.51613396,-0.0037915610380000004,0.09229010768198542,-0.23269749,-0.03891897225,-0.0052108764999999994,0.033223868000000004,0.29992867,1
7900,-0.0023892332799999986,0.05197325520209589,-0.16634786,-0.02081534275,0.0026868582,0.01676544525,0.11634505,0.031571292858,0.16834674320527776,-0.66458094,-0.00721132755,0.033046902,0.06735858375,0.72946,-0.006206264579999999,0.04211729136925118,-0.14635468,-0.0192267895,-0.0076436998,0.009899854750000001,0.1376524,1
7950,-0.004356982758200001,0.016801480652964038,-0.041184902,-0.015381664,-0.00729322435,0.003626346575,0.03701186,0.025798125333999996,0.031383449666137396,-0.06889582,0.014452695500000001,0.027505755,0.0450686515,0.09854293,-0.0089282416804,0.016592365829336223,-0.045087814,-0.017183065499999997,-0.008293152,0.00140500065,0.024316788,1
8000,-0.004848434958,0.018810603636401687,-0.053182006,-0.014737337875,-0.00398433215,0.005056709,0.04169607,0.026861305198000004,0.02728762938422093,-0.04905498,0.0089118185,0.0245069265,0.037743062,0.09957409,-0.0037723159785999993,0.015018262529159483,-0.03593731,-0.013586998,-0.00182247165,0.004553318025,0.028490067,1
8050,-0.0015496014780000005,0.04794271317051642,-0.15205586,-0.02906271825,-0.0055637957000000005,0.016493738,0.1352154,0.023301317602,0.04430832283009326,-0.13830972,0.00551187995,0.024063051000000002,0.045247049500000004,0.18703878,-0.0075319671516,0.016598346663965147,-0.05626297,-0.01813387875,-0.0063676834,0.00333929065,0.032294273,1
8100,-0.0039526510108,0.03459371071626329,-0.10083401,-0.02229157125,-0.0042458773,0.02006143325,0.0786829,0.02302116614,0.047863810401748,-0.103794456,-0.0030682384999999998,0.024495661000000002,0.0477277335,0.13576376,-0.0088263893775,0.02653249563669675,-0.12881279,-0.01851439475,-0.0072598457,0.0066866874750000005,0.035503387,1
8150,-0.002441341944,0.021862754821228004,-0.06519461,-0.01464319225,0.001321733,0.01174506575,0.040189385,0.026713757608000002,0.028166468178452954,-0.06495237,0.0152138175,0.028890788,0.03674054175,0.09100926,-0.007784118626999999,0.013841491207170995,-0.03499031,-0.017904997250000002,-0.009401321,0.00154542925,0.031199455,1
8200,-0.0052803802198,0.019641741609770745,-0.061223388,-0.014851122999999999,-0.00510162115,0.0071245432499999995,0.057286978,0.023675014923400003,0.02255031206118567,-0.020667672,0.008337348625000001,0.0253527765,0.037641138,0.0903424,-0.006949787138000001,0.016624273057199147,-0.041309357,-0.017019272000000002,-0.009692192,0.0033862591,0.030207634,1
8250,-0.005572197501200002,0.013804141917129191,-0.03976214,-0.012997985,-0.00668758155,0.0026769339999999997,0.02332282,0.0264747095436,0.020898562259048487,-0.021465898,0.01268652075,0.027684271,0.038962037,0.083051205,-0.009177913659000001,0.012005535012540182,-0.043132782,-0.0150618555,-0.009209633,-0.0003187656325,0.016907692,1
8300,-0.0024411106116,0.01441385638100231,-0.045007467,-0.010943502,-0.0021108985,0.00807765115,0.027611852,0.0233235289538,0.022433270392681736,-0.03444004,0.009518086875,0.025582313500000002,0.039489807,0.07312024,-0.008256931259,0.015983049628084233,-0.05028057,-0.0170502665,-0.007202625149999999,-0.00013875960999999997,0.027028084,1
8350,0.0014805651010000001,0.022293027117131152,-0.052064657,-0.010200589749999999,0.0016773343,0.01129850775,0.057583332,0.020906886983999996,0.03403528128913272,-0.06769097,-0.0009345115,0.019353151,0.03505310375,0.14529514,-0.0088146973028,0.01617253982142858,-0.04860878,-0.0171344285,-0.009448051499999999,-0.00117993355,0.033308983,1
8400,-0.004649512859899999,0.027693703179212686,-0.09218657,-0.014276384999999999,-0.0022058486999999996,0.008924782575,0.058300972,0.022253937656000002,0.05365077491537918,-0.09706557,0.002212762875,0.015026092500000001,0.03887638475,0.21623552,-0.012032909323999998,0.024865829890650563,-0.09338188,-0.02674245825,-0.0123200415,0.007430315,0.041041374,1
8450,-0.21051205908,1.1845405214438238,-5.9854174,-0.3177082825,0.014804423,0.23961416000000002,2.0960355,0.0018839955259999973,0.5141568920844029,-2.3655014,-0.15632904,0.026251852,0.2831974025,1.1502907,-0.00029334098400000784,0.7687668079067764,-2.8723497,-0.3077783575,-0.040245056,0.1180098055,2.2689648,1
8500,0.244677759184,0.725542433489011,-0.5099218,-0.1359636675,0.020043552,0.1373215675,2.8327148,-0.06518551730000001,0.35573414686459565,-1.1614382,-0.19255858750000002,-0.026890755,0.130850255,0.6944064,-0.035380267318900004,0.6270733137595622,-1.5603929,-0.095992565,-0.0085368157725,0.1354455975,1.7242813,1
8550,-0.018113886054399998,0.06704937088816497,-0.18653603,-0.054381065,-0.0061340705999999995,0.0291081555,0.12284556,0.0223209830604,0.11269428583393554,-0.26430607,-0.034637243,0.0178931955,0.0906775895,0.31688988,0.006112613909199999,0.08068300677114922,-0.21082306,-0.0376148225,0.0012507438799999999,0.056736708,0.20647049,1
8600,-0.013907687554,0.04779059346004471,-0.11157291,-0.049313644499999996,-0.015141722,0.021729857749999998,0.09213382,0.031079218437199994,0.09012205923892108,-0.17775345,-0.04479664625,0.042684197,0.092203854,0.24947488,0.004064903410000002,0.08676741354166305,-0.23130322,-0.04922771425,0.00787305825,0.055031538,0.18877697,1
8650,-0.009893507879999998,0.07710538894907672,-0.23696034,-0.06418441875,0.010056480999999999,0.049626792,0.13550742,0.024967498360000003,0.14513107918499696,-0.41755295,-0.049900532,0.035807966499999996,0.08924209875,0.38910007,0.009031600583999997,0.09155951858178701,-0.16480827,-0.058033228,0.01818895325,0.07398987,0.21529865,1
8700,-0.009251426786000001,0.08354368087562107,-0.20561661,-0.05874787675,-0.0181310205,0.046834852,0.2004886,0.011561140926,0.09732638777561259,-0.19413424,-0.0440706025,0.01847529425,0.06137585625,0.27278328,0.0019119264259999985,0.12291978975258909,-0.4775982,-0.046032429,0.019308567,0.055255649999999996,0.4681511,1
8750,-0.009776060441999997,0.15958590116229276,-0.40730208,-0.08600848750000001,-0.0040994882,0.1073257115,0.35911238,0.028312930681399995,0.18852712438854818,-0.47638416,-0.04247093325,-0.00032353401500000004,0.1075897225,0.6588826,-0.008889751699999997,0.17057707281124915,-0.59417534,-0.0639345675,0.017480373,0.09027767,0.32703972,1
8800,-0.01085978507,0.09793830936717353,-0.22486049,-0.0589741025,-0.0152249335,0.034449055500000006,0.35973507,0.015795116394,0.08582812008844252,-0.24076366,-0.02522897675,0.0183188915,0.060180187499999996,0.23052502,-0.0028535177840000015,0.10521295110644084,-0.36607122,-0.056718111,0.0158247945,0.06776309124999999,0.20249271,1
8850,-0.012499127752000001,0.05995589124417137,-0.14295655,-0.06088205425,-0.018172398,0.030573718,0.12585075,0.011235847624000001,0.06601968417455661,-0.116303444,-0.026124,0.010205984000000001,0.044263482,0.22165251,0.00158157334,0.06502696652486643,-0.16698265,-0.033072709000000006,-0.010203838,0.039263963,0.19622707,1
8900,-0.0139701488426,0.04823564633507146,-0.11248028,-0.047230623750000006,-0.0129764975,0.0252899005,0.09313217,0.010277071054000003,0.07004857918985127,-0.13711357,-0.02964329675,0.0092349055,0.046887993499999996,0.24023914,-0.004069785832799998,0.05907778156836027,-0.22092342,-0.02933216075,-0.0024604797,0.020731925749999998,0.12709332,1
8950,-0.00769505879392,0.06138413809782222,-0.16105926,-0.03641892175,-0.001910462998,0.0256827395,0.12591334,0.012929410512000004,0.04552705871394657,-0.10155249,-0.012064099,0.018730402,0.039624809000000004,0.1506648,0.006060886317000001,0.050571442805818684,-0.14766598,-0.018166304,0.0049986839,0.02292037,0.15762901,1
9000,-0.0032396327739999974,0.1079076357723104,-0.27424484,-0.059634226000000005,-0.0043238253,0.0745804135,0.30251944,0.020241280787999995,0.2989582913894789,-0.71853924,-0.120517015,0.0033450127,0.1583021925,1.2688227,0.008804120721200005,0.20108234503469744,-0.48622417,-0.09637177,0.032759905,0.13429892499999999,0.73296213,1
9050,0.007620056891999999,0.06574809778261331,-0.17115474,-0.0446467625,0.0123630165,0.044738680249999996,0.18726486,0.047798262017200006,0.2065989441044848,-0.4284401,-0.0318609475,0.0286014075,0.126120685,1.1623564,0.040482874184000005,0.22014261355473838,-0.6680157,-0.084775331,0.0522432325,0.1671963375,0.50023794,1
9100,-0.005608347262000002,0.10432027300006866,-0.31878364,-0.05776611025,0.0081401467,0.066903295,0.18345374,0.010655316418,0.22691993240855982,-0.57875633,-0.06134819975,-0.017298222,0.046837330999999996,1.244492,-0.0050593524555999966,0.23717077583515678,-0.93847203,-0.07048499250000001,0.020306110500000002,0.09380555175,0.75121593,1
9150,-0.005627409274,0.08833667649212909,-0.23052454,-0.06992851175,0.0008651017999999999,0.06121482725,0.15204471,0.021140489389999996,0.09864651417888076,-0.33234882,-0.03358542975,0.018694401,0.06435108175,0.23488045,0.009168396019999999,0.1248660006702736,-0.24441051,-0.08777392,0.0229628085,0.0752462175,0.29035187,1
9200,-0.004994619000000002,0.1423711879303153,-0.33253968,-0.10520283999999999,0.018328637000000002,0.103832156,0.32510352,-0.014309158308000003,0.10682382548296776,-0.33206367,-0.087501049,-0.023746252000000002,0.044909595999999996,0.22855616,0.0011660956679999997,0.1059385706655304,-0.24812269,-0.04828870225,-0.005141735,0.060543656,0.26258898,1
9250,-0.013393014835999998,0.06416890600573356,-0.20460546,-0.061683707,-0.013910725749999998,0.0332612475,0.10930684,0.0156408883166,0.07199399665044998,-0.13483286,-0.02788376775,0.0193259715,0.04880321,0.24329662,0.017746887287600002,0.0454001270302758,-0.08196926,-0.010932088,0.023703574999999998,0.043997763999999995,0.12905788,1
9300,-0.008408243039999996,0.11678298962320144,-0.43205172,-0.05621905625,-0.0128830375,0.040541723749999994,0.27469802,0.006145219951999998,0.08130150969265668,-0.17298126,-0.03983747975,0.022265911,0.058911085,0.1663661,0.007923927440000002,0.060063734726186015,-0.10775375,-0.0358771075,0.00774168985,0.05306303575,0.12890339,1
9350,-0.01213245629054,0.049595493911511246,-0.15518022,-0.03368565475,-0.0107658505,0.0096105784,0.10049987,0.006479921451000002,0.040180006718366884,-0.11309576,-0.019555449500000002,0.0086507795,0.0294790265,0.12968445,0.005882844954800002,0.02881941875077194,-0.057640076,-0.01519727725,0.0031294822,0.0270093685,0.064864635,1
9400,-0.010724622227999999,0.047135987830395146,-0.1496644,-0.03623658425,-0.01232424375,0.0151418155,0.100975454,0.016680565058,0.05023552410525204,-0.091974735,-0.013796448499999999,0.016265153999999997,0.04216551775,0.13899136,0.002900476472000001,0.045030766873262,-0.11636305,-0.0208606725,0.0014519691499999998,0.0317311285,0.13222027,1
9450,-0.002123912639999994,0.1766079256670368,-0.4462924,-0.1064110125,0.0136691035,0.11685839249999999,0.31524974,0.010676049980000005,0.12300005371034856,-0.21732569,-0.090483309,0.021079063500000002,0.09432256250000001,0.25618744,0.0077227116319999985,0.09033056804438051,-0.14722347,-0.0643619325,0.016316414,0.057477474,0.21337366,1
9500,-0.0168456828,0.11897917062542882,-0.32139468,-0.074085025,-0.0253988805,0.03887535575,0.27928102,0.011189937662,0.08653502284313914,-0.22287941,-0.037215233,0.018135309500000002,0.0681347845,0.19439411,0.0017226027027999957,0.08912466916663309,-0.19024563,-0.050492406000000004,-0.014814853499999999,0.046971559999999996,0.24417114,1
9550,-0.00930079931,0.052197477894288864,-0.1222772,-0.041429072250000004,0.00250542165,0.021822467249999998,0.08536708,0.010030326816800002,0.06533832082875991,-0.14995861,-0.019355178,0.0116364955,0.03182470775,0.20534658,-0.0012288473480000003,0.04515963650209465,-0.14330864,-0.02492213275,0.00212764745,0.02283668525,0.13443089,1
9600,-0.015006482794,0.09768428461005331,-0.20908076,-0.08188736249999999,-0.014729797499999999,0.05819165725,0.2200521,0.014281248885999999,0.15591178963252905,-0.30955315,-0.0485006575,0.008354664,0.08618331125,0.594491,-0.005745639358999998,0.1352836452778618,-0.32223034,-0.06542944875000001,0.005492210525,0.0738399025,0.4782362,1
9650,-0.012029428312,0.07936229395719119,-0.1752932,-0.06752625250000001,-0.0112389625,0.04162666325,0.20726329,0.012094965015999999,0.08237989790940123,-0.15403938,-0.045028806000000005,0.014898062,0.05811095275,0.25387764,0.007725629628000002,0.09694757362094997,-0.15842819,-0.0406439295,0.005393505,0.043993710000000005,0.39006996,1
9700,-0.013907327601999999,0.1042878448350159,-0.26767218,-0.0814398075,-0.018110305,0.06338724325,0.21512777,0.015170345119999998,0.07990345646694753,-0.14464712,-0.031148552750000003,0.0016486645,0.08101224925,0.22859764,0.006084709073000001,0.06949476684556481,-0.17691326,-0.0301003455,0.012535572,0.0332221985,0.17889118,1
9750,-0.006001034504000002,0.17491306333281148,-0.5001791,-0.1093298175,0.007050127,0.140832466,0.3256076,0.002544851602000001,0.2681205274126878,-1.0783753,-0.1128884565,0.025079966,0.1207150215,0.58548164,-0.0006358233939999924,0.3241533946357296,-1.0945582,-0.0950341225,0.003611087799999999,0.15809202249999998,0.884573,1
9800,-0.009877495223400002,0.10930495983807868,-0.2260384,-0.098621385,-0.003852158835,0.08774374500000001,0.18388015,0.025077815516800005,0.19790418377746588,-0.35881996,-0.080917595,0.0044052601,0.08185815875,0.70947003,-0.0024656682660000027,0.14633052108787073,-0.27830124,-0.0993835925,0.0002617836,0.0659337075,0.31212807,1
9850,-0.010621741861999996,0.2502027109790214,-0.717483,-0.10485637,-0.033365815,0.10020580850000001,0.67776895,0.016039051770000007,0.28194689812553,-0.81871605,-0.052942395249999996,0.0475013255,0.12131464750000001,0.87667155,0.003092594600000006,0.2818883842136621,-0.817122,-0.094280005,-0.019695282,0.118671418,0.7797699,1
9900,-0.009511670745999998,0.1518373869406098,-0.6027737,-0.04858932,-0.01033154125,0.051046954,0.68006533,0.009280094404,0.14391934848125879,-0.6275878,-0.021264910499999998,0.0252695085,0.060793102,0.42845583,-0.007736206331999999,0.10730248207644737,-0.4904337,-0.02876162525,-0.00284004215,0.023565531,0.40956688,1
9950,-0.013949473410000008,0.3173167936939188,-1.1336774,-0.08805342,-0.0188263805,0.062475583249999994,0.9797409,0.022783688553800006,0.2890463765487923,-1.2168925,-0.060035885000000004,0.0286220315,0.0898844625,0.9851062,-0.0023244287240000057,0.20556006693945747,-0.5419197,-0.0524685375,0.01116848,0.046528339749999995,0.6643028,1
10000,-0.013151004570000005,0.28648210844461014,-0.74101526,-0.15624829,-0.0175982045,0.1785288125,0.5713191,0.005566735191400003,0.2631514557263283,-0.8194964,-0.11601388374999999,-0.000177264215,0.11710554449999999,0.7432922,0.0012996672840000028,0.2747392284595658,-1.1732998,-0.0966222275,0.015200137999999998,0.128080365,0.79123783,1
10050,-0.010812169375399996,0.13778813992422206,-0.27766767,-0.1027531725,-0.015049666,0.06366316575,0.47129673,0.017356186023999992,0.2426746983322068,-0.68797743,-0.1432543725,0.0406063795,0.1662899125,0.5833839,0.002066650895999994,0.17111837812485636,-0.38045025,-0.073950289,0.01204061515,0.0894057775,0.6235447,1
10100,-0.010256337029999996,0.08387422159858973,-0.16385204,-0.06421434875,-0.0143423675,0.03167416125,0.21306282,0.014143679022000004,0.15709084634231182,-0.35178286,-0.0905662775,0.0076587797,0.09528832875,0.5893473,0.007552166430000002,0.09631139567016976,-0.20290756,-0.05995512125,0.0179739,0.07814216625,0.23287964,1
10150,-0.010806618031999999,0.11069495566712861,-0.26465762,-0.0760674175,0.00895383935,0.06582929324999999,0.20102274,0.02154516874,0.19568783010169233,-0.5424206,-0.057173668999999996,0.0042476058,0.085015297,0.72250974,0.004937763560000004,0.20741368439138397,-0.5191736,-0.11077952499999999,0.0159626005,0.103945255,0.52614117,1
10200,-0.004185222525999995,0.11736029287884651,-0.2857951,-0.080315275,-0.027380168,0.08614021499999999,0.23851538,-0.014218501048000001,0.24644176730709308,-0.53281784,-0.1544308475,-0.022451624,0.099720805,0.5862149,0.0014859011799999988,0.23891015037758423,-0.49515343,-0.1755180375,0.007101059,0.12644719875,0.6632824,1
10250,-0.011358992783999999,0.1586568345790997,-0.40781975,-0.12277552250000001,-0.00370073305,0.1129818855,0.33999956,-0.001971389142000003,0.2662740214338915,-0.72817093,-0.12994409499999998,-0.0267595795,0.092666492,0.91741145,0.0020075987419999964,0.17283012574278628,-0.401659,-0.10780238875,-0.015182018350000001,0.1151227975,0.6299095,1
10300,-0.008007784008,0.09079580633769693,-0.28015387,-0.05982515049999999,0.0117331745,0.05236390225,0.16409206,0.031544154080000004,0.15295425041657806,-0.3582406,-0.0453662275,0.029994055999999998,0.10900367749999999,0.38739967,0.0030310056051999945,0.151700594293655,-0.32418823,-0.08599662925000001,0.00043344498000000005,0.06874752025,0.4397173,1
10350,-0.005677657139999999,0.06459663780899312,-0.2210815,-0.0450336035,-0.0007692575000000004,0.041467845,0.12361789,0.014313868506000003,0.10851787374318145,-0.24661234,-0.0577971635,0.032587871500000004,0.07153839749999999,0.22441196,0.010442676171999996,0.11767435420766874,-0.22122669,-0.077277185,0.024262428500000002,0.09043169000000001,0.32791328,1
10400,-0.0070273898559999985,0.05081135386523683,-0.14057672,-0.028631359000000002,-0.0095256565,0.027672738000000002,0.09448898,0.016551566195999998,0.0934310088609953,-0.2568562,-0.0571060665,0.022565145,0.07626308,0.2119999,0.009736576203279999,0.09052311745812165,-0.17475986,-0.03456807075,0.0047497749500000006,0.04388284725,0.3639202,1
10450,-0.0075660422,0.08375994006792238,-0.20840329,-0.04009056125,-0.016559541,0.030395895000000003,0.25793922,0.023387035402,0.14926987276425224,-0.41106462,-0.03871688275,0.034634441,0.1060974575,0.3258105,0.010438328012800003,0.12027100633196229,-0.56562424,-0.02945041675,0.016951561,0.0740108515,0.21222115,1
10500,-0.0059478663008000025,0.03992878354963718,-0.11294472,-0.0354129075,0.0018449425799999999,0.02114099225,0.073604465,0.012362475288000002,0.12330118148099309,-0.357962,-0.04282754625,-0.0013753772000000002,0.085425973,0.29051274,0.022090930909999997,0.0741279002683545,-0.14638901,-0.034709692,0.034846305999999994,0.07364368375000001,0.16843319,1
10550,-0.0007823800639999989,0.03812698337956128,-0.08797288,-0.027268796999999997,-0.0027692318,0.02304273775,0.09492862,0.0127802528624,0.10751451931701918,-0.34189975,-0.027209103,0.010143488499999999,0.056333706250000004,0.31595775,0.0008958433539999999,0.08039125037814587,-0.2743559,-0.034048557,0.0012140273999999996,0.032853365749999995,0.21666622,1
10600,-0.0022563873499999994,0.08645862794992468,-0.23262745,-0.04733482,0.00353759525,0.035066902999999996,0.2764789,0.005952873148000004,0.11719654078070911,-0.23144019,-0.05561337625,8.824464999999991e-05,0.0536158085,0.26705557,0.017029113968800004,0.1080006691462587,-0.2554903,-0.05721473675,0.007825374400000001,0.0975201125,0.35786533,1
10650,-0.010845269016000003,0.15054173576417107,-0.47427708,-0.0766641225,-0.0017033219000000001,0.06387883425,0.33870363,0.014935004218000002,0.1275533522028819,-0.25370634,-0.0525517765,0.0032551287999999998,0.08451785,0.41576117,0.010681819993999999,0.15916008234635842,-0.39274597,-0.06736254750000001,0.027981758500000002,0.06817436,0.5782814,1
10700,0.10612043312,0.8046749677060446,-3.4016623,-0.12589519999999998,0.0635824205,0.4870920125,2.0333734,-0.0015201159599999947,1.0224754441709851,-2.0167005,-0.488839825,-0.0177512765,0.2862070175,3.021276,-0.14694637312,1.2999959932821978,-3.7493906,-0.33630454,-0.0036611555000000025,0.28936089,3.8557253,1
10750,0.49254310440000004,1.2853536616372288,-2.0890403,-0.4852620125,0.41120108499999997,1.71177925,2.93021,-0.15050296841999997,2.1562784905356644,-8.200727,-0.5645875775,0.198145715,1.0238000999999999,3.0757723,-0.57223252092,1.3728254701779337,-4.636725,-0.8493433025,-0.48136877499999997,0.1661440125,2.1868463,1
10800,0.0443773478,0.36209324853561226,-0.65217066,-0.2229742425,0.0369457005,0.1814184775,1.1245391,0.07713893461999999,0.6287157455033691,-1.2018721,-0.293807385,0.03430748,0.3794009625,1.7746949,-0.03057561233999998,0.48380866283823076,-1.1662464,-0.38396906,-0.099663975,0.308250665,1.1630421,1
10850,-0.09039514675000002,0.2623946745205204,-0.8226446,-0.1510903825,-0.038040935,0.0499145695,0.37126637,-0.148574125236,0.44673732549600276,-1.4066253,-0.2736504025,-0.0141654015,0.08470773749999999,0.62337875,0.0512240894628,0.3255079393578129,-0.6970167,-0.13595461849999999,0.0043032170699999995,0.30447602500000004,1.1458712,1
10900,-0.03270181198,0.4144442701200259,-0.9787712,-0.226906775,0.06924975,0.21102344499999998,0.7868905,-0.1568729487,0.6492550213686265,-2.4237523,-0.3867274225,-0.084112555,0.15984088000000002,0.9340186,-0.133656701108,0.5747579937411502,-1.5745592,-0.4401041275,0.0337753285,0.29455161,0.7872658,1
10950,0.070665375054,0.33031836346006405,-0.6452682,-0.10191178000000001,0.035771370499999997,0.2748546625,0.819819,0.022419236680000006,0.403066353458557,-1.0441152,-0.13162169,0.12750554,0.28919673,0.6741071,-0.07016804689999999,0.35512746629949676,-0.7431507,-0.3336241225,-0.07864069800000001,0.17829132250000002,0.59335613,1
11000,-0.009220886588000002,0.202427575416245,-0.4863391,-0.10458702,-0.0069323777,0.0778487325,0.6289072,0.020562359319999994,0.34953608278744186,-0.9258297,-0.22948408,0.100269407,0.2143459225,0.7495191,0.013993016222000006,0.24031497506369398,-0.68560123,-0.10657501,0.00826025005,0.142786265,0.5672598,1
11050,-0.05617878893443999,0.37091147078301434,-0.8308854,-0.3192846175,-0.11399174000000001,0.119079947,0.85259724,-0.019329021900000017,0.5385693120981044,-1.1726441,-0.2574618175,-0.036537587999999996,0.36671371500000005,1.3584688,-0.030622195986000005,0.26323513722089203,-0.55617046,-0.2058610925,-0.023809432999999998,0.15108633,0.4992695,1
11100,0.0365446649848,0.6174603373964768,-1.4353054,-0.215723935,0.1412338,0.415060935,1.1584432,-0.007749593259999998,0.7400685634953191,-1.4284036,-0.4618456675,-0.034600377,0.36888545500000003,1.8784513,-0.05326830672,0.7228868339781699,-1.6892343,-0.46557498,0.0394301415,0.3985588575,1.4192448,1
11150,0.03442343077999999,0.3998286144888518,-1.033937,-0.190723125,0.0584796675,0.16037756250000001,0.7354362,0.047192312060000005,0.5161005462121887,-1.0395595,-0.2445085575,-0.064830303,0.28603579,1.4882925,0.02323116298,0.4086005543958086,-0.80602646,-0.1880929475,0.038960457000000004,0.20847249,0.87145805,1
11200,0.013078457191999992,0.3642549370235647,-0.7687135,-0.2417602275,0.117595435,0.30568503999999996,0.515558,0.10945584799199999,0.4664575205803642,-1.2277771,-0.15939237250000002,0.11242640000000001,0.44895759,0.9444288,-0.11276344241079998,0.385484071241141,-0.9724426,-0.3019690525,-0.02213192,0.1737616075,0.4029255,1
11250,0.09463056684,1.5328540129934285,-3.899641,-0.20752205,0.0790891795,0.602338975,3.8592818,0.07304339876000003,1.1128042640187799,-2.967516,-0.3039543575,0.08453893500000001,0.47475383,2.6873198,0.11030951795999998,1.5295884684900045,-3.4365752,-0.609064515,0.117431285,0.6135811250000001,5.722705,1
11300,0.0555839697664,0.15354112643616422,-0.3600071,-0.037046745369999995,0.06434203499999999,0.10684983125,0.43652576,0.012855491792000007,0.2206614330986106,-0.635478,-0.1098380075,0.034942626000000004,0.1427013875,0.4870882,0.10192267127999999,0.24394216424413825,-0.52892935,-0.041620403,0.08248934499999999,0.2374832325,0.73741823,1
11350,0.04338874393599999,0.12013810786230793,-0.18822986,-0.043928011749999996,0.0270304975,0.123503082,0.40317753,0.008684310972000002,0.15815118233987813,-0.46399498,-0.10837530749999999,0.028746605,0.110932586,0.47927475,0.0897582386912,0.15283703892742512,-0.33424354,-0.00815868411,0.089965343,0.1800545475,0.4778322,1
11400,0.04961101040999999,0.257512909052278,-0.49447328,-0.11015513625000001,0.030520916,0.18251169750000001,0.6355308,0.02710948916600001,0.3584023851589126,-0.5304804,-0.26855063,-0.0374078755,0.21151423749999998,1.1084824,0.06050056243400001,0.4337388207963738,-1.210489,-0.2110922375,0.065801739,0.2272312625,1.0597413,1
11450,0.060662577319999994,0.2850603607528463,-0.6519145,-0.12296049249999999,0.09026566250000001,0.23082049,0.6513405,-0.009259748567999992,0.32477771304828607,-0.622221,-0.22477126,-0.0169210432,0.26583767,0.6187067,0.056868234,0.2872139518507405,-0.75604963,-0.13315451250000002,0.09521389,0.273980135,0.7240987,1
11500,0.015737564649999994,0.2756109143112232,-0.7346149,-0.14209687499999998,0.034529567,0.2100283175,0.64373493,0.04393077749999998,0.49719954896065915,-0.8782358,-0.2782843075,0.0025620459999999984,0.3311283575,1.6761994,0.04112292999199999,0.3701669998036442,-0.9367852,-0.167767285,0.04259801,0.29395938,0.8293357,1
11550,0.0315369231366,0.14359051562436362,-0.36530894,-0.02933979025,0.0134955345,0.11656045949999999,0.3989349,0.020864324613999997,0.17613025898113677,-0.3506937,-0.086054565,0.0061779025000000005,0.115215185,0.4969964,0.043828696894,0.15322540431014783,-0.41586208,-0.038149476,0.0515367985,0.14549696,0.39829636,1
11600,0.030780046305999998,0.12177071219527436,-0.36495173,-0.043101415000000004,0.040852517500000005,0.1141771615,0.2989464,0.03578406325399999,0.14959554619712867,-0.41308308,-0.0574526775,0.04009056,0.13774943750000002,0.45959568,0.03234777445999999,0.15087147696073278,-0.45255327,-0.037768126,0.0552961825,0.12445604499999999,0.3051567,1
11650,0.037074493428,0.3173712959984787,-0.7461765,-0.1635846575,0.0513384065,0.2557626475,0.71493375,0.04951297621600001,0.4964832979234283,-0.9453821,-0.33847022000000004,0.055425168,0.40022991999999996,0.9561691,0.02217013332,0.3711640323015097,-0.8282399,-0.230299475,-0.035205245,0.27555453750000003,0.8858037,1
