,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
4200,-0.007407004824000005,0.20140582025736803,-0.93352914,-0.0072065442,0.03960973,0.0827295325,0.23206878,0.006895084712000003,0.36085432924394456,-0.6590338,-0.164448025,-0.0010418892000000001,0.11123359000000001,1.0070992,0.023735830899999998,0.18210050808862802,-0.4079895,-0.05037134875,0.0052871704,0.0966649675,0.7007098,1
4250,0.025809208429400002,0.758313656983585,-1.8042521,-0.256138345,-0.01425522575,0.211381555,4.119956,0.012390580974000006,0.7348308929449595,-2.4928987,-0.1576597675,0.032482147,0.34580684500000003,1.5980688,-0.063678830038,0.5948228048805518,-1.6468801,-0.317252755,-0.09979033500000001,0.165799385,2.1044636,1
4300,0.010530948449999997,0.14938724845656426,-0.25598764,-0.090362192,0.00324702275,0.0956244475,0.5816159,0.005082807497200002,0.22318766816863744,-0.6212647,-0.092899561,0.00552427785,0.0781874675,0.7886615,0.05316606468,0.144615398423294,-0.26521397,-0.054087639,0.0545530325,0.154780625,0.5024967,1
4350,0.0037727158440000043,0.12234991932847777,-0.23684263,-0.057735205,-0.00285553935,0.059418677,0.2855935,0.0011383769684000012,0.12263203279108939,-0.28525138,-0.0820955635,0.0008537769099999999,0.08042466625,0.29301524,0.033248891771399995,0.10367574144028206,-0.20300293,-0.01602745025,0.0267560485,0.083481907,0.3046775,1
4400,-0.042110413988,0.34978243589030333,-1.0906487,-0.2092161125,-0.067220688,0.1125767215,0.9323149,-0.04885108283999999,0.35091442859961386,-1.0845236,-0.21232164,-0.023850739000000003,0.1501297075,0.9137621,0.061365584775999994,0.35173030224965623,-0.76518965,-0.090196015,0.033917427300000004,0.22400319000000002,0.8952751,1
4450,0.025080394742,0.15837231126930418,-0.42080402,-0.0293307305,0.035772085,0.0815403475,0.53214407,0.0283196558476,0.317243542562575,-1.3407216,-0.05781558075,0.0267748835,0.1217886225,1.1683762,0.036849060478,0.2550321562704499,-0.43836975,-0.08252262825,0.024622679,0.1128890515,0.9041524,1
4500,0.058782476880000004,0.35427554257593685,-0.58622146,-0.1556477265,0.016017675500000002,0.265880065,1.2233688,0.024549850359999997,0.9296318697295517,-1.6334419,-0.6803733125,0.0661171065,0.563154575,2.4213977,-0.193177531884,0.7339929673809982,-2.4299927,-0.5569039499999999,-0.054574249500000005,0.12517154,1.9372149,1
4550,0.07617047331999999,0.058210468037234585,-0.050420403,0.038507610750000004,0.06941163550000001,0.1085087655,0.20482695,0.03986372888,0.11730315141750677,-0.22195578,-0.0367147935,0.0320205685,0.10759222624999999,0.28873205,0.016860902120000007,0.1357727652574418,-0.25874436,-0.09546780625000001,0.008829236,0.12103459225,0.3149557,1
4600,-0.048595954810600014,0.6967001297992346,-1.4818492,-0.559261075,-0.031748743265,0.30029523750000003,2.3162384,-0.18827365706000002,1.0119768418358912,-2.3574562,-0.8588329125,-0.24178457,0.618520125,1.6852188,-0.15415533924000002,1.18585915494067,-1.9915495,-1.159338925,-0.22816609999999998,0.764358275,3.9563398,1
4650,-0.005659675380000002,0.1762881218744829,-0.54670715,-0.08589076949999999,0.000821352,0.09372043599999999,0.37726688,0.011341107419999994,0.6029819897829842,-1.4063158,-0.3129946025,-0.014787852999999997,0.31009185,1.5634117,0.07397888117,0.2990612043711338,-0.69130564,-0.0976946325,0.0444304945,0.2429188525,0.7302613,1
4700,0.011457052071999999,0.136045144145833,-0.37867785,-0.061923268249999996,0.003086566800000001,0.06116950524999999,0.37693214,0.0021135544660000017,0.18570550347744552,-0.59709716,-0.06787243475,-0.00412505865,0.08385262,0.42160273,0.0454910465386,0.12656055636610633,-0.17200089,-0.010480403749999999,0.0221078395,0.09857761875,0.43110418,1
4750,-0.05301364014999999,0.370120102562962,-0.89062977,-0.1905130175,-0.0339324475,0.16873097375,0.9412737,0.05012141504000001,0.49162366343250097,-1.086612,-0.198023915,0.023019820500000003,0.2082039125,1.479823,-0.04225429678000001,0.9154786220800896,-2.3306017,-0.4653621925,0.020785332,0.500401255,2.5684304,1
4800,-0.044636851160000005,1.4562456443135616,-2.5072246,-1.1037995500000002,-0.072863819,0.8364649,3.0762024,-0.57609168154,0.693264058236925,-2.4363506,-1.1009202,-0.40538206,-0.01565515975,0.40631747,0.26455104406200003,0.6426803152976805,-1.0692096,-0.0698796075,0.352564015,0.59500299,1.9097613,1
4850,-0.06616869431999998,1.5333980510837195,-3.2194743,-1.000822535,-0.009952067999999994,1.045717475,2.7502022,-0.06869883532,0.660973203553148,-1.2479186,-0.52132965,-0.138282525,0.32402685999999997,1.7837299,0.7936808931459999,0.9983864421484632,-2.2488794,0.10461977250000001,0.7086562999999999,1.535008725,2.8636055,1
4900,0.48897600992999996,3.0099232130028315,-4.809722,-1.1412968499999998,-0.078214885,1.6822283,11.268931,0.8088470896000001,1.4784930354111916,-2.247826,-0.2320573625,0.82440592,1.762397275,3.6778429,0.3934292372,1.29524628376214,-1.8086944,-0.532959425,0.323515775,1.0123201499999999,4.2415457,1
4950,-0.0010118587839999815,1.7398774337018483,-3.4225473,-1.416196325,-0.0202817916,1.3419826000000001,3.7775955,-0.5192156007400001,0.9592913738122425,-2.179501,-1.2337671749999999,-0.6363081500000001,-0.0021145642499999996,1.466926,-0.71154782732,1.0101614168778488,-2.2901716,-1.442298,-0.788823735,-0.0890933875,1.7523899,1
5000,0.277847765426,0.6862050197904003,-0.48811913,-0.12176990500000001,0.05626011,0.49242759999999997,2.6895761,0.07357111034,0.8172848894709999,-0.920527,-0.52073773,-0.241354495,0.496382805,2.0234647,-0.07858972959999996,0.5751511117041777,-0.9583316,-0.5160120825000001,-0.188145295,0.13557705,1.7155132,1
5050,0.0871611972,0.3414729193522981,-0.5761061,-0.12394928999999999,0.0668735505,0.2700672125,0.9107466,-0.08020278042000001,0.46424442846261826,-0.6967962,-0.45235682,-0.187461495,0.186125635,1.2521629,-0.38569949008000004,0.44865501963433346,-1.1168681,-0.602498925,-0.43970716,-0.2284006475,1.13341,1
5100,0.05834869396,0.395630774886081,-0.7940264,-0.207826615,0.0421795845,0.3086359475,0.9117155,-0.245408148106,0.7008266747333254,-1.6338413,-0.8215343399999999,-0.139070865,0.236193955,1.0461893,-0.17374931335,0.6065341238035511,-1.3446375,-0.6354558175,-0.353268445,0.3051948845,0.9464438,1
5150,0.019983100760000004,0.09711550122373283,-0.1181612,-0.0014638901,0.0015258789,0.077459335,0.14055538,-0.175103644,0.06216874758517925,-0.22852731,-0.22632945,-0.17468262,-0.1706847,-0.07529414,-0.27452306800000004,0.09009558893723917,-0.39895856,-0.29720235,-0.2813747,-0.2453444,-0.14973533,1
