,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
4250,0.24639568414000002,2.5187501819119613,-8.040871,-0.6394904800000001,-0.055275201499999996,0.8819113975,11.217532,0.06512575153999998,1.8911609379647876,-4.2345004,-1.07356,-0.0459325315,0.8638324075,7.692938,-0.1780643478000001,2.442306748892883,-8.638204,-0.8662920049999999,-0.233964925,0.63616325,5.453199,2
4300,0.10627985480000002,2.5249312889412057,-7.1453485,-0.889221725,0.05231583,1.096095425,6.194232,-0.17263710282000003,2.137568510448661,-5.954436,-1.022152125,-0.185174705,0.4466308375,6.6407795,-0.20218827126000005,1.5743733171159358,-4.389414,-1.1734449,-0.17800713,0.7618110250000001,3.1548948,2
4350,0.15155526863999996,1.2973358615213442,-2.9511025,-0.39451846,0.0374305245,0.5305838625,4.7796745,0.04535431929999997,1.473412481421699,-3.5726776,-0.6450486074999999,0.0542030335,0.70861935,2.9957194,-0.04396608343999999,1.0197586660681357,-2.565704,-0.6306358675,-0.1267786,0.4248403325,3.7889214,2
4400,0.14701955163999997,1.224892176186983,-3.0839462,-0.3382596975,0.0603486285,0.51373215,3.7125273,0.005799531140000012,1.1657228311309051,-2.848774,-0.47757911999999997,-0.153337955,0.5749036125,3.6435523,-0.0019522305100000104,0.7828121042695552,-1.6252956,-0.4300751775,-0.028935618750000003,0.5381989875000001,1.734545,2
4450,0.048772358938,1.485206614686656,-4.8408985,-0.8083494250000001,0.21992087500000002,0.9696097375,3.107665,-0.04015670035999999,1.1624640632881873,-2.6964889,-0.9072575375,-0.08929372,0.7863383150000001,2.4092855,-0.07552910660000002,0.891719914954718,-1.9893935,-0.660103675,-0.133129595,0.50363445,2.603468,2
4500,-0.036824587639999996,1.1894500268196895,-3.4242256,-0.53109306,-0.112035515,0.32508307999999997,2.4652863,0.023424320640000017,1.3575343988194404,-2.564327,-0.7622392775,0.008153319,0.6838793725000001,4.8132677,-0.19297231459999994,1.023306894224382,-2.827035,-0.7964148499999999,-0.07835579,0.4950916775,2.531743,2
4550,0.0610728785000001,1.5350543651190298,-4.0684943,-0.6155377049999999,-0.0262322425,0.9602364125,3.7174964,0.061028685680000076,1.8514322670749732,-3.7869947,-0.851085375,-0.0169698,0.66265925,4.88345,-0.033219008099999996,1.0562430905407647,-3.0719366,-0.6182646700000001,-0.172940255,0.5399933925,2.496251,2
4600,0.24309274459999997,4.435071613152326,-7.97041,-3.106961075,-0.266741515,2.9144325,13.472094,-0.0805557582,3.335649623305746,-6.47053,-2.478927,-0.34471178,1.842837,10.672762,-0.08032678219999996,1.8181026846867827,-3.7787066,-1.1561735499999999,-0.26388072500000004,1.085896275,4.084087,2
4650,0.1605961329199999,1.9340337658103735,-6.0764904,-0.38454848,0.14606476,0.6176792249999999,5.604414,-0.0849231523399999,2.891218207553875,-11.52723,-0.6037178049999999,-0.137296435,0.5313603849999999,9.304173,-0.16761847510000003,1.1714245299059192,-2.634822,-0.703903075,-0.0682051185,0.406392575,3.153092,2
4700,0.23626834630000018,2.7707391214248838,-4.760826,-1.441176,0.12331474,2.581574425,6.1959925,-0.12246060039999994,2.389432862387014,-5.844266,-1.035698,-0.40185499,0.938804435,6.4973373,-0.3377094400599999,1.5294892879047113,-3.9522958,-1.164950825,-0.24983024999999998,0.34189987499999996,3.649108,2
4750,0.24944076380000002,2.585775661668593,-7.533288,-0.412099,0.7783912399999999,1.739576675,5.5950966,-0.011565754820000036,2.4640613363341273,-4.142084,-1.624898,-0.307184935,1.195246675,7.166082,-0.2785258212000001,1.382876210974237,-4.3854337,-0.9876306175,0.086725235,0.6407184575,1.7301588,2
4800,0.24962825083999998,2.140826631003893,-4.7516136,-1.133479525,0.30937266500000005,2.0670242500000002,3.9128957,-0.22375017892000001,1.9449435515638607,-4.85891,-1.273754125,-0.25191474,0.85732105,4.2821693,-0.22075088452000002,1.05864421786316,-3.3349385,-1.027053275,0.063673972,0.54021599,1.6036701,2
4850,0.10464680619999997,2.127197205344153,-4.466292,-1.08845445,0.0075285450000000115,0.76516932,8.253843,-0.219701968,1.7914312016841694,-8.040564,-0.9425211625000001,-0.318683145,0.80272855,4.190297,-0.33950892767,1.4461049015590939,-4.796541,-0.935494885,-0.36878252,0.340174675,4.4751277,2
4900,0.26047687938,2.212407124426404,-5.128445,-0.6797495600000001,0.13332676999999998,2.1716728,4.086194,-0.08092663497999997,1.609172606461476,-2.4137573,-1.113579825,-0.38623071,0.768150585,4.483766,-0.28626743146,1.1758961490468125,-3.1899745,-1.000358925,-0.26751757,0.23603117999999998,2.2509127,2
4950,0.248108572046,2.360261744878781,-6.23225,-1.0506174,0.125929715,1.599591975,5.3069935,0.023512493500000033,2.896936495102747,-6.376071,-0.991697075,-0.014916897,1.63652075,7.2284884,-0.008232389480000029,1.6100410575533792,-4.4802675,-0.983162985,0.15037346000000001,1.0320896,3.3388486,2
5000,0.5562299781999999,4.384016284585165,-8.684458,-2.3203177999999998,0.63127148,3.8213663249999996,8.820875,0.17547064697999992,5.830246172267854,-14.194235,-2.925065975,0.0166540145,4.217086925,12.014547,-0.31866957634000004,1.3079589010026438,-4.3073945,-0.957499675,-0.17731804,0.3746996525,2.4171665,2
5050,0.37027424423999983,4.345246759117337,-11.506501,-0.4592137325,0.384527205,1.3530428749999999,11.477531,0.09382348159999991,5.276084389244153,-14.941892,-1.4881958750000002,0.1627979275,2.1551457999999997,12.188821,-0.3897582162000001,2.7027831936949394,-8.931496,-1.2496877375,-0.205166935,0.2863132975,11.932515,2
5100,0.42571500443999993,1.5635669043961777,-4.158841,-0.042405485,0.25883245499999996,0.740909755,4.6574235,-0.021806170224000027,2.037554784598289,-6.440589,-0.32204413750000005,-0.022147178599999998,0.578730105,7.3788753,-0.12926550616000004,0.6866292053546857,-2.1427393,-0.4693167775,-0.204550505,0.20715576749999998,1.7398133,2
5150,0.45774914540000006,3.155236558790669,-5.455372,-2.5057397999999997,0.7820508500000001,2.971395675,5.8425508,0.31164899659999995,4.5976797402926985,-9.028732,-2.711798675,0.36522675,2.451282925,11.432837,-0.27816335629,1.0325415787510552,-2.249451,-0.963187725,-0.27891075,0.43570727,1.7325599,2
5200,0.5357412870280001,2.0482906281847044,-4.2822604,-0.9112583425,0.56894975,1.9523905250000002,4.953103,-0.036174207600000036,3.363600548097127,-5.015191,-2.7715726,0.0065574649999999984,1.9035034,11.230244,-0.294905774,1.282985344028521,-4.49192,-1.270463425,-0.253762005,0.5992577699999999,2.5485446,2
5250,0.46305058087999995,2.3688551399365707,-5.094069,-1.064303525,0.61918568,2.1832554,5.919661,0.03347344191999992,3.066494431327074,-5.970042,-1.5694124999999999,-0.217989447,1.5171890499999998,6.3707833,-0.31295283956,0.5239834842621298,-1.9820181,-0.622490175,-0.36604058500000003,-0.06523686625,0.844398,2
5300,0.46940343618,1.9061951099118744,-4.147226,-0.374127565,0.581628665,1.270071875,6.0597095,0.10198273188,2.367550006991942,-6.575801,-0.775537495,0.127385615,1.7800711,5.0719247,-0.20547825789999996,0.7733988564092776,-1.7745776,-0.7046207625,-0.200590355,0.21215808749999998,1.3330896,2
5350,0.165604034206,1.0426768476554393,-3.186197,-0.36641139,0.21417296000000002,0.7004867125,2.9724827,0.03805382710000003,1.061422189409745,-1.9922619,-0.6754658200000001,-0.110601425,0.343918085,3.300665,-0.38348181298,1.0011672095521207,-2.4953203,-0.9780489649999999,-0.28036243,0.1384187625,2.3118258,2
5400,0.29026528777999994,1.2703179212791567,-4.2375603,-0.3350144125,0.353675605,0.963547995,3.045782,0.044252760219999986,1.7751104610419877,-3.8208513,-0.97534255,0.26680875000000004,0.697182875,7.299916,-0.24051919188000004,1.1253383508353456,-2.6683888,-0.975444675,-0.289093735,0.39166903249999996,4.138424,2
5450,0.38842786476999996,2.2185264099096287,-5.8903284,-0.061159730375,0.8452649,1.7729008249999998,3.449809,-0.1593206775,3.426771596971767,-7.789164,-2.1546396249999997,-0.27013373,0.937804325,8.298956,-0.24471533090800002,1.941963851110702,-6.2476397,-1.188623075,-0.0774774577,0.41602098499999995,4.7733717,2
5500,0.30199564927999994,1.594820940381507,-4.1408095,-0.511171695,0.5897854499999999,1.371672625,3.500185,0.16154759620000006,3.1523516856000637,-4.7513027,-2.179475525,-0.34139776499999996,1.507299275,8.660961,-0.2181024086,1.739388406994792,-3.6387358,-1.3034141,0.18021452500000001,0.8951706225,4.237878,2
5550,0.22682529978,2.1740570764183214,-5.1895247,-1.005550075,0.58515025,1.87646675,3.462871,-0.19597043559999988,3.048049499379922,-5.2999306,-2.15865895,-0.973000525,0.94700955,7.6076536,-0.2994912911,1.4513382183485082,-3.7667,-0.9987738500000001,0.072680115,0.8587255925,1.7030802,2
5600,0.27812696608,2.2978748502116817,-5.6651516,-0.9621981975,0.38602376000000005,1.8274214,5.3353276,0.238627905,3.8037118630321096,-5.69095,-2.3593862249999997,-0.481523515,1.3065829,12.98922,-0.14584023259999998,1.511784268220587,-3.8940852,-1.279628725,-0.056617260000000016,1.045795675,2.3172934,2
5650,0.11995658840000001,1.270747294636881,-1.8213873,-0.8693235925,-0.205378175,0.7727803,3.2646384,0.10336092109999993,2.9077939253369562,-5.781947,-1.6227068500000001,-0.205756665,2.51685975,7.114484,-0.3704204309000001,1.1383548193589106,-2.5472634,-1.1525033,-0.361368065,0.36626673,2.2507672,2
5700,0.04663331001199999,0.898486308130566,-2.0930917,-0.378345965,0.103119613,0.5615861625,2.2286263,-0.019700382759999982,2.42565539298422,-5.8765316,-0.6887376224999999,-0.036069393,0.75906492,5.4343586,-0.17639268383999998,0.8089593920139808,-1.7279226,-0.6731925624999999,-0.19586503500000002,0.156917334,2.7506351,2
5750,0.11117088510000002,1.1979665145927836,-3.2169518,-0.1952252975,0.226581815,0.9354471,2.2055068,0.04568535215999997,2.0673600613186807,-4.626959,-1.10199665,-0.004631995999999999,0.6271693725,6.2448044,-0.18185673148,0.8232808059436957,-2.0329022,-0.69053382,-0.27532625,0.3678853525,2.2903135,2
5800,0.09731994793999997,1.8155917071390058,-4.429957,-0.71332359,0.41475916,1.3106849250000001,3.2188096,0.16911354760000002,2.71095671008405,-3.8645744,-1.6437012000000002,-0.741339915,1.496833425,7.021632,-0.23259632222,1.1888276980511685,-2.6949964,-1.1329417,-0.24227798,0.458575655,3.8218179,2
5850,0.16352505652,1.9014383952802336,-4.966751,-0.43268913750000004,0.5726732999999999,1.2956225000000001,3.332118,0.049537897259999936,2.8978862345649166,-4.5212097,-1.83886095,-0.46095848500000003,0.5433485475000001,9.743065,-0.11134622371599999,1.6279105464317218,-3.0379558,-0.8950938350000001,-0.32366442,0.2514855875,5.567976,2
5900,0.2105839916,2.2097324577767443,-5.305193,-0.9238496125,0.832017775,1.517813925,4.927587,0.028295767020000057,2.115065460438077,-3.5592241,-1.1844415499999998,0.017737865499999998,1.0703436,5.209662,-0.11868124580000003,1.542069995366352,-3.5725493,-1.138623325,-0.44664353,0.6981247175,4.0828543,2
5950,0.09628248110000005,1.6842334846081854,-3.171839,-0.9057953925000001,0.18665075,0.9150819775000001,4.4212017,0.49768358131999996,3.1910053848822595,-5.287983,-1.873345875,0.075520513,2.0566834,9.379064,-0.07005842919999995,2.0292288871355484,-3.538474,-1.412549075,-0.127023695,1.450811,5.2619896,2
6000,0.2253197935,1.4026598447230672,-5.0704675,-0.10829139,0.33784854,0.7416815699999999,4.678586,-0.1276000252000001,2.8107295970347836,-5.9658594,-2.0707049499999997,-0.359748835,1.4901364,6.4057508,-0.38889776147999994,1.381101243682451,-3.2353053,-1.488439775,-0.42257999,0.275942865,3.3759916,2
6050,0.11333698091200001,1.6659240369903379,-4.3884706,-0.536227035,0.13079953,0.71721268,7.983855,0.013362811800000079,2.8636551554625433,-10.001358,-1.361445175,-0.12480450000000001,1.67060705,6.2403193,-0.30718901596,1.734667540448773,-6.2810206,-0.919628435,-0.494893495,0.1542825085,8.048656,2
6100,-0.005121389794000002,0.32014743952260755,-0.5983112,-0.2335519825,-0.0597121715,0.228622435,0.8486333,0.059342801220000026,0.5454939064315367,-1.4617844,-0.116855625,0.11248493,0.31358444750000003,1.368103,-0.12693608450600002,0.3262993291346638,-0.798272,-0.35189718000000003,-0.14102924,0.1401288175,0.5220163,2
6150,0.04415216011919999,0.7383878406866319,-1.0572722,-0.4549211225,-0.027875900500000002,0.358154235,2.9325056,0.022810773910000002,0.737974515757988,-2.3097043,-0.281738875,0.0026111602499999994,0.34410143000000004,2.3158693,-0.19535917174,0.49648696011788557,-1.1502342,-0.50084257,-0.269620655,0.111673744,0.9203577,2
6200,-0.06267796206,0.5642893548197618,-1.5415207,-0.257674935,-0.083347438,0.2254632075,1.2235491,0.02607971466399999,0.798218833432465,-2.0004182,-0.4986240875,0.0215568541,0.4570629625,1.9821846,0.02198442634,0.4567666161559045,-1.272613,-0.25463617,0.016094565499999998,0.2941474325,0.91367054,2
6250,0.02687253968,0.6125753553914706,-1.2100234,-0.345481515,0.06333828,0.356021645,1.3639812,0.09654647654000001,0.7217121632421021,-1.3734579,-0.425287485,0.047453405,0.4474509925,1.7850187,-0.07444833212,0.4087481747627121,-0.90470314,-0.2936909075,-0.073622805,0.14242203125,0.8965049,2
6300,0.035021192220000004,0.7966835559269236,-1.855691,-0.5251888,-0.0436713695,0.490382075,2.2325215,0.04530489343999997,0.9543159535146658,-2.390532,-0.570381775,-0.106724739,0.524958725,2.5081162,-0.08033930005999998,0.6315127391912434,-2.1025193,-0.4062032,-0.10183263000000001,0.2984247325,1.3202693,2
6350,-0.08878633600000001,0.47975451436203553,-1.0518467,-0.3758946675,-0.17263913,0.216962455,1.4601917,-0.006703204929999967,0.8192684565322816,-2.0415,-0.49877524250000005,-0.023878575,0.369840145,2.2714953,-0.08734420419599997,0.5944967821312958,-1.1973858,-0.59712835,-0.0429326445,0.1802326325,1.6197729,2
6400,-0.07723582883999996,2.2112738761878066,-7.0835705,-0.455387475,-0.024306536,0.3509366525,12.097876,-0.10184054580000002,1.4275004466555516,-5.9498973,-0.73329485,-0.15297818,0.524657865,3.4429474,-0.23364780839399996,1.358720007506928,-4.9330335,-0.38531601249999997,-0.12186065000000001,0.28612065000000003,4.4568825,2
6450,0.023024501392000126,2.9016487246905736,-6.2669463,-1.084445925,-0.18492794,0.370475765,9.804308,0.04705596659999998,2.3813564327671877,-5.9882426,-1.0696603,0.26871418999999996,0.7530255175,7.094876,-0.29559646508,1.4632643169489448,-5.4156685,-0.6193736875,-0.148815395,0.210110905,4.4077435,2
6500,0.09855678598,1.0038760653406915,-2.54596,-0.33407319,0.125475645,0.466692445,3.5337996,0.026669291379999994,1.9409378311738779,-4.8233633,-0.9038516249999999,0.024008511999999996,0.7406328875,7.308889,-0.17074401338,1.275297434353727,-5.363668,-0.86960085,-0.112179635,0.5229789625000001,2.3227053,2
6550,-0.0036259145399999697,3.2018431037522315,-5.8448987,-1.207134725,-0.162086725,0.36496566999999996,15.158378,-0.027048758879999964,2.5528117190020256,-6.281023,-1.29954075,-0.05842638,1.352709225,7.950938,-0.4101911747200001,1.3685177113091365,-5.4059324,-1.1039113500000002,-0.159267785,0.5602646075,1.9701376,2
6600,0.02158090694,0.6712645954761951,-1.4128265,-0.4858149275,0.0526595105,0.4617834125,1.5327172,-0.07608228273,1.5405565767265954,-6.2590604,-0.8915384749999999,0.02100205425,0.8982785974999999,2.7393174,-0.32161697147199997,0.9719459258719045,-3.5466888,-0.7160697625,-0.2151134,0.2825967075,1.6800525,2
6650,-0.041042783809999976,2.2030718221098406,-4.1647196,-0.6797350550000001,-0.14129162,0.2039194075,12.703985,0.21046430668000007,1.7821892756491948,-3.1946888,-0.6305463499999999,0.08088231,0.5623073550000001,8.806439,-0.10435974328,1.5015325565102289,-4.4057536,-1.0977021624999999,0.056625128,0.6285421474999999,4.214491,2
6700,0.9080046383599999,1.8490835502273046,-2.365438,-0.1784873025,0.5866020000000001,1.637162325,5.379921,0.14788322435999998,1.2946535592087811,-3.725779,-0.461641555,0.10797261999999999,0.7351132499999999,3.942266,-0.26985684426,1.250330808400283,-2.918426,-0.89665665,-0.26471114500000004,0.6156838,2.2169676,2
6750,-0.24512957409,1.034184659754635,-2.964492,-0.151134725,0.090269567,0.2521915475,1.2364964,-0.4714392019126,0.9696477159116966,-3.206224,-0.67724383,-0.01589179,0.0952346325,0.70424724,0.09860856419000001,0.6282206730606621,-1.9041152,-0.06706875300000001,0.05956161,0.205810545,1.2641582,2
6800,0.05777374894000001,0.9016154008285693,-1.9749368,-0.29353863,0.0587675565,0.47736221999999995,1.8995295,0.030330177766000003,0.47971858177680093,-1.2454658,-0.22196209249999999,-0.031968832,0.27758616,1.2887866,-0.12961703391700002,0.7062273606255242,-2.2719154,-0.246641995,-0.041357517499999996,0.22577226,1.0453339,2
6850,0.04867202179767443,0.0960367014235394,-0.16845798,-0.011650800499999999,0.040686607,0.08834457400000001,0.36275244,-0.0009002239069767457,0.07382116628683216,-0.15052748,-0.059061288,-0.014331818,0.0422685145,0.20632029,-0.0058100170232558085,0.17589682053185604,-0.56106424,-0.087001562,0.032544136,0.0738751875,0.5672469,2
