,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
550,0.05275835342600001,0.32995993815723157,-1.226635,-0.020825028250000002,0.0218833685,0.114116225,1.0814972,-0.028156024046000004,0.28074176630365405,-0.8055754,-0.129271509,-0.018040180500000003,0.08274948575,1.049067,-0.013872976811999997,0.3326412044326638,-1.1213856,-0.060288668749999996,0.024237871,0.1204385755,0.8440318,0
600,0.09880931839999998,0.45371223546704453,-1.4308052,-0.0491189805,0.0501311425,0.20731798,2.3331041,0.00821670892200001,0.6146913232508333,-2.039351,-0.14851999,-0.0280296805,0.086253405,3.3509197,0.0117150814658,0.35496170178629705,-1.0245227,-0.18516588,-0.0150294305,0.140836955,0.8605943,0
650,-0.000447369282000011,0.638033983430808,-2.4291072,-0.024095535,0.00961208325,0.02698814825,2.0340838,0.018479603884000002,0.41632327976636685,-1.6102839,-0.0293095115,0.015799284,0.09559154525,1.2595353,-0.076277428612,0.321028756621932,-1.5293798,-0.051293016,0.0023920536,0.02148008325,0.59797525,0
700,0.011228477941,0.0521468695146829,-0.12246442,-0.00727885975,0.0094252825,0.02941387925,0.23731029,0.04104046812,0.2257944664818122,-0.5143752,-0.0287901165,0.019123554,0.0718268155,1.0432606,-0.0028654479700000006,0.09042005016437701,-0.23942709,-0.04309141675,-0.00360941885,0.0348078,0.41852808,0
750,0.007674117017999999,0.08024700672686841,-0.26278043,-0.027784049249999998,0.0110042095,0.05452734325,0.16091776,-0.0009600353419999991,0.178668511554379,-0.42428684,-0.0669202825,0.005274057299999999,0.07015943625,0.6420059,0.027485971116,0.13184224670422107,-0.38615227,-0.032098650000000006,0.0083250998,0.0657355795,0.54365826,0
800,0.144917893534,0.5853306241447837,-1.1438138,-0.021305501249999997,0.02772069,0.09770411200000001,3.4457946,0.07058463874,0.8044708853620955,-1.3224726,-0.13167655,-0.0025866030000000007,0.0788133125,5.021705,-0.012335767676000002,0.3648648600933557,-1.5783286,-0.06835424999999999,0.0027837753,0.03846168525,1.2700429,0
850,0.128950150716,0.40453538951311374,-0.4666767,-0.025220245,0.0145925285,0.07714283250000001,1.6660049,0.1144521884188,0.5237305870102045,-1.4927227,-0.02822399125,0.013224840000000002,0.064417067,2.0632577,-0.011019592804800001,0.5444933885425144,-2.5804572,-0.0480657815,-0.00150537492,0.047092439,1.0643401,0
900,0.012181904421999998,0.037862921881824156,-0.08551097,-0.0015021264750000002,0.0099734665,0.0276947915,0.11937857,0.012594022729999998,0.05851535438278983,-0.098398924,-0.01737594625,0.0097335575,0.0380724675,0.24928427,-0.0007835004308000002,0.04728773415729009,-0.103673935,-0.02430295925,-0.010359764,0.0126519205,0.2338543,0
950,0.019115226478,0.03570566137148542,-0.074074745,0.00388807055,0.0230802895,0.039870144249999996,0.106215,0.008556356098000002,0.1450678849258684,-0.43832016,-0.038527190999999995,0.013738036,0.0615954985,0.38751626,-0.006518039650000001,0.09373035789558604,-0.41933537,-0.0339417475,-0.014094353,0.02427124975,0.27057743,0
1000,0.0215222550432,0.0392901991066082,-0.07264924,0.00257104635,0.0176713465,0.040603697,0.14210105,-0.026672897167999997,0.1325819283284773,-0.45107603,-0.086414695,-0.0119605065,0.059211373750000004,0.2629223,-0.006073674842000001,0.12897790011008176,-0.70703554,-0.0338680745,-0.00360155115,0.049851417499999995,0.21214104,0
1050,0.011289890460000002,0.12743068023826123,-0.5340111,-0.0252609255,0.020144105000000002,0.05730050825,0.23374796,0.03722744942,0.21403433082960174,-0.46480608,-0.0768485075,0.0292494295,0.080545306,1.1116116,0.052010432178,0.264086101193377,-0.47923517,-0.04724359525,-0.0020956993,0.0674991625,1.5669556,0
1100,0.12329520126600002,0.3952472048398235,-0.20009995,0.01254886425,0.0585336685,0.08794010000000001,2.5742207,-0.021951980928000006,0.22081788044667036,-0.72051144,-0.050659179750000005,0.015330314500000001,0.056195497500000004,0.6699648,-0.049211392724,0.2134548746537235,-1.1745987,-0.042549013999999996,-0.009159982,0.01674297475,0.13829851,0
1150,0.010122466137999999,0.06834974359245415,-0.27824116,-0.02250140875,0.008290648250000001,0.05015599725,0.15412259,0.015379161866000003,0.07949673321366835,-0.17057419,-0.03220546225,0.025203705,0.07787013,0.21126366,-0.018266754276,0.05573805404588521,-0.277205,-0.034357070999999996,-0.0056397915,0.007587075275000001,0.101475716,0
1200,0.012793526708,0.034287069466920346,-0.06563997,-0.0019979476999999997,0.015593171,0.02991241225,0.11235833,0.008282975884,0.04173784886349399,-0.09927893,-0.00918626775,0.009547472000000001,0.025020957,0.14151525,-0.0116513348268,0.017990541890563854,-0.047887325,-0.02090656775,-0.013598442,-0.002143621475,0.04437542,0
1250,0.016109514268,0.0634302027016605,-0.17128277,-0.01971501075,0.013953089750000001,0.035600304,0.22570896,0.031031064982,0.20356526583421014,-0.2936945,-0.032281040999999996,0.016514301,0.0491105325,1.0822482,-0.0129173944906,0.06530383978594692,-0.21320009,-0.02665221675,-0.0083858965,0.0061833858999999994,0.12843323,0
1300,0.018156292522,0.08312757118217459,-0.30255795,-0.007628321350000001,0.0228667255,0.05432504475,0.2948277,-0.019290714486859997,0.16976817043464368,-0.6181388,-0.038934827000000005,0.00276207925,0.054267168000000005,0.2707243,-0.03513936977,0.15042832898713435,-0.90219307,-0.0420675275,-0.01629591,0.006566286125,0.28292847,0
1350,0.025193811456599997,0.21080492310260535,-0.90560484,0.00578099485,0.022285342,0.036166013,1.1550725,0.024367857649999998,0.1080449474753545,-0.38055944,0.0016427040250000002,0.0163428785,0.0355921985,0.616025,0.013692560389200002,0.24768648221857303,-0.563097,-0.026399612000000003,-0.010802269,0.004799246725,1.6272564,0
1400,0.0050338267240000005,0.18124674106311706,-0.78787756,-0.008861482,0.017745137,0.054356873,0.41894698,0.0350529302366,0.21192394723350014,-0.4554181,-0.03282380075,0.003320455565,0.0654369575,1.1655312,0.05135850887000002,0.17747569709188862,-0.113852024,-0.017493486500000002,0.00327277185,0.0641463985,0.9822893,0
1450,0.029358239245999996,0.03392278514883018,-0.07213497,0.0162155035,0.0295581815,0.04447281375,0.10263538,0.026120757981599997,0.05543297308526213,-0.12156677,-0.0017195939800000002,0.0297064785,0.0524606705,0.25211668,-0.008652420198,0.055202196989342894,-0.17447186,-0.0223201515,-0.0036818981,0.016847253125,0.11827707,0
1500,0.012837021549199993,0.2505775464396669,-0.8092885,-0.017192423249999998,0.012154937,0.03457397225,1.4797131,0.040948114582799996,0.26854650660953777,-0.6400151,-0.016757846,0.016454935,0.061286449,1.494595,-0.04077703461860001,0.15221187893304458,-0.77050924,-0.039202809,-0.0189275735,0.02464878525,0.1330719,0
1550,-0.029308031219999985,0.3545579727482937,-1.0337384,-0.0262907145,0.012328028500000001,0.04168313725,1.2420433,0.0647609997936,0.3349081441166166,-0.7453623,-0.02322685725,0.0113859175,0.06674551875,1.4281559,0.020767154106,0.32259936259616756,-1.2020154,-0.02105450625,0.00022196770000000002,0.061471102500000006,0.7117691,0
1600,-0.04300730744000001,0.27707061505636443,-0.89767575,-0.1165134875,0.0015854835000000001,0.07966417249999999,0.90133214,0.010360680370000012,0.2996303239052426,-0.53865623,-0.093102097,-0.0066401956,0.066214323,1.3831129,0.028703823403199994,0.20921834838460304,-0.5215821,-0.03196966675,0.0063946247000000005,0.04535758475,1.0310831,0
1650,0.014156880489200002,0.041929396588681,-0.07355654,-0.004012644175,0.014189482,0.02685895575,0.20589066,0.008137979794000001,0.06358065650356902,-0.18160343,-0.01681554325,0.006264209850000001,0.024327755,0.25870848,-0.008348541123,0.05375589303316593,-0.24639416,-0.02203607575,-0.008921623,0.0035226345,0.14226484,0
1700,-0.0009012568219999961,0.4550146297143304,-2.1082025,-0.011799871574999999,0.016471266999999998,0.0406515605,1.6591872,0.00019419672940000326,0.1658228289029078,-0.5159645,-0.041074634,0.00283813475,0.025624275,0.5583391,-0.01817486630799999,0.25778504648869877,-1.4576892,-0.01982736575,-0.0044093132,0.009616256,0.36169767,0
1750,0.532873577648,1.1884722109636296,-1.4784856,-0.14468134,0.17464757,1.2439567,4.705723,-0.32684058143799993,1.339035087607374,-3.1220584,-0.834474325,-0.28595065,0.0382280349,3.5745862,-0.03283038192000005,1.3223107760040647,-4.192108,-0.4222407025,0.080446212,0.57416558,3.744337,0
1800,0.12561019248399996,1.316824840219659,-3.2730894,-0.231411485,0.0045018196,0.33284508749999997,3.9972706,0.063315201734,1.1267979926875045,-1.9010892,-0.3792524875,-0.019380331,0.457883475,4.936337,-0.05653992080800002,1.0741356420764505,-5.8658495,-0.300517675,-0.00085663795,0.25028944249999996,2.2378588,0
1850,0.20386709347599993,0.902670406473083,-1.6172142,-0.1857644925,0.07665324500000001,0.55768418,2.5781622,0.321199339032,2.521693860733215,-5.200725,-0.406498315,0.063674093,0.682212575,8.692713,0.307337073606,1.4929147908993623,-5.5833197,-0.04946044075,0.162597985,0.82093483,4.79883,0
1900,0.018552981554,0.25723315425837046,-0.49689394,-0.082838966,-0.0174847565,0.0293703375,1.1000521,0.01659073726,0.24358693073963153,-0.8919132,-0.03283661575,0.0410516265,0.0823168135,0.54794097,-0.018655663994999995,0.2690723999194958,-1.0499778,-0.015933990875,0.0064692497499999994,0.038686991,1.0215592,0
1950,0.03702636034000001,0.22390703559850222,-0.25150514,0.001690536725,0.009356021499999999,0.02155697325,1.5624484,0.016411080318200003,0.04766281128891411,-0.22148705,0.0019931197500000003,0.013679385,0.032305955750000004,0.15501547,-0.022765541334000005,0.03225981058221771,-0.2101574,-0.02746200625,-0.0221724515,-0.0121440885,0.0430727,0
2000,0.007473833711999997,0.09252018089634372,-0.35864758,-0.004585921725,0.012025237000000001,0.03513735525,0.3473599,-0.014719347809199996,0.08045663928067132,-0.29743743,-0.035820007,-0.00456035135,0.01833736925,0.27048254,-0.024368743786,0.06023559135730557,-0.22571564,-0.04450416575,-0.024559974499999998,-0.009049654249999999,0.17216206,0
2050,0.033142861858,0.13339867454454432,-0.23221302,-0.0247819425,0.015655398,0.0563646555,0.57317114,0.0007237203140000077,0.3605444152605704,-1.6136498,-0.0281379815,0.018033623999999998,0.117444277,1.2492251,-0.055170650445999996,0.1914122662772771,-0.62545776,-0.079929352,-0.0199422835,0.01587426625,0.6041293,0
2100,0.015094570997000002,0.06481659618774545,-0.26764417,0.00336170195,0.012690067499999999,0.025631248250000002,0.18453574,0.030186347899999997,0.10642209195562458,-0.15236902,-0.009803057,0.012227297,0.02974975075,0.599154,-0.018746290284,0.06549500796246517,-0.24014235,-0.02652072925,-0.013035536,-0.004268169375,0.15114355,0
2150,0.0047298385046,0.045401056303413644,-0.113452196,-0.02165013525,0.008827567,0.032627105999999996,0.12467265,0.026962051426000003,0.11193866920410749,-0.26323223,-0.025654316,0.029307366,0.060326576,0.29230022,-0.0184405423966,0.06255534068573257,-0.18913603,-0.040686845250000006,-0.016952753,0.021942258,0.12665462,0
2200,0.037906651116,0.1360133004166882,-0.1306088,-0.01709646,0.008919119999999999,0.0391899945,0.71810174,0.028001594289999997,0.23031495911118385,-0.78496647,-0.04902768075,0.0152959825,0.06642484600000001,0.77754164,-0.05517027816600001,0.19081543522092967,-1.2749896,-0.048889637,-0.02588439,-0.0032514334,0.2415433,0
2250,0.42284385908,1.5364978581883022,-3.2659698,0.006315589,0.053082182500000005,0.37407613,6.6645875,0.017058562328000022,0.997339160992882,-4.0304546,-0.073317647,-0.0069403647999999995,0.288085225,3.3778205,0.170609111356,0.9209624546007783,-2.8255553,-0.0683886975,-0.00716614735,0.07140080625,3.8094482,0
2300,0.029720377849999993,0.059083369713719976,-0.097354054,0.0041188262,0.0264599175,0.045880288000000005,0.25760955,0.031021567006000002,0.18432562969630467,-0.4824183,-0.01789391,0.006403446199999999,0.0583330395,0.80527544,0.0027249622466599993,0.08052511087076651,-0.13554573,-0.02796590325,-0.0035996437000000003,0.01924705475,0.4163723,0
2350,0.322721347134,0.8548833422999511,-0.7335062,-0.07339549249999999,0.056268753000000005,0.42155248,4.8641677,-0.10330944317000001,0.636621825962582,-2.3109636,-0.2846517625,-0.08441209699999999,0.10567295375,2.5458336,-0.07660326146000002,0.4101278595434458,-1.0430446,-0.24620282500000001,-0.0769554375,0.14109743,1.2979276,0
2400,-0.001149471081999999,0.1267643094917051,-0.44068146,-0.01767882675,0.023769021,0.0649129745,0.23268127,-0.0008856519599999965,0.3155315213295879,-0.8231933,-0.0790126325,0.011120558,0.12166082875,1.13796,-0.039078923832,0.2657285606173204,-1.3665925,-0.0846070625,-0.013127804,0.081579923,0.43223166,0
2450,0.0564803351534,0.23760980295794637,-0.33771873,-0.004340350675,0.017281263999999998,0.050871045,1.0203962,0.031508455256,0.738718277353032,-4.2916374,-0.01313066475,0.012127876,0.061044455,1.8257813,-0.069345092551,0.49755021122439547,-2.6281862,-0.0378947255,-0.001891136175,0.029698849,1.4172363,0
2500,-0.0109006035514,0.11901851284318807,-0.36023736,-0.034831225,0.01370751875,0.0367262225,0.46873057,0.06002487143599999,0.1957111323630239,-0.43225098,-0.015466689999999998,0.0372018815,0.1076114165,0.6601069,-0.035385312976,0.12221465129365816,-0.30996227,-0.06642425049999999,-0.020029783,0.010136247,0.30461645,0
2550,0.006455521504,0.04890119873104878,-0.1849618,-0.007829010499999999,0.016496897,0.0284843445,0.11033678,0.019595728219999997,0.19713247934233247,-0.57798815,-0.059680342500000004,0.016040325,0.0577950475,0.9354291,-0.0003827096924000005,0.13503175513260943,-0.44882584,-0.04190576075,0.0076804162,0.05730319025,0.42974758,0
2600,-0.0028424928500000012,0.10293980737042308,-0.5697174,-0.00490951535,0.018355131,0.03405177575,0.15682435,0.040966821487999995,0.18988052091928262,-0.39304733,-0.029403805499999998,0.013311386500000001,0.06604385374999999,0.7433553,0.035557175398000004,0.18148508225673907,-0.25686502,-0.0269005305,-0.0033094883,0.046299696249999994,1.0862179,0
2650,0.06650649019799998,0.391933370866005,-1.0848455,-0.005399107974999999,0.014076352,0.042441607,1.9159307,-0.0462605885274,0.4153481664092047,-2.3168669,-0.031993032500000004,0.008482456,0.07595539000000001,0.7351953,-0.018907892075999994,0.4110653590789141,-1.0721725,-0.0821270925,-0.019407332,0.00468707085,2.1809702,0
2700,0.10712952699200001,0.28567263740005927,-0.28880262,0.03538250925,0.052136898,0.06721162750000001,1.718618,0.0017816381540000082,0.24539158579572573,-1.228219,-0.0010508895,0.0204179285,0.045089542999999996,0.93036556,-0.019137259750000003,0.21401745486907525,-0.6895704,-0.03185048825,-0.016030549999999998,-0.000537246475,1.0865107,0
2750,0.024638004346000004,0.025057320391026223,-0.043627024,0.013204872250000001,0.0272464755,0.039054334249999996,0.08271623,0.010234575831999998,0.11692108895010923,-0.2746005,-0.06901121125000001,-0.0117647645,0.069774985,0.32932377,-0.028213996834000003,0.06621047125217587,-0.15616703,-0.0779043425,-0.022180318499999997,0.006730318024999999,0.13400507,0
2800,0.015256252481999999,0.044354633954548146,-0.12506199,-0.0034345984500000004,0.012186289,0.0403403045,0.10063553,0.018748321452,0.11361557204837192,-0.3505063,-0.0373826025,0.0264749525,0.07341254,0.24380302,-0.036054181912,0.08800303318808819,-0.38418293,-0.05880177025,-0.030753851,0.010470271,0.21502161,0
2850,0.023329324207999994,0.08793683319139618,-0.23287964,-0.024708986500000002,0.0161259175,0.06354993375,0.32940006,-0.031134958987999995,0.2779089877273163,-0.966064,-0.10948503000000001,-0.005373954699999999,0.05516052175,0.7312646,0.005863905349999997,0.19388392337148375,-0.4039898,-0.07334244250000001,-0.016175747,0.048116803,0.70650387,0
2900,0.0015158556470999994,0.06342242867892388,-0.30435777,-0.015682161,0.01109409325,0.030862927249999998,0.11178851,-0.006444931398920004,0.14306760863910728,-0.41898537,-0.0489739175,-0.0149643425,0.023448825,0.45124483,-0.027819843365999998,0.07403945271028439,-0.22420931,-0.0576543805,-0.017288923499999997,0.0095063445,0.13096762,0
2950,0.0010965633438,0.09477482459133411,-0.20080972,-0.0512939095,0.015789151,0.033674895499999996,0.28535557,0.007249069304000002,0.1261971380782543,-0.45625925,-0.01913404475,0.0187494755,0.07224833975,0.2663107,0.013153438900000003,0.14832393566138546,-0.16828537,-0.03327477,-0.0052404402999999995,0.02357637875,0.91265774,0
3000,0.013841027720999998,0.21718135759811533,-0.51838183,-0.04000187,0.0295771365,0.05582404,1.0356252,0.031708899654,0.3271862481781467,-0.9692273,-0.06843984,0.039668560000000005,0.1325879125,1.6733265,-0.0029758553562,0.23157773456463915,-0.97652006,-0.069627047,-0.018801927500000003,0.06306433624999999,1.0148544,0
3050,0.11071698191599998,0.6365419357660455,-1.4752548,-0.033602416249999996,0.0248984695,0.158095405,2.4073431,-0.14685920150000004,1.2772070132663793,-6.5523725,-0.233576895,-0.0347256665,0.250026345,2.6778755,0.09680219114000002,0.6976086038554561,-2.2636428,-0.1089733845,-0.0135293005,0.2852210975,2.324448,0
3100,0.15719196456000004,0.7209782053191144,-1.4443152,-0.11627641250000001,-0.007046878000000001,0.14188647124999998,3.732716,-0.150362720242,0.6909363271319983,-3.6332998,-0.2539145975,-0.017762661,0.09607660750000001,1.4913354,-0.144415810288,0.7185692109484827,-3.3367977,-0.2051181775,-0.033962011,0.1379558775,1.5179353,0
3150,0.169071470748,0.46446653350435807,-1.4839275,-0.018069177750000002,0.049531281499999996,0.3673096875,1.3840764,-0.021992043173999987,0.4036136871176989,-1.3503952,-0.1203727725,0.00232744215,0.087237595,1.294373,0.030328999586000008,0.5945557583952447,-2.036943,-0.053492783,0.0007326603000000001,0.07509923,2.2007923,0
3200,0.018372360475999997,0.09478988719995453,-0.15410376,-0.0428524615,0.00587667535,0.06413447750000001,0.24722075,0.040213284574,0.1027905809970973,-0.080351114,-0.0035199523,0.018958211500000002,0.06377333125,0.49497175,-0.025430231074,0.060136232058725154,-0.28261995,-0.05021906,-0.0292441845,0.012003303,0.08118248,0
3250,0.008917043053999998,0.04319113132209219,-0.10478294,-0.0255116525,0.015105009249999999,0.04034030375,0.1197778,0.012580042276000004,0.09422806577640808,-0.3309524,-0.021422863,0.013969302,0.04386073425,0.3668821,-0.0099886512812,0.046601573146202266,-0.2385025,-0.02641081875,-0.00488042825,0.013132810500000001,0.0813818,0
3300,0.011053231812479995,0.2394834086748226,-1.0321518,-0.03157463675,0.01335263275,0.052796275000000004,0.9300227,0.017164836189999998,0.27950889792564265,-1.1480484,-0.06025981925,0.0210590365,0.066439211,0.69558287,-0.036267185918,0.23278628432408588,-0.50803137,-0.05710649575,-0.0170621875,0.007633208999999999,1.1466088,0
3350,0.04047292260900001,0.14459231490455432,-0.11413324,-0.0084516105,0.01514405,0.03606203225,0.9353987,0.016967816144000003,0.21644505304796408,-0.528769,-0.041562616999999996,0.009547472,0.03358715775,1.1761317,-0.014766817825000002,0.13893848910226214,-0.5013037,-0.041633129000000005,-0.013278484,0.0109095571,0.4609909,0
3400,-0.054144641752,0.3553821187217479,-1.8065546,-0.025183588,0.01357030875,0.048922061999999995,0.49834943,0.033966140889999996,0.1617090967796668,-0.31303072,-0.01812291175,0.013617038500000001,0.0507097245,0.72026443,0.07183584475526,0.32586001208505716,-0.25780106,-0.0356065025,-0.0099856855,0.023013949000000002,1.8448181,0
3450,0.026068415618600002,0.07385467671728843,-0.21123528,-3.015995249999997e-05,0.020932913,0.043497384,0.25012064,-0.002599649392,0.09752978531837972,-0.24811411,-0.026066184,-0.0041433571999999995,0.018690764999999998,0.3428893,-0.025064477696000002,0.04207504975694013,-0.11728287,-0.0415816295,-0.023836851,-0.004006862625,0.1479311,0
3500,0.025283255547999997,0.03523564479077352,-0.15314579,0.013360499999999999,0.0274395945,0.033616304,0.12232661,0.00042903921659999996,0.04606251078742902,-0.14539146,-0.013484597000000001,0.0017476082,0.01075446625,0.19203806,-0.025648240930000003,0.024672603459912477,-0.15423822,-0.030759573,-0.023773909,-0.014657974249999999,0.022963524,0
3550,-0.013800954869400002,0.05660239933724472,-0.14367199,-0.051165581,-0.002249240885,0.02113032325,0.16715908,-0.027846365214799995,0.11751970850641758,-0.41273022,-0.054687738,-0.006938695999999999,0.006103396375,0.52380705,-0.05693377494000001,0.041995513029789516,-0.18002176,-0.07372403124999999,-0.047845603,-0.032467723000000004,0.03975296,0
3600,-0.02374648067,0.31242783535383284,-0.40222406,-0.1077612615,-0.0684494975,-0.04086792425,1.9702795,-0.11157765966000001,0.3554173818129976,-2.1584826,-0.17986923500000002,-0.072443605,0.024509667750000002,0.7294235,-0.10083394929999999,0.2542977709905178,-1.4500923,-0.1107769005,-0.09046769199999999,-0.047724604500000004,0.7745681,0
3650,-0.06505782604999999,0.03259445636429173,-0.14957523,-0.0769830355,-0.06613385499999999,-0.0565181975,0.08428216,-0.02853686292,0.10353091737692954,-0.14155054,-0.0627970705,-0.0437452795,-0.027105212,0.5482693,-0.09593632724599999,0.04020126012127261,-0.2846613,-0.10423433874999999,-0.09331249999999999,-0.083824155,0.013016701,0
3700,-0.13509858824,0.21012869794192357,-1.1840538,-0.11873936750000001,-0.0715737325,-0.05654627025,0.033335924,-0.07687022308199999,0.26258259416088303,-0.9588332,-0.108510732,-0.04161787,-0.0008052586999999999,0.7080569,-0.14837254498,0.3026673452230213,-1.3840694,-0.1132869725,-0.084441425,-0.0682402825,0.5443249,0
3750,0.028050371792,0.49923666912702247,-1.3484355,-0.09793525875,-0.044078826,0.006160676525,2.8656445,0.02818966848400001,0.327827288442847,-0.8031125,-0.05878055125,-0.0254951495,0.04197025275,1.5749149,-0.08445900718,0.7568292280288202,-2.3755996,-0.131489935,0.0546808245,0.092817736,3.277732,0
3800,0.2258293604778,0.7440799591842739,-1.3654218,-0.02449986325,0.0145161155,0.19696993,3.7593007,-0.12112106306599997,0.49330040561269,-2.5594711,-0.12067437125,-0.045979022999999994,-0.00520658495,1.2189174,0.0007781467460000036,0.5486038039443515,-1.8023217,-0.133057835,-0.059302092,0.0160003895,1.7479861,0
3850,-0.020401649720000005,0.5017868694031941,-1.4796913,-0.1063680225,-0.0778988455,-0.0020612852500000002,1.8129983,0.0076700738219999945,0.284376635109256,-0.867383,-0.0851947085,-0.00945282,0.118024349,0.8915067,-0.06541182029399999,0.20495465527155454,-0.91528416,-0.05035209675,-0.025745392,0.00027143957500000014,0.2623129,0
3900,-0.08739247556,0.02562687767716937,-0.16284618,-0.09804829875,-0.08503255300000001,-0.076049911,-0.026265882,-0.055365733512,0.10781114301475793,-0.33506846,-0.1000673775,-0.0590267185,-0.0210174325,0.34190702,-0.0333126068874,0.02790157491896334,-0.12307358,-0.044694899999999996,-0.034103870499999994,-0.02139067675,0.0750227,0
3950,-0.07385834415999999,0.08092116103033051,-0.20481856,-0.11517031999999999,-0.085596475,-0.062298786,0.35507807,0.00045342266000000716,0.3893137445936369,-0.55085397,-0.1680792525,-0.08048891999999999,0.04821556775,1.6067197,-0.045764675660000004,0.054810545594938316,-0.17671204,-0.06590533200000001,-0.047929287,-0.0195841795,0.12309551,0
4000,-0.076218974062,0.12523204274941807,-0.576936,-0.09464778800000001,-0.081978895,-0.06731151625000001,0.60766935,-0.025767526220000003,0.25543711711605066,-0.5907321,-0.0984328975,-0.07485759,-0.013618529,1.2855816,-0.030888786625999996,0.1710987135586322,-0.75664234,-0.0531210895,-0.0335478775,-0.0105574135,0.8927469,0
4050,-0.05581043154,0.2682833554087189,-0.6394397,-0.1156676475,-0.0906455425,-0.0606817575,1.2286106,-0.09263500262999999,0.3537104640951389,-1.1825218,-0.1421890275,-0.09811234299999999,-0.04599416225,1.3990142,-0.076053027106,0.583011439297517,-3.7924795,-0.09383702299999999,-0.060338974000000004,-0.01578164075,1.0687075,0
