2033327666,-77
2033328891,-83
2033329999,-83
2033331109,-76
2033332221,-87
2033333331,-79
2033334440,-79
2033335546,-77
2033336658,-77
2033337773,-81
2033338874,-76
2033339984,-79
2033341096,-77
2033342208,-77
2033343318,-79
2033344427,-80
2033345535,-73
2033346645,-70
2033347756,-80
2033348874,-83
2033351092,-80
2033352198,-75
2033353308,-74
2033354416,-74
2033355524,-78
2033356635,-78
2033357745,-83
2033358858,-73
2033362188,-80
2033363287,-76
2033364400,-75
2033365498,-77
2033366616,-79
2033367723,-78
2033368837,-79
2033371056,-74
2033372163,-70
2033373272,-70
2033374381,-74
2033375495,-86
2033376602,-73
2033377711,-75
2033378826,-75
2033381041,-70
2033382158,-73
2033383263,-73
2033384375,-73
2033385484,-74
2033388816,-80
2033389922,-83
2033391030,-75
2033392140,-77
2033393240,-79
2033394348,-81
2033395464,-79
2033396568,-82
2033397672,-84
2033399888,-77
2033400998,-78
2033402108,-81
2033403215,-82
2033404329,-81
2033407648,-82
2033408761,-67
2033409873,-73
2033410976,-65
2033412087,-65
2033413195,-64
2033414303,-67
2033416522,-62
2033417629,-60
2033418741,-61
2033419847,-59
2033420956,-67
2033423175,-58
2033424284,-65
2033425391,-67
2033426504,-65
2033427610,-63
2033428722,-66
2033429828,-64
2033430937,-65
2033432046,-70
2033433152,-70
2033434261,-66
2033435372,-62
2033436477,-63
2033437589,-68
2033438696,-65
2033439806,-64
2033442021,-64
2033443126,-71
2033444236,-65
