1694250405810,0.07869363,-0.1507616,-0.03141117
1694250405852,-0.029315472,-0.03770113,-0.060025215
1694250405892,-0.015151501,-0.04508114,-0.0130934715
1694250405933,0.02166009,-0.105968,-0.0423007
1694250405989,0.0053653717,-0.07873154,-0.012668133
1694250406015,-0.0895915,0.002755165,0.02371788
1694250406053,-0.031359434,0.031338215,0.050438404
1694250406094,0.025820494,-0.05362034,0.01898241
1694250406140,-0.10003924,0.0019025803,0.043988705
1694250406190,-0.03397107,-0.062485695,0.093001366
1694250406217,-0.030714989,-0.007937908,0.063994884
1694250406256,0.06145096,-0.09302473,-0.07219553
1694250406296,-0.011841297,-0.023014069,0.13720989
1694250406338,-0.018061876,-0.25248337,0.21136951
1694250406381,-0.012620449,0.1660037,0.03467083
1694250406420,-0.10961652,0.20250893,-0.0047564507
1694250406459,-0.3717692,0.10908079,0.027097702
1694250406504,-0.27242517,0.28154755,0.30155468
1694250406539,-0.021309853,-0.08463764,0.1540327
1694250406583,-0.16538358,-0.20064926,-0.049612045
1694250406620,0.018914461,-0.20395231,-0.044562817
1694250406666,0.21319175,-0.26514864,-0.16353989
1694250406702,0.1862545,-0.35374594,-0.116484165
1694250406744,0.12435889,-0.22689342,-0.11746073
1694250406782,0.062567234,0.021070957,-0.18317604
1694250406824,0.038409233,0.086686134,-0.18904257
1694250406863,0.06922865,-0.029663086,-0.062095165
1694250406904,0.1777029,-0.054266453,0.088652134
1694250406947,0.12514329,0.04084778,-0.23175097
1694250406990,0.013918161,-0.2570119,0.17448282
1694250407028,-0.19164634,0.036616325,0.19654799
1694250407069,1.2300367,-0.23002434,-0.16917801
1694250407107,-0.9851825,-0.17185545,0.70921135
1694250407155,0.9531536,0.9655771,-0.20741034
1694250407192,-0.26596355,-0.05029726,0.13913584
1694250407228,-0.16789103,-0.17668104,-0.11628437
1694250407271,-0.50745153,0.238585,-0.5904412
1694250407312,-0.31835532,-0.081474304,-0.40453815
