2036188169,-61
2036189275,-61
2036190383,-63
2036191491,-57
2036192594,-55
2036193707,-56
2036194813,-66
2036195918,-64
2036197024,-65
2036198135,-59
2036199240,-58
2036200348,-64
2036201453,-59
2036202557,-60
2036203667,-60
2036204774,-63
2036205881,-63
2036206984,-64
2036208091,-61
2036209204,-60
2036210304,-59
2036211415,-62
2036212518,-57
2036213622,-61
2036214732,-60
2036215838,-62
2036216942,-67
2036218051,-58
2036219156,-58
2036220271,-56
2036221371,-59
2036222480,-65
2036223584,-60
2036224692,-66
2036225803,-60
2036226905,-60
2036228015,-62
2036229123,-63
2036230219,-76
2036231336,-66
2036232438,-68
2036233541,-67
2036233800,-62
2036235102,-58
2036236204,-64
2036237308,-57
2036238413,-59
2036239515,-62
2036240613,-71
2036241730,-65
2036242819,-59
2036243934,-56
2036245036,-52
2036246144,-58
2036247246,-75
2036248350,-62
2036249454,-56
2036250560,-53
2036251668,-58
2036252778,-59
2036253877,-59
2036254981,-69
2036256092,-60
2036257193,-67
2036258302,-72
2036259408,-66
2036260509,-64
2036261623,-66
2036262723,-62
2036263834,-64
2036264935,-64
2036266044,-65
2036267145,-57
2036268255,-57
2036269360,-58
2036270465,-57
2036271575,-64
2036272678,-66
2036273784,-60
2036274893,-59
2036275996,-61
2036277092,-61
2036278203,-74
2036279309,-64
2036280416,-60
2036281528,-59
2036282625,-58
2036283733,-58
2036284837,-59
2036285950,-56
2036287044,-56
2036288156,-61
2036289263,-66
2036290370,-62
2036291475,-65
2036292573,-65
2036293675,-59
2036294792,-56
2036295896,-57
2036297005,-58
2036298107,-57
2036299212,-61
2036300320,-62
2036301425,-66
2036302530,-72
2036303636,-57
2036304747,-58
2036305849,-59
2036306957,-64
2036308063,-59
2036309168,-57
2036310275,-59
2036311382,-77
2036312485,-55
2036313593,-57
2036314696,-56
2036315805,-62
2036316909,-59
2036318016,-51
2036319130,-54
2036320229,-63
2036321334,-67
2036322442,-76
2036323546,-66
2036324650,-74
2036325754,-65
2036326863,-54
2036327967,-57
2036329073,-59
2036330169,-56
2036331284,-61
2036332389,-63
2036333494,-66
2036334600,-61
2036335707,-60
2036336812,-54
2036337923,-60
2036339028,-59
2036340137,-60
2036341242,-67
2036342346,-62
2036343457,-60
2036344561,-66
2036345671,-61
2036346773,-65
2036347881,-62
2036348991,-66
2036350096,-72
2036351205,-81
2036352315,-61
2036353414,-54
2036354521,-59
2036355629,-60
2036356733,-67
2036357840,-67
2036358947,-52
2036360053,-58
2036361158,-56
2036362265,-57
2036363373,-59
2036364466,-62
2036365568,-61
2036366680,-58
2036367786,-62
2036368891,-64
2036370001,-53
2036371105,-65
2036372212,-58
2036373313,-64
2036374418,-66
2036375529,-66
2036376635,-61
2036377739,-61
2036378846,-56
2036379957,-56
2036381063,-56
2036382173,-66
2036383263,-64
2036384373,-64
2036385488,-66
2036386589,-70
2036387695,-64
2036388799,-60
2036389907,-76
2036391015,-74
2036392124,-68
2036393218,-66
2036394332,-60
2036395435,-59
2036396547,-58
2036397653,-64
2036398755,-62
2036399866,-70
2036400978,-68
2036402081,-64
2036403188,-55
2036404293,-60
2036405403,-67
2036406508,-66
2036407619,-58
2036408725,-66
2036409830,-62
2036410933,-52
2036412047,-57
2036413150,-66
2036414258,-66
2036415368,-72
2036416470,-61
2036417573,-54
2036418687,-53
2036419788,-56
2036420892,-58
2036422000,-62
2036423105,-60
2036424212,-54
2036425311,-53
2036426422,-61
2036427524,-63
2036428636,-69
2036429743,-59
2036430849,-62
2036431956,-53
2036433061,-55
2036434164,-55
2036435274,-62
2036436379,-65
2036437486,-68
2036438587,-59
2036439688,-61
2036440805,-60
2036441912,-61
2036443014,-55
2036444120,-55
2036445229,-57
2036446335,-58
2036447438,-54
2036448541,-66
2036449649,-56
2036450754,-53
2036451866,-56
2036452969,-56
2036454080,-59
2036455184,-58
2036456291,-66
2036457399,-77
2036458500,-75
2036459598,-67
2036460717,-67
2036461819,-70
2036462930,-74
2036464032,-55
2036465144,-51
2036466252,-53
2036467354,-57
2036468461,-59
2036469569,-59
2036470675,-53
2036471781,-56
2036472881,-57
2036473988,-57
2036475094,-66
