time,x,y,z
1688978901436,-0.004165411,0.029576302,0.038830757
1688978901964,0.012173772,0.019396305,0.0022096634
1688978902490,0.060927033,0.007946253,-0.016591072
1688978903018,0.040729523,-0.02290368,-0.009114265
1688978903545,0.013109446,-0.009783506,-0.007975578
1688978904070,0.027858853,-0.0018155575,-0.010248184
1688978904597,0.04597318,0.0090408325,-0.01855278
1688978905123,0.09181738,0.017379045,-0.038645744
1688978905650,0.014647961,0.018379927,-0.019426346
1688978906176,0.028101802,0.011112452,-0.021351814
1688978906708,0.0146410465,0.0016489029,0.008230209
1688978907235,0.01780641,0.026818037,0.008069038
1688978907763,0.017876267,0.014316559,-0.006717682
1688978908286,0.016242504,-0.01423049,0.0029001236
1688978908811,0.022809029,0.011069775,0.009630203
1688978909337,0.025277615,0.018196821,-0.018663406
1688978909864,0.015354514,-0.014855623,-0.02129364
1688978910392,0.020918846,0.0051190853,-0.024870872
1688978910916,0.04402542,-0.022521019,-0.030501366
1688978911444,0.007509351,-0.008757591,-0.010225296
1688978911972,0.029135823,0.0035421848,1.1634827E-4
1688978912499,0.018233418,-0.0074801445,-0.015346527
1688978913025,0.043851376,-0.52455926,-0.15742207
1688978913551,0.02660346,-0.028232813,-0.010426521
1688978914078,0.0209136,0.0014154911,-0.0037984848
1688978914604,0.031523228,0.0030741692,-0.0162611
1688978915131,0.030626178,-0.02022767,-0.0036830902
1688978915659,0.03296995,-0.033433676,-0.058002472
1688978916191,0.02242124,-0.02579856,-0.012814522
1688978916711,0.017617226,0.011786699,-0.007828712
1688978917239,0.030570507,0.012553215,-0.010746002
1688978917765,0.023434997,0.016746283,-0.022254944
1688978918291,0.031235218,-0.0050201416,-0.00784874
1688978918819,0.013584018,0.011426687,-0.011821747
1688978919345,0.015810609,3.6144257E-4,-0.023667336
1688978919873,0.0077775717,-0.006905794,-0.013650894
1688978920405,0.0016189814,-0.0014147758,0.004336357
1688978920930,0.025122166,-0.008557558,-0.02811718
1688978921456,0.016077757,4.887581E-4,-0.0014028549
1688978921986,0.042948842,0.005588293,-0.010210991
1688978922506,0.044341803,-0.04027605,0.004825592
1688978923031,0.02710116,0.03273821,-0.013905525
1688978923559,0.07642436,-0.0632875,-0.008532524
1688978924085,0.027186751,0.015526533,-0.004439354
1688978924611,0.051911235,0.1263907,0.05426693
1688978925137,0.016786098,-0.009600639,-0.006925583
1688978925666,0.07625604,0.16399574,0.052422523
1688978926195,1.1255322,1.1325402,0.38723326
1688978926719,-0.67918634,-0.4946518,-0.99985504
1688978927244,1.7912909,-0.018114567,-0.30680847
1688978927776,0.048797846,-0.08652544,-0.0086250305
1688978928299,0.10732128,0.059419632,0.021615028
1688978928825,0.2751613,0.108653545,-0.115526676
1688978929351,0.13992906,0.015424252,0.014242649
1688978929880,-0.09971708,0.456326,-0.491004
1688978930405,0.08334708,-0.26644373,-0.012670517
1688978930932,-3.6427884,-0.667912,1.9721527
1688978931462,0.8209064,0.56926894,0.7239742
1688978931986,0.93259466,-1.1577725,0.76305103
1688978932512,-0.017495155,1.0962145,-0.30110455
1688978933044,0.061510086,0.059042215,0.07602739
1688978933579,7.155943,-1.4392219,-3.2859297
1688978934100,0.07837844,0.6098633,1.0062027
1688978934624,0.08000815,0.147758,-0.23771572
1688978935145,0.39745235,-1.2603145,-0.66947556
1688978935672,-0.06933308,-0.13217592,-0.013659954
1688978936198,0.070290565,-0.4114957,0.0697155
1688978936725,-0.22082424,-1.0177703,0.44673967
1688978937253,-1.231281,3.102937,-2.2464519
1688978937787,0.40924096,-0.5501814,0.14227867
1688978938305,0.09461856,0.056403637,0.04569912
1688978938837,0.010545611,0.050408363,-0.05091095
1688978939361,0.023162007,-0.023086071,-0.014243126
1688978939886,0.3116442,-0.87742376,1.1163101
1688978940411,-0.26710868,0.40598536,-1.092484
1688978940941,-0.20441699,0.462739,-0.80564976
1688978941467,-0.11356878,0.24781847,0.733758
1688978941993,-0.07432103,-0.013177872,-0.022450447
1688978942521,0.8648586,0.7434888,0.75126743
1688978943047,0.0651958,-0.070705414,-0.08299637
1688978943578,0.41237593,0.28856802,0.5617008
1688978944100,-0.17142773,0.1885724,-0.055607796
1688978944627,-0.02980256,0.08772659,-0.20086241
1688978945153,1.5170456,0.39710474,-0.058306694
1688978945680,-0.4077239,0.5921631,0.20398664
1688978946208,0.51694584,-0.285882,-0.5465784
1688978946740,-0.027145743,0.06223941,-0.04071808
1688978947265,-0.018198967,-0.006868601,-0.10555267
1688978947788,0.05780554,0.13135386,0.02664566
1688978948313,0.028436184,0.59267473,-0.37944221
1688978948842,0.012703896,0.018783808,-6.8950653E-4
1688978949379,0.039492846,-0.07899737,-0.023235321
1688978949893,0.06938398,0.09669733,0.12380028
1688978950421,0.0019335747,0.039315224,0.038380623
1688978950947,-0.1742382,-0.13182354,-0.43317604
1688978951472,0.08957696,0.07601881,0.035471916
1688978952001,0.078896284,-0.025789738,-0.07174587
1688978952527,-0.024332643,-0.007843256,0.078014374
1688978953056,-0.09277797,-0.022198677,-0.14698124
1688978953582,0.011654019,0.21058369,-0.23652267
1688978954110,0.0343045,0.033377647,0.04369259
1688978954637,-0.01658678,0.1365993,-0.22498989
1688978955162,0.032627106,0.034888506,-0.036144257
1688978955687,0.021851301,-0.006913185,-7.390976E-4
1688978956213,0.050987005,-0.02497673,-0.0037631989
1688978956742,-0.015751839,0.0045132637,0.039772034
1688978957268,-0.011577845,-0.19606876,-0.046687126
1688978957794,0.010798454,0.031320095,-0.019472122
1688978958322,0.15407169,0.0880847,-0.20768738
1688978958848,-0.043079138,0.05299306,-0.0012302399
1688978959387,-0.021294355,-0.013039589,0.13663387
1688978959908,0.027541399,-0.012989521,-0.007130623
1688978960432,0.035122395,0.01757145,-0.024523735
1688978960955,0.019650698,0.019950867,-0.011775017
1688978961482,0.02634883,0.0068297386,0.005063057
1688978962008,-0.012536049,0.020846367,0.04696083
1688978962535,0.034071207,-0.014243126,-0.036750793
1688978963061,0.029093504,0.012655735,0.006210327
1688978963589,0.011537552,0.031431198,-0.03984928
1688978964116,0.05379629,0.026373386,-0.0053453445
1688978964641,0.026845932,0.011771679,-0.00848484
1688978965169,-0.0029230118,-0.005568981,-0.008405685
1688978965695,-0.0037913322,-0.02134037,-0.009817123
1688978966222,0.017853975,0.040479183,-0.03591156
1688978966749,0.0138309,0.009767532,-0.02145958
1688978967277,0.027256727,0.016251087,-0.012863159
1688978967803,0.032982826,0.008337498,-0.02209568
1688978968328,0.015182734,0.008634567,-0.014922142
1688978968856,0.059966803,0.022929192,-0.016178131
1688978969383,0.032136917,-0.0015230179,-0.0064411163
1688978969909,0.04581237,0.030359268,-0.041721344
1688978970435,0.03326845,0.004183769,-0.032443047
1688978970975,0.03688073,0.0037226677,-0.0019435883
1688978971488,0.023840189,0.016670704,-0.015172958
1688978972015,0.015851974,0.022724152,-0.02084732
1688978972544,0.012423754,-6.580353E-4,-0.009714127
1688978973076,0.023142576,0.01183939,-0.01266098
1688978973600,0.026201963,0.025081635,-0.020090103
1688978974123,0.035672665,0.0042705536,0.012960434
1688978974648,0.02340269,-0.02173996,-0.034074783
1688978975176,4.992485E-4,0.052987576,-0.038597107
1688978975704,0.019921541,0.043324947,-0.027061462
1688978976229,0.030236006,0.0064501762,-0.026247978
1688978976757,0.027254105,0.00410223,-0.008021355
1688978977282,0.011016369,0.018305302,-0.015557289
1688978977807,0.012607098,-0.012079239,-0.011124611
1688978978336,0.040797234,0.021965504,-0.0128622055
1688978978863,0.008051395,0.020462513,-0.003411293
1688978979389,0.021617174,0.021471977,-0.01797676
1688978979917,0.024576902,0.011729717,-0.0049848557
1688978980443,0.023049593,0.028861523,-0.021607399
1688978980969,0.026506662,0.013507843,0.016719818
1688978981496,0.025343418,0.041416645,-0.03839302
1688978982024,0.045116186,0.03053379,-0.01157856
1688978982549,0.042580366,0.018559456,-0.018989563
1688978983076,-0.0029966831,0.04991579,-0.028166771
1688978983604,0.017344952,0.003294468,-0.039812088
1688978984130,0.031885147,0.053700924,-0.027953148
1688978984660,-0.014670372,-0.07591009,-0.060248375
1688978985184,0.01813984,0.009010315,-0.035535812
1688978985713,0.025549173,0.0539999,0.008533478
1688978986242,0.111159325,-0.36535072,0.1537695
1688978986769,0.04165411,-0.049029827,-0.0013828278
1688978987291,0.046456814,0.03005886,-0.014993668
1688978987816,0.0352211,0.008951187,-0.016427994
1688978988343,0.040649176,0.030631542,-0.011993408
1688978988869,0.023366213,0.0154418945,-0.025306702
1688978989396,0.016829014,0.031660557,-0.0026454926
1688978989923,0.014370203,0.02611065,-0.034337997
1688978990450,0.009098291,0.008895874,0.002866745
1688978990977,0.011950254,0.014762402,-0.0129823685
1688978991503,0.032990694,-0.016595364,-0.011425972
1688978992029,0.029506683,0.017273903,-0.007908821
1688978992560,0.035108805,0.006541729,-0.008268356
1688978993086,0.02145505,0.019452095,-0.024456024
1688978993608,0.001781702,0.08493137,0.027133942
1688978994137,0.022399902,-0.01410532,-0.02150917
1688978994664,0.005872011,0.014201641,-0.033370018
1688978995191,0.033213615,0.052034855,-0.040213585
1688978995720,0.036068678,0.027222157,-0.037769318
1688978996245,0.07027078,0.037435055,-0.049541473
1688978996769,0.010200977,-0.037848473,-0.017791748
1688978997297,0.04158044,0.12386608,-0.01439476
1688978997825,0.02284813,0.0716238,-0.005174637
1688978998360,0.015515089,0.0017914772,0.0011463165
1688978998879,0.048069954,0.04077673,-0.02130127
1688978999411,0.042709827,-0.0068130493,-0.028618813
1688978999936,0.031169176,0.01569748,-0.017497063
1688979000458,0.027266264,9.522438E-4,-0.03893757
1688979000986,0.0012924671,0.06526899,-0.010477066
1688979001511,-0.0044982433,0.10761738,-0.02489376
1688979002037,0.022141457,0.023785591,-0.04437542
1688979002564,0.037699938,0.0029659271,-0.023974419
1688979003091,0.05002737,0.013803959,-0.004125595
1688979003617,0.048511267,-0.022829056,-0.044682503
1688979004145,0.012610674,0.013040066,-0.022847176
1688979004669,0.03607583,0.0037493706,-0.036081314
1688979005197,0.0061068535,-0.0047750473,-0.032370567
1688979005725,0.0078754425,0.03134632,-0.016623497
1688979006253,0.025873423,0.024812698,-0.008284569
1688979006778,0.021798372,0.010024071,-0.02278614
1688979007303,0.017017603,0.016853333,-0.034435272
1688979007830,0.018058777,0.039972782,-0.027680397
1688979008356,0.018490791,0.027286053,-0.012216568
1688979008883,-0.009989023,-0.009536743,0.016403198
1688979009409,0.027345896,0.013678074,0.001124382
1688979009938,0.008431196,0.0048217773,9.975433E-4
1688979010465,0.006629467,0.0066070557,0.0084114075
1688979010993,0.024047613,0.0222435,-0.04299259
1688979011517,0.033437014,-0.007317543,-0.022153854
1688979012048,0.024644852,0.029554844,-0.02273655
1688979012578,0.03250432,0.0012741089,-7.1144104E-4
1688979013103,0.025540113,0.0017695427,-0.016500473
1688979013627,0.0181005,0.004429817,-0.034010887
1688979014155,0.0063667297,0.009010315,0.0049505234
1688979014678,-2.9675443,1.7151451,1.4091101
1688979015204,0.726706,0.04388237,-0.17941761
1688979015730,0.41974258,0.31297922,0.037084103
1688979016258,0.45427108,-0.2843609,0.11641288
1688979016785,-0.35964203,-0.13108826,0.20427632
1688979017311,0.29950714,-0.14446545,-0.18359041
1688979017838,0.6797744,0.095980644,-0.3420148
1688979018367,0.19413209,0.3605895,0.022146225
1688979018892,-0.11071694,-0.042399406,0.10693836
1688979019419,0.027176023,0.1949377,0.086901665
1688979019954,0.03413248,-0.20707941,-0.1453681
1688979020472,0.11163616,-0.10567522,-0.12624979
1688979020999,-0.24063122,-0.054533005,0.053809166
1688979021525,-0.107586384,0.256608,-0.3624997
1688979022052,0.18689048,0.12248039,-0.034348965
1688979022580,0.084136605,-0.5337095,0.11690664
1688979023106,-2.3398776,0.8724499,3.4024334
1688979023632,0.040511608,0.73500156,0.48020113
1688979024159,0.27122462,-0.56022453,-0.5238323
1688979024685,0.97463393,2.3033123,-0.24115491
1688979025214,-1.3466308,0.9228163,-1.0392802
1688979025746,-1.3052819,2.4572625,1.7363093
1688979026271,1.4780221,1.2311306,-1.8783228
1688979026794,0.70193577,0.26808214,0.64668775
1688979027319,-0.81732273,-2.9654243,1.4142714
1688979027847,4.6971807,-5.3565207,1.0873556
1688979028371,-0.1805675,0.22344398,-0.42260695
1688979028899,-0.12058973,0.80260706,-1.2775252
1688979029427,-0.21600413,-0.5125694,0.25211906
1688979029953,-0.06259227,-0.061419487,-0.024356365
1688979030479,0.054896116,0.08104849,0.055187702
1688979031007,0.37239158,0.23162937,-0.14252329
1688979031532,0.062757134,-0.0040283203,0.07256794
1688979032059,0.06526804,-0.121703625,-0.1407609
1688979032587,0.103340685,0.22650051,0.15148735
1688979033114,0.03275174,0.04562664,0.069099426
1688979033641,0.0054239035,-0.047089577,0.07761526
1688979034167,-0.29607356,-0.15617943,-0.06298208
1688979034693,-0.25102675,-0.19357109,0.12489176
1688979035220,-0.29435098,0.068277836,-0.4610815
1688979035748,0.017100453,0.0086426735,0.114108086
1688979036273,-1.3451369,0.47173548,-0.030313969
1688979036801,-0.4074933,0.17062092,0.3318658
1688979037327,-0.0131498575,-0.004778385,-0.034743786
1688979037853,0.2329371,-0.12052107,-0.077114105
1688979038384,0.073895335,0.025411129,-0.038317204
1688979038913,0.024034321,-0.03266573,0.044106007
1688979039439,-0.10019475,-0.10978222,-0.07627535
1688979039961,-0.01551789,-0.0061130524,0.017064571
1688979040488,0.057252407,0.021174908,0.027871609
1688979041013,0.06284666,-0.013422489,-0.045594215
1688979041543,0.010622799,-0.012948513,0.027450085
1688979042070,0.013851881,0.011634827,0.016551495
1688979042593,-0.101453125,-0.12343407,-0.032088757
1688979043120,0.024450004,0.018078804,0.02768135
1688979043648,0.121530354,-0.06268644,-0.08047438
1688979044173,0.013482332,0.003587246,0.03832054
1688979044702,0.030075014,0.0036492348,0.037643433
1688979045228,0.10334621,0.11520147,-0.6099434
1688979045755,0.015485033,-0.022947788,0.0123028755
1688979046280,-0.37531108,-0.5669422,0.39339733
1688979046808,-0.039627016,0.03502655,0.27476788
1688979047336,-0.070881456,-0.023195267,-0.023794651
1688979047861,-0.004528314,0.016199589,0.06319189
1688979048389,0.044896483,-0.016236305,0.04991007
1688979048915,0.027059138,0.008630753,0.06407118
1688979049441,0.24924523,-0.024950981,-0.5921154
1688979049968,0.4582541,0.21795368,0.05801487
1688979050493,0.24126595,0.20463896,-0.171947
1688979051021,-0.019873708,-0.06659651,-0.024144173
1688979051552,0.027463078,-0.006131649,-0.017343998
1688979052080,0.007245213,0.018422127,0.04210186
1688979052603,0.109148264,-0.07722902,-0.08572626
1688979053129,-0.048607945,-0.008163929,-0.0050139427
1688979053655,-0.010364234,-0.0025935173,-0.0063586235
1688979054183,-0.014773786,-0.04446602,0.029364109
1688979054708,0.015455842,0.0012078285,-0.021614075
1688979055237,0.009582162,0.0028328896,0.019564152
1688979055763,0.011556238,-0.026265621,0.11124134
1688979056288,-0.22444633,-0.31372356,-0.21048641
1688979056816,-0.04136038,0.9242072,0.56830406
1688979057347,0.06232238,0.133533,-0.29198456
1688979057869,0.21793413,-0.30719328,-0.060278893
1688979058394,-0.06201279,-0.08014345,-0.010965347
1688979058923,-0.025636315,-0.024327278,0.056268692
1688979059448,-0.009405017,-0.025607586,0.055739403
1688979059975,-0.061645865,-0.016603947,-0.06471348
1688979060501,-0.020439625,0.041994095,-0.017855644
1688979061030,-0.002135992,0.029568672,0.047447205
1688979061553,0.009465456,0.009119034,0.018036842
1688979062081,0.018757582,3.6096573E-4,-0.013064384
1688979062609,-0.016659498,0.015357971,-0.021793365
1688979063146,0.024133563,-0.0074362755,-0.03143692
1688979063662,0.013510466,0.014873505,-0.008774757
1688979064189,0.01069665,0.02717638,0.034963608
1688979064718,0.016280293,0.045922756,0.02959919
1688979065248,-0.007405162,-0.015437126,0.0049066544
1688979065773,-0.021953106,0.004535675,0.024646759
1688979066297,0.0033015013,0.0014872551,0.0258255
1688979066822,-0.0019309521,0.020691872,0.036292076
1688979067350,0.013828874,-0.029554367,0.028432846
1688979067875,0.0038689375,-0.01954174,-0.002327919
1688979068404,0.0057399273,-0.046450138,0.023571968
1688979068931,-4.7707558E-4,0.019748688,0.039827347
1688979069455,0.012855172,0.0027198792,0.007232666
1688979069983,0.026863098,-0.0035219193,0.013663769
1688979070510,0.029011369,-0.033004284,0.03533888
1688979071036,0.016456604,0.007921219,0.009745598
1688979071562,-0.017674446,-0.0019307137,0.018060684
1688979072090,-0.0045074224,0.012845039,0.007434368
1688979072616,0.002581954,0.029385567,0.012373924
1688979073142,0.009113789,-0.006433487,0.003993988
1688979073670,0.023301244,-0.012927055,0.02290392
1688979074196,-0.007251978,0.00488472,0.032647133
1688979074725,0.04615295,-0.030605793,-0.0046215057
1688979075249,0.030894637,-0.01679039,0.02960205
1688979075776,-0.014155507,-7.2813034E-4,0.027849674
1688979076305,0.029721618,0.0068473816,-0.01152277
1688979076830,-0.011351705,-0.02024746,0.016861439
1688979077356,1.6927719E-4,0.025057316,0.037435055
1688979077885,0.0032627583,-0.041512966,0.057621002
1688979078416,-0.0067231655,-0.01596117,0.028462887
1688979078943,-0.0153570175,-0.014856815,0.027032852
1688979079462,0.00899291,0.052336216,0.101127625
1688979079990,0.009899855,-0.012816906,0.043054104
1688979080518,0.02249217,0.098248005,0.09009409
1688979081043,0.0067386627,-0.06305504,-0.008994579
1688979081573,-0.024027824,-0.03931427,0.04943037
1688979082096,-0.013403416,-0.0029621124,0.0325284
1688979082622,-0.011547327,-0.0209651,-0.011439323
1688979083151,0.014505148,-0.0010294914,0.016888142
