time,bpm
1699950497,79
1699950498,79
1699950504,79
1699950504,78
1699950504,78
1699950504,78
1699950504,78
1699950504,78
1699950505,78
1699950506,78
1699950507,78
1699950508,77
1699950509,76
1699950510,75
1699950511,75
1699950512,75
1699950513,75
1699950519,77
1699950519,77
1699950519,76
1699950519,75
1699950519,77
1699950524,78
1699950524,78
1699950524,79
1699950524,78
1699950524,78
1699950524,79
1699950525,79
1699950526,80
1699950527,79
1699950528,80
1699950534,81
1699950534,81
1699950534,81
1699950534,82
1699950534,81
1699950534,81
1699950535,81
1699950536,81
1699950537,83
1699950538,84
1699950539,85
1699950540,85
1699950541,85
1699950542,85
1699950543,86
1699950549,85
1699950549,85
1699950553,88
1699950553,87
1699950554,87
1699950554,87
1699950555,87
1699950556,85
1699950556,87
1699950557,85
1699950557,87
1699950557,85
1699950558,85
1699950558,87
1699950564,87
1699950564,86
1699950564,86
1699950564,87
1699950564,86
1699950564,85
1699950564,86
1699950565,86
1699950566,86
1699950567,87
1699950568,87
1699950569,87
1699950570,87
1699950571,87
1699950572,86
1699950573,86
1699950579,85
1699950579,83
1699950579,85
1699950579,85
1699950579,84
1699950582,82
1699950582,82
1699950582,81
1699950584,77
1699950584,81
1699950584,76
1699950585,77
1699950586,77
1699950587,77
1699950588,77
1699950594,77
1699950594,81
1699950594,77
1699950594,79
1699950594,80
1699950594,79
1699950595,79
1699950596,82
1699950597,83
1699950598,83
1699950599,83
1699950600,83
1699950601,83
1699950602,84
1699950603,84
1699950609,84
1699950609,85
1699950609,85
1699950609,89
1699950609,84
1699950614,90
1699950614,90
1699950614,89
1699950614,91
1699950614,91
1699950614,89
1699950615,89
1699950617,89
1699950618,89
1699950619,84
1699950624,82
1699950624,82
1699950624,82
1699950624,81
1699950624,81
1699950625,80
1699950626,80
1699950627,80
1699950628,79
1699950629,79
1699950630,79
1699950631,80
1699950632,82
1699950633,82
1699950634,83
1699950639,84
1699950639,83
1699950639,83
1699950644,83
1699950644,84
1699950645,84
1699950645,84
1699950645,88
1699950645,86
1699950644,84
1699950645,88
1699950646,88
1699950647,88
1699950648,89
1699950649,89
1699950654,86
1699950654,86
1699950654,87
1699950654,86
1699950654,86
1699950655,87
1699950656,85
1699950657,85
1699950658,85
1699950660,87
1699950660,85
1699950661,87
1699950662,88
1699950663,88
1699950669,86
1699950669,85
1699950669,88
1699950669,87
1699950669,86
1699950669,87
1699950671,86
1699950671,85
1699950674,81
1699950674,86
1699950674,83
1699950675,83
1699950676,83
1699950677,83
1699950678,80
1699950679,81
1699950684,79
1699950684,79
1699950684,81
1699950684,80
1699950684,80
1699950686,80
1699950686,80
1699950687,80
1699950688,80
1699950689,80
1699950690,80
1699950691,80
1699950692,80
1699950693,80
1699950699,79
1699950699,79
1699950699,79
1699950699,80
1699950699,80
1699950700,80
1699950701,79
1699950702,79
1699950704,79
1699950704,79
1699950704,79
1699950705,79
1699950706,78
1699950707,77
1699950708,76
1699950709,76
