time,rssi
1068233877,-74
1068234979,-75
1068236092,-74
1068237197,-69
1068238302,-72
1068239414,-69
1068240520,-68
1068241628,-72
1068242734,-74
1068243840,-68
1068244945,-74
1068246044,-75
1068247159,-63
1068248265,-71
1068249368,-64
1068250477,-74
1068251586,-74
1068252683,-75
1068253784,-74
1068254893,-74
1068256004,-72
1068257112,-71
1068258219,-72
1068259325,-68
1068260432,-74
1068261537,-68
1068262636,-70
1068263750,-73
1068264855,-69
1068265957,-71
1068267068,-71
1068268171,-75
1068269279,-72
1068270386,-74
1068271487,-74
1068272597,-67
1068273708,-67
1068274815,-67
1068275918,-72
1068277027,-68
1068278132,-74
1068279240,-70
1068280340,-69
1068281454,-74
1068282556,-66
1068283665,-71
1068284761,-66
1068285879,-74
1068286973,-71
1068288084,-71
1068289193,-72
1068290301,-72
1068291397,-68
1068292512,-67
1068293615,-68
1068294726,-69
1068295823,-74
1068296934,-72
1068298040,-74
1068299137,-74
1068300248,-69
1068301357,-71
1068302457,-67
1068303569,-68
1068304674,-74
1068305782,-72
1068306878,-67
1068307982,-66
1068309095,-78
1068310199,-68
1068311303,-65
1068312409,-72
1068313513,-59
1068314623,-56
1068315725,-58
1068316831,-60
1068317937,-57
1068319048,-73
1068320145,-63
1068321257,-60
1068322364,-68
1068323471,-61
1068324576,-69
1068325674,-72
1068326784,-65
1068327895,-67
1068328992,-72
1068330103,-65
1068331209,-70
1068332313,-71
1068333417,-73
1068334523,-77
1068335627,-70
1068336733,-69
1068337841,-75
1068338947,-75
1068340054,-79
1068341158,-73
1068342261,-77
1068343369,-73
1068344477,-72
1068345584,-66
1068346689,-70
1068347800,-76
1068348907,-76
1068350004,-70
1068351115,-74
1068352223,-72
1068353322,-69
1068354433,-67
1068355539,-69
1068356641,-69
1068357752,-72
1068358855,-74
1068359958,-72
1068361065,-73
1068362171,-70
1068363267,-70
1068364377,-67
1068365474,-66
1068366589,-71
1068367686,-66
1068368792,-79
1068369896,-83
1068371000,-77
1068372105,-63
1068373211,-60
1068374309,-62
1068375423,-70
1068376514,-65
1068377624,-69
1068378719,127
1068379833,-61
1068380928,-63
1068382040,-62
1068383135,-62
1068384251,-62
1068385346,-61
1068386455,-72
1068387555,127
1068388666,-69
1068389770,127
1068390150,-61
1068391439,-71
1068392543,-60
1068393653,-64
1068394755,-76
1068395863,-65
1068396973,-62
1068398072,-83
1068399180,-63
1068400285,-62
1068401391,-63
1068402498,-64
1068403602,-65
1068404701,-64
1068405813,-80
1068406911,-65
1068408020,-63
1068409123,-67
1068410236,-63
1068411328,-64
1068412440,-68
1068413535,-68
1068415752,-68
1068416855,-64
1068417964,-66
1068419067,-69
1068420173,-71
1068421277,-66
1068422387,-68
1068423491,-65
1068424596,-71
1068425706,-66
1068426810,-64
1068427919,-64
1068429027,-67
1068430127,-67
1068431233,-67
1068432340,-70
1068433443,-67
1068434551,-70
1068435657,-66
1068436765,-63
1068437873,-67
1068438976,-67
1068440081,-68
1068441188,-64
1068442296,-65
1068443397,-65
1068444505,-65
1068445608,-63
1068446718,-67
1068447817,-64
1068448923,-65
1068450029,-68
1068451134,-64
1068452243,127
1068453349,-64
1068454454,-63
1068455567,-64
1068456667,-65
1068457777,-67
1068458884,-67
1068459988,-67
1068461091,-67
1068462203,-64
1068463308,-64
1068464410,-64
1068465513,-64
1068466623,-67
1068467728,-65
1068468837,-67
1068469939,-67
1068471049,-63
1068472156,-63
1068473263,-63
1068474368,-67
1068475475,-68
1068476580,-67
1068477680,-67
1068478793,-64
1068479896,-63
1068481001,-63
1068482109,-63
1068483203,-68
1068484311,-65
1068485409,-67
1068486513,-67
1068487614,-67
1068488728,-63
1068489828,-64
1068490942,-63
1068492046,-65
1068493151,-65
1068494246,-67
1068495357,-67
1068496460,-67
1068497569,-62
1068498673,-65
1068499782,-66
1068500887,-67
1068501996,-67
1068503099,-64
1068504207,-67
1068505305,-65
1068506413,-67
1068507521,-63
1068508626,-64
1068509731,-63
1068510839,-68
1068511941,-66
1068513046,-65
1068514155,-68
1068515259,-68
1068516367,-63
1068517466,-62
1068518578,-65
1068519679,-65
1068520786,-65
1068521890,-65
1068522997,-68
1068524105,-65
1068525213,-63
1068526314,-65
1068527412,-65
1068528521,-65
1068529628,-68
1068530737,-68
1068531839,-68
1068532943,-65
1068534055,-62
1068535162,-63
1068536267,-63
1068537371,-65
1068538472,-67
1068539576,-67
1068540687,-67
1068541791,-65
1068542897,-61
1068544001,-63
1068545102,-63
1068546205,-64
1068547307,-66
1068548412,-67
1068549517,-66
1068550614,-62
1068551724,-66
1068552820,-62
1068553935,-62
1068555033,-66
1068556142,-66
1068557248,-66
1068558358,-66
1068559459,-67
1068560567,-66
1068561664,-64
1068562774,-63
1068563872,-62
1068564979,-67
1068566076,-63
1068567186,-63
1068568285,-66
1068569396,-63
1068570498,-62
1068571607,-62
1068572714,-64
1068573819,-66
1068574918,-63
1068576026,-66
1068577133,-64
1068578240,-64
1068579348,-63
1068580454,-63
1068581561,-63
1068582666,-67
1068583773,-67
1068584879,-66
1068585987,-68
1068587091,-66
1068588196,-63
1068589305,-62
1068590408,-60
1068591518,-68
1068592615,-63
1068593717,-61
1068594819,-66
1068595928,-64
1068597034,-66
1068598150,-62
1068599259,-65
1068600364,-68
1068601466,-67
1068602565,-65
1068603677,-68
1068604779,-64
1068605884,-65
1068606992,-66
1068608093,-67
1068609203,-67
1068610309,-70
1068611417,-65
1068612521,-72
1068613629,-71
1068614736,-72
1068615841,-65
1068616939,-64
1068618052,-67
1068619155,-72
1068620266,-68
1068621372,-68
1068622476,-65
1068623581,-64
1068624690,-64
1068625796,-69
1068626903,-66
1068627999,-63
1068629112,-66
1068630215,-65
1068631318,-66
1068632426,-72
1068633535,-76
1068634643,-64
1068635740,-64
1068636853,-70
1068637958,-66
1068639063,-65
1068640169,-64
1068641275,-64
1068642383,-68
1068643491,-63
1068644594,-62
1068645700,-64
1068646806,-64
1068647911,-64
1068649018,-64
1068650124,-64
1068651232,-63
1068652337,-62
1068653447,-62
1068654547,-71
1068655658,-64
1068656762,-63
1068657861,-64
1068658962,-72
1068660071,-64
1068661176,-63
1068662281,-63
1068663385,-64
1068664488,-63
1068665596,-62
1068666691,-63
1068667798,-67
1068668897,-64
1068670011,-67
1068671115,-63
1068672222,-64
1068673325,-70
1068674424,-64
1068675539,-70
1068676648,-64
1068677755,-69
1068678865,-67
1068679971,-67
1068681074,-73
1068682179,127
1068683284,-69
1068684391,-71
1068685495,-69
1068686604,-66
1068687702,-64
1068688812,-63
1068689920,-70
1068690415,-74
1068691673,-64
1068692771,-62
1068693880,-64
1068694982,-64
1068696087,-62
1068697192,-63
1068698298,-63
1068699399,-62
1068700508,-65
1068701613,-62
1068702725,-65
1068703828,-65
1068704935,-63
1068706034,-64
1068707142,-62
1068708251,-64
1068709360,-64
1068710464,-63
1068711574,-69
1068712681,-68
1068713783,-66
1068714888,-68
1068715999,-69
1068717101,-62
1068718211,-61
1068719317,-62
1068720427,-68
1068721524,-63
1068722637,-67
1068723737,-65
1068724847,-70
1068725949,-63
1068727060,-68
1068728167,-63
1068729273,-71
1068730371,-64
1068731479,-67
1068732584,-70
1068733692,-71
1068734796,-63
1068735904,-63
1068737009,-63
1068738119,-70
1068739216,-64
1068740325,-70
1068741433,-67
1068742538,-67
1068743641,-65
1068744739,-68
1068745852,-69
1068746957,-70
1068748052,-67
1068749163,-72
1068750268,-70
1068751375,-73
1068752481,-68
1068753586,-65
1068754696,-64
1068755802,-63
1068756905,-72
1068758006,-66
1068759115,-73
1068760217,-67
1068761325,-67
1068762425,-68
1068763533,-65
1068764627,-67
1068765741,-73
1068766843,-76
1068767949,-71
1068769049,-73
1068770155,-65
1068771263,-64
1068772369,-63
1068773472,-64
1068774582,-65
1068775686,-75
1068776787,-74
1068777895,-71
1068779003,-71
1068780110,-69
1068781215,-68
1068782322,-68
1068783429,-74
1068784531,-74
1068785632,-71
1068786739,-70
1068787846,-74
1068788946,-64
1068790058,-69
1068791163,-64
1068792270,-65
1068793371,-70
1068794482,-66
1068795589,-65
1068796691,-71
1068797800,-66
1068798911,-68
1068800015,-68
1068801123,-70
1068802229,-71
1068803335,-71
1068804438,-70
1068805546,-66
1068806651,-68
1068807757,-63
1068808857,-64
1068809971,-69
1068811067,-67
1068812175,-67
1068813284,-63
1068814385,-68
1068815496,-64
1068816592,-63
1068817705,-74
1068818803,-67
1068819911,-75
1068821010,-78
1068822113,-69
1068823222,-75
1068824328,-75
1068825439,-71
1068826543,-71
1068827648,-75
1068828759,-75
1068829858,-69
1068830964,-69
1068832065,-78
1068833173,-75
1068834281,-67
1068835389,-71
1068836491,-67
1068837599,-78
1068838698,-75
1068839804,-75
1068840912,-69
1068842014,-75
1068843129,-72
1068844237,-74
1068845345,-74
1068846451,-76
1068847552,-76
1068848659,-69
1068849763,-74
1068850868,-69
1068851969,-69
1068853072,-69
1068854180,-70
1068855286,-68
1068856391,-76
1068857491,-69
1068858601,-69
1068859706,-68
1068860815,-73
1068861924,-69
1068863026,-65
1068864130,-66
1068865238,-74
1068866341,-77
1068867450,-75
1068868558,-68
1068869663,-74
1068870763,-71
1068871875,-70
1068872981,-68
1068874084,-77
1068875188,-77
1068876297,-68
1068877399,-77
1068878507,-68
1068879615,-74
1068880713,-70
1068881825,-66
1068882932,-68
1068884032,-77
1068885141,-73
1068886244,-67
1068887348,-73
1068888457,-65
1068889563,-68
1068890668,-65
1068891776,-72
1068892879,-75
1068893976,-73
1068895085,-73
1068896188,-68
1068897293,-69
1068898402,-65
1068899509,-69
1068900618,-75
1068901723,-73
1068902828,-73
1068903934,-75
1068905043,-75
1068906151,-71
1068907258,-72
1068908364,-70
1068909471,-75
1068910574,-76
1068911680,-72
1068912777,-75
1068913887,-75
1068914996,-66
1068916099,-70
1068917201,-66
1068918316,-72
1068919417,-76
1068920522,-72
1068921628,-68
1068922737,-75
1068923839,-66
1068924950,-71
1068926056,-69
1068927161,-72
1068928264,-71
1068929371,-70
1068930472,-68
1068931579,-67
1068932685,-70
1068933792,-65
1068934900,-66
1068936003,-66
1068937103,-67
1068938212,-69
1068939317,-71
1068940420,-72
1068941523,-72
1068942633,-68
1068943740,-68
1068944846,-65
1068945950,-74
1068947053,-73
1068948158,-73
1068949258,-70
1068950365,-73
1068951479,-68
1068952573,-67
1068953685,-67
1068954791,-73
1068955891,-73
1068956992,-73
1068958103,-71
1068959207,-69
1068960316,-65
1068961414,-66
1068962525,-65
1068963631,-68
1068964735,-70
1068965839,-71
1068966945,-70
1068968052,-69
1068969159,-67
1068970269,-66
1068971377,-67
1068972482,-67
1068973590,-69
1068974693,-70
1068975796,-68
1068976902,-69
1068978009,-69
1068979116,-66
1068980225,-66
1068981331,-69
1068982432,-70
1068983542,-70
1068984649,-68
1068985753,-73
1068986863,-73
1068987972,-69
1068989076,-69
1068990181,-72
1068990604,-75
1068991891,-72
1068992996,-74
1068994099,-74
1068995204,-68
1068996303,-74
1068997417,-69
1068998524,-68
1068999626,-68
1069000738,-67
1069001841,-68
1069002947,-68
1069004058,-68
1069005165,-72
1069006273,-71
1069007380,-85
1069008488,-68
1069009595,-74
1069010700,-77
1069011808,-73
1069012911,-75
1069014017,-72
1069015121,-72
1069016232,-71
1069017341,-74
1069018448,-70
1069019553,-68
1069020666,-71
1069021771,-72
1069022876,-73
1069023981,-76
1069025087,-74
1069026193,-83
1069027302,-80
1069028407,-69
1069029514,-74
1069030620,-72
1069031723,-73
1069032821,-72
1069033931,-76
1069035043,-68
1069036141,-70
1069037252,-67
1069038359,-73
1069039461,-77
1069040569,-73
1069041672,-76
1069042780,-78
1069043885,-73
1069044996,-70
1069046106,-69
1069047213,-77
1069048319,-77
1069049423,-76
1069050532,-73
1069051632,-71
1069052747,-73
1069053853,-70
1069054959,-67
1069056067,-70
1069057170,-71
1069058272,-77
1069059378,-72
1069060482,-71
1069061589,-72
1069062701,-75
1069063802,-72
1069064913,-67
1069066016,-73
1069067125,-74
1069068229,-78
1069069336,-73
1069070442,-77
1069071548,-82
1069072661,-73
1069073764,-69
1069074871,-66
1069075978,-72
1069077089,-79
1069078191,-69
1069079294,-82
1069080404,-68
1069081505,-66
1069082615,-64
1069083716,-70
1069084821,-70
1069085930,-70
1069087034,-68
1069088143,-70
1069089250,-66
1069090355,-73
1069091460,-74
1069092566,-68
1069093674,-72
1069094780,-74
1069095884,-70
1069096992,-71
1069098100,-67
1069099203,-67
1069100314,-66
1069101419,-68
1069102521,-75
1069103630,-75
1069104732,-71
1069105835,-76
1069106947,-69
1069108055,-69
1069109161,-70
1069110267,-70
1069111371,-69
1069112471,-83
1069113581,-76
1069114686,-80
1069115789,-83
1069116887,-77
1069117998,-53
1069119105,-50
1069120212,-62
1069121316,-79
1069122422,-62
1069123530,-67
1069124633,-77
1069125740,-63
1069126843,-63
1069127951,-66
1069129056,-70
1069130165,-73
1069131269,-83
1069132374,-68
1069133485,-76
1069134588,-71
1069135696,-72
1069136804,-72
1069137911,-77
1069139013,-67
1069140119,-71
1069141224,-80
1069142324,-68
1069143436,-67
1069144546,-69
1069145649,-76
1069146764,-77
1069147865,-70
1069148969,-81
1069150077,-76
1069151181,-74
1069152283,-70
1069153397,-77
1069154490,-69
1069155600,-69
1069156709,-76
1069157813,-76
1069158919,-73
1069160028,-78
1069161133,-73
1069162242,-68
1069163352,-67
1069164458,-75
1069165563,-73
1069166666,-71
1069167773,-69
1069168875,-73
1069169982,-75
1069171091,-68
1069172198,-66
1069173296,-72
1069174405,-73
1069175508,-69
1069176618,-69
1069177720,-76
1069178828,-69
1069179937,-69
1069181040,-68
1069182148,-67
1069183253,-72
1069184357,-71
1069185459,-73
1069186564,-72
1069187671,-69
1069188782,-67
1069189886,-67
1069190992,-66
1069192098,-72
1069193203,-71
1069194309,-68
1069195417,127
1069196524,-71
1069197626,-70
1069198734,-66
1069199840,-67
1069200947,-71
1069202053,-69
1069203153,-69
1069204263,-71
1069205370,-68
1069206477,-67
1069207575,-66
1069208685,-66
1069209788,-69
1069210893,-70
1069211995,-69
1069213099,-69
1069214207,-69
1069215315,-66
1069216420,-66
1069217520,-68
1069218626,-70
1069219732,-69
1069220838,-70
1069221942,-70
1069223049,-70
1069224158,-69
1069225267,-65
1069226368,-66
1069227474,-69
1069228580,-72
1069229688,-71
1069230790,-76
1069231899,-70
1069232996,-73
1069234106,-66
1069235216,-86
1069236317,-89
1069237414,-72
1069238529,-70
1069239631,-78
1069240730,-74
1069241841,-68
1069242947,-72
1069244051,-65
1069245152,-70
1069246261,-71
1069247365,-69
1069248467,-72
1069249575,-72
1069251789,-69
1069252896,-70
1069254004,-69
1069255115,-77
1069256215,-70
1069257321,-73
1069258429,-70
1069259531,-73
1069260641,-70
1069261747,-75
1069262851,-75
1069263956,-78
1069265063,-73
1069266167,-70
1069267273,-73
1069268381,-70
1069269487,-75
1069270590,-66
1069271703,-66
1069272798,-70
1069273908,-73
1069275016,-70
1069276118,-73
1069277224,-70
1069278336,-75
1069279444,-70
1069280548,-66
1069281651,-78
1069282755,-73
1069283867,-77
1069284970,-72
1069286076,-70
1069287181,-78
1069288289,-70
1069289386,-70
1069290496,-78
1069290815,-70
1069292088,-65
1069293191,-65
1069294298,-75
1069295404,-72
1069296507,-73
1069297604,-77
1069298717,-76
1069299822,-69
1069300925,-67
1069302029,-58
1069303133,-58
1069304238,-59
1069305347,-59
1069306446,-58
1069307558,-60
1069308669,-61
1069309778,-62
1069310882,-63
1069311993,-64
1069313097,-59
1069314203,-67
1069315309,-61
1069316417,-61
1069317524,-59
1069318634,-60
1069319732,-64
1069320839,-61
1069321944,-62
1069323051,-63
1069324154,-66
1069325261,-63
1069326364,-60
1069327474,-59
1069328582,-63
1069329683,-67
1069330791,-64
1069331899,-84
1069333001,-71
1069334109,-84
1069335217,-65
1069336324,-80
1069337423,-68
1069338537,-66
1069339642,-69
1069340748,-62
1069341852,-68
1069342957,-65
1069344063,-62
1069345177,-60
1069346276,-62
1069347387,-65
1069348490,-64
1069349593,-65
1069350705,-62
1069351813,-62
1069352919,-62
1069354029,-62
1069355132,-61
1069356238,-62
1069357349,-61
1069358455,-61
1069359558,-61
1069360669,-61
1069361779,-61
1069362883,-61
1069363988,-62
1069365096,-62
1069366203,-62
1069367311,-62
1069368416,-62
1069369524,-61
1069370630,-67
1069371730,-67
1069372839,-65
1069373946,-65
1069375051,-67
1069376161,-63
1069377268,-63
1069378376,-63
1069379483,-67
1069380585,-64
1069381693,-66
1069382797,-66
1069383904,-68
1069385018,-62
1069386121,-61
1069387227,-62
1069388337,-65
1069389436,-65
1069390538,-65
1069391641,-66
1069392742,-66
1069393851,-62
1069394961,-62
1069396065,-62
1069397173,-66
1069398277,-66
1069399377,-66
1069400479,-66
1069401588,-66
1069402696,-63
1069403806,-61
1069404906,-63
1069406014,-66
1069407114,-67
1069408220,-66
1069409330,-63
1069410434,-63
1069411542,-66
1069412648,-62
1069413756,-62
1069414864,-66
1069415967,-66
1069417072,-66
1069418179,-66
1069419282,-67
1069420393,-66
1069421498,-62
1069422604,-62
1069423712,-64
1069424813,-66
1069425919,-66
1069427027,-64
1069428127,-66
1069429239,-68
1069430346,-65
1069431454,-65
1069432562,-65
1069433673,-64
1069434774,-66
1069435880,-64
1069436987,-66
1069438090,-67
1069439199,-62
1069440308,-63
1069441409,-63
1069442518,-64
1069443618,-69
1069444724,-67
1069445831,-68
1069446939,-68
1069448044,-63
1069449151,-66
1069450260,-63
1069451365,-68
1069452470,-67
1069453576,-64
1069454682,-65
1069455781,-65
1069456893,-63
1069457997,-63
1069459104,-63
1069460210,-64
1069461316,-69
1069462422,-63
1069463531,-64
1069464640,-68
1069465743,-64
1069466853,-66
1069467960,-62
1069469068,-69
1069470173,-67
1069471280,-69
1069472388,-66
1069473495,-64
1069474599,-64
1069475707,-62
1069476815,-63
1069477919,-64
1069479024,-67
1069480131,-64
1069481235,-64
1069482340,-70
1069483451,-64
1069484560,-62
1069485662,-62
1069486776,-61
1069487879,-66
1069488983,-66
1069490087,-66
1069491194,-67
1069492300,-63
1069493409,-62
1069494516,-66
1069495625,-63
1069496733,-63
1069497833,-66
1069498938,-63
1069500045,-67
1069501152,-63
1069502255,-62
1069503365,-67
1069504472,-62
1069505579,-63
1069506677,-70
1069507778,-69
1069508893,-66
1069509996,-69
1069511101,-62
1069512209,-62
1069513318,-62
1069514412,-63
1069515519,-66
1069516625,-63
1069517732,-64
1069518838,-69
1069519946,-61
1069521053,-61
1069522158,-61
1069523269,-63
1069524372,-66
1069525477,-64
1069526583,-63
1069527689,-65
1069528796,-63
1069529901,-65
1069531008,-64
1069532113,-65
1069533220,-65
1069534329,-62
1069535435,-64
1069536536,-62
1069537642,-63
1069538748,-61
1069539857,-61
1069540963,-62
1069542062,-66
1069543174,-65
1069544275,-64
1069545380,-63
1069546490,-62
1069547595,-62
1069548703,-62
1069549802,-60
1069550911,-65
1069552016,-66
1069553125,-62
1069554227,-66
1069555331,-66
1069556445,-63
1069557551,-62
1069558655,-62
1069559767,-66
1069560872,-62
1069561975,-62
1069563084,-66
1069564188,-68
1069565296,-64
1069566397,-60
1069567497,-60
1069568610,-67
1069569713,-65
1069570818,-65
1069571924,-62
1069573029,-66
1069574133,-64
1069575244,-62
1069576350,-65
1069577446,-66
1069578560,-63
1069579665,-63
1069580771,-63
1069581873,-66
1069582985,-61
1069584089,-63
1069585199,-61
1069586300,-67
1069587411,-65
1069588513,-66
1069589624,-66
1069590726,-62
1069591063,-62
1069592376,-64
1069593481,-64
1069594589,-63
1069595698,-61
1069596800,-62
1069597904,-61
1069599013,-60
1069600117,-61
1069601221,-60
1069602335,-60
1069603428,-60
1069604528,-61
1069605640,-63
1069606749,-64
1069607857,-62
1069608967,-66
1069610074,-61
1069611182,-61
1069612289,-62
1069613397,-64
1069614503,-64
1069615607,-62
1069616713,-62
1069617822,-60
1069618931,-60
1069620037,-61
1069621142,-65
1069622250,127
1069623354,-62
1069624459,-62
1069625566,-68
1069626675,-62
1069627782,-64
1069628886,-63
1069629994,-64
1069631096,-64
1069632208,-66
1069633312,-66
1069634409,-63
1069635524,-62
1069636629,-61
1069637739,-62
1069638848,-70
1069639949,-65
1069641054,-64
1069642160,-63
1069643264,-63
1069644368,-65
1069645475,-62
1069646584,-63
1069647692,-68
1069648795,-66
1069649904,-67
1069651008,-66
1069652113,-62
1069653220,-62
1069654329,-63
1069655437,-57
1069656541,-60
1069657647,-64
1069658753,-60
1069659856,-65
1069660965,-61
1069662067,-58
1069663170,-62
1069664284,-56
1069665387,-57
1069666497,-57
1069667599,-57
1069668709,-59
1069669811,-57
1069670916,-57
1069672028,-55
1069673129,-55
1069674232,-64
1069675344,-58
1069676448,-57
1069677554,-63
1069678661,-55
1069679765,-73
1069680875,-70
1069681973,-59
1069683080,-60
1069684187,-62
1069685300,-66
1069686405,-79
1069687507,-64
1069688616,-66
1069689727,-63
1069690832,-63
1069691940,-63
1069693051,-63
1069694158,-67
1069695261,-64
1069696367,-64
1069697467,-67
1069698580,-65
1069699685,-77
1069700793,-68
1069701900,-76
1069703003,-71
1069704111,-72
1069705218,-67
1069706327,-62
1069707433,-64
1069708541,-69
1069709646,-67
1069710756,-62
1069711853,-65
1069712962,-70
1069714067,-68
1069715176,-65
1069716278,-69
1069717386,-64
1069718494,-64
1069719603,-67
1069720707,-65
1069721819,-68
1069722919,-70
1069724026,-68
1069725133,-64
1069726234,-64
1069727345,-63
1069728455,-67
1069729559,-64
1069730662,-68
1069731770,-65
1069732876,-68
1069733981,-68
1069735091,-62
1069736197,-65
1069737300,-64
1069738410,-69
1069739516,-66
1069740621,-68
1069741727,-67
1069742827,-71
1069743938,-69
1069745043,-65
1069746148,-64
1069747255,-70
1069748356,-67
1069749464,-70
1069750569,-71
1069751673,-67
1069752774,-64
1069753886,-69
1069754993,-67
1069756097,-71
1069757200,-70
1069758307,-71
1069759409,-70
1069760512,-70
1069761622,-73
1069762728,-72
1069763834,-78
1069764943,-83
1069766036,-83
1069767148,-83
1069768258,-82
1069769360,-83
1069770464,-82
1069771576,-89
1069772680,-88
1069773785,-83
1069774892,-83
1069775998,-82
1069777104,-81
1069778210,-81
1069779315,-82
1069780420,-77
1069781532,-78
1069782639,-78
1069783740,-81
1069784850,-81
1069785954,-81
1069787063,-82
1069788165,-83
1069789270,-87
1069790373,-87
1069791482,-87
1069792587,-83
1069793693,-83
1069794797,-82
1069795904,-83
1069797003,-82
1069798109,-86
1069799219,-85
1069800326,-78
1069801422,-81
1069802533,-77
1069803636,-83
1069804742,-77
1069805848,-76
1069806946,-75
1069808053,-83
1069809166,-75
1069810272,-78
1069811374,-86
1069812484,-88
1069813589,-88
1069814693,-86
1069815798,-88
1069816906,-84
1069818015,-82
1069819123,-84
1069820224,-84
1069821329,-77
1069822434,-86
1069823540,-80
1069824648,-77
1069825752,-75
1069826858,-75
1069827957,-84
1069829068,-78
1069830166,-77
1069831277,-86
1069832384,-86
1069833487,-85
1069834595,-84
1069835697,-74
1069836810,-85
1069837910,-85
1069839014,-76
1069840122,-77
1069841228,-83
1069842332,127
1069843433,-75
1069844547,-75
1069845652,-77
1069846756,-78
1069847863,-84
1069848966,-80
1069850074,-84
1069851181,-80
1069852288,-80
1069853397,-79
1069854500,-78
1069855607,-80
1069856711,-83
1069857822,-81
1069858920,-83
1069860029,-83
1069861137,-86
1069862234,-70
1069863347,-77
1069864443,-74
1069865553,-78
1069866660,127
1069867766,-74
1069868869,-74
1069869968,-76
1069871082,-75
1069872183,-74
1069873289,-74
1069874386,-78
1069875497,-78
1069876604,-74
1069877710,-83
1069878812,-70
1069879918,-71
1069881026,-72
1069882135,-84
1069883238,-75
1069884347,-82
1069885453,-82
1069886555,-66
1069887651,-81
1069888766,-75
1069889872,-72
1069890982,-76
1069891351,-73
1069892620,-74
1069893722,-79
1069894824,-65
1069895933,-58
1069897039,-64
1069898133,-65
1069899239,-65
1069900342,-63
1069901443,-63
1069902555,-64
1069903664,-65
1069904761,-63
1069905872,-64
1069906967,-64
1069908078,-64
1069909181,-64
1069910288,-63
1069911392,-63
1069912503,-67
1069913608,-67
1069914713,-67
1069915824,-67
1069916930,-67
1069918036,-65
1069919142,-65
1069920255,-65
1069921359,-68
1069922468,-68
1069923576,-67
1069924674,-67
1069925788,-67
1069926897,-64
1069928004,-64
1069929109,-63
1069930212,-67
1069931315,-67
1069932418,-67
1069933530,-67
1069934633,-67
1069935740,-65
1069936849,-63
1069937951,-65
1069939057,-67
1069940159,-67
1069941267,-67
1069942368,-66
1069943477,-66
1069944584,-66
1069945691,-58
1069946801,-54
1069947908,-55
1069949004,-58
1069950109,-62
1069951221,-63
1069952329,-63
1069953433,-62
1069954542,-60
1069955650,-60
1069956755,-68
1069957862,-63
1069958968,-65
1069960075,-63
1069961178,-63
1069962284,-62
1069963395,-60
1069964499,-61
1069965604,-61
1069966713,-62
1069967813,-62
1069968921,-63
1069970031,-62
1069971133,-62
1069972238,-59
1069973350,-60
1069974453,-59
1069975559,-62
1069976666,-63
1069977772,-62
1069978882,-62
1069979989,-63
1069981093,-60
1069982203,-61
1069983309,-60
1069984414,-65
1069985520,-63
1069986628,-63
1069987735,-62
1069988841,-62
1069989951,-61
1069991055,-60
1069992166,-60
1069993274,-60
1069994368,-60
1069995481,-61
1069996590,-60
1069997696,-60
1069998802,-59
1069999910,-60
1070001019,-59
1070002117,-60
1070003230,-60
1070004337,-59
1070005443,-60
1070006541,-59
1070007655,-60
1070008763,-59
1070009863,-61
1070010975,-63
1070012083,-60
1070013188,-63
1070014292,-61
1070015401,-59
1070016510,-58
1070017620,-60
1070018713,-60
1070019825,-60
1070020936,-62
1070022043,-60
1070023148,-61
1070024257,-60
1070025363,-59
1070026472,-60
1070027579,-61
1070028684,-63
1070029793,-61
1070030895,-62
1070032002,-62
1070033113,-63
1070034214,-61
1070035324,-58
1070036437,-63
1070037539,-61
1070038646,-62
1070039755,-61
1070040860,-63
1070041964,-62
1070043065,-59
1070044173,-59
1070045283,-61
1070046388,-62
1070047494,-61
1070048602,-63
1070049708,-62
1070050812,-61
1070051920,-60
1070053029,-58
1070054133,-60
1070055243,-61
1070056349,-59
1070057444,-56
1070058553,-56
1070059661,-56
1070060769,-53
1070061873,-60
1070062974,-62
1070064076,-67
1070065188,-65
1070066293,-66
1070067400,-65
1070068509,-68
1070069622,-63
1070070726,-64
1070071831,-62
1070072941,-66
1070074046,-65
1070075153,-65
1070076256,-67
1070077366,-67
1070078473,-62
1070079581,-63
1070080686,-63
1070081796,-64
1070082896,-63
1070084003,-65
1070085110,-65
1070086212,-66
1070087318,-63
1070088431,-60
1070089538,-62
1070090645,-66
1070091753,-66
1070092852,-63
1070093962,-65
1070095071,-63
1070096178,-64
1070097278,-62
1070098389,-62
1070099494,-63
1070100599,-66
1070101710,-66
1070102813,-67
1070103924,-67
1070105032,-64
1070106138,-63
1070107240,-65
1070108353,-62
1070109458,-67
1070110563,-68
1070111667,-66
1070112765,-64
1070113878,-64
1070114985,-66
1070116092,-62
1070117200,-63
1070118308,-64
1070119412,-66
1070120521,-64
1070121629,-64
1070122734,-67
1070123837,-63
1070124948,-63
1070126053,-55
1070127162,-58
1070128266,-57
1070129370,-57
1070130476,-58
1070131584,-65
1070132693,-62
1070133802,-58
1070134908,-62
1070136018,-57
1070137124,-65
1070138233,-66
1070139335,-65
1070140443,-66
1070141545,-61
1070142655,-61
1070143764,-58
1070144873,-65
1070145978,-66
1070147083,-64
1070148189,-63
1070149295,-64
1070150401,-66
1070151508,-63
1070152615,-62
1070153724,-66
1070154830,-64
1070155931,-65
1070157040,-65
1070158146,-64
1070159249,-65
1070160359,-62
1070161464,-61
1070162571,-62
1070163676,-66
1070164784,-63
1070165889,-63
1070166995,-66
