time,x,y,z
1694251544039,-0.08277224,-0.00290161,0.05589417
1694251544088,-0.07086037,-0.007483099,0.0070249503
1694251544121,-0.19593503,-0.013591751,-0.02977968
1694251544158,0.04337143,-0.039553523,-0.03894266
1694251544199,-0.03848451,-0.118202426,0.01695151
1694251544241,0.039858956,-0.11148291,-0.013286319
1694251544282,0.2180789,-0.005955936,-0.028710667
1694251544321,0.032223143,0.065209866,-0.032375857
1694251544362,-0.14889841,-0.008857546,0.09117164
1694251544404,-0.124769226,0.017256944,-0.0071776668
1694251544444,-0.07269296,0.03436117,-0.052687127
1694251544485,-0.12660182,0.032375857,-0.03023783
1694251544524,-0.118966006,-0.012675454,0.005497787
1694251544565,-0.07941248,-0.021685716,0.004428773
1694251544604,-0.07315111,0.029168816,-0.037873644
1694251544644,0.017256944,0.07345655,-0.089491755
1694251544684,0.03756821,0.002443461,0.0013744468
1694251544725,0.021380283,0.024281893,0.034513887
1694251544765,-0.03176499,0.03283401,0.042455133
1694251544806,0.12873985,0.02031127,-0.0096211275
1694251544846,0.09972375,0.005955936,-0.005955936
1694251544888,0.160963,-0.055283304,0.034208454
1694251544930,0.12415836,-0.039858956,0.01160644
1694251544970,0.08964448,0.048563786,0.016646078
1694251545011,-0.040927973,0.083383106,0.05513059
1694251545052,0.08368854,-0.04505131,0.04734206
1694251545092,0.05222898,-0.03023783,0.09010262
1694251545132,0.182496,0.03481932,0.074067414
1694251545173,0.1994475,-0.0106901415,0.124769226
1694251545214,0.9784534,0.31673363,0.5714644
1694251545254,0.37110063,0.7535023,-0.1301143
1694251545295,0.3932445,1.6238326,-1.1340714
1694251545335,-0.7128797,2.026698,-1.0352639
1694251545375,-0.8523097,1.9879082,-0.79320854
1694251545416,1.318858,1.4818064,-0.87888235
1694251545456,1.1963795,1.2829697,-1.0607675
1694251545497,0.4343252,1.0196868,-0.79717916
1694251545537,-0.4098906,1.1588113,-0.8347474
1694251545578,-0.31703907,1.0917689,-0.7121162
1694251545618,-0.33628133,0.9961685,-0.33017266
1694251545659,-0.45860708,0.71944654,-0.1160644
1694251545700,0.12385293,0.3866777,0.40561453
1694251545741,0.27305678,0.5222898,0.2950479
1694251545781,-0.011453724,0.29168814,0.5206099
1694251545822,0.34406984,0.28405234,0.3924809
1694251545861,-0.56138515,0.15378532,0.35537085
1694251545907,-1.2473868,-0.22892176,0.36102137
1694251545942,-1.8306104,-0.1001819,0.34315357
1694251545984,-1.6423112,0.2554944,0.9859365
1694251546023,-0.8892671,0.9877691,0.8009971
1694251546065,-1.2982414,1.1756102,1.2373075
1694251546105,-0.13332134,1.4146112,1.1424707
1694251546145,0.4111123,1.6865989,0.46135598
1694251546186,-0.10751228,1.821142,0.47968194
1694251546227,2.0607538,1.426065,-0.24831672
1694251546267,2.849839,1.8794796,-1.0545062
1694251546307,1.6584991,1.5477798,0.15286903
1694251546348,0.6337727,1.2982414,0.1339322
1694251546388,0.52458054,0.20677789,0.569021
1694251546428,2.2505803,-1.2253957,-0.16554448
1694251546469,1.0633637,0.3555236,0.37033707
1694251546510,0.3352123,-0.39171734,-0.22113322
1694251546551,-1.4538593,0.14385876,0.054519724
1694251546591,0.06291912,-0.20799962,0.44119743
1694251546631,-0.10216721,-0.1459968,0.112704635
1694251546672,-0.019547688,0.0015271631,-0.16630806
1694251546713,0.059864793,0.0355829,-0.3659083
1694251546753,0.2519819,-0.0720821,-0.41431937
1694251546793,0.11957687,0.013439035,-0.26450464
1694251546834,0.007483099,0.0917825,-0.08903361
1694251546874,-0.056046885,0.07727446,0.082924955
1694251546915,-0.1375974,0.012675454,0.11407909
1694251546955,-0.1067487,-0.14294247,0.06918049
1694251546996,0.05009095,-0.09712757,0.08536842
1694251547036,-0.021838432,-0.03756821,-0.025961773
1694251547077,-0.0062613687,0.004581489,-0.073303826
1694251547117,-0.001985312,0.024129177,-0.048716504
1694251547158,0.021227567,0.03313944,-0.055588737
1694251547199,-0.06856962,-0.0071776668,-0.031612277
1694251547239,-0.011759156,-0.054519724,-0.021685716
1694251547279,0.084146686,-0.028252518,-0.03481932
1694251547321,0.043982297,-0.007483099,-0.04627304
1694251547361,0.121256754,-0.004428773,-0.06352998
1694251547401,0.098807454,-0.05757405,-0.076052725
1694251547442,-0.0154243475,-0.016340645,-0.10705414
1694251547482,-0.0018325958,-0.021991149,-0.024129177
1694251547522,0.14355333,-0.01695151,-0.019242255
1694251547563,0.088422745,-0.013439035,-0.021838432
1694251547604,0.08552113,-0.0070249503,-0.07696902
1694251547644,0.06307184,-0.01160644,-0.10048734
1694251547685,0.100334615,-0.034972034,-0.0926988
1694251547726,0.10170906,-0.028710667,-0.08109236
1694251547766,0.08017606,-0.032375857,-0.043676864
1694251547806,0.07192938,-0.033292156,-0.0346666
1694251547847,0.038789943,-0.02855795,-0.045662176
1694251547887,0.011301007,-0.023823744,-0.04917465
1694251547930,0.020463986,-0.014049901,-0.0038179078
1694251547968,0.03894266,-0.022449298,-0.013286319
1694251548009,0.017715093,-0.016493361,-0.0070249503
1694251548049,0.07498371,-0.014049901,-0.05299256
1694251548090,-0.004886922,-0.0096211275,-0.04627304
1694251548130,0.042760566,-0.0106901415,-0.029474247
1694251548171,0.03359759,-0.0010690142,-0.0421497
1694251548212,0.033292156,-0.0065668016,-0.046120327
1694251548252,0.03726278,-0.0067195175,-0.049021937
