2034465982,-65
2034467237,-69
2034468344,-63
2034469451,-71
2034470562,-67
2034471671,-66
2034472777,-68
2034473886,-79
2034474995,-71
2034476112,-75
2034477211,-76
2034478317,-70
2034479425,-73
2034480534,-76
2034481643,-72
2034482752,-72
2034483861,-73
2034484972,-70
2034486081,-68
2034487194,-74
2034488292,-82
2034489407,-77
2034490512,-76
2034491624,-89
2034492728,-87
2034493838,-70
2034494949,-69
2034496058,-69
2034497167,-84
2034498279,-81
2034499385,-69
2034500494,-69
2034501598,-74
2034502708,-73
2034503819,-68
2034504925,-68
2034506036,-73
2034507145,-82
2034508252,-79
2034509363,-82
2034510469,-73
2034511579,-69
2034512679,-85
2034513791,-78
2034514900,-75
2034516009,-79
2034517115,-72
2034518227,-73
2034519333,-78
2034520442,-77
2034521553,-78
2034522665,-76
2034523772,-79
2034524884,-76
2034525986,-74
2034527099,-73
2034528205,-73
2034529316,-72
2034530426,-78
2034531535,-74
2034532641,-77
2034533751,-77
2034534859,-76
2034535969,-75
2034537075,-78
2034538187,-77
2034539297,-73
2034540406,-73
2034541516,-74
2034542623,-81
2034543728,-74
2034544838,-76
2034545951,-72
2034547064,-78
2034548168,-77
2034549274,-80
2034550382,-77
2034551494,-78
2034552601,-87
2034553705,-76
2034554816,-81
2034555927,-78
2034557033,-74
2034558147,-74
2034559251,-75
2034560357,-73
2034561466,127
2034562573,-73
2034563682,-73
2034564791,-73
2034565899,-76
2034567005,-73
2034568118,-71
2034569231,-73
2034570334,-74
2034571443,-76
2034572552,-74
2034573655,-73
2034574771,-74
2034575876,-73
2034576984,-76
2034578094,-76
2034579202,-74
2034580313,-75
2034581428,-75
2034582532,-75
2034583641,-73
2034584750,-75
2034585857,-76
2034586965,-75
2034588075,-75
2034589184,-76
2034590293,-75
2034591408,-75
2034592518,-76
2034593621,-75
2034594723,-74
2034595832,-76
2034596943,-79
2034598052,-80
2034599159,-78
2034600271,-76
2034601376,-73
2034602484,-75
2034603583,-75
2034604704,-76
2034605805,-80
2034606912,-83
2034608023,-84
2034609131,-80
2034610234,-74
2034611347,-76
2034612453,-79
2034613560,-77
2034614671,-74
2034615780,-74
2034616891,-76
2034617997,-73
2034619102,-75
2034620213,-74
2034621324,-75
2034622431,-76
2034623541,-73
2034624651,-75
2034625753,-76
2034626863,-79
2034627973,-76
2034629077,-73
2034630184,-68
2034631299,-73
2034632405,-72
2034633512,-74
2034634621,-72
2034635728,-74
2034636839,-71
2034637945,-71
2034639063,-70
2034640165,-75
2034641276,-75
2034642382,-74
2034643487,-80
2034644600,-73
2034645697,-71
2034646810,-78
2034647920,-83
2034649017,-72
2034650138,-78
2034651240,-69
2034652349,-76
2034653456,-72
2034654562,-79
2034655671,-77
2034656780,-69
2034657884,-77
2034658991,-73
2034660103,-74
2034661220,-78
2034662319,-71
2034663429,-68
2034664531,-69
2034665639,-75
2034666743,-81
2034667844,-79
2034668959,-75
2034670066,-78
2034671162,-78
2034672278,-75
2034673381,-85
2034674490,-85
2034675598,-86
2034676708,-75
2034677817,-75
2034678924,-81
2034680031,-74
2034681141,-90
2034682248,-92
2034683363,-70
2034684468,-77
2034685563,-67
2034686664,-69
2034687772,-67
2034688874,-66
2034689981,-61
2034691084,-58
2034692196,-58
2034693301,-62
2034694415,-66
2034695519,-66
2034696629,-62
2034697739,-61
2034698846,-78
2034699956,-63
2034701064,-73
2034702163,-65
2034703277,-65
2034704385,-59
2034705499,-59
2034706599,-64
2034707711,-72
2034708816,-72
2034709922,-59
2034711036,-60
2034712138,-63
2034713238,-69
2034714350,-70
2034715459,-69
2034716569,-65
2034717676,-65
2034718783,-66
2034719888,-64
2034721002,-57
2034722108,-57
2034723217,-55
2034724325,-60
2034725434,-62
2034726542,-57
2034727654,-58
2034728755,-67
2034729864,-68
2034730971,-69
2034732082,-62
2034733184,-57
2034734292,-60
2034735407,-60
2034736510,-63
2034737618,-59
2034738735,-52
2034739834,-56
2034740948,-66
2034742051,-62
2034743160,-56
2034744268,-60
2034745373,-61
