time,bpm
1699950849,80
1699950849,80
1699950854,80
1699950854,80
1699950854,80
1699950854,80
1699950854,80
1699950854,81
1699950855,81
1699950856,81
1699950857,81
1699950858,81
1699950862,81
1699950862,81
1699950862,85
1699950864,84
1699950864,84
1699950864,84
1699950865,86
1699950866,85
1699950867,86
1699950868,86
1699950869,86
1699950870,86
1699950871,86
1699950872,85
1699950873,84
1699950874,85
1699950876,85
1699950877,85
1699950878,85
1699950879,86
1699950885,87
1699950885,87
1699950885,88
1699950886,86
1699950886,87
1699950886,86
1699950886,87
1699950887,87
1699950887,87
1699950888,85
1699950894,80
1699950894,82
1699950894,80
1699950894,80
1699950894,81
1699950894,80
1699950895,81
1699950896,82
1699950897,82
1699950899,82
1699950900,82
1699950901,82
1699950903,82
1699950904,81
1699950905,81
1699950906,81
1699950908,81
1699950909,81
1699950909,82
1699950915,84
1699950916,84
1699950917,84
1699950918,84
1699950920,83
1699950920,83
1699950924,84
1699950924,84
1699950924,81
1699950924,84
1699950924,84
1699950924,82
1699950926,84
1699950926,80
1699950927,79
1699950928,78
1699950929,78
1699950930,79
1699950931,79
1699950932,78
1699950933,78
1699950934,78
1699950935,78
1699950936,78
1699950939,76
1699950939,78
1699950939,76
1699950944,76
1699950944,76
1699950944,76
1699950944,76
1699950945,75
1699950945,76
1699950946,76
1699950947,77
1699950948,77
1699950949,77
1699950954,78
1699950954,77
1699950954,77
1699950954,77
1699950954,77
1699950955,77
1699950956,77
1699950957,77
1699950958,76
1699950959,76
1699950960,76
1699950961,76
1699950962,76
1699950963,76
1699950964,76
1699950968,75
1699950968,76
1699950969,75
1699950969,75
1699950974,75
1699950975,77
1699950975,76
1699950975,76
1699950975,77
1699950975,76
1699950977,75
1699950977,78
1699950977,78
1699950978,79
1699950979,79
1699950984,79
1699950984,80
1699950984,79
1699950984,79
1699950984,79
1699950985,80
1699950986,80
1699950987,81
1699950988,80
1699950989,80
1699950990,80
1699950991,80
1699950992,80
1699950993,80
1699950994,80
1699950999,80
1699950999,80
1699950999,80
1699950999,80
1699950999,80
1699951005,82
1699951005,81
1699951005,83
1699951005,84
1699951005,82
1699951006,84
1699951007,82
1699951007,80
1699951008,82
1699951009,82
1699951014,81
1699951014,82
1699951014,81
1699951014,82
1699951014,80
1699951015,80
1699951016,80
1699951017,80
1699951018,79
1699951019,81
1699951020,82
1699951021,82
1699951022,82
1699951023,77
1699951029,77
1699951029,77
1699951029,78
1699951029,77
1699951029,77
1699951029,79
1699951035,78
1699951035,78
1699951035,78
1699951035,79
1699951035,78
1699951035,78
1699951036,78
1699951037,78
1699951038,78
1699951044,78
1699951044,78
1699951044,78
1699951044,78
1699951044,78
1699951044,78
1699951045,78
1699951046,79
1699951047,79
1699951048,79
1699951049,79
1699951050,80
1699951051,80
1699951052,80
1699951053,78
1699951057,78
1699951057,78
1699951057,78
1699951057,77
1699951059,80
1699951059,80
1699951065,81
1699951065,81
1699951065,81
1699951065,80
1699951065,80
1699951065,77
1699951066,76
1699951067,76
1699951068,75
1699951074,74
1699951074,75
1699951074,74
1699951074,74
1699951074,74
1699951074,73
1699951075,74
1699951076,75
1699951077,75
1699951078,75
1699951079,75
1699951080,77
1699951081,77
1699951082,77
1699951083,77
1699951089,75
1699951089,75
1699951089,75
1699951089,76
1699951089,74
1699951089,75
1699951095,71
1699951095,71
1699951095,72
1699951095,73
1699951095,71
1699951095,72
1699951096,73
1699951097,74
1699951098,75
1699951100,75
1699951104,75
1699951104,76
1699951104,76
1699951104,77
1699951104,77
1699951105,77
1699951106,76
1699951107,77
1699951108,77
1699951109,78
1699951110,79
1699951111,79
1699951112,79
1699951113,81
1699951117,82
1699951117,82
1699951117,82
1699951119,80
1699951119,82
1699951119,80
1699951125,75
1699951125,78
1699951125,77
1699951125,77
1699951125,79
1699951125,74
1699951126,74
1699951127,73
1699951128,73
1699951134,73
1699951134,74
1699951134,73
1699951134,74
1699951134,74
1699951134,74
1699951135,74
1699951136,74
1699951137,74
1699951138,74
1699951139,74
1699951140,76
1699951141,76
1699951142,76
1699951143,76
1699951149,76
1699951149,76
1699951149,76
1699951149,76
1699951149,76
1699951155,75
1699951155,81
1699951155,75
1699951155,75
1699951155,75
1699951155,75
1699951155,84
1699951156,87
1699951157,84
1699951164,83
1699951164,87
1699951164,83
1699951164,83
1699951164,83
1699951165,83
1699951167,83
1699951168,83
1699951169,81
1699951170,80
1699951171,79
1699951172,79
1699951173,79
1699951179,78
1699951179,77
1699951179,78
1699951179,79
1699951179,76
1699951185,80
1699951185,80
1699951185,80
1699951185,81
1699951185,80
1699951185,81
1699951185,81
1699951186,81
1699951187,81
1699951188,81
1699951194,82
1699951194,82
1699951194,82
1699951194,82
1699951194,82
1699951195,82
1699951196,82
1699951197,82
1699951198,82
1699951199,82
1699951200,82
1699951201,76
1699951202,75
1699951203,75
1699951204,75
1699951209,75
1699951209,75
1699951209,75
1699951209,76
1699951215,77
1699951215,76
1699951215,76
1699951215,78
1699951215,78
1699951215,78
1699951215,75
1699951216,77
1699951217,77
1699951218,77
1699951219,77
1699951224,77
1699951224,76
1699951224,76
1699951224,76
1699951224,77
1699951225,76
1699951226,76
1699951227,76
1699951228,80
1699951229,81
1699951230,81
1699951231,83
1699951232,83
1699951233,83
1699951234,83
1699951235,84
1699951237,84
1699951237,85
1699951238,85
1699951239,85
1699951245,85
1699951245,85
1699951245,85
1699951245,85
1699951245,85
1699951246,85
1699951247,85
1699951247,85
1699951248,78
1699951249,78
1699951254,81
1699951254,80
1699951254,80
1699951254,80
1699951254,81
1699951255,81
1699951256,81
1699951257,81
1699951258,72
1699951259,69
1699951260,68
1699951261,68
1699951262,69
1699951263,69
1699951264,70
1699951269,69
1699951269,70
1699951269,69
1699951269,69
1699951269,69
1699951276,71
1699951276,70
1699951276,69
1699951277,70
1699951277,70
1699951277,72
1699951278,73
1699951279,73
1699951284,72
1699951284,72
1699951284,73
1699951284,72
1699951284,73
1699951284,70
1699951284,69
1699951285,73
1699951286,74
1699951287,74
1699951288,74
1699951289,74
1699951290,74
1699951291,74
1699951292,74
1699951293,74
1699951294,75
1699951305,76
1699951305,76
1699951305,76
1699951305,78
1699951305,78
1699951305,77
1699951306,77
1699951306,78
1699951306,77
1699951307,76
1699951307,76
1699951307,79
1699951309,76
1699951309,79
1699951309,79
1699951314,80
1699951314,79
1699951314,80
1699951314,80
1699951315,80
1699951315,79
1699951316,79
1699951317,79
1699951318,78
1699951319,78
1699951320,79
1699951321,79
1699951322,79
1699951323,79
1699951324,81
1699951328,79
1699951328,80
1699951328,80
1699951328,79
1699951329,80
1699951335,80
1699951335,80
1699951335,80
1699951335,80
1699951336,80
1699951336,80
1699951337,81
1699951338,80
1699951338,82
1699951339,83
1699951344,84
1699951344,83
1699951344,85
1699951344,84
1699951345,84
1699951345,86
1699951346,86
1699951347,86
