time,bpm
1699949464,77
1699949465,77
1699949466,77
1699949468,77
1699949471,77
1699949471,77
1699949472,77
1699949472,77
1699949473,77
1699949473,76
1699949474,75
1699949476,74
1699949476,72
1699949477,71
1699949484,69
1699949484,71
1699949484,71
1699949484,70
1699949484,69
1699949484,71
1699949485,71
1699949485,74
1699949487,73
1699949487,75
1699949488,76
1699949489,76
1699949491,76
1699949492,77
1699949493,79
1699949494,78
1699949498,81
1699949498,81
1699949498,82
1699949498,82
1699949499,80
1699949504,80
1699949504,80
1699949504,80
1699949504,80
1699949504,80
1699949505,77
1699949506,76
1699949508,76
1699949508,76
1699949514,73
1699949515,73
1699949515,73
1699949516,74
1699949517,74
1699949518,74
1699949519,73
1699949520,74
1699949520,73
1699949521,74
1699949521,74
1699949522,74
1699949522,74
1699949522,75
1699949523,75
1699949529,79
1699949530,82
1699949530,82
1699949530,81
1699949530,81
1699949530,78
1699949534,74
1699949534,77
1699949534,78
1699949534,75
1699949535,75
1699949535,78
1699949536,75
1699949537,75
1699949538,74
1699949544,73
1699949544,73
1699949544,73
1699949544,74
1699949544,73
1699949544,74
1699949545,73
1699949546,73
1699949547,73
1699949548,73
1699949549,73
1699949550,73
1699949551,73
1699949552,73
1699949553,73
1699949557,73
1699949558,74
1699949558,75
1699949559,73
1699949559,75
1699949564,73
1699949564,75
1699949564,75
1699949564,74
1699949564,75
1699949564,75
1699949565,73
1699949566,73
1699949567,73
1699949568,73
1699949574,73
1699949574,72
1699949574,73
1699949574,73
1699949574,73
1699949575,74
1699949575,72
1699949576,75
1699949577,74
1699949578,74
1699949579,75
1699949580,76
1699949581,77
1699949582,78
1699949583,78
1699949589,77
1699949589,78
1699949589,78
1699949594,77
1699949594,76
1699949594,78
1699949594,77
1699949594,79
1699949594,77
1699949594,79
1699949594,78
1699949595,76
1699949596,75
1699949597,74
1699949598,73
1699949604,72
1699949604,73
1699949604,72
1699949604,73
1699949604,73
1699949604,73
1699949605,73
1699949606,74
1699949607,74
1699949608,73
1699949609,72
1699949610,73
1699949611,73
1699949612,74
1699949613,74
1699949619,72
1699949619,71
1699949619,71
1699949624,72
1699949624,73
1699949624,73
1699949624,72
1699949624,72
1699949624,75
1699949624,71
1699949624,71
1699949625,72
1699949626,72
1699949627,74
1699949628,75
1699949634,75
1699949634,76
1699949634,76
1699949635,75
1699949635,76
1699949636,75
1699949636,76
1699949637,75
1699949637,76
1699949638,77
1699949639,76
1699949640,76
1699949641,76
1699949642,76
1699949643,75
1699949649,74
1699949649,74
1699949649,74
1699949649,74
1699949649,74
1699949649,75
1699949654,73
1699949654,73
1699949654,74
1699949655,73
1699949655,73
1699949656,73
1699949657,73
1699949657,74
1699949658,74
1699949664,77
1699949664,78
1699949664,78
1699949664,75
1699949665,78
1699949666,74
1699949666,79
1699949667,75
1699949667,79
1699949668,79
1699949669,79
1699949670,80
1699949671,80
1699949672,80
1699949673,80
1699949679,79
1699949679,84
1699949679,81
1699949679,84
1699949679,83
1699949684,79
1699949684,79
1699949684,79
1699949684,78
1699949684,79
1699949685,80
1699949685,79
1699949686,78
1699949687,78
1699949688,78
1699949694,78
1699949694,79
1699949694,79
1699949694,78
1699949694,78
1699949694,79
1699949695,78
1699949696,79
1699949697,79
1699949698,81
1699949699,82
1699949700,82
1699949701,82
1699949702,82
1699949703,82
1699949706,80
1699949706,80
1699949706,80
1699949714,78
1699949714,78
1699949714,77
1699949714,77
1699949714,78
1699949714,79
1699949714,79
1699949714,78
1699949715,78
1699949716,78
1699949717,78
1699949718,78
