time,x,y,z
1688981469644,0.27885997,-0.041996986,0.0096211275
1688981470171,0.025045475,-0.024740042,7.6358154E-4
1688981470697,0.046578474,0.00580322,-0.0032070426
1688981471225,-0.014202617,-0.0022907446,-0.0013744468
1688981471750,-0.03726278,-0.008093964,-0.004428773
1688981472277,-0.10338894,-0.010842858,-0.014202617
1688981472804,-0.071318515,0.0016798794,-0.021991149
1688981473330,-0.2041817,-0.013744468,-0.035430185
1688981473858,-0.07162395,0.005955936,-0.00870483
1688981474382,0.081397794,0.0047342055,0.009162978
1688981474912,0.0061086523,0.004886922,0.00290161
1688981475435,0.0018325958,0.0035124752,4.5814895E-4
1688981475965,-0.024281893,0.0015271631,0.0010690142
1688981476490,-0.069027774,0.042455133,0.022296581
1688981477018,-0.058643065,0.015882496,-0.0070249503
1688981477542,0.0842994,-0.032986723,-0.006414085
1688981478071,0.3036,-0.0346666,1.5271631E-4
1688981478596,0.03176499,0.017715093,0.021838432
1688981479125,0.012675454,0.0033597588,0.0035124752
1688981479652,-0.006872234,0.0032070426,0.0027488936
1688981480179,-0.04550946,-0.013286319,-0.00580322
1688981480703,0.012675454,-6.1086525E-4,0.0012217305
1688981481232,-0.051465396,-0.012064588,-0.0035124752
1688981481760,0.043066,0.020005837,0.003970624
1688981482286,0.21013765,-0.012675454,0.008399397
1688981482810,-0.07360926,-0.005192355,-0.0096211275
1688981483339,-0.044745877,-0.00290161,0.0016798794
1688981483865,0.054519724,0.016340645,0.03481932
1688981484392,-0.028710667,-0.0032070426,4.5814895E-4
1688981484920,9.162979E-4,0.0021380284,0.008857546
1688981485445,0.021685716,0.006872234,0.0018325958
1688981485972,-0.021227567,-0.0027488936,-3.0543262E-4
1688981486499,-0.08964448,-0.0013744468,0.011301007
1688981487025,-0.107359566,-0.04505131,-0.02855795
1688981487552,-0.07666359,-0.011148291,-0.026419923
1688981488079,0.13316862,-0.01038471,-0.008246681
1688981488606,0.19440787,-0.0032070426,-0.0018325958
1688981489132,0.07009678,0.0038179078,-0.0062613687
1688981489659,-0.058490347,-0.0154243475,-0.006414085
1688981490186,7.6358154E-4,0.010231993,0.002443461
1688981490712,0.021685716,-0.01695151,0.0027488936
1688981491240,0.036957346,0.012370021,3.0543262E-4
1688981491764,0.40973786,-0.029321533,-0.008857546
1688981492293,-0.16249016,0.038179077,4.5814895E-4
1688981492819,-0.009468411,-0.019242255,-0.00290161
1688981493347,-0.04886922,-0.008093964,-0.011301007
1688981493871,-0.06078109,4.5814895E-4,0.0022907446
1688981494400,0.13836098,-0.007483099,-1.5271631E-4
1688981494925,0.10980303,-0.021533,1.5271631E-4
1688981495454,0.06337727,0.0050396384,0.02397646
1688981495978,-0.0021380284,0.018325957,0.008093964
1688981496507,0.14004086,-0.05497787,-0.006414085
1688981497031,-0.12034045,-0.025198191,-0.021685716
1688981497560,-0.08170322,-0.036193766,0.0047342055
1688981498084,-0.008857546,0.0012217305,-0.0013744468
1688981498614,-0.07620544,-0.0025961774,-7.6358154E-4
1688981499138,0.08170322,-0.012064588,-0.002443461
1688981499667,-0.03756821,0.0125227375,4.5814895E-4
1688981500193,1.035722,-0.15760323,-0.0070249503
1688981500720,0.1020145,9.162979E-4,0.0047342055
1688981501248,0.06337727,-0.021227567,0.003970624
1688981501775,0.091477074,-0.031001411,0.018936822
1688981502300,-0.049480084,-0.03436117,-0.012370021
1688981502827,-0.42653665,-0.049021937,-0.037873644
1688981503355,0.107665,-0.03390302,-0.005497787
1688981503881,-0.0030543262,0.0036651916,-0.0032070426
1688981504408,-0.15042557,0.005955936,0.016798794
1688981504932,-0.019547688,-0.004276057,-0.00290161
1688981505460,-0.3839288,0.03023783,-0.013133603
1688981505985,-0.04642576,0.02321288,0.006872234
1688981506515,0.071318515,-0.0154243475,0.0
1688981507039,-7.6358154E-4,-0.005955936,-0.0061086523
1688981507568,-0.19532417,-0.0041233404,-0.010537425
1688981508093,0.066737026,-0.0067195175,0.010537425
1688981508620,-0.017104227,0.043066,0.010842858
1688981509146,-0.029474247,0.009315695,-0.0016798794
1688981509674,0.012370021,-0.009315695,-0.0041233404
1688981510201,-0.058490347,0.014660766,-0.0065668016
1688981510728,0.26389378,-0.061391957,0.008552114
1688981511255,-0.0012217305,-0.008246681,0.0018325958
1688981511781,0.39293906,0.113926366,0.071013086
1688981512308,0.15974127,0.058948494,0.029626964
1688981512835,0.0580322,-0.009773844,-0.0070249503
1688981513361,-0.01572978,0.013439035,0.008399397
1688981513886,0.008552114,0.008246681,0.004581489
1688981514415,-6.1086525E-4,0.037873644,0.016035212
1688981514943,0.1525636,0.001985312,0.012675454
1688981515469,0.08323039,-0.020463986,-0.0061086523
1688981515993,-0.055588737,-0.010537425,-9.162979E-4
1688981516522,-0.0804815,0.004428773,-4.5814895E-4
1688981517049,-0.056505036,0.010842858,-0.0032070426
1688981517575,0.14966199,-0.007330383,-0.003970624
1688981518100,0.02443461,-0.01817324,0.0041233404
1688981518634,-0.33078352,0.008093964,0.022602014
1688981519156,0.037873644,-0.010842858,-0.0035124752
1688981519682,0.013439035,-0.014966198,-0.0013744468
1688981520209,-0.052687127,0.0021380284,-0.00290161
1688981520736,0.057421334,-0.04230242,9.162979E-4
1688981521260,-0.048258353,0.028405234,-0.018784106
1688981521790,0.20005837,1.5596917,-1.2948816
1688981522316,0.37094793,-0.74479747,1.1016954
1688981522842,0.23701571,-0.0047342055,0.025961773
1688981523367,0.019394971,0.009162978,0.012675454
1688981523896,0.014049901,0.021533,0.0012217305
1688981524423,-0.0071776668,-0.0030543262,0.0030543262
1688981524947,-0.08628472,-0.01038471,-0.0012217305
1688981525476,-0.10644327,0.0025961774,0.014813482
1688981526003,0.06001751,-0.0106901415,-0.0053450707
1688981526530,-0.05681047,0.040011674,0.028252518
1688981527054,0.06154467,0.009162978,0.0065668016
1688981527584,0.0070249503,0.008399397,0.019089539
1688981528110,-0.056046885,-0.017256944,-0.01572978
1688981528637,-0.023365596,-0.2669481,-0.73823065
1688981529160,0.07467828,-0.0125227375,-0.017715093
1688981529690,0.063682705,-0.068264194,0.020005837
1688981530216,-0.5671884,0.05009095,-0.15332718
1688981530743,6.1086525E-4,-0.004428773,-0.07574729
1688981531268,0.03604105,0.0036651916,0.10598512
1688981531797,-0.029932396,-0.001985312,-0.025503624
1688981532324,-0.03023783,0.0013744468,-0.0032070426
1688981532850,-0.43478334,-0.731053,-0.3492622
1688981533374,0.036193766,0.009315695,0.0032070426
1688981533904,-0.05375614,0.19608775,-0.09239337
1688981534431,-0.1282817,0.032223143,0.00580322
1688981534958,-0.05131268,-0.01038471,-0.01740966
1688981535484,0.21135938,0.08384126,-0.009162978
1688981536011,-0.3023783,-0.090713486,-0.019394971
1688981536537,0.14049901,-0.011148291,0.057268616
1688981537066,0.11804971,-0.031154128,0.013439035
1688981537591,0.024129177,-0.00580322,-0.002443461
1688981538115,-0.045356743,-0.023823744,-0.004276057
1688981538644,-0.03634648,0.0036651916,-0.004276057
1688981539170,-0.012980887,0.0012217305,-0.0030543262
1688981539697,-0.018478673,0.0,0.009773844
1688981540222,-0.1788308,-0.050549097,-0.04046982
1688981540752,-0.014966198,0.05589417,0.031001411
1688981541278,0.058337633,0.6452264,-0.52396965
1688981541804,-0.02565634,0.7475463,-1.159575
1688981542329,-0.35201108,0.04734206,0.1740966
1688981542858,-0.6258314,-0.0076358155,-0.9437868
1688981543385,-0.46120325,-0.72616607,1.2822062
1688981543912,-1.0919216,-1.1933253,0.41599923
1688981544439,-0.5045747,-1.5070046,-0.69134676
1688981544962,0.15378532,-0.29168814,-0.066737026
1688981545492,-0.1919644,0.7800749,-0.13103059
1688981546018,-0.35705075,0.91996306,-0.52381694
1688981546545,0.48395798,3.3469307,0.57696223
1688981547070,-0.054061573,-0.7124216,-1.2392929
1688981547598,0.37140608,-0.5717699,0.44440445
1688981548126,-0.05207626,-0.21594086,0.5665775
1688981548652,-0.07345655,0.1244638,-0.31703907
1688981549176,0.018020526,-0.0786489,0.17898351
1688981549705,0.009010263,-0.28191432,0.84894997
1688981550232,-1.0239629,0.04352415,0.46654832
1688981550759,0.10170906,0.07147124,-0.15042557
1688981551283,-0.07941248,-0.0047342055,0.02107485
1688981551811,0.25992316,-0.025961773,-0.0032070426
1688981552339,-0.06383542,-0.034055736,-0.0022907446
1688981552865,0.02443461,0.009468411,4.5814895E-4
1688981553390,0.022143865,-0.001985312,0.009468411
1688981553919,-0.021991149,-0.00992656,0.01695151
1688981554447,1.0910053,-0.33383787,0.03756821
1688981554970,0.5841399,-0.054825157,0.06093381
1688981555500,-0.42302418,0.071318515,0.072540246
1688981556025,-0.3303254,0.07284568,-0.06566802
1688981556553,-0.54305923,0.05207626,-0.059864793
1688981557077,-0.041691553,-0.0027488936,-0.052534413
1688981557606,-0.03604105,0.016035212,4.5814895E-4
1688981558131,-0.35063666,0.063224554,0.025198191
1688981558660,0.039095376,-0.0018325958,-0.053297993
1688981559184,0.49938235,-0.028863383,-0.058337633
1688981559713,0.0580322,-0.0062613687,-0.024892759
1688981560237,0.24373524,0.050701816,-0.015118915
1688981560767,-0.4888449,0.18280143,0.1873829
1688981561293,-0.10308351,-0.03604105,-0.004276057
1688981561820,-0.045814894,0.011453724,-0.018936822
1688981562347,-0.07162395,0.023365596,0.0067195175
1688981562873,-0.021685716,-0.02367103,-0.024129177
1688981563400,-0.03680463,-0.013591751,0.014813482
1688981563927,0.13683382,-0.045814894,0.012064588
1688981564454,-0.236863,0.034208454,0.005497787
1688981564977,-0.046883907,0.008093964,0.005955936
1688981565507,0.35078937,-0.13729197,0.015118915
1688981566033,0.34300083,-0.2855795,0.06719518
1688981566561,0.070249505,-0.0013744468,-0.00870483
1688981567084,0.117438845,0.24602598,0.005955936
1688981567614,2.7375927,-0.08552113,-1.9666806
1688981568140,0.4427246,-0.041080687,0.3491095
1688981568668,-0.39553526,0.14859296,0.04260785
1688981569193,-0.24709499,-0.115453534,0.9112582
1688981569720,-0.20586158,0.18127427,0.13820826
1688981570247,0.21930063,-0.11453723,-0.07315111
1688981570775,-0.24205536,-0.3828598,-0.38728857
1688981571301,-0.6974554,-0.114689946,-0.25213462
1688981571828,-0.4184427,-0.07284568,0.07238753
1688981572354,0.54993147,-0.40561453,0.16462818
1688981572881,-0.041080687,0.03481932,-0.07651087
1688981573408,-0.030085113,-0.005497787,-0.0012217305
1688981573932,-0.0065668016,-0.013744468,-0.0027488936
1688981574461,-0.0154243475,0.012217305,0.005497787
1688981574988,1.5271631E-4,0.0050396384,0.0013744468
1688981575514,-0.0030543262,0.01863139,-0.0018325958
1688981576039,-0.004581489,-0.0056505036,-0.0032070426
1688981576568,-0.0062613687,0.013286319,-6.1086525E-4
1688981577095,0.021838432,-7.6358154E-4,-0.008857546
1688981577622,0.04932737,-0.005192355,0.023060163
1688981578146,0.020463986,0.008857546,-0.016798794
1688981578674,-0.010995574,-0.007941248,-0.0016798794
1688981579201,-0.01695151,-0.030085113,-0.0030543262
1688981579729,-0.059101213,0.019242255,-0.017256944
1688981580256,-0.0025961774,-0.0047342055,-0.01282817
1688981580780,-0.01817324,0.0021380284,4.5814895E-4
1688981581308,0.044593163,0.17363845,-0.09483683
1688981581835,-0.09682214,-0.22861631,0.15210545
1688981582362,0.10995574,-0.21899518,-0.06963864
1688981582887,-0.20097467,0.031001411,-0.011301007
1688981583416,-0.41798455,-0.21227567,0.5707009
1688981583942,0.014966198,0.14065172,-0.04520403
1688981584469,-0.05467244,-0.012217305,-0.0070249503
1688981584993,0.4605924,0.77931136,-0.32055154
1688981585523,0.13423763,-0.5140431,0.5627596
1688981586049,0.050701816,0.01160644,-0.027947085
1688981586576,0.4025602,-0.07376198,-0.009315695
1688981587101,0.7110472,-0.4082107,-0.39690968
1688981587629,-0.24984388,-0.012217305,-0.02733622
1688981588156,0.23243423,-0.15836681,0.06078109
1688981588683,-0.027183503,-0.04550946,-0.034972034
1688981589209,-0.02687807,0.021227567,-0.0016798794
1688981589736,-0.0071776668,0.0096211275,0.0033597588
1688981590263,0.04520403,-0.0041233404,0.0038179078
1688981590789,-0.102319926,0.03176499,0.033750303
1688981591316,-0.08659015,-0.12980886,-0.25579983
1688981591841,-0.10369437,0.04795292,0.11682798
1688981592369,0.28053987,-0.0010690142,0.0627664
1688981592897,-0.018478673,-0.009468411,0.0032070426
1688981593420,-0.041233405,-0.019700404,0.032986723
1688981593949,0.01817324,0.008857546,0.0035124752
1688981594476,-0.008552114,0.0038179078,-7.6358154E-4
1688981595003,0.0053450707,-0.001985312,0.003970624
1688981595527,0.10369437,-0.04932737,0.011911872
1688981596054,0.19639318,-0.18020524,-0.033750303
1688981596584,-0.19456059,0.042455133,0.032375857
1688981597111,-0.23197608,0.022449298,-0.04062254
1688981597635,0.14080444,-0.014966198,-0.0016798794
1688981598161,-0.054825157,0.13545936,-0.13545936
1688981598691,0.021685716,-0.041233405,-0.013744468
1688981599217,0.39003745,0.039858956,0.14996742
1688981599744,-0.11407909,0.14523321,0.123242065
1688981600269,-0.27290404,-0.14294247,-0.059101213
1688981600797,0.0346666,-0.054519724,-0.011911872
1688981601323,0.0021380284,-0.012217305,0.0016798794
1688981601851,0.018325957,-0.018784106,-0.011759156
1688981602376,0.0050396384,-0.012675454,-0.00290161
1688981602904,0.04917465,-0.016035212,-0.009162978
1688981603431,0.05207626,-0.0016798794,0.008552114
1688981603957,-0.043829583,-0.033292156,-0.012217305
1688981604484,-0.0154243475,0.014202617,0.0036651916
1688981605010,-0.06169739,0.020158553,-0.0015271631
1688981605537,0.10399981,-0.035888333,0.0290161
1688981606065,-0.00290161,0.007483099,-0.008093964
1688981606593,-0.03726278,0.02031127,-0.004276057
1688981607115,0.03604105,-0.009315695,0.005955936
1688981607644,0.0050396384,0.0067195175,0.0053450707
1688981608171,-0.01740966,-0.006872234,0.0021380284
1688981608698,0.06994407,-0.033750303,0.0071776668
1688981609222,0.21731532,0.30558532,-0.33261612
1688981609752,-0.004276057,-0.05757405,0.012980887
1688981610279,-0.04260785,0.050396383,0.025809057
1688981610805,0.04886922,0.06291912,-0.028710667
1688981611331,-0.027947085,0.0106901415,-0.028710667
1688981611858,0.009162978,-0.10247265,0.05085453
1688981612385,0.02031127,-0.013591751,-0.01740966
1688981612911,-0.11056661,-0.023365596,7.6358154E-4
1688981613436,0.07513642,0.06337727,0.06352998
1688981613964,-0.036193766,-0.011453724,-0.062002823
1688981614491,0.18997909,-0.018325957,-0.084910266
1688981615020,0.051923547,-0.090713486,0.008093964
1688981615542,-0.056352317,0.12950343,-0.065515295
1688981616073,-0.023518313,3.0543262E-4,0.05757405
1688981616599,-0.03176499,-0.014202617,0.08460484
1688981617123,-0.07651087,-0.31505376,0.20525073
1688981617651,0.310625,-0.38148534,0.32910365
1688981618179,-0.06566802,-0.00290161,-0.007941248
1688981618705,-0.04153884,-0.014660766,-0.014202617
1688981619230,-0.003970624,0.010842858,-0.00580322
1688981619759,-0.006414085,6.1086525E-4,0.0056505036
1688981620284,-0.0050396384,3.0543262E-4,0.0015271631
1688981620813,-0.0021380284,-6.1086525E-4,7.6358154E-4
1688981621340,0.05467244,0.0065668016,-0.0041233404
1688981621866,-9.162979E-4,-0.008552114,-0.0036651916
1688981622390,-0.11407909,0.11209377,0.021685716
1688981622920,0.09330966,0.13790283,0.070249505
1688981623447,-0.018325957,0.038179077,-0.11988231
1688981623973,-0.02687807,0.08689558,-0.019547688
1688981624497,0.23823744,-0.015118915,-0.08200866
1688981625026,-0.051159963,0.00580322,0.005955936
1688981625553,0.16676621,-0.5981898,0.15653422
1688981626080,0.29947668,0.49693888,-0.6585127
