time,rssi
1059374372,-72
1059375474,-73
1059376585,-69
1059377694,-72
1059378805,-73
1059379911,-72
1059381016,-74
1059382123,-73
1059383230,-75
1059384334,-75
1059385445,-69
1059386554,-69
1059387657,-69
1059388768,-76
1059389869,-71
1059390978,-77
1059392087,-78
1059393196,-74
1059394301,127
1059395410,-71
1059396518,-71
1059397629,-73
1059398736,-61
1059399842,-61
1059400950,-55
1059402061,-79
1059403165,-84
1059404279,-67
1059405387,-72
1059406488,-73
1059407596,-74
1059408705,-72
1059409807,-72
1059410917,-74
1059412017,127
1059413126,-69
1059414228,-72
1059415339,-73
1059416438,-70
1059417547,-71
1059418647,127
1059419756,-72
1059420858,-71
1059421972,-75
1059423074,-70
1059424185,-66
1059425289,-70
1059426394,-67
1059427498,-69
1059428609,-72
1059429709,-73
1059430821,-66
1059431919,-65
1059433026,-65
1059434128,-76
1059435238,-76
1059436339,-77
1059437447,-67
1059438550,-78
1059439660,-71
1059440767,-68
1059441874,-68
1059442979,-71
1059444085,-79
1059445188,-69
1059446298,-80
1059447399,-81
1059448506,-69
1059449608,-65
1059450718,-67
1059451823,-71
1059452932,-69
1059454037,-80
1059455143,-69
1059456252,-80
1059457360,-76
1059458470,-76
1059459572,-70
1059460673,-81
1059461783,-69
1059462886,-69
1059463991,-73
1059465097,-79
1059466208,-67
1059467318,-66
1059468427,-66
1059469534,-71
1059470638,-79
1059471742,-69
1059472852,-69
1059473957,-81
1059475064,-81
1059476176,-78
1059477283,-76
1059478391,-78
1059479494,-69
1059480602,-78
1059481709,-78
1059482814,-69
1059483917,-70
1059485023,-66
1059486131,-70
1059487239,-72
1059488348,-69
1059489452,-71
1059490555,-72
1059491661,-68
1059492763,-83
1059493874,-66
1059494982,-78
1059496088,-83
1059496733,-82
1059498298,-77
1059499404,-72
1059500509,-71
1059501616,-77
1059502723,-78
1059503831,-78
1059504940,-77
1059506038,-71
1059507146,-68
1059508248,-69
1059509355,-67
1059510461,-67
1059511572,-67
1059512673,-68
1059513785,-76
1059514891,-68
1059515994,-70
1059517102,-68
1059518204,-77
1059519309,-70
1059520415,-70
1059521516,-81
1059522623,-70
1059523731,-68
1059524837,-74
1059525944,-68
1059527046,-75
1059528150,-76
1059529255,-79
1059530357,-71
1059531463,-81
1059532572,-73
1059533677,-75
1059534783,-74
1059535888,-79
1059536990,-75
1059538094,-76
1059539200,-76
1059540303,-83
1059541410,-80
1059542514,-75
1059543619,-83
1059544719,-82
1059545823,-72
1059546924,-80
1059548030,-73
1059549132,-79
1059550235,-78
1059551341,-75
1059552443,-69
1059553547,-75
1059554648,-76
1059555757,-72
1059556859,-77
1059557963,-76
1059559065,-77
1059560170,-75
1059561274,-70
1059562376,-73
1059563480,-72
1059564582,-74
1059565686,-76
1059566787,-78
1059567888,-75
1059568991,-76
1059570094,-74
1059571195,-75
1059572297,-76
1059573402,-79
1059574508,-76
1059575613,-75
1059576716,-79
1059577824,-75
1059578921,-69
1059580025,-72
1059581127,-80
1059582231,-72
1059583333,-87
1059585543,-75
1059586643,-69
1059587743,-81
1059588847,-78
1059589949,-73
1059591051,-72
1059592156,-81
1059593259,-75
1059594360,-74
1059595462,-73
1059596566,-73
1059597667,-70
1059598768,-78
1059599870,-79
1059600972,-80
1059602074,-74
1059603177,-74
1059604280,-75
1059605381,-77
1059606485,-76
1059607586,-76
1059608688,-75
1059609788,-73
1059610889,-80
1059611992,-76
1059613094,-76
1059614195,-76
1059615296,-70
1059616398,-75
1059617498,-74
1059618602,-74
1059619703,-78
1059620808,-73
1059621910,-73
1059623011,-73
1059624116,-76
1059625219,-78
1059626320,-83
1059627422,-73
1059628523,-74
1059629624,-83
1059630725,-74
1059631828,-78
1059632930,-68
1059634032,-76
1059635133,-70
1059636234,-77
1059637337,-76
1059638438,-70
1059639540,-78
1059640642,-67
1059641745,-73
1059642846,-68
1059643947,-67
1059645048,-78
1059646149,-72
1059647252,-74
1059648354,-73
1059649455,-73
1059650556,-70
1059651657,-72
1059652758,-73
1059653859,-73
1059654960,-74
1059656062,-74
1059657164,-75
1059658264,-73
1059659366,-72
1059660470,-74
1059661568,-70
1059662670,-70
1059663772,-70
1059664873,-70
1059665974,-77
1059667075,-68
1059668177,-78
1059669277,-64
1059670379,-71
1059671480,-72
1059672580,-82
1059673681,-81
1059674782,-83
1059675885,-80
1059676986,-73
1059678087,-76
1059679188,-75
1059680288,-83
1059681388,-75
1059682488,-78
1059683589,-81
1059684691,-75
1059685795,-74
1059686895,-72
1059689228,-76
1059690328,-76
1059691429,-78
1059692533,-76
1059693632,-79
1059694733,-70
1059695836,127
1059698051,-75
1059699376,-75
1059700478,-79
1059701579,-81
1059702681,-76
1059704907,-72
1059706217,-71
1059707421,-78
1059708592,-75
1059709826,-74
1059711072,-75
1059712282,-81
1059713518,-83
1059714784,-73
1059716028,-74
1059717310,-76
1059718560,-74
1059719858,-75
1059720958,-76
1059723289,-72
1059724776,-72
1059726156,-75
1059727494,-75
1059728876,-76
1059730273,-78
1059731639,-76
1059732839,-74
1059734056,-78
1059735439,-76
1059736861,-75
1059738272,-76
1059739731,-75
1059741188,-73
1059742676,-79
1059744139,-73
1059745640,-75
1059747131,-80
1059748418,-75
1059749761,-75
1059751281,-78
1059752807,-72
1059754406,-75
1059755990,-80
1059757600,-79
1059758979,-75
1059760425,-72
1059762159,-73
1059763888,-77
1059765606,-78
1059767302,-78
1059768966,-77
1059770697,-83
1059772370,-80
1059774087,-72
1059775898,-69
1059777656,-74
1059779414,-70
1059781192,-70
1059782884,-67
1059784601,-71
1059786280,-71
1059787744,-78
1059789328,-81
1059791235,-84
1059792858,-78
1059794498,-78
1059796106,-73
1059798959,-66
1059800999,-75
1059802848,-64
1059804626,-67
1059806465,-67
1059808273,-65
1059810187,-68
1059812118,-66
1059814065,-64
1059816041,-74
1059817924,-68
1059819830,-66
1059821786,-73
1059823420,-75
1059824867,-68
1059826323,-66
1059828052,-65
1059830092,-68
1059832152,-73
1059833906,-71
1059835355,-66
1059837107,-65
1059839287,-72
1059841485,-70
1059843350,-73
1059844872,-65
1059846741,-66
1059848917,-70
1059850850,-67
1059852339,-70
1059854219,-70
1059856299,-71
1059858500,-70
1059860795,-65
1059863034,-72
1059865269,-73
1059867534,-65
1059869775,-70
1059872168,-68
1059874494,-68
1059876485,-75
1059878100,-65
1059880080,-65
1059882464,-68
1059884448,-74
1059886075,-75
1059888091,-75
1059890430,-69
1059892770,-69
1059894782,-76
1059896421,-77
1059898434,-81
1059900782,-81
1059902797,-70
1059904465,-71
1059906624,-67
1059909033,-74
1059911536,-69
1059913584,-67
1059915745,-68
1059918186,-73
1059920699,-74
1059922802,-66
1059924592,-69
1059926692,-81
1059929540,-72
1059931751,-69
1059934078,-69
1059936831,-72
1059939456,-74
1059941757,-68
1059944078,-75
1059946844,-72
1059949180,-68
1059951088,-66
1059953421,-74
1059956122,-74
1059958455,-75
1059960372,-72
1059962745,-75
1059965512,-68
1059967904,-71
1059970279,-66
1059973097,-68
1059975877,-76
1059978385,-66
1059980878,-74
1059983834,-76
1059986296,-70
1059988778,-66
1059991678,-78
1059994174,-74
1059996234,-66
1059998743,-77
1060001703,-77
1060004236,-72
1060006751,-68
1060009775,-77
1060012795,-74
1060015381,-71
1060017957,-71
1060021039,-62
1060023625,-69
1060026255,-77
1060029328,-73
1060031939,-74
1060034600,-72
1060037663,-67
1060040337,-61
1060042920,-73
1060045975,-77
1060049173,-69
1060051898,-63
1060054598,-65
1060057269,-76
1060059502,-65
1060062221,-74
1060065377,-74
1060068087,-71
1060070816,-74
1060074072,-75
1060076824,-73
1060079556,-75
1060082711,-66
1060085983,-64
1060089273,-66
1060092614,-73
1060095995,-72
1060099457,-69
1060103394,-66
1060106337,-66
1060109717,-73
1060112966,-66
1060116413,-77
1060119761,-71
1060123209,-72
1060126830,-69
1060130344,-62
1060133879,-58
1060137355,-57
1060140990,-59
1060144577,-70
1060148125,-63
1060151711,-49
1060155334,-48
1060158900,-51
1060162510,-74
1060166063,-66
1060169688,-59
1060173421,-74
1060177117,-80
1060180818,-85
1060184537,-80
1060188285,-83
1060192014,-83
1060195712,-69
1060199378,-75
1060203115,-74
1060206931,-73
1060210621,-84
1060214445,-80
1060218289,-75
1060222084,-79
1060225948,-84
1060229786,-75
1060233636,-85
1060237464,-80
1060241425,-74
1060245330,-74
1060249283,-81
1060253128,-81
1060257082,-82
1060261024,-84
1060264889,-82
1060268846,-74
1060272718,-74
1060276755,-78
1060280717,-79
1060284759,-81
1060291453,-81
1060292481,-83
1060292651,-79
1060293758,-76
1060294869,-87
1060295968,-87
1060297464,-84
1060298635,-79
1060299872,-84
1060301142,-79
1060302317,-88
1060303497,-86
1060304767,-83
1060305952,-80
1060307064,-82
1060308206,-81
1060309368,-81
1060310537,-79
1060311712,-77
1060312887,-77
1060314179,-80
1060315180,-82
1060316290,-78
1060317392,-82
1060318500,-78
1060319601,-81
1060320711,-82
1060321818,-81
1060322919,-81
1060324027,-77
1060325134,-82
1060326240,-83
1060327347,-84
1060328452,-83
1060329562,-75
1060330666,-83
1060331773,-75
1060332875,-83
1060333981,-77
1060335089,-84
1060336200,-85
1060337306,-77
1060338414,-80
1060339520,-82
1060340630,-75
1060341739,-77
1060342840,-82
1060343951,-77
1060345059,-76
1060346166,-76
1060347272,-79
1060348372,-83
1060349482,-81
1060350590,-77
1060351694,-77
1060352801,-77
1060353904,-77
1060355011,-84
1060356120,-72
1060357226,-84
1060358334,-82
1060359441,-87
1060360550,-76
1060361656,-86
1060362761,-76
1060363868,-75
1060364972,-76
1060366081,-84
1060367188,-85
1060368297,-86
1060369401,-75
1060370508,-86
1060371615,-84
1060372721,-76
1060373829,-82
1060374939,-73
1060376046,-84
1060377152,-75
1060378255,-75
1060379356,-86
1060381575,-86
1060382681,-75
1060383789,-83
1060384896,-87
1060386003,-73
1060387108,-75
1060388218,-89
1060389320,-83
1060390428,-76
1060391528,-78
1060392635,-78
1060393740,-84
1060394846,-73
1060395949,-83
1060397059,-72
1060398167,-76
1060399271,-74
1060400379,-76
1060401486,-72
1060402381,-88
1060403808,-83
1060404914,-71
1060406014,-74
1060407119,-76
1060408226,-71
1060409330,-71
1060410435,-71
1060411543,-91
1060412643,-91
1060413752,-89
1060414859,-90
1060415966,-71
1060417072,-70
1060418182,-84
1060419286,-70
1060420396,-85
1060421505,-71
1060422604,-88
1060423709,-74
1060424813,-74
1060425922,-74
1060427031,-75
1060428138,-75
1060429244,-72
1060430353,-73
1060431461,-71
1060432569,-75
1060433672,-75
1060434779,-74
1060435888,-75
1060436990,-74
1060438098,-90
1060439206,-81
1060440314,-77
1060441423,-79
1060442528,-77
1060443632,-77
1060444737,-78
1060445841,-74
1060446954,-73
1060448057,-74
1060449158,-74
1060450267,-75
1060451368,-77
1060452476,-75
1060453579,-79
1060454683,-76
1060455791,-75
1060456894,-73
1060458002,-73
1060459107,-75
1060460209,-75
1060461312,-75
1060462415,-75
1060463518,-76
1060464623,-82
1060465731,-81
1060466838,-73
1060467944,-76
1060469043,-82
1060470146,-74
1060471250,-75
1060472354,-77
1060473465,-73
1060474565,-77
1060475672,-77
1060476780,-77
1060477887,-80
1060478992,-78
1060480099,-80
1060481200,-79
1060482308,-80
1060483417,-69
1060484523,-69
1060485628,-69
1060486731,-73
1060487835,-73
1060488942,-73
1060490047,-73
1060491154,-76
1060492260,-77
1060493366,-78
1060494476,-69
1060495583,-76
1060496691,-73
1060497793,-75
1060498899,-78
1060500005,-83
1060501548,-72
1060502768,-76
1060504026,-88
1060505277,-71
1060506549,-77
1060507849,-73
1060509145,-75
1060510438,-73
1060511757,-70
1060513088,-73
1060514444,-74
1060515804,-73
1060517168,-75
1060518521,-75
1060519912,-79
1060521326,-69
1060522752,-76
1060524176,-73
1060525586,-73
1060526458,-77
1060527566,-77
1060528672,-83
1060529774,-93
1060530883,-72
1060531988,-76
1060533095,-76
1060534198,-76
1060535305,-76
1060536414,-86
1060537520,-72
1060538624,-73
1060539733,-74
1060540834,-76
1060541939,-76
1060543042,-76
1060545251,-76
1060546359,-87
1060547464,-73
1060548572,-85
1060549679,-76
1060550781,-76
1060551885,-76
1060552988,-76
1060554093,-75
1060555200,-72
1060556309,-72
1060557416,-72
1060558521,-75
1060559624,-76
1060560730,-76
1060561833,-75
1060562935,-76
1060564042,-74
1060565150,-86
1060566253,-74
1060567355,-75
1060568458,-76
1060569562,-76
1060570666,-76
1060571769,-75
1060572870,-76
1060573975,-71
1060575079,-74
1060576188,-75
1060577288,-75
1060578392,-75
1060579496,-76
1060581707,-76
1060582813,-91
1060583920,-73
1060585025,-74
1060586131,-76
1060587233,-76
1060588338,-75
1060589441,-76
1060590544,-86
1060591652,-71
1060592762,-72
1060593868,-85
1060594968,-74
1060596072,-75
1060597174,-75
1060598278,-75
1060599380,-75
1060600487,-74
1060601595,-75
1060602702,-74
1060603804,-77
1060604907,-75
1060606010,-87
1060607115,-87
1060608219,-75
1060609324,-83
1060610431,-85
1060611533,-85
1060612636,-75
1060613738,-77
1060614843,-76
1060615945,-75
1060617050,-77
1060618154,-81
1060619261,-79
1060620367,-72
1060621468,-82
1060622573,-83
1060623675,-77
1060624778,-77
1060625880,-76
1060626983,-77
1060628092,-73
1060629198,-81
1060630302,-77
1060631404,-83
1060632507,-82
1060633608,-77
1060634710,-77
1060635815,-77
1060636920,-81
1060638030,-73
1060639138,-81
1060640238,-83
1060641343,-85
1060642444,-81
1060643546,-77
1060644649,-78
1060645757,-81
1060646862,-85
1060647968,-84
1060649071,-76
1060650176,-75
1060651281,-75
1060652389,-76
1060653489,-86
1060654597,-81
1060655699,-74
1060656805,-74
1060657908,-76
1060659012,-75
1060660115,-86
1060661220,-77
1060662326,-76
1060663431,-84
1060664537,-74
1060665636,-84
1060666744,-77
1060667846,-75
1060668951,-76
1060670051,-84
1060671155,-77
1060672261,-85
1060673366,-85
1060674472,-74
1060675576,-75
1060676680,-87
1060677782,-77
1060678888,-77
1060679990,-86
1060681092,-74
1060682199,-84
1060683302,-71
1060684403,-88
1060685506,-77
1060686610,-75
1060687715,-77
1060688818,-77
1060689922,-76
1060691029,-74
1060692135,-74
1060693244,-77
1060694346,-75
1060696549,-75
1060697653,-75
1060698754,-76
1060699861,-83
1060700961,-85
1060702068,-84
1060702713,-76
1060704319,-85
1060705421,-86
1060706526,-86
1060707631,-85
1060708738,-87
1060709840,-83
1060710947,-87
1060712049,-71
1060713153,-72
1060714257,-72
1060715357,-74
1060716464,-71
1060717570,-73
1060718675,-71
1060719776,-73
1060720883,-74
1060721985,-71
1060723092,-71
1060724193,-76
1060725296,-78
1060726399,-78
1060727503,-80
1060728608,-77
1060729711,-75
1060730813,-79
1060731919,-75
1060733020,-81
1060734123,-75
1060735229,-82
1060736332,-81
1060737436,-78
1060738540,-71
1060739643,-71
1060740749,-71
1060741849,-80
1060742953,-78
1060744056,-80
1060745160,-75
1060746264,-78
1060747367,-76
1060748470,-76
1060749571,-76
1060750678,-78
1060751781,-78
1060752881,-78
1060753988,-80
1060755091,-75
1060756193,-78
1060757298,-79
1060758398,-72
1060759503,-76
1060760605,-78
1060761709,-81
1060762814,-76
1060763917,-75
1060765019,-80
1060766123,-77
1060767225,-74
1060768333,-75
1060769433,-77
1060770536,-77
1060771637,-77
1060772740,-78
1060773841,-79
1060774942,-77
1060776047,-70
1060777147,-70
1060778253,-73
1060779354,-73
1060780458,-77
1060781559,-79
1060782664,-77
1060783764,-75
1060784866,-78
1060785968,-76
1060787070,-78
1060788174,-73
1060789275,-73
1060790376,-78
1060791481,-78
1060792582,-69
1060793684,-76
1060794786,-69
1060795888,-77
1060796990,-78
1060798092,-73
1060799193,-80
1060800296,-74
1060801397,-79
1060802499,-78
1060803602,-76
1060804705,-80
1060805806,-77
1060806908,-74
1060808012,-74
1060809113,-74
1060810214,-81
1060811317,-74
1060812419,-70
1060813520,-77
1060814622,-81
1060815723,-76
1060816825,-81
1060817926,-81
1060819028,-74
1060820131,-76
1060821231,-69
1060822334,-70
1060823436,-79
1060824537,-79
1060825640,-73
1060826742,-73
1060827844,-73
1060828945,-73
1060830046,-70
1060831149,-74
1060832249,-78
1060833351,-75
1060834452,-75
1060835554,-76
1060836654,-80
1060837757,-73
1060838857,-78
1060839959,-73
1060841060,-84
1060842164,-78
1060843265,-79
1060844365,-76
1060845466,-82
1060846568,-79
1060847669,-72
1060848771,-81
1060849872,-72
1060850975,-76
1060852075,-77
1060853176,-80
1060854278,-81
1060855380,-81
1060856481,-71
1060857582,-73
1060858684,-76
1060859785,-77
1060860887,-81
1060861988,-76
1060863092,-78
1060864192,-80
1060865294,-70
1060866395,-75
1060867499,-80
1060868601,-81
1060869703,-77
1060870806,-78
1060871907,-81
1060873009,-83
1060874110,-84
1060875211,-72
1060876312,-71
1060877412,-83
1060878515,-82
1060879618,-82
1060880719,-75
1060881821,-75
1060882922,-84
1060884024,-81
1060885125,-81
1060886228,-87
1060887331,-82
1060888432,-85
1060889534,-82
1060890635,-84
1060891738,-71
1060892840,-72
1060893943,-74
1060895045,-78
1060896146,-81
1060897249,-81
1060898351,-81
1060899453,-83
1060900556,-79
1060901656,-81
1060902758,-81
1060903859,-80
1060904962,-79
1060906064,-79
1060907166,-79
1060908269,-78
1060909369,-84
1060910471,-75
1060911574,-75
1060912674,-80
1060913776,-79
1060914877,-79
1060915980,-80
1060917080,-79
1060918182,-80
1060919283,-80
1060920387,-80
1060921488,-77
1060922592,-82
1060923692,-81
1060924795,-78
1060925896,-82
1060926998,-81
1060928099,-78
1060929203,-80
1060930308,-79
1060931411,-81
1060932511,-79
1060933612,-82
1060934712,-79
1060935815,-82
1060936919,-79
1060938022,-75
1060939124,-78
1060940226,-78
1060941328,-78
1060942431,-80
1060943533,-81
1060944636,-80
1060945739,-77
1060946841,-79
1060947940,-78
1060949044,-83
1060950146,-80
1060951248,-82
1060952350,-80
1060953453,-84
1060954553,-82
1060955654,-79
1060956756,-80
1060957856,-83
1060958958,-81
1060960060,-81
1060961162,-80
1060962263,-80
1060963366,-80
1060964468,-80
1060965569,-79
1060966670,-81
1060967773,-79
1060968875,-82
1060969976,-79
1060971078,-81
1060972179,-84
1060973281,-79
1060974383,-79
1060975487,-76
1060976588,-82
1060977689,-79
1060978790,-81
1060979892,-79
1060980993,-81
1060982095,-79
1060983196,-79
1060984301,-79
1060985404,-81
1060986506,-81
1060987609,-81
1060988709,-80
1060989813,-80
1060990915,-79
1060992016,-75
1060993120,-75
1060994220,-78
1060995322,-81
1060996424,-81
1060997526,-81
1060998628,-81
1060999729,-78
1061000831,-79
1061001932,-79
1061003034,-81
1061005345,-74
1061006442,-76
1061007542,-74
1061008642,-81
1061009744,-81
1061010846,-84
1061011948,-83
1061013052,-84
1061014153,-79
1061015255,-80
1061016356,-80
1061017456,-80
1061018557,-79
1061019660,-79
1061020762,-80
1061021864,-79
1061022966,-79
1061024067,-79
1061025169,-83
1061026270,-76
1061027370,-83
1061028471,-82
1061029573,-76
1061030673,-79
1061032890,-74
1061033992,-79
1061035093,-82
1061036195,-76
1061037296,-81
1061038396,-76
1061040613,-77
1061041844,-76
1061042944,-84
1061045163,-79
1061047394,-80
1061048489,-80
1061049591,-81
1061050692,-75
1061051792,-83
1061052893,-81
1061053996,-83
1061055098,-79
1061056199,-83
1061057302,-82
1061058403,-78
1061059503,-78
1061060605,-83
1061061707,-76
1061062807,-76
1061063909,-86
1061065010,-82
1061066112,-77
1061067216,-75
1061068317,-74
1061069418,-77
1061071652,-87
1061073859,-77
1061074958,-77
1061076061,-79
1061077161,-85
1061078262,-80
1061080502,-82
1061081600,-86
1061083808,-82
1061084907,-75
1061087141,-80
1061088243,-88
1061089344,-86
1061090446,-82
1061091546,-76
1061092648,-77
1061093750,-79
1061094851,-85
1061095951,-79
1061097093,-79
1061098234,-88
1061099377,-76
1061100482,-77
1061101591,-82
1061102700,-77
1061103849,-79
1061104951,-80
1061107196,-78
1061109438,-82
1061110540,-86
1061111655,-85
1061112775,-80
1061113874,-81
1061115027,-75
1061116129,-75
1061118366,-75
1061119521,-80
1061120622,-81
1061121722,-75
1061122838,-80
1061123993,-83
1061125146,-79
1061126255,-80
1061127414,-80
1061128572,-80
1061129737,-75
1061130844,-79
1061131944,-75
1061133046,-81
1061134146,-76
1061136433,-83
1061137587,-77
1061138729,-82
1061139865,-77
1061140967,-77
1061142069,-80
1061144298,-77
1061146717,-83
1061147839,-77
1061148982,-84
1061150082,-76
1061151184,-76
1061152286,-76
1061153387,-77
1061154487,-78
1061155588,-83
1061156690,-85
1061157791,-83
1061158892,-78
1061161145,-79
1061162344,-76
1061163444,-83
1061165706,-84
1061167945,-78
1061169199,-76
1061170346,-76
1061171446,-83
1061172548,-83
1061173651,-82
1061174752,-81
1061175854,-85
1061176954,-83
1061179169,-77
1061181487,-79
1061182680,-78
1061183861,-82
1061187348,-84
1061188372,-82
1061189549,-76
1061190680,-84
1061194127,-82
1061196413,-84
1061197569,-74
1061198766,-77
1061199963,-77
1061201165,-85
1061202365,-85
1061203528,-78
1061204695,-86
1061205863,-86
1061207029,-81
1061208234,-76
1061209441,-86
1061210643,-79
1061211818,-84
1061212945,-80
1061213998,-79
1061215055,-79
1061216154,-79
1061217255,-79
1061218356,-79
1061219457,-79
1061220557,-79
1061222849,-77
1061225170,-84
1061226338,-80
1061227454,-76
1061228554,-81
1061230764,-80
1061231962,-83
1061233069,-73
1061234235,-89
1061235463,-73
1061236696,-79
1061237929,-71
1061239164,-75
1061240400,-78
1061241527,-75
1061242639,-78
1061243740,-81
1061245964,-78
1061247193,-84
1061248401,-78
1061249656,-75
1061250914,-72
1061252167,-81
1061253420,-78
1061254520,-81
1061255690,-77
1061256944,-75
1061258207,-83
1061259361,-71
1061260622,-70
1061261891,-75
1061263155,-75
1061264426,-84
1061265696,-82
1061266971,-80
1061268081,-75
1061269206,-71
1061270486,-76
1061271779,-74
1061273070,-74
1061274361,-82
1061275647,-74
1061276760,-74
1061278039,-85
1061279181,-72
1061280483,-75
1061281651,-74
1061282955,-74
1061284262,-74
1061285570,-73
1061286886,-72
1061288022,-70
1061289335,-70
1061290657,-73
1061291978,-74
1061293143,-74
1061294428,-84
1061295748,-81
1061297080,-71
1061298230,-81
1061299371,-74
1061300699,-74
1061301963,-73
1061303165,-82
1061304547,-71
1061307118,-78
1061308397,-72
1061309571,-70
1061310727,-80
1061311966,-79
1061313188,-71
1061314460,-71
1061315731,-80
1061317256,-72
1061318673,-70
1061319968,-73
1061321194,-81
1061322471,-80
1061323765,-70
1061325248,-73
1061326475,-71
1061327701,-74
1061329049,-75
1061330290,-76
1061331531,-74
1061332833,-74
1061334197,-79
1061335561,-71
1061336926,-73
1061338292,-74
1061339699,-76
1061341127,-76
1061342559,-69
1061343991,-70
1061345328,-76
1061346847,-75
1061348425,-77
1061350006,-82
1061351544,-80
1061352833,-73
1061354074,-87
1061355288,-76
1061356531,-75
1061357775,-73
1061358987,-73
1061360220,-76
1061361498,-74
1061362762,-83
1061364015,-72
1061365304,-80
