time,x,y,z
1666845842280,0.68717206,0.09281874,-3.1149044
1666845842299,2.8417583,-0.9654312,-5.164451
1666845842317,3.4688063,-2.0149026,-4.554267
1666845842334,2.300165,1.9497833,-2.4168634
1666845842353,0.14969516,8.852744,-6.1294894
1666845842371,-0.8397669,3.565569,0.3374524
1666845842389,-0.44541943,-1.3808346,-0.85903406
1666845842407,-0.6396608,-1.2913189,3.9494019
1666845842425,1.922456,1.1485839,4.4597883
1666845842443,3.3839183,0.7509208,0.7671232
1666845842461,0.41147912,-0.8233943,-0.32629824
1666845842479,-0.97592473,-2.0125732,1.4426303
1666845842497,-1.3710709,-1.4646101,4.129426
1666845842515,-2.3753872,-1.7260551,1.4894485
1666845842534,-0.9328476,-0.8188052,-2.9130163
1666845842551,2.2881134,1.7767258,-3.1699584
1666845842570,4.421835,3.4204812,-0.140481
1666845842589,3.4727154,2.6640768,3.7082229
1666845842606,1.3355107,0.4273715,4.1250887
1666845842624,0.21465707,-1.7914968,-0.5294652
1666845842643,-0.6185126,-3.178944,-1.652967
1666845842660,-1.6044945,-3.903424,0.08144617
1666845842679,-1.4645936,-3.4264798,0.39108992
1666845842696,0.94815004,-0.59297895,0.930532
1666845842715,2.9411507,1.9013762,-0.67290354
1666845842733,3.7621553,2.5755606,-0.51610565
1666845842751,3.6368582,2.0371828,-1.0325284
1666845842769,2.726573,1.1186132,-0.7231231
1666845842787,-0.13335562,-0.05158043,-0.34555197
1666845842805,-1.7320781,-2.4808316,4.917353
1666845842824,-1.8020155,-3.8876758,1.3854933
1666845842842,-1.5821266,-3.9299927,1.0815654
1666845842860,-0.44113255,-2.9953442,-1.5468907
1666845842878,1.9510776,0.5313835,-3.5899074
1666845842896,2.6125638,2.6690493,-2.6011403
1666845842914,1.4763386,4.24121,-3.727511
1666845842932,0.42445588,1.9263201,-1.0790973
1666845842950,0.1440599,-0.19328499,0.96189857
1666845842968,1.4909538,1.8463011,-2.8343995
1666845842986,1.8899333,-1.0012684,0.71725917
1666845843004,-1.1842532,-0.67967796,0.74987197
1666845843023,-2.9034626,-2.370543,3.583363
1666845843041,-2.8724008,-0.94009066,1.6752684
1666845843059,-0.65764666,-1.5493135,1.4152277
1666845843077,-0.09039807,-2.5653152,3.060418
1666845843095,-2.7949977,-4.136715,2.8149223
1666845843114,-3.8058918,-3.3503332,-3.0467677
1666845843132,-1.2194457,-2.825695,-2.38902
1666845843150,-0.37491012,-2.6510963,-0.35336363
1666845843168,-1.1042793,-2.9684696,0.77088845
1666845843186,-2.3251157,-2.980547,-0.81481653
1666845843204,-0.010299921,0.48671055,-5.58928
1666845843222,3.2405891,3.9598713,-4.5749855
1666845843240,4.490985,6.077132,-1.3367028
1666845843259,5.0486097,5.3261623,-0.40684426
1666845843276,2.2684352,4.1699953,-1.171874
1666845843295,0.034653336,0.8342123,-0.17260432
1666845843313,-0.218613,-0.89838696,0.73049104
1666845843330,0.06676018,-0.43620968,-0.4779966
1666845843349,-0.92341787,-1.1860218,-0.07518315
1666845843367,-1.3390276,-0.36524677,-1.6249791
1666845843385,-1.4462905,-1.1437588,-1.4342669
1666845843404,-1.9379944,-0.31623077,1.0743065
1666845843421,-2.373166,2.8831148,1.973243
1666845843441,-0.41193876,6.090087,6.583415
1666845843457,4.272896,5.4308453,4.175509
1666845843476,5.239893,4.6018276,3.0935493
1666845843493,3.6193705,1.9565077,-0.7710439
1666845843511,1.1871674,-1.3116436,-2.2434635
1666845843529,1.7287097,-1.0246506,-7.2693167
1666845843548,4.1399226,-0.004807472,-8.814817
1666845843566,5.0895677,-0.1488409,-6.2987022
1666845843583,4.6257176,-0.8901558,-4.73291
1666845843602,1.2165797,-2.2146044,-5.887293
1666845843620,-0.7957729,-3.19026,-5.7688694
1666845843638,-0.11670053,-2.576435,-5.2698274
1666845843656,1.9560413,-2.213254,-3.1110668
1666845843674,2.529251,-2.7910628,1.5427136
1666845843692,1.4137514,-1.6122208,4.819155
1666845843711,-0.23390698,-1.1522603,3.8233957
1666845843729,0.5868053,-2.2518778,3.6225462
1666845843748,0.75433415,-2.4516976,3.9971967
1666845843766,0.22547793,-1.7476935,3.8355994
1666845843784,-0.66478896,-2.301494,2.4583511
1666845843802,-0.7789186,-3.4063888,3.8793845
1666845843820,-1.1169993,-2.8942947,2.741088
1666845843838,-1.158912,-1.42521,0.1517663
1666845843856,-2.386366,0.192245,1.2692766
1666845843874,-1.5691956,-0.6470914,0.057636738
1666845843892,-1.2482333,-1.7152133,-0.11361456
1666845843911,-0.9297137,-1.3350015,1.0962205
1666845843929,-0.37671113,-0.6478648,0.7000532
1666845843946,0.30722296,0.12182474,0.6245098
1666845843965,0.5643876,0.6189823,-0.60830736
1666845843983,0.47762263,0.525929,-1.2700973
1666845844001,0.6290219,0.17945147,0.112588406
1666845844020,1.0340462,-0.79414606,-0.35287094
1666845844037,-0.13245225,-1.2450414,-0.44727373
1666845844056,-2.2601457,-1.754466,-2.3917155
1666845844073,-1.5989125,-1.6099296,-1.0250506
1666845844091,0.26207817,-1.1741352,0.75917387
1666845844110,1.9892869,-0.18160725,-0.3430786
1666845844128,2.2086084,0.17739868,0.55963945
1666845844146,0.8393649,-0.7943306,2.072269
1666845844164,-1.114578,-1.8503485,2.8299088
1666845844181,-1.9515872,-2.3221638,0.66030645
1666845844199,-1.8824866,-2.5935738,0.25051022
1666845844218,-0.3695469,-1.9920099,1.2601962
1666845844235,1.3308694,1.0174189,0.12543726
1666845844254,0.85402155,2.8288102,-0.94115496
1666845844273,-0.4792137,1.0759163,-0.999763
1666845844290,-1.4598505,-0.62750673,-1.0000806
1666845844308,-1.1525352,-2.0506754,-0.42461443
1666845844327,-0.819052,-2.3478808,0.6101203
1666845844345,-0.59686065,-2.872198,0.30858183
1666845844363,-0.4519422,-3.1506462,-0.66986513
1666845844381,-0.2541976,-2.7785106,-0.63967896
1666845844399,0.4902265,-1.4501357,-0.71067333
1666845844417,1.3832469,0.17610931,-0.7611079
1666845844436,1.0734806,0.25572872,-0.37349963
1666845844453,1.5403298,-0.90506315,-0.08225131
1666845844471,0.94575703,-1.9007902,0.053318024
1666845844490,1.4164617,-1.4370575,0.27430105
1666845844508,3.1670685,0.8626747,1.3595517
1666845844526,3.5089922,2.4657001,0.05820203
1666845844545,2.3115177,-0.7859793,-1.670868
1666845844562,-1.8280064,-1.0093117,-3.5436912
1666845844580,2.162599,-0.6897707,-3.2032132
1666845844598,1.4435432,-0.87114525,-2.2263985
1666845844617,3.0928478,-0.52544403,-0.23691034
1666845844635,0.89601916,-2.4687939,0.6555488
1666845844653,0.08381963,-2.865974,0.75604033
1666845844670,-1.297518,-4.070818,0.77943826
1666845844689,2.1276245,-3.9969168,1.1844692
1666845844706,1.4228809,-4.9991207,2.0597544
1666845844727,-1.4263875,-7.5340347,2.6750798
1666845844742,-2.6772285,-7.4343414,1.6245494
1666845844761,-3.9904256,22.98151,-0.40229988
1666845844779,0.062950075,29.729673,-4.498276
1666845844797,0.9045144,8.761817,-8.336104
1666845844816,1.7325974,-0.7674999,-5.0466366
1666845844833,0.85909766,-3.210209,-2.3065133
1666845844852,0.9249022,-3.6894588,-0.73989534
1666845844870,1.0025485,-2.8833685,-0.15673709
1666845844888,1.0020031,-0.8913288,0.17869407
1666845844906,0.92846155,0.26089573,0.42203584
1666845844925,1.1841642,-0.0804224,0.20741108
1666845844942,1.0710355,-1.1660328,-0.4490463
1666845844960,0.6916369,-0.14011097,-0.7162312
1666845844978,0.49806577,1.6199112,-0.14970797
1666845844997,0.39911544,2.0125656,0.90185326
1666845845015,0.11521125,0.8510494,1.1754533
1666845845033,-0.10357845,-0.48081303,-0.24453172
1666845845050,-0.24026346,-1.1248331,-1.0366881
1666845845069,-0.26542437,-0.9820061,-1.2614508
1666845845087,-0.2289176,-0.21654415,-1.2044934
1666845845105,-0.17146695,0.30021572,-0.7552863
1666845845123,-0.1962688,0.021844864,-0.21524931
1666845845141,-0.22379231,-0.47149944,0.1343444
1666845845159,-0.19917178,-0.6496229,0.0914318
1666845845177,-0.12855828,-0.36649323,-0.21357758
1666845845195,-0.058286905,0.087602615,-0.38721782
1666845845214,0.0032399893,0.074790955,-0.43133566
1666845845231,0.06601167,-0.104800224,-0.38711867
1666845845250,0.10997552,-0.11635971,-0.46497393
1666845845268,0.08434266,0.09266758,-0.48423147
1666845845286,5.1414967E-4,0.007458687,-0.50445276
1666845845305,-0.047477067,-0.38107204,-0.528918
1666845845323,0.018069386,-0.51874065,-0.6230522
1666845845341,0.14783984,-0.022836685,-0.7717809
1666845845359,0.33340377,0.62584496,-0.6424808
1666845845378,0.553504,0.43922234,-0.13944268
1666845845395,0.76214385,-0.23980808,0.44312894
1666845845413,0.84281975,-0.59290123,0.5821893
1666845845432,0.7267456,-0.5324869,0.6955321
1666845845450,0.52349454,-0.21615982,1.0725256
1666845845468,0.4666469,0.124144554,1.4151931
1666845845485,0.4690354,0.24799824,1.5647016
1666845845503,0.41460124,0.34523582,1.3813881
1666845845521,0.31316966,0.44049644,0.9744824
1666845845539,0.31078005,0.44707775,0.64326835
1666845845558,0.32335204,0.3202734,0.3945037
1666845845576,0.2419969,0.22209644,0.11225593
1666845845594,-0.004123658,0.2034235,-0.11283791
1666845845612,-0.38624334,0.16424274,-0.26639318
1666845845630,-0.6750586,0.0864439,-0.35716927
1666845845649,-0.73894775,-0.13546658,-0.33798778
1666845845667,-0.6339615,-0.3296528,-0.43342948
1666845845684,-0.48711076,-0.2480669,-0.25940478
1666845845702,-0.25969204,-0.03162098,0.12512481
1666845845721,-0.06397914,0.14695835,0.3932134
1666845845739,-0.013117567,0.12944126,0.3049972
1666845845757,-5.110055E-4,-0.07367325,0.08979285
1666845845775,0.03779696,-0.13151836,0.0018644333
1666845845793,0.018719867,-0.07409477,0.08384383
1666845845811,-0.0687821,0.0064792633,0.08115196
1666845845830,-0.16108872,0.0047283173,-0.015710473
1666845845847,-0.111584574,-0.092695236,-0.21281362
1666845845866,0.053921938,-0.16060162,-0.32481468
1666845845884,0.18756329,-0.114331245,-0.22415328
1666845845905,0.24291845,0.0371809,0.0064035654
1666845845920,0.2183052,0.1260624,0.18687797
1666845845939,0.1373916,0.104969025,0.23598468
1666845845956,0.05230543,0.041046143,0.18805754
1666845845974,0.060284764,0.059505463,0.18981135
1666845845993,0.046390623,0.13072872,0.2196697
1666845846010,-0.026281685,0.21541119,0.24162781
1666845846029,-0.11103225,0.28510857,0.20113957
1666845846047,-0.15961373,0.25862503,0.1022104
1666845846064,-0.07040122,0.10481262,-0.03433442
1666845846083,0.09363246,-0.10956383,-0.18938899
1666845846101,0.24569601,-0.23831749,-0.3303064
1666845846119,0.27961916,-0.17633343,-0.3806842
1666845846137,0.15676,0.047245026,-0.22242457
1666845846156,0.044256866,0.2317543,-0.16265595
1666845846174,0.020798743,0.17877197,-0.27108604
1666845846192,0.12570763,-0.06370258,-0.29538107
1666845846210,0.1896705,-0.23059177,-0.34118944
1666845846229,0.16289592,-0.17793655,-0.15781665
1666845846246,0.08319275,-0.09674263,0.0938189
1666845846264,0.018003196,-0.043893814,0.23682237
1666845846283,-0.101949275,0.017341614,0.17098856
1666845846300,-0.15107927,0.08954525,0.09552491
1666845846318,-0.121185936,0.042664528,0.23881066
1666845846337,-0.074569084,-0.11877632,0.2274704
1666845846355,-0.043075174,-0.1947298,0.125808
1666845846374,-0.032331243,-0.108878136,0.07106137
1666845846391,-0.018390387,-0.037316322,0.030346274
1666845846409,0.045565143,-0.013562202,0.008795142
1666845846427,0.09530939,-0.02301979,-0.015576601
1666845846445,0.08467184,-0.02867794,-0.093871
1666845846463,0.055774897,-8.401871E-4,-0.17709267
1666845846481,0.018368885,0.046046257,-0.12632883
1666845846500,0.032786906,0.07951546,-0.030370712
1666845846518,0.07516599,0.08900261,-0.0014541149
1666845846536,0.12246844,0.012759209,-0.027849913
1666845846554,0.14760824,-0.053844452,-0.041217446
1666845846572,0.14550649,-0.09209347,-0.037151575
1666845846590,0.09703931,-0.12117767,-0.02102685
1666845846608,0.04758686,-0.14008331,-0.018652797
1666845846627,0.01632157,-0.06871319,-0.019895911
1666845846645,-0.02007407,0.026522636,0.021906257
1666845846664,-0.03328815,0.0839138,0.06093502
1666845846681,0.008567259,0.074131966,0.06275046
1666845846700,0.098149374,0.008093834,0.00206244
1666845846717,0.164114,-0.01104641,-0.059503436
1666845846735,0.14233907,0.013278961,0.017771602
1666845846752,0.08352585,-0.006052017,0.13306355
1666845846778,-0.0040533096,-0.039628983,0.0662303
1666845846789,-0.07901242,0.007300377,-0.007263899
1666845846807,-0.008421749,0.011804581,-0.019143581
1666845846825,0.119706586,-0.021147728,-0.03768027
1666845846843,0.08523844,0.016415596,-0.1752752
1666845846861,0.05131033,0.073503494,-0.119963646
1666845846879,0.11086765,0.035764694,0.12297642
1666845846897,0.11772387,-0.08357048,-0.004617214
1666845846916,0.053663313,-0.11763668,-0.12890601
1666845846933,0.009257019,-0.041708946,-0.05718994
1666845846952,0.031691,-0.002986908,0.03929186
1666845846970,0.054677546,-0.031208992,0.13469148
1666845846988,0.026564509,-0.0787735,0.14551067
1666845847006,-0.016538732,-0.045728683,0.058276415
1666845847025,-0.02172172,-0.0072288513,0.017708302
1666845847042,-0.07232807,-0.007577896,0.038980484
1666845847060,-0.053889774,0.006966591,0.02270341
1666845847078,0.013270311,0.06497002,-5.143881E-4
1666845847097,0.051087663,0.074398994,-0.03286171
1666845847115,0.062245585,0.036206245,-0.009837508
1666845847133,0.06645065,0.008498192,0.014632702
1666845847155,0.043583743,-0.062838554,0.033884406
1666845847170,0.015139148,-0.12475777,0.0023659468
1666845847188,0.003675416,-0.106087685,-0.018008232
1666845847206,-0.009715855,-0.039111137,-0.055591464
1666845847224,0.022514492,0.04218483,-0.04009986
1666845847243,0.08346395,0.028315544,-0.024790049
1666845847260,0.11281431,-5.5122375E-4,-0.042751074
1666845847278,0.10100032,0.023262024,-0.02766192
1666845847296,0.023686282,-0.001285553,-0.00920403
1666845847314,-0.026874766,-0.058680534,0.028110743
1666845847332,0.006488256,-0.09229183,0.06257415
1666845847351,0.009527929,-0.16376972,0.0022492409
1666845847369,-0.008180626,-0.09746647,0.051736593
1666845847387,0.026747607,-0.04007244,0.052237272
1666845847405,0.045441084,-0.021209717,-0.050194025
1666845847423,-0.060701765,-0.011954308,-0.14791107
1666845847441,-0.06889041,-0.029899597,0.051768064
1666845847459,-0.019835256,-0.04334545,0.2882476
1666845847478,-0.0061326623,-0.06673908,0.19821608
1666845847496,0.0039543062,-0.023943901,0.05776131
1666845847514,-0.008697331,0.04765892,-0.02071917
1666845847532,-0.012496851,0.057133675,-0.067471504
1666845847550,0.025323741,0.04749012,0.009572625
1666845847568,0.03622613,-0.010054588,0.0293926
1666845847587,0.04879064,-0.07182598,0.0021634102
1666845847605,0.08894336,-0.13835907,-0.044394493
1666845847623,0.068914376,-0.11499119,-0.015822768
1666845847641,-6.2325597E-4,0.013766289,0.046026587
1666845847658,0.0131234825,0.18064594,0.076019645
1666845847677,0.050665453,0.13302612,0.012548447
1666845847695,0.14042851,-0.02417469,-0.1415422
1666845847714,0.19813721,-0.119400024,-0.19274056
1666845847732,0.20488253,6.4086914E-4,-0.009003401
1666845847749,0.13406968,0.12448406,0.11041367
1666845847767,0.026643679,0.08606434,0.07292688
1666845847785,-0.029405236,-0.033288956,-0.029982805
1666845847803,0.015660003,-0.099422455,-0.08989358
1666845847822,0.07956177,-0.06978607,-0.0777452
1666845847840,0.0966914,0.001832962,-0.032588482
1666845847857,0.045256793,0.087859154,0.08313441
1666845847875,-0.0197957,0.11138344,0.09091008
1666845847894,-0.022565529,0.030531883,-0.071300745
1666845847912,0.010981932,-0.011854172,-0.110280275
1666845847930,0.058748648,-0.05936432,0.025172591
1666845847948,0.04203503,-0.10213375,0.04588747
1666845847967,0.015471756,-0.044220924,0.04240787
1666845847984,0.047570005,-0.053313255,0.05200076
1666845848002,-0.004240036,-0.015604019,-0.0056250095
1666845848020,-0.08969579,0.06528473,-0.1401062
1666845848039,-0.08239142,0.056391716,-0.017009735
1666845848066,-0.0024943352,-0.033495903,0.08378565
1666845848074,0.066793576,-0.10946274,0.03614998
1666845848092,0.09925376,-0.0944109,0.049870253
1666845848111,0.052569374,-0.037293434,0.081009746
1666845848129,-0.02216462,-0.02796936,0.026041746
1666845848147,-0.035651773,-0.051517487,-0.005710125
1666845848165,-0.011032119,-0.08889294,-0.05603528
1666845848184,-4.917383E-7,-0.083747864,-0.059557557
1666845848202,-0.035645053,-0.0026140213,-0.014252186
1666845848220,-0.08025952,0.07359409,0.03208387
1666845848238,-0.11648616,0.087441444,0.04077065
1666845848256,-0.04670006,0.044927597,0.031102419
1666845848275,0.050666124,-0.054460526,0.0075559616
1666845848293,0.096997626,-0.082512856,-0.031080365
1666845848312,0.11082594,-0.025338173,-0.004424691
1666845848329,0.06843984,0.06063652,0.054431915
1666845848347,0.03536687,0.051374435,0.05202949
1666845848366,0.05356396,-0.038796425,-0.049581766
1666845848383,0.11375831,-0.09074783,-0.16972542
1666845848401,0.14504552,-0.047369957,-0.20061922
1666845848420,0.10232493,0.07706642,-0.09458649
1666845848437,0.022730738,0.16264343,9.676218E-4
1666845848455,-0.022811346,0.110443115,-0.026452184
1666845848473,0.006700985,-0.0321455,-0.035323024
1666845848490,0.06502544,-0.17404842,-0.02034247
1666845848510,0.07074489,-0.21179199,-0.010717392
1666845848528,0.023358844,-0.07792759,0.043816924
1666845848545,-0.0075506866,0.036076546,0.13291621
1666845848563,0.0048234463,0.036616325,0.080902696
1666845848582,-0.002585873,0.031796455,-0.08076692
1666845848600,0.05348064,0.033006668,-0.08995354
1666845848618,0.09857109,-0.05247116,0.009682059
1666845848636,-0.0017482191,0.018939018,-0.015761852
1666845848654,-0.080054864,0.05215931,-0.09495723
1666845848672,-0.029667415,0.0056180954,0.038232088
1666845848690,0.050997987,-0.1368742,0.086681485
1666845848709,0.14203341,-0.19282627,0.0037579536
1666845848726,0.14867552,-0.12612534,-0.035890937
1666845848745,0.09015137,-0.0018959045,-0.042938113
1666845848764,0.041963086,0.0793581,-0.026762486
1666845848781,0.02729772,0.07011223,-0.053020477
1666845848799,0.012888193,0.017544746,-0.0869925
1666845848817,0.011985958,0.027192116,-0.040184975
1666845848836,-0.0029770285,0.070508,0.029883146
1666845848853,-0.02652987,0.05599785,0.08884287
1666845848871,-0.022099108,0.05637741,0.11971021
1666845848889,0.027483389,0.013970375,0.047716856
1666845848908,0.049147576,-0.06669426,-0.062784314
1666845848926,0.07705277,-0.1133976,-0.09120524
1666845848944,0.073405296,-0.13663864,-0.08188951
1666845848962,0.04060714,-0.11284256,-0.075708866
1666845848983,0.0061448812,-0.06943989,-0.05343616
1666845848998,0.018192753,0.016405106,-0.026616454
1666845849016,0.024629936,0.06440163,0.011602402
1666845849035,0.035561293,0.054771423,0.0022330284
1666845849053,0.03709671,0.045220375,-0.020940661
1666845849070,0.039568067,0.02687931,0.0012727976
1666845849089,0.026228547,-0.02564907,0.039200068
1666845849107,0.021420091,-0.049733162,0.012159109
1666845849126,0.03537181,-0.016448975,-0.038308144
1666845849144,0.040462628,0.016839027,-0.045281768
1666845849162,0.04362248,-0.03604126,-0.06303489
1666845849179,0.036904633,-0.09315586,-0.12295294
1666845849198,0.06333369,-0.09806061,-0.102671266
1666845849216,0.061961904,-0.031850815,-0.04376459
1666845849233,-0.041864544,0.11040306,0.034129143
1666845849253,-0.07972227,0.15364265,0.104650855
1666845849270,-0.0024584383,-0.051122665,0.09036279
1666845849288,0.02709946,-0.10383892,-0.1149776
1666845849306,0.022850826,-0.06573868,-0.22804642
1666845849325,0.053976968,0.010654449,0.022285938
1666845849344,0.036852866,0.06746769,0.19514763
1666845849360,0.037911177,0.06752396,0.09478903
1666845849378,0.0786168,-0.009063721,-0.053572416
1666845849397,0.11088285,-0.14766216,-0.18979979
1666845849415,0.13398018,-0.13816547,-0.17956698
1666845849433,0.09679897,0.024014473,-0.0025349855
1666845849451,-0.010157242,0.108719826,0.07054925
1666845849470,-0.078994,0.07404518,-0.00215137
1666845849487,-0.040513262,0.016666412,-0.055609226
1666845849560,0.07222696,0.010873795,-5.596876E-4
1666845849578,0.07574348,-0.017507553,-0.02294612
1666845849597,0.121658355,-0.056118965,-0.044188857
1666845849614,0.12975293,-0.10379124,-0.08875525
1666845849632,0.119413614,-0.09451485,-0.10081887
1666845849651,0.10442428,-0.047416687,-0.0990293
1666845849669,0.081278145,-0.028456688,-0.08812225
1666845849687,0.047633305,-0.024327278,-0.078106284
1666845849705,0.04725617,-0.01458168,-0.0601995
1666845849723,0.023450732,0.009560585,0.019547582
1666845849741,-0.005104929,0.02807045,0.05815828
1666845849759,0.0016690046,0.02842617,0.022000194
1666845849776,0.055843085,-0.019073486,-0.018781304
1666845849795,0.11965215,-0.07126522,-0.04650545
1666845849813,0.17476116,-0.08561516,-0.07022202
1666845849831,0.1658395,0.005391121,-0.036810398
1666845849849,0.1112269,0.10458374,-0.0023326874
1666845849868,0.055467352,0.10894489,-0.037703395
1666845849885,0.08344419,0.022597313,-0.07044816
1666845849904,0.124884814,-0.016658783,-0.09635329
1666845849922,0.09076166,0.08722305,-0.017787337
1666845849940,0.08257033,0.1291647,0.11981404
1666845849957,0.039366573,0.026745796,0.1854881
1666845849976,-0.073850825,-0.0380764,0.07227743
1666845849994,-0.06497565,-0.07317829,0.08517504
1666845850012,0.01886423,-0.07460213,0.28864062
1666845850030,0.012678415,-0.048719406,0.30783665
1666845850049,-0.048285425,-0.028418541,0.2672069
1666845850067,-0.07961476,-0.02170372,0.15852499
1666845850085,-0.00666447,-0.085193634,0.017814994
1666845850103,0.09620656,-0.16806507,-0.0493176
1666845850120,0.14986579,-0.1837349,-0.056309104
1666845850139,0.114715844,-0.085632324,-0.04010415
1666845850157,0.017442614,0.02157116,-0.005613208
1666845850175,-0.033804595,0.039108276,0.0188303
1666845850193,-0.011298403,-0.08643532,-0.012985945
1666845850212,0.028718114,-0.21169186,-0.12294912
1666845850230,0.092381865,-0.1686964,-0.19652355
1666845850248,0.1379666,0.02212143,-0.10945189
1666845850266,0.19980311,0.16576576,-0.023488522
1666845850284,0.26951203,0.11825466,-0.059901714
1666845850303,0.34435338,-0.13446808,-0.19393277
1666845850320,0.39957875,-0.26206303,-0.41606766
1666845850339,0.4106893,-0.102993965,-0.54503286
1666845850357,0.37424865,0.14286613,-0.41759688
1666845850375,0.3260479,0.20746231,-0.29079527
1666845850393,0.2949663,0.048638344,-0.2765391
1666845850411,0.25184476,-0.19064236,-0.28775346
1666845850430,0.21764457,-0.31519604,-0.3762741
1666845850447,0.19809853,-0.22445202,-0.42758495
1666845850465,0.17355229,-0.061704636,-0.34945047
1666845850483,0.1106765,-0.043313026,-0.26938403
1666845850502,0.10750128,-0.1910181,-0.29034245
1666845850519,0.19263837,-0.31498814,-0.3712312
1666845850538,0.34773836,-0.23724937,-0.41751337
1666845850556,0.47283986,0.011837959,-0.35472965
1666845850574,0.50675654,0.188447,-0.2520666
1666845850592,0.4627695,0.17825413,-0.28206837
1666845850609,0.4877321,0.17815495,-0.3870232
1666845850628,0.6676967,0.22690487,-0.47645974
1666845850646,0.78486276,0.37065506,-0.52455854
1666845850664,0.57286656,0.5265274,-0.6757911
1666845850682,0.2978211,0.5215502,-0.75700504
1666845850700,0.30105504,0.4559784,-0.6700208
1666845850718,0.48239678,0.38564587,-0.6192596
1666845850736,0.63516474,0.42898273,-0.520048
1666845850754,0.61704636,0.5339384,-0.47361672
1666845850772,0.45949465,0.7243862,-0.43560052
1666845850790,0.32714418,0.8783903,-0.34950233
1666845850811,0.23604608,0.6947832,-0.28345108
1666845850827,0.17939624,0.40026665,-0.3728361
1666845850845,0.15226004,0.39204025,-0.5328518
1666845850863,0.19343373,0.5027418,-0.568889
1666845850882,0.28474906,0.4568739,-0.52552295
1666845850899,0.41040707,0.31569862,-0.5429747
1666845850918,0.5404364,0.19768047,-0.6489016
1666845850936,0.66391885,0.14200687,-0.7084249
1666845850954,0.7408945,0.06014061,-0.72898424
1666845850972,0.7803694,-0.10439682,-0.74870086
1666845850990,0.848847,-0.39471054,-0.9183047
1666845851009,0.9349895,-0.6529856,-1.2397947
1666845851027,0.9881752,-0.8477869,-1.4167823
1666845851045,1.0256916,-1.0299549,-1.3684199
1666845851064,1.0412453,-1.1859922,-1.3243477
1666845851081,1.0465939,-1.1695938,-1.3801762
1666845851099,1.0486844,-1.1037693,-1.5124339
1666845851117,1.0976986,-1.1039677,-1.6042705
1666845851134,1.1780885,-1.0643501,-1.5849355
1666845851153,1.2166525,-0.73936653,-1.4999526
1666845851172,1.2395171,-0.23901749,-1.4690278
1666845851190,1.3330617,0.2563057,-1.480783
1666845851208,1.4405532,0.8082266,-1.54358
1666845851225,1.5428559,1.4407558,-1.4608989
1666845851243,1.6869972,1.9815149,-1.2338277
1666845851261,1.7498345,2.4057999,-1.2566161
1666845851280,1.6211724,2.987482,-1.4401281
1666845851298,1.3109155,3.8954945,-1.7070735
1666845851316,1.2440376,4.2123346,-1.9576255
1666845851335,1.4117991,2.9988842,-1.5807443
1666845851407,-0.58201337,-1.1606197,2.4463253
1666845851425,-1.3818883,0.74040794,3.7815733
1666845851444,-1.7192076,2.174675,4.031555
1666845851461,-1.5983397,2.3117914,3.9018552
1666845851479,-1.290054,1.2145405,2.7815533
