time,bpm
1699942496,77
1699942497,77
1699942499,77
1699942499,74
1699942499,77
1699942500,72
1699942501,72
1699942502,72
1699942503,71
1699942504,71
1699942505,72
1699942506,72
1699942507,72
1699942509,72
1699942510,72
1699942510,72
1699942511,72
1699942512,72
1699942513,72
1699942514,72
1699942515,72
1699942516,72
1699942517,73
1699942518,73
1699942524,75
1699942524,75
1699942524,74
1699942524,74
1699942525,74
1699942525,74
1699942526,74
1699942526,74
1699942527,74
1699942528,75
1699942529,75
1699942530,75
1699942531,75
1699942533,75
1699942533,75
1699942534,75
1699942536,75
1699942536,75
1699942537,75
1699942539,77
1699942539,75
1699942540,77
1699942541,77
1699942542,77
1699942543,77
1699942544,78
1699942545,78
1699942547,76
1699942547,76
1699942549,77
1699942557,74
1699942557,76
1699942557,74
1699942557,74
1699942557,71
1699942557,72
1699942557,74
1699942558,69
1699942559,77
1699942559,69
1699942560,69
1699942561,69
1699942567,68
1699942567,70
1699942567,70
1699942567,70
1699942567,70
1699942568,70
1699942569,70
1699942569,71
1699942570,70
1699942571,70
1699942572,71
1699942573,71
1699942574,70
1699942575,78
1699942576,83
1699942577,83
1699942578,86
1699942579,88
1699942585,83
1699942585,84
1699942585,84
1699942585,83
1699942585,82
1699942586,82
1699942586,81
1699942587,80
1699942588,80
1699942589,80
1699942590,80
1699942591,80
1699942592,81
1699942593,78
1699942594,76
1699942595,77
1699942596,77
1699942597,74
1699942598,75
1699942599,74
1699942600,74
1699942601,73
1699942602,72
1699942603,72
1699942604,78
1699942605,80
1699942606,80
1699942607,82
1699942608,84
1699942617,86
1699942617,84
1699942617,85
1699942617,84
1699942617,85
1699942617,85
1699942617,86
1699942617,85
1699942618,84
1699942618,84
1699942619,84
1699942620,83
1699942621,83
1699942622,83
1699942623,83
1699942624,82
1699942626,82
1699942627,81
1699942628,81
1699942629,81
1699942629,82
1699942630,81
1699942631,81
1699942632,79
1699942633,78
1699942634,78
1699942635,78
1699942636,78
1699942637,78
1699942638,79
1699942648,78
1699942648,74
1699942648,72
1699942648,76
1699942648,79
1699942648,74
1699942648,72
1699942648,73
1699942648,79
1699942648,80
1699942649,75
1699942650,75
1699942651,75
1699942652,75
1699942653,76
1699942654,75
1699942655,75
1699942656,74
1699942657,75
1699942658,75
1699942659,75
1699942660,76
1699942661,76
1699942662,76
1699942663,76
1699942664,76
1699942665,76
1699942666,76
1699942667,76
1699942668,75
1699942682,80
1699942683,82
1699942684,83
1699942685,84
1699942686,80
1699942687,80
1699942688,75
1699942689,77
1699942690,78
1699942691,78
1699942692,78
1699942693,78
1699942694,80
1699942695,80
