time,rssi
1068954792,-75
1068956992,-63
1068958103,-66
1068959207,-66
1068960316,-77
1068961414,-90
1068962525,-63
1068963637,-63
1068964736,-66
1068965840,-66
1068966946,-65
1068969160,-63
1068970269,-64
1068971378,-64
1068972483,-64
1068973590,-67
1068974697,-66
1068975797,-66
1068976903,-67
1068978009,-84
1068979116,-63
1068980225,-79
1068981332,-79
1068982433,-80
1068983543,-79
1068984650,-69
1068985760,-74
1068986864,-66
1068987972,-64
1068989076,-63
1068990181,-64
1068990604,-66
1068991891,-63
1068992996,-64
1068994099,-70
1068995205,-69
1068996306,-71
1068997417,-64
1068998524,-64
1068999626,-63
1069000738,-63
1069001841,-63
1069002948,-63
1069004058,-69
1069005165,-66
1069006274,-68
1069007385,-64
1069008488,-68
1069009595,-68
1069010700,-69
1069011808,-66
1069012912,-67
1069014018,-67
1069015121,-67
1069016232,-67
1069017341,-63
1069018454,-63
1069019554,-63
1069020666,-66
1069021771,-67
1069022878,-71
1069025087,-67
1069026193,-68
1069027303,-66
1069028408,-71
1069029519,-67
1069030620,-67
1069031724,-69
1069032821,-68
1069035044,-64
1069036142,-64
1069037252,-69
1069038360,-65
1069040575,-67
1069041673,-68
1069042780,-71
1069043885,-68
1069044997,-69
1069046106,-66
1069047214,-66
1069048319,-67
1069049424,-72
1069050533,-72
1069051637,-68
1069052747,-68
1069053853,-65
1069054959,-65
1069056068,-68
1069057170,-72
1069058272,-68
1069059378,-73
1069060482,-72
1069061589,-68
1069062707,-69
1069063802,-65
1069064914,-66
1069066016,-68
1069067126,-68
1069069337,-68
1069070443,-68
1069071549,-65
1069072661,-67
1069073769,-71
1069074871,-74
1069075978,-71
1069077089,-69
1069078192,-76
1069079295,-70
1069080404,-66
1069081505,-71
1069082616,-73
1069083716,-71
1069084826,-76
1069085931,-72
1069087034,-71
1069088143,-76
1069089251,-73
1069090355,-74
1069091461,-68
1069092566,-75
1069093675,-81
1069094780,-78
1069095888,-78
1069096993,-79
1069098100,-72
1069099203,-78
1069100315,-71
1069101419,-75
1069102521,-79
1069103631,-75
1069104732,-78
1069105835,-79
1069106952,-78
1069108055,-74
1069109161,-75
1069110267,-74
1069111371,-64
1069112471,-63
1069113582,-64
1069114686,-63
1069115789,-66
1069116887,-60
1069118002,-56
1069119106,-64
1069120212,-62
1069121316,-69
1069122422,-70
1069123531,-65
1069124634,-65
1069125741,-76
1069126843,-66
1069127952,-83
1069129062,-79
1069130166,-83
1069131269,-80
1069132374,-86
1069133485,-79
1069134588,-74
1069135696,-68
1069136805,-74
1069137912,-79
1069139013,-82
1069140123,-72
1069141224,-74
1069142324,-70
1069143436,-80
1069144546,-75
1069145650,-74
1069146764,-77
1069147865,-77
1069148969,-82
1069150077,-76
1069151187,-80
1069152284,-71
1069153397,-71
1069154490,-76
1069155600,-75
1069156709,-77
1069157814,-74
1069158919,-75
1069160029,-74
1069161133,-73
1069162248,-71
1069163352,-75
1069164458,-76
1069165564,-73
1069166666,-78
1069167774,-75
1069168876,-75
1069169983,-74
1069171092,-70
1069172199,-75
1069173297,-80
1069174406,-76
1069175509,-73
1069176618,-75
1069177721,-71
1069178829,-70
1069179937,-69
1069181040,-73
1069182148,-76
1069183253,-76
1069184361,-75
1069185459,-73
1069186565,-74
1069187672,-73
1069188782,-77
1069189886,-71
1069190992,-71
1069192098,-76
1069193204,-74
1069194309,-79
1069195422,-74
1069196524,-78
1069197627,-73
1069198734,-76
1069199841,-73
1069200948,-76
1069202054,-75
1069203154,-75
1069204264,-71
1069205370,-67
1069206483,-64
1069207575,-67
1069208685,-70
1069209788,-74
1069210893,-68
1069211995,-73
1069213099,-68
1069214208,-68
1069215316,-64
1069216420,-65
1069217521,-65
1069218626,-69
1069219732,-71
1069220839,-74
1069221942,-70
1069223050,-74
1069224158,-73
1069225267,-70
1069226368,-64
1069227474,127
1069228586,-70
1069229689,-67
1069230790,-73
1069231899,-68
1069232996,-66
1069234107,-63
1069235216,-57
1069236317,-59
1069237414,-61
1069238530,-63
1069239635,-61
1069240731,-68
1069241841,-63
1069242948,-63
1069244051,-65
1069245152,-65
1069246261,-66
1069247365,-63
1069248467,-64
1069249576,-70
1069250677,-65
1069251795,-65
1069252896,-62
1069254004,-67
1069255115,-67
1069256216,-64
1069257321,-67
1069258430,-64
1069259531,-65
1069260641,-65
1069261748,-65
1069262857,-66
1069263956,-62
1069265064,-69
1069267273,-68
1069268382,-66
1069270591,-62
1069271703,-65
1069272798,-66
1069273911,-70
1069275016,-69
1069276119,-70
1069277224,-67
1069278337,-65
1069279445,-62
1069280549,-62
1069281652,-65
1069282756,-70
1069283867,-69
1069284975,-66
1069287182,-65
1069288290,-65
1069289386,-64
1069290496,-69
1069290815,-67
1069292088,-66
1069293191,-66
1069294298,-66
1069295410,-67
1069296508,-67
1069297604,-67
1069298718,-64
1069299822,-73
1069300925,-67
1069302029,-70
1069303134,-73
1069304238,-77
1069305347,-69
1069306449,-68
1069307558,-69
1069308669,-77
1069309778,-74
1069310882,-67
1069311994,-77
1069313098,-80
1069314203,-75
1069315310,-73
1069316418,-74
1069317528,-73
1069318634,-90
1069319733,-72
1069320840,-75
1069323052,-76
1069324155,-75
1069325261,-75
1069326364,-72
1069327475,-83
1069328587,-87
1069329683,-74
1069330791,-77
1069331899,-69
1069333002,-68
1069334109,-78
1069335218,-67
1069336324,-68
1069337423,-67
1069338537,-67
1069339646,-74
1069340748,-81
1069341853,-72
1069342958,-66
1069345177,-64
1069346276,-75
1069347388,-80
1069348491,-77
1069349594,-78
1069350711,-81
1069351814,-85
1069352919,-75
1069354029,-79
1069355132,-70
1069356238,-75
1069357349,-77
1069358456,-71
1069359559,-72
1069360670,-71
1069361785,-77
1069362883,-76
1069363989,-75
1069365096,-70
1069366204,-76
1069367312,-77
1069368417,-77
1069369524,-76
1069370631,-77
1069371730,-78
1069372845,-74
1069373947,-79
1069375051,-80
1069376161,-77
1069377268,-71
1069378377,-71
1069379483,-79
1069380585,-81
1069382797,-81
1069383909,-79
1069385019,-78
1069386121,-78
1069387228,-75
1069388338,-82
1069389436,-83
1069390539,-73
1069391641,-72
1069392742,-78
1069393851,-70
1069394966,-71
1069396065,-69
1069397173,-75
1069398277,-79
1069399377,-81
1069400479,-78
1069401588,-82
1069402696,-75
1069403809,-75
1069404906,-69
1069406020,-73
1069408220,-79
1069409331,-79
1069410435,-80
1069411543,-73
1069412649,-69
1069413756,-78
1069414865,-75
1069415967,-79
1069418179,-79
1069419283,-82
1069420393,-79
1069421499,-76
1069422604,-78
1069423712,-78
1069424814,-73
1069425920,-74
1069427027,-81
1069428130,-82
1069429239,-81
1069430347,-68
1069431454,-80
1069432563,-79
1069433673,-85
1069434775,-72
1069435880,-72
1069436987,-80
1069438091,-82
1069439205,-68
1069440308,-82
1069441410,-69
1069442518,-70
1069443618,-84
1069444724,-81
1069445831,-81
1069446940,-86
1069448044,-68
1069449152,-77
1069450266,-80
1069451365,-85
1069452471,-80
1069453576,-85
1069454683,-73
1069455781,-86
1069456893,-80
1069457997,-80
1069459104,-80
1069460210,-85
1069461321,-83
1069462423,-73
1069463531,-84
1069464640,-82
1069465743,-84
1069466853,-81
1069467961,-70
1069469068,-81
1069470174,-81
1069471281,-82
1069472394,-73
1069474599,-73
1069475707,-69
1069476815,-81
1069477919,-83
1069479024,-82
1069480131,-80
1069481235,-84
1069482341,-82
1069483457,-84
1069484560,-78
1069485662,-82
1069486776,-86
1069487880,-73
1069490087,-79
1069491195,-77
1069493410,-67
1069494521,-74
1069495626,-77
1069496733,-77
1069497834,-74
1069498939,-73
1069500046,-75
1069501152,-74
1069502255,-82
1069503365,-86
1069504472,-84
1069505584,-77
1069506677,-73
1069507778,-77
1069508894,-76
1069509997,-78
1069511102,-71
1069512209,-71
1069513319,-74
1069514412,-75
1069515520,-84
1069516630,-76
1069517733,-83
1069518839,-74
1069519947,-81
1069521053,-83
1069522158,-71
1069523269,-83
1069524372,-75
1069525477,-85
1069526584,-79
1069527695,-81
1069528796,-83
1069529902,-75
1069531008,-77
1069532113,-78
1069533220,-72
1069534329,-83
1069535435,-72
1069536537,-81
1069537643,-83
1069538750,-82
1069539858,-70
1069540963,-85
1069542062,-78
1069543175,-78
1069544276,-72
1069545380,-86
1069546490,-79
1069547596,-76
1069548704,-91
1069549805,-75
1069550912,-78
1069552016,-79
1069553125,-71
1069554228,-83
1069555331,-84
1069556445,-86
1069557551,-68
1069558655,-67
1069559768,-79
1069560878,-81
1069563085,-71
1069564188,-72
1069565297,-92
1069566398,-91
1069567497,-84
1069568611,-82
1069569714,-84
1069571928,-82
1069573029,-71
1069574133,-86
1069575244,-94
1069576350,-84
1069577446,-73
1069578560,-72
1069579666,-80
1069580771,-79
1069581873,-75
1069582991,-78
1069584090,-70
1069585200,-77
1069586300,-78
1069587411,-83
1069588513,-76
1069589624,-72
1069590727,-77
1069592376,-76
1069593485,-77
1069594590,-76
1069595699,-79
1069596801,-76
1069597905,-76
1069599013,-79
1069600117,-79
1069601222,-79
1069602335,-77
1069603428,-69
1069604529,-67
1069605641,-68
1069606750,-76
1069607858,-69
1069608967,-75
1069610075,-75
1069611182,-82
1069612289,-71
1069613397,-80
1069614504,-81
1069615613,-81
1069616714,-70
1069617823,-77
1069618932,-67
1069620037,-83
1069621142,-71
1069622251,-81
1069623354,-81
1069624459,-81
1069625567,-80
1069626681,-74
1069627782,-67
1069628886,-76
1069629994,-75
1069631097,-83
1069632208,-78
1069633313,-79
1069634409,-75
1069635525,-77
1069636630,-73
1069637744,-75
1069638848,-77
1069639949,-82
1069641054,-84
1069642160,-86
1069643264,-71
1069644368,-79
1069645476,-78
1069646584,-73
1069647693,-70
1069648801,-71
1069649904,-75
1069651008,-74
1069652113,-74
1069653221,-86
1069654330,-67
1069655438,-65
1069656541,-74
1069657647,-83
1069658754,-84
1069659862,-82
1069660966,-83
1069662068,-79
1069663170,-77
1069664285,-78
1069665387,-78
1069666497,-86
1069667599,-81
1069668709,-79
1069669812,-79
1069670922,-74
1069672029,-69
1069673130,-70
1069674232,-80
1069675345,-80
1069676448,-73
1069677554,-80
1069678662,-77
1069679766,-75
1069680875,-68
1069681976,-68
1069683080,-67
1069684188,-76
1069685301,-73
1069686405,-78
1069687508,-80
1069688616,-76
1069689727,-83
1069690833,-76
1069691941,-73
1069693060,-78
1069694158,-78
1069695261,-81
1069696368,-85
1069697467,-77
1069698580,-74
1069699686,-62
1069700794,-62
1069701901,-63
1069703004,-67
1069704117,-67
1069705218,-72
1069706327,-70
1069707433,-81
1069708542,-85
1069709647,-88
1069710756,-78
1069711853,-75
1069712963,-81
1069714067,-76
1069715182,-78
1069716278,-79
1069717386,-75
1069718495,-74
1069719604,-73
1069720708,-82
1069721819,-76
1069722920,-83
1069724027,-76
1069725133,-79
1069726240,-80
1069727346,-81
1069728455,-75
1069729559,-78
1069730662,-77
1069731770,-79
1069732877,-77
1069733981,-78
1069735092,-73
1069736197,-79
1069737308,-77
1069738410,-83
1069739517,-76
1069740621,-77
1069741728,-76
1069742827,-75
1069743938,-78
1069745043,-75
1069746149,-78
1069747255,-74
1069748358,-81
1069749464,-77
1069750570,-82
1069751673,-82
1069752774,-83
1069753886,-73
1069754994,-70
1069756097,-76
1069757201,-82
1069758307,-83
1069759415,-76
1069760513,-74
1069761623,-81
1069762729,-69
1069763835,-62
1069764944,-63
1069766036,-66
1069767148,-63
1069768258,-68
1069769361,-68
1069771576,-65
1069772680,-65
1069773785,-69
1069774892,-63
1069775999,-64
1069777105,-68
1069778211,-69
1069779316,-68
1069780420,-63
1069781538,-65
1069782639,-62
1069783740,-69
1069784851,-68
1069785955,-66
1069787064,-69
1069788166,-69
1069789271,-63
1069790374,-66
1069791483,-63
1069792593,-66
1069793694,-66
1069794797,-64
1069795905,-63
1069797003,-69
1069798109,-62
1069799219,-63
1069800327,-63
1069801422,-66
1069802533,-70
1069803642,-70
1069804743,-68
1069806946,-66
1069808054,-65
1069809167,-66
1069810272,-69
1069811374,-69
1069812484,-69
1069813590,-69
1069814698,-67
1069815798,-63
1069816907,-67
1069818016,-65
1069819123,-65
1069820224,-66
1069822434,-70
1069823541,-68
1069824648,-69
1069825757,-64
1069826858,-63
1069827957,-67
1069829068,-69
1069830166,-69
1069831277,-66
1069832385,-66
1069834595,-66
1069835697,-67
1069836818,-64
1069837910,-69
1069840123,-69
1069841228,-66
1069842333,127
1069843434,-67
1069844548,-67
1069845652,-63
1069846756,-69
1069847869,-70
1069850075,-70
1069851182,-64
1069852289,-65
1069853397,-64
1069854501,-65
1069855608,-68
1069856712,-68
1069857823,-71
1069860029,-70
1069861137,-62
1069862234,-62
1069863348,-60
1069864444,-62
1069865553,-72
1069866660,-73
1069867766,-70
1069868869,-68
1069869969,-97
1069871082,-63
1069872184,-62
1069873289,-86
1069874386,-64
1069875498,-76
1069876604,-61
1069878813,-62
1069879919,-57
1069881032,-60
1069882135,-59
1069884347,-59
1069885453,-57
1069886555,-67
1069887651,-71
1069888766,-68
1069889873,-64
1069890982,-67
1069891353,-67
1069892620,-65
1069893722,-75
1069894825,-74
1069895934,-68
1069897040,-71
1069898133,-67
1069899239,-64
1069900342,-64
1069901443,-75
1069902558,-74
1069903664,-74
1069904762,-74
1069905872,-75
1069906967,-74
1069908079,-74
1069909182,-67
1069910288,-65
1069911392,-66
1069912503,-68
1069913614,-74
1069914713,-73
1069915824,-73
1069916931,-73
1069918037,-69
1069919142,-64
1069920256,-69
1069921360,-69
1069922468,-68
1069923577,-75
1069924677,-74
1069925788,-68
1069926897,-64
1069928004,-67
1069929110,-70
1069930212,-68
1069931315,-68
1069932418,-68
1069933531,-73
1069934634,-73
1069935744,-64
1069936849,-70
1069937951,-64
1069939058,-71
1069940160,-68
1069941268,-68
1069942368,-72
1069943478,-69
1069945691,-66
1069946808,-67
1069947908,-60
1069949004,-61
1069950109,-58
1069951222,-59
1069952329,-59
1069953433,-62
1069954542,-60
1069955650,-56
1069956756,-62
1069957868,-62
1069958968,-61
1069960075,-62
1069961179,-58
1069962284,-59
1069963395,-55
1069964499,-60
1069965604,-60
1069966714,-62
1069967813,-61
1069968924,-62
1069971134,-61
1069972238,-56
1069973350,-56
1069974454,-55
1069975559,-59
1069976666,-59
1069977772,-61
1069978883,-63
1069981093,-60
1069982203,-56
1069983310,-60
1069984414,-59
1069986628,-59
1069987735,-62
1069988842,-59
1069989951,-60
1069991061,-60
1069992167,-61
1069993275,-59
1069994368,-60
1069995481,-60
1069996591,-61
1069997697,-60
1069998803,-60
1069999911,-59
1070001019,-60
1070002119,-60
1070003231,-59
1070004337,-56
1070005443,-59
1070006542,-56
1070007655,-60
1070008763,-59
1070009863,-59
1070010975,-60
1070012083,-61
1070013194,-62
1070014292,-59
1070015401,-55
1070016511,-60
1070017621,-56
1070018713,-60
1070019825,-61
1070020936,-63
1070022043,-61
1070023148,-59
1070024262,-60
1070025364,-60
1070026473,-59
1070027579,-57
1070028684,-63
1070029793,-63
1070030895,-63
1070033113,-63
1070034215,-60
1070035329,-59
1070036437,-61
1070037539,-64
1070038647,-63
1070039755,-59
1070040860,-63
1070041964,-59
1070043065,-56
1070044173,-61
1070045284,-61
1070046394,-59
1070048602,-59
1070049709,-59
1070050812,-62
1070051920,-61
1070053029,-56
1070054133,-56
1070055244,-61
1070056349,-59
1070057447,-60
1070058554,-63
1070059661,-65
1070060769,-61
1070061874,-60
1070062974,-57
1070064076,-60
1070065190,-63
1070066294,-60
1070067400,-60
1070068515,-62
1070069623,-61
1070070727,-60
1070071832,-57
1070072941,-63
1070074046,-63
1070075153,-62
1070076257,-62
1070077366,-62
1070078474,-60
1070079586,-57
1070080686,-57
1070081796,-63
1070082896,-60
1070084004,-59
1070085111,-62
1070086212,-61
1070087318,-60
1070088431,-61
1070089538,-56
1070090651,-64
1070091753,-59
1070092853,-60
1070093962,-61
1070095071,-59
1070096178,-62
1070097278,-57
1070098389,-56
1070099495,-59
1070100600,-61
1070101716,-62
1070102813,-59
1070103924,-59
1070105032,-64
1070106138,-60
1070107241,-56
1070108353,-60
1070109459,-63
1070110563,-62
1070111667,-61
1070112767,-59
1070113878,-59
1070114985,-56
1070116093,-61
1070117201,-57
1070118308,-62
1070119413,-64
1070120521,-61
1070121630,-61
1070122734,-59
1070123843,-56
1070124949,-60
1070126053,-59
1070127163,-64
1070128267,-63
1070131584,-61
1070132694,-60
1070133802,-57
1070134913,-61
1070136019,-61
1070137125,-63
1070138234,-63
1070140444,-63
1070141545,-59
1070142656,-57
1070143764,-57
1070144873,-61
1070145984,-63
1070147084,-64
1070148189,-61
1070149296,-63
1070150402,-59
1070151509,-61
1070152616,-61
1070153724,-60
1070155931,-60
1070157045,-59
1070158147,-60
1070159249,-63
1070160359,-57
1070161465,-61
1070162572,-61
1070163677,-61
1070165890,-59
1070166995,-60
1070168110,-59
1070169213,-61
1070170318,-60
1070171428,-59
1070172532,-64
1070173642,-63
1070174749,-60
1070175855,-59
1070176963,-63
1070178071,-61
1070179182,-60
1070180286,-61
1070181392,-63
1070182496,-64
1070183603,-59
1070184713,-59
1070185819,-59
1070186926,-59
1070188029,-59
1070189135,-59
1070190249,-59
1070191345,-63
1070192875,-56
1070193983,-61
1070195088,-60
1070196196,-61
1070197300,-59
1070198399,-60
1070199510,-61
1070200617,-60
1070201728,-60
1070202835,-60
1070203944,-61
1070205051,-60
1070206154,-56
1070207264,-59
1070208375,-60
1070209482,-59
1070210587,-56
1070211695,-59
1070212807,-59
1070213909,-63
1070215019,-63
1070216118,-59
1070217231,-61
1070218338,-60
1070219440,-61
1070220546,-56
1070221653,-63
1070222759,-59
1070223858,-59
1070224969,-61
1070226069,-59
1070227179,-61
1070228285,-56
1070229391,-60
1070230497,-62
1070231603,-59
1070232699,-59
1070233813,-59
1070234923,-62
1070236026,-59
1070237131,-60
1070238239,-63
1070239344,-71
1070240443,-67
1070241553,-68
1070242660,-69
1070243762,-68
1070244870,-69
1070245982,-67
1070247083,-65
1070248192,-65
1070249293,-66
1070250401,-65
1070251508,-66
1070252612,-70
1070253717,-70
1070254829,-65
1070255935,-64
1070257043,-66
1070258147,-70
1070259249,-68
1070261462,-68
1070262569,-69
1070263673,-68
1070264781,-68
1070265887,-68
1070266990,-68
1070268104,-69
1070270313,-69
1070271415,-67
1070272525,-66
1070273632,-65
1070274736,-66
1070275846,-73
1070276955,-74
1070278061,-71
1070279171,-74
1070280275,-69
1070281381,-66
1070282489,-68
1070283601,-68
1070284705,-69
1070286916,-71
1070288020,-69
1070289124,-68
1070290236,-64
1070291347,-58
1070292450,-60
1070293558,-66
1070294658,-68
1070295768,-63
1070296872,-63
1070297977,-66
1070299085,-65
1070300189,-65
1070301299,-60
1070302412,-65
1070303505,-64
1070304615,-64
1070305716,-66
1070307931,-63
1070309039,-66
1070310142,-66
1070311247,-70
1070312355,-64
1070313464,-68
1070315668,-64
1070316775,-64
1070317885,-66
1070318993,-63
1070320102,-64
1070321197,-70
1070322309,-64
1070323416,-68
1070324527,-68
1070325625,-64
1070326737,-65
1070327843,-65
1070328949,-66
1070330054,-69
1070331157,-69
1070332265,-64
1070334478,-68
1070335592,-66
1070336692,-66
1070337795,-66
1070338903,-69
1070340006,-64
1070341115,-69
1070342222,-64
1070344428,-68
1070345540,-62
1070346658,-62
1070347755,-65
1070348857,-62
1070349967,-62
1070351074,-65
1070352181,-66
1070353290,-63
1070354386,-62
1070355497,-63
1070356609,-66
1070357717,-65
1070358819,-62
1070359925,-62
1070361035,-62
1070362140,-60
1070363248,-60
1070364351,-60
1070365458,-66
1070366565,-64
1070367668,-66
1070368781,-62
1070369885,-66
1070370989,-61
1070372091,-63
1070373200,-63
1070374307,-66
1070375409,-62
1070376518,-65
1070377622,-62
1070378727,-66
1070379837,-62
1070380936,-60
1070382044,-62
1070383155,-60
1070384253,-66
1070385362,-66
1070386471,-61
1070387570,-66
1070388676,-65
1070389788,-62
1070390898,-61
1070391997,-59
1070393108,-66
1070394212,-65
1070395317,-64
1070396426,-65
1070397529,-65
1070398637,-60
1070399733,-61
1070400846,-62
1070401953,-64
1070403049,-64
1070404160,-61
1070405266,-61
1070406370,-61
1070407475,-62
1070408583,-62
1070409681,-62
1070410792,-61
1070413006,-61
1070414103,-62
1070415210,-62
1070416327,-59
1070417418,-60
1070418529,-60
1070419638,-62
1070420741,-62
1070421849,-62
1070422960,-62
1070424071,-61
1070425171,-62
1070426280,-62
1070427384,-62
1070428493,-59
1070429603,-59
1070430710,-59
1070431816,-61
1070432923,-59
1070434032,-64
1070435143,-65
1070436243,-64
1070437352,-65
1070438460,-65
1070439568,-60
1070440675,-62
1070441779,-61
1070442890,-64
1070443993,-64
1070445092,-61
1070446205,-64
1070447307,-61
1070448409,-61
1070449522,-62
1070450624,-59
1070451730,-64
1070452836,-61
1070453942,-64
1070455048,-65
1070456157,-61
1070457263,-65
1070458369,-61
1070459475,-60
1070460583,-61
1070461689,-64
1070462797,-64
1070463903,-64
1070465003,-61
1070466118,-61
1070467223,-62
1070468336,-59
1070469435,-59
1070470536,-61
1070471642,-64
1070472738,-65
1070473852,-63
1070474959,-64
1070476065,-59
1070477171,-64
1070478280,-64
1070479393,-67
1070480491,-66
1070482708,-69
1070483814,-69
1070484922,-67
1070486026,-65
1070487121,-64
1070488233,-63
1070489332,-64
1070490445,-67
1070491544,-67
1070493091,-64
1070494192,-66
1070495299,-66
1070496404,-62
1070497512,-65
1070498617,-64
1070499722,-63
1070500834,-63
1070501930,-64
1070503029,-62
1070504144,-62
1070505251,-63
1070506356,-62
1070507454,-63
1070508566,-63
1070509673,-63
1070510780,-63
1070511890,-64
1070512993,-64
1070514100,-67
1070515206,-64
1070516307,-64
1070517420,-63
1070518522,-59
1070519634,-60
1070520737,-69
1070521841,-64
1070522955,-70
1070524057,-80
1070525155,-69
1070526266,-68
1070527373,-65
1070528483,-69
1070529587,-69
1070530695,-69
1070531804,-74
1070534015,-77
1070535117,-76
1070536215,-63
1070537329,-74
1070538431,-62
1070539530,-76
1070540642,-74
1070541752,-65
1070542858,-66
1070543961,-66
1070545060,-66
1070546172,-60
1070547277,-67
1070548386,-67
1070549489,-67
1070550597,-69
1070551704,-68
1070552809,-70
1070555023,-68
1070556132,-45
1070557234,-69
1070558339,-71
1070559443,-84
1070560549,-65
1070561659,-76
1070562765,-72
1070563871,-69
1070564977,-73
1070566086,-70
1070567197,-73
1070568299,-78
1070569403,-73
1070570502,-74
1070571616,-77
1070572725,-70
1070573832,-71
1070574936,-68
1070576044,-67
1070577147,-73
1070578261,-77
1070579359,-75
1070580465,-67
1070581576,-59
1070582681,-69
1070583787,-77
1070584886,-74
1070585996,-63
1070588204,-64
1070589315,-67
1070590414,-60
1070591526,-65
1070592628,-67
1070593738,-74
1070594842,-65
1070595946,-65
1070597047,-69
1070598157,-65
1070599265,-63
1070600376,-77
