1687344950876,-0.3051272,0.19318613,0.267559
1687344950915,-0.32604933,0.16050485,0.10170906
1687344950919,0.044898596,0.06261369,0.107359566
1687344950957,0.19272798,-0.0154243475,0.041996986
1687344950959,0.19990565,-0.059253927,-0.0106901415
1687344950998,0.11377365,-0.07941248,-0.042760566
1687344951043,0.0036651916,-0.10598512,-0.09239337
1687344951077,-0.059101213,-0.12110403,-0.13744467
1687344951117,-0.06765333,-0.1788308,-0.28985557
1687344951158,-0.62980205,-0.23900102,-0.94806284
1687344951199,-0.8385653,-0.767094,-1.1820242
1687344951239,-1.5215126,-1.3301591,-1.4404203
1687344951279,-2.8919888,-1.8819231,-1.9604193
1687344951320,-4.995198,-2.1009183,-2.6648996
1687344951361,-6.5643578,-2.019826,-3.393662
1687344951401,-7.222107,-1.7290541,-4.2855253
1687344951441,-3.752545,-1.0581713,-4.5614834
1687344951482,1.0147998,-1.6788104,-3.3976326
1687344951523,-0.61850107,-1.4908166,-2.0421226
1687344951563,-4.3753223,-0.91797775,-1.50731
1687344951604,-5.3849297,-0.42439863,-1.6215417
1687344951644,-4.3380594,-0.15882497,-1.8228219
1687344951685,-2.6222918,-0.12568553,-1.8493946
1687344951725,-0.42119157,-0.21151209,-1.4785993
1687344951766,1.9046779,-0.49037206,-0.7492262
1687344951806,2.0124955,-0.37965274,0.042913284
1687344951846,0.364992,-0.07788532,0.56046885
1687344951887,-0.65209866,0.14676037,0.690125
1687344951927,0.44043383,0.1591304,0.44776422
1687344951968,1.3602442,0.11804971,0.18921551
1687344952008,1.131017,0.028710667,0.015118915
1687344952049,-0.055283304,0.11224649,0.030390546
1687344952090,0.36071593,0.04184427,0.07162395
1687344952130,1.2194397,-0.15332718,-0.07269296
1687344952171,0.6386596,-0.05681047,-0.17119499
1687344952212,-0.40485093,0.06704246,-0.19349156
1687344952253,-0.9842566,0.1498147,-0.06658431
1687344952294,-0.70386946,0.14309518,0.129198
1687344952336,-0.5354234,0.101556346,0.23044892
1687344952375,-0.8164214,0.06734789,0.22128594
1687344952416,-1.1284208,0.056352317,0.12705997
1687344952455,-0.82879144,-0.022907447,0.02321288
1687344952495,-0.44409904,-0.09086621,-0.0571159
1687344952535,-0.33001995,-0.09712757,-0.13622294
1687344952575,-0.14156802,-0.014813482,-0.1788308
1687344952616,-0.9213375,0.10751228,-0.13500121
1687344952657,-1.6618589,0.18600847,-0.03481932
1687344952697,-1.3074044,0.13255776,0.04444045
1687344952738,-0.5871942,0.045662176,0.080634214
1687344952780,-0.11285736,-0.08323039,0.15699236
1687344952820,0.19715676,-0.054519724,0.2490803
1687344952862,-7.6358154E-4,-0.025809057,0.21120666
1687344952902,-0.54168475,0.05421429,0.07819075
1687344952941,-0.6768387,0.06001751,-0.055283304
1687344952982,-0.4642576,0.046578474,-0.12675454
1687344953029,-0.09254608,0.025198191,-0.14523321
1687344953063,0.033444874,0.019547688,-0.121256754
1687344953104,-0.0050396384,0.03573562,-0.06093381
1687344953145,-0.05955936,0.056505036,0.0013744468
1687344953185,-0.06795876,0.04718934,0.047800206
1687344953225,-0.01985312,0.023823744,0.05971208
1687344953266,0.020616703,0.005192355,0.04520403
1687344953308,0.00580322,-0.0021380284,0.012675454
1687344953348,-0.01160644,-0.018784106,-0.017256944
1687344953387,0.03726278,-0.033292156,-0.012370021
1687344953428,-0.018020526,-0.0071776668,0.012064588
1687344953469,-0.042913284,-0.019089539,0.010842858
1687344953510,-0.09972375,-0.020158553,-0.0071776668
1687344953550,-0.08628472,-0.007330383,-0.013133603
1687344953591,-0.047800206,-0.002443461,-0.0047342055
1687344953631,0.0364992,-0.011453724,0.0038179078
1687344953673,0.020463986,0.0053450707,0.012980887
1687344953711,0.028710667,-0.009773844,0.021838432
1687344953753,-0.0061086523,-0.014966198,0.011759156
1687344953793,-0.028863383,-0.01695151,0.0032070426
1687344953834,-0.029626964,-0.007330383,0.016798794
1687344953874,-0.021533,-0.0036651916,0.016646078
1687344953914,-0.03283401,-0.0154243475,-0.0030543262
1687344953955,-0.02367103,-0.0125227375,-0.0154243475
1687344953996,-0.025961773,0.0047342055,-0.01282817
1687344954037,-0.02687807,0.0010690142,-0.0035124752
1687344954077,-0.051465396,0.003970624,-0.0067195175
1687344954117,-0.082924955,0.010537425,-0.0106901415
1687344954158,-0.092240654,0.01985312,-0.01450805
1687344954198,-0.082161374,0.02107485,-0.0154243475
1687344954238,-0.04627304,0.021380283,-0.0076358155
1687344954280,-0.0062613687,0.01817324,0.00290161
1687344954319,-0.0041233404,0.0154243475,0.0012217305
1687344954361,-0.036957346,0.02321288,-0.004428773
1687344954401,-0.051465396,0.02977968,-0.011148291
1687344954441,-0.05467244,0.024740042,0.0038179078
1687344954482,0.0038179078,0.008552114,0.0035124752
1687344954523,-0.023518313,0.014049901,-0.0096211275
1687344954563,0.029168816,0.011911872,4.5814895E-4
1687344954603,0.033750303,0.008246681,0.003970624
1687344954642,-0.00870483,0.011759156,-0.0033597588
1687344954682,-0.035430185,0.012064588,-0.009315695
