time,x,y,z
1694261129644,-0.032986723,0.03436117,0.007483099
1694261129684,-0.03756821,0.03634648,0.015577064
1694261129724,-0.004276057,0.013133603,0.010842858
1694261129765,0.0070249503,4.5814895E-4,0.009773844
1694261129805,-0.011148291,0.0015271631,0.0125227375
1694261129846,-0.024892759,0.0053450707,0.009773844
1694261129886,-0.018784106,0.0010690142,0.009162978
1694261129927,-0.007788532,0.0012217305,0.0065668016
1694261129967,-0.0053450707,-9.162979E-4,0.004428773
1694261130007,0.0030543262,-0.00992656,0.008552114
1694261130049,-0.0018325958,-0.015118915,0.011148291
1694261130089,-0.011148291,-0.014202617,0.008857546
1694261130128,-0.002443461,-0.01695151,0.011759156
1694261130170,-3.0543262E-4,-0.010842858,0.009010263
1694261130210,-9.162979E-4,-0.007483099,0.008857546
1694261130252,-0.002443461,-0.004886922,0.009773844
1694261130291,-0.0062613687,-0.0033597588,0.0076358155
1694261130332,0.004276057,-0.012980887,0.009468411
1694261130373,-0.006414085,-0.014660766,0.014966198
1694261130412,-0.01985312,-0.013591751,0.007483099
1694261130454,-0.00290161,-0.015882496,0.003970624
1694261130497,0.0030543262,-0.016035212,3.0543262E-4
1694261130534,-0.0050396384,-0.009010263,3.0543262E-4
1694261130575,-0.0050396384,-0.0010690142,-0.0021380284
1694261130616,7.6358154E-4,0.007788532,-0.0047342055
1694261130656,0.0025961774,0.016035212,-0.008857546
1694261130696,0.014202617,0.019394971,-0.01038471
1694261130737,0.016798794,0.01786781,-0.009315695
1694261130778,0.010079277,0.014660766,-0.0067195175
1694261130818,0.009773844,0.015118915,-0.005955936
1694261130859,0.009773844,0.016035212,-0.0065668016
1694261130898,-0.0,0.024129177,-0.009315695
1694261130940,0.0021380284,0.018936822,-0.007941248
1694261130980,0.0050396384,0.016187929,-0.008246681
1694261131034,0.0038179078,0.013133603,-0.005955936
1694261131061,-0.006872234,0.01863139,-0.0071776668
1694261131101,-9.162979E-4,0.01786781,-0.0096211275
1694261131141,0.0071776668,0.012217305,-0.004886922
1694261131183,-0.016187929,0.01863139,-0.008093964
1694261131223,-4.5814895E-4,0.012370021,-0.008246681
1694261131264,-0.0022907446,0.0143553335,-0.007330383
1694261131304,-0.009162978,0.012064588,-0.0056505036
1694261131345,-0.017104227,0.010537425,-0.0030543262
1694261131385,-0.0070249503,0.007330383,-0.0038179078
1694261131425,-0.0035124752,0.006414085,-0.0012217305
1694261131466,-0.0106901415,0.010079277,-0.00290161
1694261131506,-0.005497787,0.009010263,-0.0033597588
1694261131547,-0.007941248,0.009315695,-0.0041233404
1694261131588,-0.007483099,0.007483099,-0.0018325958
1694261131629,-0.0106901415,0.0053450707,-0.0018325958
1694261131669,-0.0067195175,0.0030543262,9.162979E-4
1694261131710,-0.003970624,0.0038179078,6.1086525E-4
1694261131750,-0.005192355,0.006414085,-0.0018325958
1694261131790,-0.004581489,0.0056505036,-4.5814895E-4
1694261131831,-0.009010263,0.006872234,9.162979E-4
1694261131872,-0.0096211275,0.009162978,-0.0015271631
1694261131912,-1.5271631E-4,0.003970624,-3.0543262E-4
1694261131953,-0.009773844,0.005955936,0.0022907446
1694261131993,-0.008399397,0.009315695,-1.5271631E-4
1694261132033,-7.6358154E-4,0.008246681,-7.6358154E-4
1694261132074,-0.0053450707,0.008093964,-0.0016798794
1694261132114,-0.01038471,0.00580322,0.0018325958
1694261132155,-0.0106901415,0.007788532,-0.0012217305
1694261132196,0.0056505036,0.001985312,0.0015271631
1694261132237,-0.008093964,0.008246681,-6.1086525E-4
1694261132277,-0.0030543262,0.007330383,-0.0015271631
1694261132316,-1.5271631E-4,0.0036651916,-4.5814895E-4
1694261132358,-0.0036651916,0.0033597588,-9.162979E-4
1694261132398,-7.6358154E-4,6.1086525E-4,0.0012217305
1694261132437,-0.0015271631,0.0018325958,0.0013744468
1694261132479,0.0,0.0025961774,1.5271631E-4
1694261132519,-3.0543262E-4,0.0025961774,-4.5814895E-4
1694261132560,-0.0033597588,0.004886922,-9.162979E-4
1694261132601,-0.0062613687,0.004886922,0.0018325958
1694261132641,-0.009010263,0.0070249503,0.0016798794
1694261132682,-0.0035124752,0.008552114,-0.0012217305
1694261132722,0.001985312,0.0016798794,0.0033597588
1694261132763,-0.01160644,0.0061086523,-6.1086525E-4
1694261132803,0.0018325958,0.0061086523,1.5271631E-4
1694261132843,-9.162979E-4,0.0047342055,-0.0022907446
1694261132885,-0.0010690142,0.0,0.0010690142
1694261132925,-0.017104227,0.005955936,-4.5814895E-4
1694261132966,0.0021380284,0.0030543262,-0.0010690142
1694261133007,-0.0018325958,0.004276057,0.0
1694261133046,-0.005497787,0.007483099,-0.0022907446
1694261133087,7.6358154E-4,0.0041233404,1.5271631E-4
1694261133127,-0.003970624,0.005497787,-4.5814895E-4
1694261133167,-0.005497787,0.0062613687,9.162979E-4
1694261133208,-0.0032070426,0.0056505036,0.0010690142
1694261133248,-0.0018325958,0.0071776668,-6.1086525E-4
1694261133290,-0.001985312,0.007330383,-4.5814895E-4
1694261133330,-3.0543262E-4,0.004428773,-4.5814895E-4
1694261133370,-0.0065668016,0.0065668016,-3.0543262E-4
1694261133412,-0.004886922,0.004886922,6.1086525E-4
1694261133450,-0.011148291,0.0067195175,0.0015271631
1694261133492,-0.005955936,0.007941248,-0.0030543262
1694261133532,0.0015271631,3.0543262E-4,0.0010690142
1694261133573,-0.015577064,0.004428773,1.5271631E-4
1694261133614,-0.0038179078,0.004276057,-0.002443461
1694261133654,-0.0018325958,0.0013744468,-0.0010690142
1694261133695,-0.006872234,0.0010690142,-0.0010690142
1694261133734,-0.010995574,0.0010690142,7.6358154E-4
1694261133775,0.0038179078,-0.0047342055,1.5271631E-4
1694261133816,0.0050396384,-0.0076358155,0.001985312
1694261133857,-0.0021380284,-0.004581489,3.0543262E-4
1694261133897,0.005955936,-0.0061086523,-9.162979E-4
1694261133937,0.0033597588,-0.0061086523,-0.002443461
1694261133978,-0.0010690142,-0.0062613687,-0.0016798794
1694261134018,-0.004886922,-0.001985312,-0.0013744468
1694261134058,6.1086525E-4,-7.6358154E-4,-0.0015271631
1694261134100,-9.162979E-4,0.0025961774,-0.003970624
1694261134140,6.1086525E-4,0.0050396384,-0.0038179078
1694261134181,-0.004276057,0.006414085,-0.0041233404
1694261134221,-6.1086525E-4,0.004428773,-0.0021380284
1694261134262,-0.009010263,0.01038471,-0.0030543262
1694261134302,-0.015577064,0.018478673,-0.0056505036
1694261134342,-0.009162978,0.020463986,-0.0056505036
1694261134383,-0.02107485,0.02367103,-0.007941248
1694261134424,-0.005497787,0.01817324,-0.008246681
1694261134464,-0.005192355,0.01740966,-0.0061086523
1694261134506,-0.013286319,0.015882496,-0.004428773
1694261134545,-0.021685716,0.014966198,-0.0030543262
1694261134585,-7.6358154E-4,0.0062613687,-0.002443461
1694261134627,-0.00290161,0.006414085,-0.0012217305
1694261134667,-0.007941248,0.010842858,-0.0033597588
1694261134708,0.0016798794,0.009468411,-7.6358154E-4
1694261134748,-0.007788532,0.02275473,-0.001985312
1694261134788,-0.016646078,0.03023783,-0.009162978
1694261134829,-0.0047342055,0.02076942,-0.007788532
1694261134869,0.0015271631,0.02107485,-0.0071776668
1694261134910,-0.022449298,0.03191771,-0.00870483
1694261134950,-0.005955936,0.010842858,-0.0027488936
1694261134989,0.0025961774,0.0047342055,6.1086525E-4
1694261135033,-0.019089539,0.018478673,-0.004886922
1694261135071,-4.5814895E-4,0.01160644,-0.0050396384
1694261135112,-6.1086525E-4,0.0106901415,0.0
1694261135153,-0.017256944,0.018936822,-0.0056505036
1694261135194,0.004581489,0.015271631,-0.0013744468
1694261135234,-0.012980887,0.02107485,-0.008093964
1694261135275,-0.004428773,0.01038471,-6.1086525E-4
1694261135315,-0.0125227375,0.011301007,-0.0027488936
1694261135356,0.004428773,0.0071776668,-1.5271631E-4
1694261135396,-0.0061086523,0.0076358155,-0.0015271631
1694261135437,-0.0025961774,0.006872234,1.5271631E-4
1694261135476,-0.0038179078,0.004276057,-0.0018325958
1694261135518,0.0010690142,0.00290161,-0.0012217305
1694261135558,-0.0022907446,0.0038179078,-6.1086525E-4
1694261135598,-0.0032070426,0.0067195175,-6.1086525E-4
1694261135639,0.0016798794,0.0047342055,-0.0013744468
1694261135680,0.0032070426,0.0030543262,-4.5814895E-4
1694261135720,-0.0036651916,0.004276057,-0.0015271631
1694261135760,-0.0016798794,0.0038179078,0.0021380284
1694261135801,-0.010079277,0.010842858,-0.0010690142
1694261135841,0.0021380284,0.0067195175,-0.0016798794
1694261135882,-0.0012217305,0.004428773,0.0018325958
1694261135923,-0.012064588,0.009315695,-0.0018325958
1694261135963,0.0021380284,0.0096211275,-0.0021380284
1694261136005,-0.004886922,0.012064588,-0.0036651916
1694261136044,-0.010231993,0.008246681,3.0543262E-4
1694261136084,-0.01282817,0.008246681,-9.162979E-4
1694261136125,0.0071776668,0.0038179078,0.0018325958
1694261136166,-0.0038179078,0.0056505036,-9.162979E-4
1694261136206,-0.004276057,0.0070249503,1.5271631E-4
1694261136247,-0.0025961774,0.0067195175,-1.5271631E-4
1694261136288,-0.011759156,0.0125227375,3.0543262E-4
1694261136328,-0.004886922,0.005497787,0.001985312
1694261136368,-0.0,0.004428773,7.6358154E-4
1694261136407,-1.5271631E-4,0.0065668016,0.0
1694261136449,-0.0047342055,0.008093964,-3.0543262E-4
1694261136489,-0.0025961774,0.0061086523,-0.0012217305
1694261136530,0.0016798794,0.0041233404,3.0543262E-4
1694261136571,-0.004581489,0.0050396384,4.5814895E-4
1694261136611,-0.010842858,0.010995574,0.0010690142
1694261136652,-0.0027488936,0.0096211275,-0.0018325958
1694261136693,-0.004276057,0.012980887,0.0035124752
1694261136732,-0.026572637,0.018784106,-0.0038179078
1694261136773,0.00290161,0.0067195175,4.5814895E-4
1694261136814,-0.005497787,0.0096211275,-0.00290161
1694261136854,-0.008552114,0.006414085,3.0543262E-4
1694261136895,-0.021838432,0.008399397,3.0543262E-4
1694261136935,-0.0076358155,0.010842858,-9.162979E-4
1694261136976,-0.0143553335,0.017562376,-0.0013744468
1694261137027,-0.020158553,0.021991149,-0.0035124752
1694261137057,-0.012980887,0.01863139,-0.0015271631
1694261137097,-0.019242255,0.022143865,-3.0543262E-4
1694261137138,-0.01786781,0.020616703,-6.1086525E-4
1694261137178,-0.026419923,0.025809057,-0.0018325958
1694261137219,-0.016493361,0.019394971,-0.001985312
1694261137260,-0.023518313,0.026572637,-0.004276057
1694261137300,-0.051465396,0.039553523,-0.00992656
1694261137341,-0.08323039,0.042455133,-0.010537425
1694261137382,-0.14645495,0.046731193,-0.020922136
1694261137421,-0.32253686,0.057726767,-0.029321533
1694261137462,-0.56062156,0.18081611,-0.082161374
1694261137502,-0.7622071,0.30695978,-0.12889257
1694261137545,-1.1301007,0.42103887,-0.18891008
1694261137584,-1.1501065,0.5342017,-0.2845105
1694261137624,-0.9492846,0.4364632,-0.22113322
1694261137666,-0.6227771,0.28588495,-0.15790866
1694261137706,-0.53985214,0.28252518,-0.14019357
1694261137746,-0.8173377,0.29367346,-0.24877487
1694261137787,-1.0943651,0.356898,-0.3494149
1694261137828,-1.1264355,0.3287982,-0.3810272
1694261137867,-1.4011722,0.3182608,-0.42073345
1694261137908,-1.4095715,0.29520062,-0.46196684
1694261137948,-1.3548992,0.20158553,-0.4268421
1694261137989,-1.3067935,0.2322815,-0.48334712
1694261138030,-0.8520043,0.19349156,-0.43310347
1694261138070,-0.52305335,0.14844026,-0.47800204
1694261138110,-0.10186178,0.06795876,-0.52656585
1694261138151,4.0668354,-1.2345587,-2.5767822
1694261138192,0.52396965,-0.11560625,-0.6525568
1694261138232,-1.3799446,0.19440787,-0.61941737
1694261138273,-0.35430184,0.10293079,-0.5448918
1694261138313,0.6041457,-0.25717425,-0.7141015
1694261138354,0.8223773,-0.027488936,-0.344528
1694261138394,1.7261524,-0.5494733,0.06963864
1694261138434,-0.22464569,0.22388211,-0.0421497
1694261138475,0.5340489,0.0021380284,0.012675454
1694261138516,1.0383182,-0.24251351,-0.06383542
1694261138556,0.59574634,-0.15699236,-0.124005646
1694261138596,0.6021604,-0.12782355,-0.06154467
1694261138637,0.18860464,0.015118915,-0.07742717
1694261138677,-0.19929479,0.12568553,-0.07513642
1694261138718,0.02565634,0.047036625,-0.046883907
1694261138759,0.06719518,-0.0033597588,-0.032223143
1694261138798,0.057268616,-0.03756821,-0.020005837
1694261138840,0.06490443,-0.049480084,-0.018325957
1694261138880,0.15424347,-0.06291912,0.0032070426
1694261138921,0.31047225,-0.05009095,0.020005837
1694261138961,0.364992,-0.08200866,0.02733622
1694261139001,0.39645153,-0.024129177,-0.031001411
1694261139042,1.4023939,-0.16035213,0.043676864
1694261139083,2.341141,-0.36392298,-0.19410244
1694261139123,1.0432051,-0.32055154,-0.15500705
1694261139164,0.19593503,-0.30283645,-0.098043874
1694261139204,0.09605856,-0.46043968,0.2687807
1694261139245,-0.08323039,-0.30589077,0.205098
1694261139286,-0.3764457,-0.048716504,-0.1085813
1694261139326,-0.7675522,0.16768251,-0.34208453
1694261139367,-0.7699956,0.18799378,-0.32986724
1694261139407,-0.49281552,0.13973543,-0.13087788
1694261139448,-0.3361286,0.1459968,-0.059101213
1694261139488,-0.29031372,0.20265454,-0.09636399
1694261139528,-0.28069258,0.23472497,-0.1470658
1694261139568,-0.25167647,0.21013765,-0.13439035
1694261139609,-0.1469131,0.15485434,-0.08781188
1694261139650,-0.10399981,0.10903945,-0.043829583
1694261139691,-0.10720685,0.10827587,-0.046731193
1694261139731,-0.10415252,0.10781772,-0.04718934
1694261139772,-0.10125092,0.11071932,-0.023518313
1694261139812,-0.08078693,0.09911288,-0.004276057
1694261139853,-0.07574729,0.0954477,-0.00290161
1694261139893,-0.06536258,0.08689558,-0.021838432
1694261139933,-0.044135015,0.046883907,-0.019242255
1694261139974,-0.015118915,0.008399397,-0.004886922
1694261140018,-0.0033597588,0.00290161,-0.004276057
1694261140055,-0.0065668016,0.008857546,-0.004886922
1694261140095,-0.00992656,0.011911872,0.010537425
1694261140135,-0.011911872,0.022907447,0.005955936
1694261140175,-0.014660766,0.014966198,-0.0143553335
1694261140216,-6.1086525E-4,0.002443461,-0.009010263
1694261140256,-0.007788532,0.012064588,0.002443461
1694261140297,-0.022449298,0.02977968,0.007330383
1694261140339,-0.028252518,0.041996986,-7.6358154E-4
1694261140380,-0.013744468,0.019242255,0.0036651916
1694261140419,0.004886922,-0.0033597588,0.007483099
1694261140460,0.0027488936,0.007788532,-0.0033597588
1694261140501,-0.01695151,0.03145956,-0.011148291
1694261140541,-0.023365596,0.039095376,-1.5271631E-4
1694261140582,-0.03268129,0.047800206,-0.005192355
1694261140622,-0.014049901,0.03359759,-0.014966198
1694261140662,0.015271631,-7.6358154E-4,0.0021380284
1694261140704,0.014049901,-0.0033597588,0.0071776668
1694261140744,-0.0010690142,0.011911872,0.0036651916
1694261140785,-0.0061086523,0.02565634,-1.5271631E-4
1694261140825,-0.00580322,0.028405234,-0.001985312
1694261140865,-0.0041233404,0.01817324,0.0035124752
1694261140906,-0.00290161,0.018478673,7.6358154E-4
1694261140946,-0.007483099,0.021380283,-0.004428773
1694261140987,-0.006414085,0.016187929,0.0013744468
1694261141029,-0.009773844,0.020463986,0.002443461
1694261141068,-0.008399397,0.021838432,-7.6358154E-4
1694261141109,-0.002443461,0.012217305,0.005192355
1694261141149,-0.0010690142,0.011453724,0.004276057
1694261141190,-3.0543262E-4,0.012675454,3.0543262E-4
1694261141230,0.0021380284,0.009773844,0.0047342055
1694261141271,6.1086525E-4,0.013897184,0.0021380284
1694261141311,-7.6358154E-4,0.014966198,0.001985312
1694261141350,-0.006872234,0.015577064,0.0047342055
1694261141392,-0.007788532,0.016035212,-3.0543262E-4
1694261141433,-0.0035124752,0.009773844,-0.0012217305
1694261141473,-0.005497787,0.009010263,0.0027488936
1694261141514,-0.010537425,0.015882496,0.0010690142
1694261141554,-0.01038471,0.017562376,3.0543262E-4
1694261141595,-0.0033597588,0.009773844,0.0016798794
1694261141635,-0.0030543262,0.0061086523,0.0062613687
1694261141675,-0.0033597588,0.01038471,0.00290161
1694261141717,-0.005497787,0.017104227,-0.0025961774
1694261141757,-0.01038471,0.027641652,-0.0076358155
1694261141798,-0.006872234,0.038179077,-0.008246681
1694261141838,-0.0021380284,0.056352317,-0.020158553
1694261141878,0.0065668016,0.071318515,-0.04718934
1694261141918,0.061850104,0.030085113,-0.03481932
1694261141960,0.11713341,-0.02443461,0.0027488936
1694261141999,0.084146686,-0.029168816,0.015577064
1694261142039,-0.008552114,-0.027030786,0.012370021
1694261142081,0.11835514,-0.03970624,0.08750644
1694261142121,0.0926988,0.008399397,0.12965615
1694261142162,0.0355829,0.04550946,0.16966783
1694261142202,0.09315695,-0.022907447,0.25228736
1694261142243,0.110872045,-0.11010846,0.22128594
1694261142284,0.15821409,-0.20677789,0.054367006
1694261142324,0.19730948,-0.3239113,-0.014813482
1694261142365,0.20448714,-0.39064834,-0.066737026
1694261142406,0.22479841,-0.44944412,-0.032986723
1694261142446,0.21471913,-0.42959097,0.013133603
1694261142486,0.06841691,-0.5093089,0.07086037
1694261142526,-0.6765333,-0.43050727,0.038179077
1694261142568,-1.3564262,-0.19868392,0.048563786
1694261142608,-2.3614523,0.23289238,0.15118915
1694261142648,-1.9620992,0.33368513,0.310625
1694261142688,-2.6864326,0.7139487,0.13622294
1694261142729,-2.271808,0.46578476,0.05085453
1694261142770,0.32498032,0.02367103,-0.049632803
1694261142810,2.4376578,-0.2828306,-0.37598756
1694261142850,-1.2589933,-0.5012149,-1.6282613
1694261142891,0.39690968,1.1501065,0.68523806
1694261142931,2.1365013,-0.56245416,-0.97387195
1694261142973,2.0143282,-1.2092078,-1.2774719
1694261143013,0.5183192,-1.3561208,-1.4512631
1694261143052,-0.1601994,-1.2615894,-1.4155275
1694261143094,0.35888332,-1.114371,-1.133155
1694261143133,1.0913107,-0.9419542,-0.72295904
1694261143174,1.2008084,-0.7435757,-0.54519725
1694261143216,1.10139,-0.50946164,-0.52503866
1694261143255,0.4447099,-0.36147952,-0.54718256
1694261143296,0.26282477,-0.26725355,-0.6079636
1694261143337,0.52687126,-0.21273382,-0.6010914
1694261143378,0.36346483,-0.19257528,-0.535118
1694261143418,0.33337972,-0.14080444,-0.4447099
1694261143460,0.23075435,-0.05222898,-0.28970283
1694261143499,-0.103847094,-0.012064588,-0.20005837
1694261143539,-0.06704246,-0.008552114,-0.20295998
1694261143580,0.0759,-0.013439035,-0.22953261
1694261143621,0.1328632,0.024587326,-0.20204368
1694261143661,0.072540246,0.05955936,-0.0777326
1694261143701,0.052687127,0.009773844,-0.016646078
1694261143742,0.258396,0.034055736,-0.0027488936
1694261143783,0.13179417,0.08903361,-1.5271631E-4
1694261143824,-0.033444874,0.117438845,-0.013439035
1694261143864,0.006414085,0.053145275,-0.035430185
1694261143904,0.09285152,-0.0062613687,-0.04841107
1694261143945,0.29458976,-0.016187929,-0.12644911
1694261143985,0.19349156,-0.0053450707,-0.15424347
1694261144030,-0.07391469,-0.007330383,-0.018478673
1694261144065,-0.07284568,0.0012217305,0.11575896
1694261144106,-0.24129178,0.0071776668,0.14966199
1694261144147,-0.4381431,0.03145956,0.14645495
1694261144187,0.39400807,-0.13897185,0.093004234
1694261144229,0.26374108,-0.09636399,0.22220223
1694261144270,0.7678576,-0.16508633,0.41325033
1694261144309,0.38240165,0.03191771,0.47693303
1694261144350,0.19501872,0.18891008,0.5155703
1694261144390,0.058184914,0.22693644,0.5484043
1694261144431,-0.2967278,0.41279218,0.54153204
1694261144471,0.20311269,0.52183163,0.59040123
1694261144512,-0.15134187,0.6412558,0.536187
1694261144552,-0.20861048,0.5849035,0.41431937
1694261144592,-0.16768251,0.46074513,0.19807306
1694261144634,-0.95371336,0.37491855,-0.041996986
1694261144674,-1.4385877,0.25045475,-0.24755314
1694261144713,-0.55848354,0.39828414,-0.43753225
1694261144755,0.07819075,0.4382958,-0.40424007
1694261144797,-0.82986045,0.6753115,-0.23441954
1694261144836,-0.74097955,0.6772968,-0.100334615
1694261144877,-0.36850446,0.25320363,-0.09987647
1694261144917,-0.9779953,-0.05100725,-0.2649628
1694261144958,-1.3289373,-0.054519724,-0.40958515
1694261144998,-1.1187997,0.06261369,-0.52274793
1694261145040,0.5151121,0.31566462,-0.5681047
1694261145078,0.48930305,0.3023783,-0.4894558
1694261145119,-0.018784106,-0.14844026,0.020005837
1694261145161,0.8810204,-0.3549127,0.3839288
1694261145200,0.7707592,-0.123547494,0.63804877
1694261145241,0.93294394,-0.05681047,0.7425067
1694261145282,0.7620544,0.20861048,0.7635816
1694261145322,0.7666359,0.366061,0.88224214
1694261145363,0.2359467,0.33536503,0.93294394
1694261145404,0.7629707,0.20662516,0.9647089
1694261145444,-0.075594574,0.3115413,0.8542951
1694261145485,-0.33185256,0.45921794,0.743423
1694261145525,-0.5902485,0.38805214,0.49327368
1694261145565,-0.29642236,0.07391469,0.16539176
1694261145606,0.28313604,0.059101213,-0.109650314
1694261145646,1.1223122,0.26435193,-0.13790283
1694261145686,1.1523973,0.40622538,-0.074067414
1694261145727,1.0673343,0.44532076,-0.25885415
1694261145768,0.8222246,0.13515393,-0.3831652
1694261145808,1.9839376,-1.1065824,-0.42714754
1694261145849,0.42149702,-1.2229522,-0.35934147
1694261145890,0.73624533,-0.5635232,-0.059253927
