2044325372,-90
2044326464,-79
2044327573,-80
2044328665,-74
2044329776,-84
2044330892,-77
2044331981,-78
2044333100,-77
2044334200,-75
2044335311,-79
2044336416,-88
2044337513,-84
2044338618,-90
2044339719,-78
2044340823,-80
2044341933,-79
2044343035,-80
2044344143,-95
2044345255,-77
2044346360,-82
2044347458,-83
2044348149,-78
2044349430,-77
2044350535,-77
2044351646,-77
2044352740,-76
2044353845,-83
2044354959,-87
2044356053,-77
2044357159,-77
2044358264,-81
2044359359,-78
2044360469,-75
2044361577,-85
2044362676,-86
2044363788,-85
2044364892,-77
2044365989,-85
2044367093,-84
2044368205,-72
2044369302,-89
2044370413,-80
2044371523,-87
2044372617,-87
2044373714,-77
2044374831,-92
2044375929,-81
2044377038,-89
2044378143,-79
2044379249,-80
2044380345,-77
2044381457,-79
2044382556,-79
2044383662,-77
2044384763,-78
2044385873,-81
2044386974,-78
2044388085,-77
2044389181,-85
2044390289,-84
2044391398,-86
2044392499,-73
2044393598,-74
2044394719,-79
2044395811,-79
2044396915,-81
2044398020,-82
2044399119,-90
2044400231,-81
2044401324,-88
2044402435,-77
2044403537,-77
2044404645,-87
2044405747,-84
2044406856,-74
2044407953,-80
2044409069,-82
2044410169,-83
2044411285,-82
2044412376,-78
2044413483,-75
2044414585,-72
2044415690,-75
2044416806,-77
2044417905,-78
2044419010,-78
2044420115,-79
2044421219,-81
2044422325,-73
2044423431,-73
2044424544,-77
2044425635,-79
2044426745,-81
2044427850,-72
2044428952,-79
2044430058,-87
2044431161,-80
2044432266,-80
2044433377,-86
2044434481,-76
2044435580,-80
2044436681,-75
2044437796,-83
2044438894,-72
2044439995,-75
2044441109,-77
2044442207,-72
2044443311,-80
2044444416,-77
2044445530,-85
2044446630,-76
2044447728,-73
2044448838,-77
2044449944,-88
2044451058,-87
2044452152,-77
2044453257,-72
2044454366,-71
