1687345214190,76.0
1687345214489,74.0
1687345217086,76.0
1687345218290,79.0
1687345220894,78.0
1687345222284,77.0
1687345224688,76.0
1687345228679,77.0
1687345229892,80.0
1687345231080,81.0
1687345235080,79.0
1687345236278,77.0
1687345240076,78.0
