"time","x","y","z","abs"
1.007128579E2,-4.596867263E-1,-2.126051188E0,8.178592682E0,8.462906344E0
1.007328580E2,1.254561663E0,2.825158119E0,-5.554547906E-1,3.140696322E0
1.007528569E2,-6.512228847E-1,6.473921299E0,-1.173158836E1,1.341513749E1
1.007728588E2,-2.011129409E-1,2.365471363E0,4.788403213E-2,2.374488169E0
1.007928714E2,2.777273953E-1,-1.149216816E-1,-3.064578176E-1,4.292503849E-1
1.008128572E2,-1.513135433E0,-8.140285611E-1,1.225831270E0,2.110659527E0
1.008328580E2,-3.208230257E0,-1.436521053E0,1.905784607E0,3.998543371E0
1.008528568E2,-3.227383852E0,-2.250549555E0,5.746083856E-1,3.976324260E0
1.008728832E2,-1.848323703E0,-2.413355350E0,-9.864110947E-1,3.195870993E0
1.008928376E2,-9.481038451E-1,-1.790862918E0,-1.905784607E0,2.781745111E0
1.009128405E2,-6.224924326E-1,-1.561019540E0,-1.589749932E0,2.313349018E0
1.009328721E2,-4.979939461E-1,-1.417367458E0,-1.292868972E0,1.982028925E0
1.009528975E2,-3.734954596E-1,-1.206677675E0,-2.643198729E0,2.929516921E0
1.009728372E2,9.289502501E-1,-1.398213744E0,-5.324704647E0,5.583048434E0
1.009928639E2,7.374141216E-1,-1.177947283E0,-3.457227230E0,3.726091720E0
1.010128678E2,-5.171475410E-1,-1.915361285E-1,-2.240972757E0,2.307831572E0
1.010328551E2,-3.830722570E-1,-9.959878922E-1,-2.317587137E0,2.551459656E0
1.010528595E2,-2.873042040E-2,-3.131615877E0,-2.375048161E0,3.930483075E0
1.010728577E2,2.221819162E0,-3.495534420E0,-1.407790542E0,4.374598894E0
1.010928663E2,5.391742229E0,-2.451662540E0,4.405331016E-1,5.939326805E0
1.011128673E2,7.134721279E0,-5.477933407E0,4.855441093E0,1.022190346E1
1.011328580E2,5.123591423E0,-3.859453201E0,6.904877663E0,9.424643421E0
1.011528871E2,3.332728863E0,1.436521053E0,5.640739441E0,6.707355354E0
1.011728666E2,4.596867263E-1,4.903325081E0,5.276820660E0,7.217946038E0
1.011928621E2,4.788403511E-1,6.742072105E0,4.156333923E0,7.934729739E0
1.012128593E2,-6.703764945E-2,6.904877663E0,-1.043871999E0,6.983659380E0
1.012328695E2,-1.934514999E0,3.581725836E0,-1.426944256E0,4.313615439E0
1.012528830E2,-2.020706177E0,-6.512228847E-1,3.639186621E-1,2.154015202E0
1.012728591E2,-8.619126081E-1,-4.041412354E0,3.476380825E0,5.400104702E0
1.012928615E2,-2.777273953E-1,-6.042964935E0,3.332728863E0,6.906637343E0
1.013128631E2,7.374141216E-1,-4.338293552E0,-2.432508945E0,5.028088136E0
1.013328675E2,-4.118026793E-1,-2.346317768E0,-1.810016513E0,2.991813546E0
1.013528612E2,-1.934514999E0,-9.002198577E-1,8.331822157E-1,2.290619279E0
1.013728577E2,-2.930502892E0,7.182605267E-1,1.513135433E0,3.375399861E0
1.013928727E2,-3.294421434E0,2.212242365E0,2.106897533E-1,3.973867013E0
1.014128650E2,-2.930502892E0,2.327163935E0,-9.193734527E-1,3.853412348E0
1.014328594E2,-2.039859772E0,1.312022567E0,-2.489969730E-1,2.438120300E0
1.014528598E2,-1.484405041E0,1.273715258E0,-8.236053586E-1,2.122294671E0
1.014728551E2,-9.481038451E-1,1.063025594E0,-1.474828243E0,2.050376224E0
1.014928624E2,1.235408068E0,7.661445141E-1,-2.901772499E0,3.245534493E0
1.015128401E2,1.244984865E-1,-3.064578176E-1,-4.788403511E-1,5.819831174E-1
1.015328800E2,-1.608903527E0,-1.800439715E0,1.053448766E-1,2.416868071E0
1.015528602E2,1.206677675E0,5.171475410E-1,-1.235408068E0,1.802705102E0
1.015728491E2,8.236053467E0,2.164358377E0,2.250549555E0,8.808064327E0
1.015928578E2,1.887588692E1,3.916913986E0,3.744531393E0,1.963830027E1
1.016128532E2,6.818686485E0,2.135627985E0,-2.537853718E0,7.582617870E0
1.016328648E2,-5.171475887E0,-1.675941229E0,1.771709204E0,5.717682691E0
1.016528573E2,-6.579266071E0,-5.573701382E0,3.782838583E0,9.416090318E0
1.016728745E2,-2.853888512E0,-7.565677166E0,4.165910721E0,9.096096017E0
1.016928748E2,2.020706177E0,-9.289502144E0,8.734047890E0,1.290975198E1
1.017128902E2,1.369483352E0,-7.603984833E0,1.264138508E1,1.481555556E1
1.017328760E2,-9.385270476E-1,-1.944091797E0,7.718906403E0,8.015100872E0
1.017528611E2,2.489969730E-1,2.298433542E0,6.033388376E-1,2.389312452E0
1.017728641E2,-2.011129409E-1,7.297526836E0,-1.110909557E1,1.329309403E1
1.017928669E2,-7.661445439E-2,5.200206280E0,-1.446097851E0,5.398075038E0
1.018128797E2,6.703764945E-2,1.072602391E0,-6.799532771E-1,1.271733618E0
1.018328737E2,-1.177947283E0,-6.799532771E-1,1.187524080E0,1.805577387E0
1.018528620E2,-3.026270866E0,-2.365471363E0,1.225831270E0,4.031926640E0
1.018728862E2,-3.179499865E0,-3.782838583E0,5.267243981E-1,4.969559913E0
1.018928922E2,-1.484405041E0,-3.974374771E0,-4.596867263E-1,4.267367459E0
1.019128864E2,-9.864110947E-1,-2.317587137E0,-1.580173135E0,2.973409511E0
1.019328562E2,-8.140285611E-1,-1.053448796E0,-2.030282974E0,2.427847981E0
1.019528638E2,-2.873041928E-1,-2.968810201E-1,-1.934514999E0,1.978138095E0
1.019728569E2,8.906430602E-1,-5.746083856E-1,-4.194641590E0,4.326481010E0
1.019928556E2,1.139639974E0,-9.576807022E-1,-4.118026733E0,4.378821277E0
1.020128714E2,1.244984865E-1,-2.011129409E-1,-1.819593310E0,1.834902205E0
1.020328641E2,-1.292868972E0,1.120486379E0,-2.173935175E0,2.766404534E0
1.020528723E2,-9.002198577E-1,-1.551442742E0,-2.135627985E0,2.788956304E0
1.020728604E2,-1.915361360E-2,-5.382165432E0,-2.729389906E0,6.034703046E0
1.020928593E2,3.055001259E0,-5.085284233E0,-2.499546528E0,6.437459225E0
1.021128694E2,4.683058739E0,-2.604891539E0,3.256114423E-1,5.368661089E0
1.021328614E2,6.694188118E0,-5.142745018E0,7.077260017E0,1.101578823E1
1.021528549E2,5.114014626E0,-2.518700123E0,8.360552788E0,1.011908290E1
1.021728588E2,2.106897593E0,2.193088770E0,5.276820660E0,6.090442684E0
1.021928636E2,1.091755986E0,5.276820660E0,3.859453201E0,6.628132951E0
1.022131197E2,1.905784607E0,6.483498096E0,8.427590132E-1,6.810139888E0
1.022328715E2,4.309563041E-1,4.376600742E0,-2.030282974E0,4.843800816E0
1.022528969E2,-1.225831270E0,1.321599364E0,-5.746083856E-1,1.891946611E0
1.022728651E2,-1.264138460E0,-1.455674648E0,4.596867263E-1,1.982005705E0
1.022928603E2,-7.948749661E-1,-4.481945515E0,3.524264812E0,5.756744243E0
1.023128990E2,-1.024718285E0,-4.855441093E0,2.748543501E0,5.672728369E0
1.023328600E2,-1.570596337E0,-1.580173135E0,-3.639186621E-1,2.257466895E0
1.023528596E2,-2.633621931E0,-3.734954596E-1,1.158793569E0,2.901424800E0
1.023728580E2,-2.767697096E0,1.082179189E0,4.213795066E-1,3.001469590E0
1.023928664E2,-2.911349297E0,2.145204782E0,-7.661445141E-1,3.696597855E0
1.024128576E2,-2.470816135E0,1.398213744E0,-3.447650373E-1,2.859859608E0
1.024328593E2,-2.145204782E0,4.022258818E-1,-5.937620401E-1,2.261911267E0
1.024528938E2,-1.139639974E0,9.576807022E-1,-1.915361404E0,2.425807269E0
1.024728835E2,-5.267243981E-1,8.906430602E-1,-2.652775526E0,2.847437733E0
1.024928925E2,1.177947283E0,6.703764796E-1,-2.164358377E0,2.553705467E0
1.025128753E2,1.292868972E0,2.298433632E-1,-3.045424461E0,3.316466237E0
1.025328612E2,-4.501099288E-1,-1.024718285E0,-1.867477298E0,2.177181198E0
1.025528586E2,-3.351882398E-1,-1.235408068E0,-5.650315881E-1,1.399230126E0
1.025728475E2,3.734954596E-1,5.458779931E-1,-2.585737944E0,2.668992760E0
1.025928619E2,2.030282974E0,7.565677166E-1,-4.721365929E0,5.194780062E0
1.026128949E2,9.691728592E0,-3.639186621E-1,4.510675907E0,1.069617862E1
1.026328738E2,1.906742287E1,6.684611320E0,7.077260017E0,2.140883585E1
1.026528606E2,1.953668594E0,4.271255970E0,2.394201756E0,5.271873536E0
1.026728789E2,-5.726930618E0,-9.385270476E-1,2.566584110E0,6.345543422E0
1.026928671E2,-6.033388138E0,-5.583278179E0,9.193734527E-1,8.271639208E0
1.027128681E2,-4.041412354E0,-8.580819130E0,3.524264812E0,1.011849362E1
1.027328676E2,1.513135433E0,-9.720458984E0,9.299078941E0,1.353697791E1
1.027528558E2,-4.788403213E-2,-4.261679173E0,8.590395927E0,9.589530981E0
1.027728549E2,2.106897593E0,1.139639974E0,3.160346270E0,3.965549808E0
1.027928755E2,2.547430515E0,4.510675907E0,-5.315127850E0,7.422006698E0
1.028128393E2,-1.302445769E0,6.052541733E0,-5.592854977E0,8.343239970E0
1.028328756E2,-3.064578176E-1,1.637633920E0,-2.298433632E-1,1.681841021E0
1.028528569E2,-7.757213712E-1,6.703764945E-2,1.053448766E-1,7.857068379E-1
1.028728719E2,-2.806004286E0,-9.097966552E-1,1.177947283E0,3.176310723E0
1.028928616E2,-3.552995205E0,-2.106897593E0,1.273715258E0,4.322631484E0
1.029128657E2,-2.681505919E0,-3.198653460E0,4.022258818E-1,4.193285538E0
1.029328608E2,-1.647210717E0,-3.505111217E0,-1.264138460E0,4.073960461E0
1.029528663E2,-9.193734527E-1,-2.547430515E0,-1.618480325E0,3.155016377E0
1.029728605E2,-2.873042040E-2,-1.532289028E0,-1.714248419E0,2.299430961E0
1.029928616E2,4.022258818E-1,-1.110909581E0,-3.983951569E0,4.155451342E0
1.030128692E2,5.458779931E-1,-1.446097851E0,-5.142745018E0,5.370010065E0
1.030328632E2,-3.639186621E-1,-1.187524080E0,-2.068590164E0,2.412823139E0
1.030528603E2,-1.177947283E0,-2.394201756E-1,-7.661445439E-2,1.204471501E0
1.030728475E2,-8.044517636E-1,4.022258818E-1,-2.489969730E-1,9.332351218E-1
1.030928693E2,4.405331016E-1,-2.183511972E0,-2.806004286E0,3.582660185E0
1.031128660E2,1.810016513E0,-3.955221176E0,-3.332728863E0,5.479691232E0
1.031328642E2,4.884171486E0,-2.719813108E0,-3.734954596E-1,5.602857602E0
1.031528576E2,6.263231754E0,-4.568136692E0,1.714248419E0,7.939432756E0
1.031728605E2,3.131615877E0,-3.830722570E-1,4.491522312E0,5.488855531E0
1.031928615E2,1.244984865E0,3.734954596E0,4.855441093E0,6.251014426E0
1.032128496E2,2.777273953E-1,6.234501362E0,4.357447147E0,7.611404954E0
1.032328602E2,-6.512228847E-1,8.312667847E0,1.465251446E0,8.465902183E0
1.032529318E2,-1.331176162E0,5.650316238E0,-2.106897593E0,6.175525972E0
1.032730178E2,-2.202665567E0,4.118026793E-1,-6.607996821E-1,2.336230568E0
1.032928760E2,-1.149216771E0,-4.405331135E0,1.953668594E0,4.954236830E0
1.033128613E2,4.979939461E-1,-6.933608055E0,2.987963676E0,7.566428851E0
1.033328712E2,9.193734527E-1,-6.952761650E0,1.781286120E0,7.235960361E0
1.033528767E2,4.309563041E-1,-2.662352324E0,-2.624045134E0,3.762905273E0
1.033728692E2,-9.864110947E-1,-5.746083856E-1,-1.015141487E0,1.527643245E0
1.033929627E2,-2.020706177E0,9.097966552E-1,8.427590132E-1,2.370912516E0
1.034135094E2,-2.346317768E0,2.375048161E0,2.202665508E-1,3.345829970E0
1.034331049E2,-3.016694069E0,2.978386879E0,-9.672574997E-1,4.348197164E0
1.034528712E2,-2.451662540E0,1.446097851E0,-7.374141216E-1,2.940344843E0
1.034728778E2,-2.030282974E0,-1.915361360E-2,-4.979939461E-1,2.090553464E0
1.034928781E2,-2.173935175E0,-7.661445439E-2,-6.799532771E-1,2.279078844E0
1.035128779E2,-2.365471363E0,3.351882398E-1,-1.915361404E0,3.062093277E0
1.035328891E2,-1.264138460E0,-1.628057212E-1,-2.853888512E0,3.125576969E0
1.035528793E2,1.762132406E0,-1.149216816E-1,-3.246537447E0,3.695716846E0
1.035728678E2,2.059013367E0,-1.149216816E-1,-2.758120298E0,3.443830806E0
1.035928607E2,2.585737705E-1,-1.149216771E0,3.926490843E-1,1.241665368E0
1.036128628E2,-7.182605267E-1,4.213795066E-1,9.768342972E-1,1.283613695E0
1.036332437E2,1.551442742E0,2.451662540E0,-4.663905144E0,5.492689231E0
1.036528662E2,4.596867085E0,1.656787634E0,-5.027823448E0,7.011072734E0
1.036728428E2,1.201889229E1,-6.512228847E-1,2.432508945E0,1.227986005E1
1.036928654E2,1.425028896E1,3.514688015E0,5.592854977E0,1.570680726E1
1.037132461E2,-1.187524080E0,1.225831270E0,1.637633920E0,2.365316173E0
1.037328780E2,-6.014234543E0,-1.781286120E0,3.763684988E0,7.315006635E0
1.037528707E2,-5.238513470E0,-4.884171486E0,2.221819162E0,7.498908912E0
1.037728606E2,-1.388636947E0,-6.675034523E0,5.133168221E0,8.534272929E0
1.037928830E2,1.302445769E0,-7.450755596E0,9.768342972E0,1.235437770E1
1.038128615E2,3.830722570E-1,-3.390189648E0,7.929595947E0,8.632416932E0
1.038328586E2,2.394201756E0,1.398213744E0,1.532289088E-1,2.776811628E0
1.038528803E2,1.991975784E0,4.855441093E0,-7.910442352E0,9.493069785E0
1.038728899E2,-1.704671621E0,5.650316238E0,-3.007117271E0,6.623800511E0
1.038928679E2,-1.244984865E-1,1.407790542E0,-5.746084079E-2,1.414452484E0
1.039129319E2,-1.053448796E0,2.011129409E-1,4.213795066E-1,1.152285325E0
1.039328590E2,-2.633621931E0,-8.619126081E-1,1.369483352E0,3.091009943E0
1.039528581E2,-3.342305660E0,-2.317587137E0,8.236053586E-1,4.149764216E0
1.039728615E2,-2.633621931E0,-3.390189648E0,-4.692635238E-1,4.318513469E0
1.039928666E2,-1.015141487E0,-2.547430515E0,-2.355894566E0,3.615266750E0
1.040128674E2,-5.937620401E-1,-1.455674648E0,-1.733402014E0,2.340133454E0
1.040328630E2,-4.405331016E-1,-1.024718285E0,-2.691082716E0,2.913081386E0
1.040535173E2,7.469909191E-1,-1.541865945E0,-4.740519524E0,5.040622122E0
1.040728680E2,1.436521053E0,-1.618480325E0,-3.409343243E0,4.038154609E0
1.040930632E2,3.734954596E-1,-5.267243981E-1,-1.541865945E0,1.671612408E0
1.041131841E2,-4.118026793E-1,0.000000000E0,-2.001552582E0,2.043476005E0
1.041328776E2,6.129156351E-1,-2.087743998E0,-3.562572241E0,4.174477398E0
1.041528638E2,2.719813108E0,-3.687070608E0,-2.039859772E0,5.015266783E0
1.041728610E2,5.688623428E0,-4.386177540E0,1.532289028E0,7.344855314E0
1.041928745E2,7.441178799E0,-7.067683220E0,4.855441093E0,1.135335176E1
1.042131330E2,6.244078159E0,-3.476380825E0,3.476380825E0,7.947261122E0
1.042328700E2,3.916913986E0,1.972822189E0,4.319139957E0,6.155421394E0
1.042528680E2,5.458779931E-1,4.893748283E0,4.874594688E0,6.928811472E0
1.042728593E2,-1.149216771E0,7.201758862E0,4.367023945E0,8.500407521E0
1.042929319E2,-2.624045134E0,7.556100368E0,2.585737705E-1,8.002944835E0
1.043128682E2,-2.901772499E0,3.801992416E0,-1.340752959E0,4.967197245E0
1.043328689E2,-2.604891539E0,-1.158793569E0,-2.011129409E-1,2.858095323E0
1.043528752E2,-1.110909581E0,-5.075707436E0,2.643198729E0,5.829530478E0
1.043729321E2,6.224924326E-1,-7.182605267E0,3.620033026E0,8.067338740E0
1.043928696E2,1.225831270E0,-5.880159378E0,7.278373241E-1,6.050511035E0
1.044128977E2,1.321599364E0,-1.666364431E0,-3.859453201E0,4.406673838E0
1.044329006E2,-1.130063176E0,4.022258818E-1,-3.734954596E-1,1.256314969E0
1.044528637E2,-2.135627985E0,1.762132406E0,3.639186621E-1,2.792571270E0
1.044728830E2,-2.604891539E0,3.102885485E0,-3.926490843E-1,4.070323275E0
1.044928521E2,-3.093308687E0,2.968810081E0,-1.752555609E0,4.631829347E0
1.045128393E2,-2.078166962E0,5.746083856E-1,-1.101332784E0,2.421133333E0
1.045328573E2,-2.011129379E0,-5.363011956E-1,-4.979939461E-1,2.140153808E0
1.045528627E2,-2.250549555E0,-4.118026793E-1,-1.733402014E0,2.870407164E0
1.045728542E2,-1.264138460E0,-2.873041928E-1,-3.744531393E0,3.962588182E0
1.045929026E2,1.082179189E0,2.873041928E-1,-3.706224203E0,3.871660282E0
1.046129292E2,1.493981838E0,9.097966552E-1,-2.901772499E0,3.388214179E0
1.046328728E2,-5.937620401E-1,-5.746083856E-1,-1.915361360E-2,8.264956249E-1
1.046529153E2,-1.149216771E0,-1.398213744E0,1.867477298E0,2.600609990E0
1.046728788E2,6.703764945E-2,1.168370485E0,-2.394201756E-1,1.194531564E0
1.046928976E2,3.715801001E0,2.911349297E0,-5.956773758E0,7.600413502E0
1.047128749E2,1.040041256E1,1.771709204E0,3.102885485E0,1.099706476E1
1.047328446E2,1.948880196E1,4.108449936E0,1.541865945E0,1.997673930E1
1.047528674E2,-6.550535679E0,-1.379060149E0,2.221819162E0,7.053212386E0
1.047728766E2,-6.550535679E0,-1.379060149E0,2.221819162E0,7.053212386E0
1.047928614E2,-2.959233284E0,-6.167463779E0,4.031835556E0,7.940426251E0
1.048128761E2,-2.959233284E0,-6.167463779E0,4.031835556E0,7.940426251E0
1.048328751E2,4.788403213E-2,-5.516240597E0,1.169328117E1,1.292919285E1
1.048528684E2,1.723825186E-1,-1.168370485E0,6.110002518E0,6.223096985E0
1.048728760E2,2.997540474E0,2.930502892E0,-6.665457726E0,7.874098220E0
1.048929217E2,-2.106897533E-1,5.190629482E0,-1.036210537E1,1.159138699E1
1.049129137E2,-6.703764945E-2,2.748543501E0,-4.309563041E-1,2.782931684E0
1.049328691E2,-5.363011956E-1,-3.639186621E-1,-9.097966552E-1,1.117043293E0
1.049528743E2,4.309563041E-1,-4.309563041E-1,1.656787634E0,1.765330546E0
1.049728655E2,-3.246537447E0,-1.790862918E0,1.781286120E0,4.113414109E0
1.049928714E2,-3.313575268E0,-2.518700123E0,1.149216816E-1,4.163752917E0
1.050128653E2,-1.867477298E0,-2.786850691E0,-1.292868972E0,3.595207700E0
1.050328659E2,-1.398213744E0,-1.867477298E0,-1.762132406E0,2.923625104E0
1.050528821E2,-1.340752959E0,-1.139639974E0,-2.068590164E0,2.715780373E0
1.050728683E2,-9.193734527E-1,-1.455674648E0,-1.752555609E0,2.456763601E0
1.050928700E2,-4.788403213E-2,-1.877054095E0,-2.480392933E0,3.110944239E0
1.051128929E2,1.187524080E0,-1.915361404E0,-3.945644379E0,4.543889558E0
1.051328633E2,8.236053586E-1,-1.101332784E0,-2.470816135E0,2.827753890E0
1.051529202E2,-5.841852427E-1,7.182605267E-1,-1.800439715E0,2.024537910E0
1.051729077E2,-1.034295082E0,6.512228847E-1,-2.442085743E0,2.730868056E0
1.051928627E2,8.619125932E-2,-2.442085743E0,-2.537853718E0,3.523054527E0
1.052128387E2,1.580173135E0,-4.127603531E0,-2.001552582E0,4.851831693E0
1.052328969E2,5.209783077E0,-2.355894566E0,-4.118026793E-1,5.732509081E0
1.052528625E2,6.943184853E0,-3.648763418E0,2.432508945E0,8.212088050E0
1.052728736E2,6.636727333E0,-5.133168221E0,5.746084213E0,1.016922069E1
1.052928779E2,2.844311714E0,-5.554547906E-1,5.219359875E0,5.969954493E0
1.053128687E2,2.968810201E-1,3.035847664E0,3.830722809E0,4.896830262E0
1.053328593E2,-4.309563041E-1,5.430049419E0,3.083731890E0,6.259437866E0
1.053528506E2,-1.034295082E0,6.253654957E0,9.097966552E-1,6.403569051E0
1.053728570E2,-2.145204782E0,4.041412354E0,-1.101332784E0,4.706150366E0
1.053931462E2,-2.078166962E0,-1.053448766E-1,-2.873041928E-1,2.100575912E0
1.054128579E2,-1.426944256E0,-4.185064793E0,2.614468336E0,5.136767652E0
1.054328604E2,3.064578176E-1,-6.837840080E0,3.505111217E0,7.689979064E0
1.054528654E2,1.110909581E0,-5.755661011E0,1.063025594E0,5.957497560E0
1.054728625E2,1.321599364E0,-1.235408068E0,-3.830722809E0,4.236424815E0
1.054928633E2,-1.015141487E0,5.841852427E-1,-2.585737705E-1,1.199435297E0
1.055128543E2,-2.011129379E0,1.599326730E0,6.416460276E-1,2.648432932E0
1.055332495E2,-2.547430515E0,2.221819162E0,-3.543418646E-1,3.398741058E0
1.055528640E2,-2.882618904E0,2.059013367E0,-1.024718285E0,3.687692416E0
1.055728543E2,-1.896207690E0,4.405331016E-1,-5.841852427E-1,2.032472734E0
1.055928634E2,-1.723825216E0,-2.968810201E-1,-1.628057212E-1,1.756763336E0
1.056128418E2,-1.752555609E0,2.298433632E-1,-1.685518026E0,2.442386159E0
1.056328806E2,-9.002198577E-1,3.734954596E-1,-2.796427488E0,2.961401923E0
1.056528709E2,4.309563041E-1,1.149216816E-1,-2.911349297E0,2.945315782E0
1.056728585E2,1.388636947E0,-3.830722719E-2,-2.815581083E0,3.139630050E0
1.056928743E2,-3.447650373E-1,-3.256114423E-1,-8.044517636E-1,9.338245993E-1
1.057128613E2,2.298433632E-1,1.503558636E0,-1.091755986E0,1.872284080E0
1.057328675E2,2.183511972E0,1.695094824E0,-5.966350555E0,6.575591984E0
1.057528941E2,6.234501362E0,-4.405331016E-1,-9.959878922E-1,6.328907372E0
1.057729408E2,1.358948898E1,-3.639186621E-1,4.031835556E0,1.417964547E1
1.057928711E2,1.187524033E1,4.501099110E0,6.502651691E0,1.426764539E1
1.058128820E2,-3.217807055E0,1.848323703E0,9.097966552E-1,3.820773836E0
1.058328641E2,-5.908889771E0,-1.972822189E0,2.777273893E0,6.820575928E0
1.058528743E2,-5.592854977E0,-5.181052685E0,1.896207690E0,7.856140103E0
1.058728741E2,-1.857900500E0,-7.287950039E0,5.736507416E0,9.459044739E0
1.058928691E2,1.273715258E0,-7.862558365E0,1.065898609E1,1.330624512E1
1.059128730E2,1.063025594E0,-2.892195702E0,8.408436775E0,8.955257025E0
1.059328519E2,2.260126352E0,1.723825216E0,-9.289502501E-1,2.990433593E0
1.059528687E2,-6.512228847E-1,5.631162167E0,-8.973467827E0,1.061400977E1
1.059728594E2,-1.877054095E0,5.391742229E0,-2.173935175E0,6.109026968E0
1.059931284E2,-1.244984865E-1,1.417367458E0,-4.692635238E-1,1.498211814E0
1.060129054E2,-8.619126081E-1,-1.053448766E-1,7.278373241E-1,1.133021649E0
1.060328384E2,-2.365471363E0,-1.158793569E0,1.292868972E0,2.934240529E0
1.060528803E2,-3.169923067E0,-2.078166962E0,8.331822157E-1,3.880899738E0
1.060732017E2,-2.432508945E0,-2.652775526E0,-2.777273953E-1,3.609910008E0
1.060931134E2,-1.647210717E0,-2.518700123E0,-1.771709204E0,3.492292508E0
1.061129018E2,-1.120486379E0,-1.781286120E0,-1.972822189E0,2.884527233E0
1.061328824E2,-6.224924326E-1,-1.158793569E0,-1.532289028E0,2.019457608E0
1.061529236E2,1.532289088E-1,-8.236053586E-1,-3.457227230E0,3.557277752E0
1.061728514E2,1.446097851E0,-1.474828243E0,-5.133168221E0,5.533148590E0
1.061928403E2,1.177947283E0,-1.714248419E0,-2.662352324E0,3.378509633E0
1.062128970E2,-3.830722570E-1,-2.873041928E-1,-4.596867263E-1,6.637770256E-1
1.062328732E2,-1.139639974E0,4.596867263E-1,-1.972822189E0,2.324245802E0
1.062528980E2,-7.182605267E-1,-1.637633920E0,-3.706224203E0,4.115074833E0
1.062731357E2,1.704671621E0,-3.476380825E0,-1.130063176E0,4.033382174E0
1.062928501E2,5.554547787E0,-3.907337189E0,1.867477298E0,7.043277396E0
1.063128692E2,7.661445618E0,-7.431602001E0,4.031835556E0,1.140973949E1
1.063328800E2,7.134721279E0,-4.740519524E0,3.399766445E0,9.216028698E0
1.063528727E2,3.821146011E0,1.015141487E0,3.179499865E0,5.073547917E0
1.063728891E2,8.714894056E-1,3.926490784E0,5.133168221E0,6.521214583E0
1.063928686E2,-6.320692301E-1,6.540958881E0,5.803544998E0,8.767256649E0
1.064128744E2,-2.451662540E0,7.134721279E0,4.213795066E-1,7.555955110E0
1.064328419E2,-2.853888512E0,3.945644379E0,-1.781286120E0,5.185148932E0
1.064528620E2,-2.078166962E0,-1.264138460E0,7.469909191E-1,2.544566643E0
1.064730928E2,-1.110909581E0,-4.587290287E0,2.518700123E0,5.349878745E0
1.064928404E2,5.937620401E-1,-5.813121796E0,1.331176162E0,5.993076701E0
1.065128638E2,1.321599364E0,-3.993528366E0,-1.838746905E0,4.590847838E0
1.065328655E2,-2.173935175E0,-7.948749661E-1,1.015141487E0,2.527515103E0
1.065528723E2,-2.173935175E0,-7.948749661E-1,1.015141487E0,2.527515103E0
1.065728429E2,-1.733402014E0,1.733402014E0,-3.064578176E-1,2.470482033E0
1.065930419E2,-1.493981838E0,2.126051188E0,-8.619126081E-1,2.737694053E0
1.066129173E2,-1.551442742E0,1.628057122E0,-1.120486379E0,2.512575233E0
1.066328802E2,-1.944091797E0,7.469909191E-1,-1.503558636E0,2.568691675E0
1.066528394E2,-2.030282974E0,1.053448766E-1,-1.800439715E0,2.715645350E0
1.066733002E2,-1.264138460E0,-4.309563041E-1,-2.509123325E0,2.842440720E0
1.066930630E2,7.374141216E-1,1.819593310E-1,-2.671929121E0,2.777785811E0
1.067129195E2,4.118026793E-1,4.692635238E-1,-1.886630893E0,1.987250821E0
1.067329928E2,-1.915361285E-1,-9.864110947E-1,4.788403213E-2,1.005975058E0
1.067528706E2,-1.628057212E-1,-8.810662031E-1,-1.628057212E-1,9.106530953E-1
1.067728559E2,9.959878922E-1,9.864110947E-1,-3.821146011E0,4.070154244E0
1.067929217E2,4.539406300E0,9.002198577E-1,-1.896207690E0,5.001220746E0
1.068128499E2,1.482489681E1,2.346317768E0,4.386177540E0,1.563717769E1
1.068328606E2,1.479616642E1,6.244078159E0,3.236960649E0,1.638270329E1
1.068528682E2,-2.604891539E0,1.541865945E0,-1.072602391E0,3.211430586E0
1.068728590E2,-6.837840080E0,-2.863465309E0,1.484405041E0,7.560353753E0
1.068928624E2,-5.908889771E0,-5.899312973E0,2.748543501E0,8.790413144E0
1.069128597E2,-1.273715258E0,-8.293514252E0,5.190629482E0,9.866476758E0
1.069328908E2,2.001552582E0,-8.935160637E0,1.190397072E1,1.501824981E1
1.069529139E2,-4.118026793E-1,-2.978386879E0,1.020887566E1,1.064243919E1
1.069728729E2,1.168370485E0,2.039859772E0,2.892195702E0,3.727051577E0
1.069928705E2,1.244984865E0,7.153874874E0,-1.359906578E1,1.541630640E1
1.070128745E2,-4.788403511E-1,4.797980309E0,-1.101332784E0,4.945992016E0
1.070334553E2,3.351882398E-1,1.321599364E0,-8.906430602E-1,1.628564121E0
1.070528507E2,-2.873041928E-1,-2.968810201E-1,8.619125932E-2,4.220319567E-1
1.070731871E2,-2.317587137E0,-1.110909581E0,1.493981838E0,2.972761674E0
1.070928729E2,-3.677493811E0,-2.288856745E0,1.532289028E0,4.594642053E0
1.071128654E2,-2.873042107E0,-3.179499865E0,1.436520964E-1,4.287683088E0
1.071328662E2,-1.388636947E0,-2.968810081E0,-1.417367458E0,3.570864935E0
1.071528726E2,-1.388636947E0,-2.968810081E0,-1.417367458E0,3.570864935E0
1.071731916E2,-3.543418646E-1,-6.512228847E-1,-2.240972757E0,2.360425449E0
1.071929324E2,-4.118026793E-1,-1.264138460E0,-2.499546528E0,2.831141172E0
1.072128699E2,5.363011956E-1,-1.637633920E0,-3.696647406E0,4.078561740E0
1.072328769E2,1.139639974E0,-1.599326730E0,-4.089296341E0,4.536404945E0
1.072528643E2,2.202665508E-1,-4.022258818E-1,-2.643198729E0,2.682685694E0
