time,x,y,z
1646090044567,2.8261232,-0.85023195,9.321417
1646090044586,2.816543,-0.83586186,9.366921
1646090044587,2.787803,-0.852627,9.386082
1646090044605,2.7303224,-0.8430469,9.422008
1646090044606,2.6704469,-0.90052736,9.4435625
1646090044626,2.7087672,-0.96040285,9.481883
1646090044626,2.7638526,-1.0274634,9.498648
1646090044643,2.8404932,-1.0274634,9.570498
1646090044643,2.8476784,-1.0418335,9.592053
1646090044663,2.8380983,-1.0418335,9.596844
1646090044663,2.7566676,-1.0418335,9.594449
1646090044682,2.684817,-1.096919,9.596844
1646090044682,2.6201515,-1.1496094,9.64714
1646090044702,2.6033864,-1.1567944,9.656719
1646090044702,2.6201515,-1.1160791,9.625584
1646090044721,2.680027,-1.0729688,9.570498
1646090044722,2.7159522,-0.98435307,9.529783
1646090044741,2.7542725,-0.93405765,9.513018
1646090044742,2.7303224,-0.86220706,9.484278
1646090044759,2.680027,-0.8262818,9.479487
1646090044759,2.6201515,-0.81909674,9.436378
1646090044779,2.5530908,-0.84544194,9.405242
1646090044779,2.4572902,-0.87178713,9.422008
1646090044797,2.3662794,-0.9029224,9.453142
1646090044798,2.311194,-0.92926764,9.489068
1646090044817,2.304009,-0.9627979,9.486672
1646090044818,2.3854396,-0.95561284,9.479487
1646090044836,2.459685,-0.9699829,9.433982
1646090044836,2.5051906,-0.9963282,9.412427
1646090044856,2.5171657,-0.9580079,9.4435625
1646090044856,2.5147705,-0.97956306,9.419612
1646090044875,2.6177564,-1.0585986,9.410032
1646090044875,2.7566676,-1.0250684,9.381292
1646090044894,2.8261232,-0.8885523,9.371712
1646090044894,2.8500733,-0.7759864,9.393267
1646090044913,2.8261232,-0.7376661,9.374106
1646090044913,2.7758276,-0.728086,9.369317
1646090044933,2.6776319,-0.70174074,9.400452
1646090044933,2.6704469,-0.6849756,9.438772
1646090044952,2.7159522,-0.7448511,9.414823
1646090044952,2.7566676,-0.7783814,9.362132
1646090044971,2.7135572,-0.79035646,9.350157
1646090044972,2.7183473,-0.7568262,9.362132
1646090044991,2.7183473,-0.732876,9.354947
1646090044992,2.8620484,-0.76880133,9.297466
1646090045009,2.8859987,-0.7496411,9.297466
1646090045009,2.794988,-0.73048097,9.350157
1646090045029,2.7063723,-0.77359134,9.362132
1646090045029,2.672842,-0.83586186,9.362132
1646090045048,2.7327175,-0.87178713,9.3453665
1646090045049,2.7375073,-0.859812,9.342972
1646090045068,2.792593,-0.80712163,9.371712
1646090045068,2.8548634,-0.79035646,9.3381815
1646090045087,2.9051588,-0.83586186,9.309442
1646090045087,2.9602442,-0.847837,9.354947
1646090045106,2.9841945,-0.86220706,9.376502
1646090045106,3.0033545,-0.87178713,9.3381815
1646090045124,2.938689,-0.84065187,9.319021
1646090045125,2.7710378,-0.8430469,9.3309965
1646090045145,2.6584718,-0.8646021,9.328602
1646090045145,2.6297317,-0.90052736,9.299861
1646090045163,2.6105714,-0.88376224,9.24717
1646090045164,2.7087672,-0.91250247,9.2328005
1646090045183,2.7159522,-0.89573735,9.220825
1646090045183,2.7351124,-0.92926764,9.201666
1646090045203,2.7686427,-0.9196875,9.201666
1646090045203,2.794988,-0.91010743,9.175321
1646090045223,2.811753,-0.9316626,9.15616
1646090045223,2.7901978,-0.95561284,9.163345
1646090045241,2.7446926,-1.0274634,9.168135
1646090045242,2.6393116,-1.0514137,9.153765
1646090045260,2.5099807,-1.1064991,9.14179
1646090045260,2.4572902,-1.104104,9.196876
1646090045279,2.5147705,-1.1280543,9.242381
1646090045280,2.6967921,-1.1783496,9.263936
1646090045298,2.7854078,-1.0825489,9.275911
1646090045298,2.8620484,-0.9484278,9.304651
1646090045345,2.907554,-0.8981324,9.307046
1646090045345,2.9770093,-0.88376224,9.328602
1646090045345,3.027305,-0.855022,9.378897
1646090045345,2.9985645,-0.8286768,9.426797
1646090045356,3.0153298,-0.8214917,9.491463
1646090045356,3.0153298,-0.8214917,9.481883
1646090045375,3.0105398,-0.8885523,9.441168
1646090045375,3.04886,-0.9268726,9.436378
1646090045394,3.046465,-0.9053174,9.433982
1646090045394,3.032095,-0.84065187,9.453142
1646090045414,2.9650342,-0.76401126,9.431587
1646090045414,2.943479,-0.7544312,9.460327
1646090045435,2.9051588,-0.8334668,9.426797
1646090045435,2.8907888,-0.9196875,9.436378
1646090045455,2.8836036,-0.9484278,9.431587
1646090045456,2.8572583,-0.91250247,9.414823
1646090045472,2.7542725,-0.86220706,9.431587
1646090045472,2.6249416,-0.7927515,9.438772
1646090045491,2.5339308,-0.80712163,9.457932
1646090045491,2.4836354,-0.85741705,9.4507475
1646090045510,2.4213648,-0.86220706,9.491463
1646090045510,2.4213648,-0.8167017,9.553733
1646090045530,2.5075855,-0.6849756,9.577683
1646090045530,2.6009912,-0.56522465,9.582474
1646090045549,2.663262,-0.46463382,9.616004
1646090045549,2.6608667,-0.30895755,9.697434
1646090045568,2.699187,-0.23471193,9.74294
1646090045568,2.7686427,-0.21555176,9.72378
1646090045587,2.8093581,-0.17483643,9.690249
1646090045588,2.818938,-0.11256592,9.68067
1646090045606,2.818938,-0.10538086,9.663904
1646090045606,2.823728,-0.098195806,9.613608
1646090045626,2.806963,-0.07185059,9.587264
1646090045626,2.7207422,-0.026345216,9.5633135
1646090045645,2.6393116,-0.014370117,9.546548
1646090045645,2.5962012,-0.08861572,9.491463
1646090045666,2.5339308,-0.1460962,9.469908
1646090045666,2.4908204,-0.19878663,9.465117
1646090045684,2.4261549,-0.1939966,9.422008
1646090045684,2.3830445,-0.17483643,9.369317
1646090045705,2.3566992,-0.19160157,9.357342
1646090045705,2.339934,-0.23471193,9.383687
1646090045722,2.3734643,-0.24668702,9.402847
1646090045722,2.4213648,-0.2562671,9.395662
1646090045741,2.4189699,-0.26584718,9.378897
1646090045742,2.4189699,-0.23950197,9.364527
1646090045761,2.3902297,-0.23471193,9.364527
1646090045761,2.3902297,-0.26345217,9.354947
1646090045781,2.335144,-0.3161426,9.328602
1646090045781,2.3303542,-0.33530274,9.319021
1646090045800,2.3590944,-0.37122804,9.319021
1646090045800,2.3327491,-0.36883304,9.299861
1646090045819,2.2968237,-0.37601808,9.295072
1646090045820,2.2728736,-0.36883304,9.271121
1646090045837,2.2920337,-0.38320315,9.278306
1646090045837,2.2920337,-0.4023633,9.280701
1646090045857,2.2848487,-0.4047583,9.316627
1646090045857,2.2345533,-0.3879932,9.304651
1646090045876,2.2225783,-0.366438,9.268726
1646090045876,2.2201831,-0.35685793,9.283096
1646090045896,2.2058132,-0.3879932,9.314231
1646090045896,2.2896388,-0.43110353,9.342972
1646090045914,2.3016138,-0.4742139,9.326206
1646090045915,2.2944288,-0.49337405,9.354947
1646090045934,2.2872438,-0.488584,9.407638
1646090045934,2.320774,-0.50534916,9.414823
1646090045953,2.335144,-0.52690434,9.431587
1646090045954,2.3662794,-0.55324954,9.457932
1646090045972,2.3662794,-0.58677983,9.474698
1646090045972,2.3566992,-0.5987549,9.465117
1646090045991,2.3255641,-0.5939649,9.479487
1646090045992,2.3614893,-0.5676197,9.489068
1646090046011,2.320774,-0.5748047,9.520203
1646090046011,2.308799,-0.5939649,9.515413
1646090046030,2.3638844,-0.57959473,9.505833
1646090046030,2.3543043,-0.5724097,9.496253
1646090046049,2.3638844,-0.56522465,9.520203
1646090046049,2.3782544,-0.5676197,9.515413
1646090046069,2.3686745,-0.58677983,9.505833
1646090046069,2.3926246,-0.60594,9.491463
1646090046088,2.4022048,-0.60354495,9.501043
1646090046088,2.3878345,-0.5987549,9.505833
1646090046107,2.3830445,-0.5843848,9.498648
1646090046107,2.3734643,-0.5963599,9.498648
1646090046127,2.3662794,-0.62510014,9.469908
1646090046127,2.4165747,-0.6682105,9.465117
1646090046146,2.44292,-0.6993457,9.448353
1646090046146,2.43813,-0.6658155,9.448353
1646090046165,2.4740553,-0.62989014,9.496253
1646090046165,2.4740553,-0.64186525,9.481883
1646090046185,2.5004005,-0.62749517,9.472302
1646090046186,2.5267458,-0.6322852,9.467513
1646090046203,2.5267458,-0.6011499,9.457932
1646090046203,2.4692652,-0.57719976,9.460327
1646090046222,2.44771,-0.5748047,9.465117
1646090046223,2.43813,-0.60594,9.438772
1646090046242,2.4525,-0.6586304,9.465117
1646090046242,2.4716604,-0.613125,9.460327
1646090046262,2.4644752,-0.5939649,9.448353
1646090046262,2.435735,-0.5724097,9.453142
1646090046281,2.435735,-0.56522465,9.462723
1646090046281,2.440525,-0.5724097,9.4435625
1646090046301,2.44292,-0.61073,9.438772
1646090046301,2.4908204,-0.60354495,9.467513
1646090046319,2.5075855,-0.6011499,9.472302
1646090046319,2.5171657,-0.5891748,9.472302
1646090046338,2.4980054,-0.6466553,9.479487
1646090046339,2.5267458,-0.6730005,9.486672
1646090046357,2.5411158,-0.6562354,9.481883
1646090046357,2.5890162,-0.6706055,9.469908
1646090046377,2.5985963,-0.6442603,9.474698
1646090046377,2.6081765,-0.60354495,9.486672
1646090046397,2.6369166,-0.60833496,9.539363
1646090046397,2.687212,-0.613125,9.527389
1646090046416,2.7351124,-0.59156984,9.515413
1646090046416,2.7590625,-0.5628296,9.501043
1646090046438,2.7518775,-0.5340894,9.467513
1646090046438,2.703977,-0.51013917,9.474698
1646090046454,2.7231374,-0.5604346,9.4507475
1646090046454,2.7399025,-0.58677983,9.424402
1646090046473,2.7494826,-0.58677983,9.405242
1646090046473,2.7494826,-0.55803955,9.378897
1646090046493,2.7758276,-0.51971924,9.388477
1646090046493,2.799778,-0.49337405,9.410032
1646090046512,2.8141482,-0.51492923,9.407638
1646090046512,2.8333082,-0.51492923,9.395662
1646090046533,2.806963,-0.4526587,9.429193
1646090046533,2.7973828,-0.40715334,9.436378
1646090046550,2.7758276,-0.3903882,9.453142
1646090046550,2.7614577,-0.4167334,9.465117
1646090046569,2.7710378,-0.46942386,9.448353
1646090046569,2.7734327,-0.46463382,9.445957
1646090046589,2.7255323,-0.44786867,9.455538
1646090046590,2.7159522,-0.43349856,9.474698
1646090046608,2.6967921,-0.43110353,9.453142
1646090046608,2.7015822,-0.4239185,9.457932
1646090046627,2.7159522,-0.44547364,9.441168
1646090046627,2.7422974,-0.44547364,9.405242
1646090046646,2.7542725,-0.4167334,9.398057
1646090046646,2.7255323,-0.3879932,9.386082
1646090046665,2.694397,-0.37601808,9.388477
1646090046666,2.672842,-0.39996827,9.362132
1646090046685,2.6608667,-0.42152345,9.366921
1646090046685,2.6441016,-0.4239185,9.359736
1646090046704,2.6393116,-0.42152345,9.364527
1646090046704,2.572251,-0.4167334,9.386082
1646090046723,2.5315359,-0.4526587,9.383687
1646090046723,2.548301,-0.4742139,9.374106
1646090046742,2.5890162,-0.4981641,9.359736
1646090046743,2.6249416,-0.4742139,9.414823
1646090046761,2.6536818,-0.4981641,9.429193
1646090046762,2.684817,-0.5125342,9.398057
1646090046781,2.6704469,-0.5125342,9.362132
1646090046781,2.6249416,-0.5604346,9.359736
1646090046799,2.579436,-0.6011499,9.393267
1646090046799,2.560276,-0.6442603,9.433982
1646090046819,2.6225464,-0.6442603,9.477093
1646090046819,2.680027,-0.62989014,9.501043
1646090046838,2.7494826,-0.5939649,9.532178
1646090046838,2.7686427,-0.50534916,9.570498
1646090046857,2.7973828,-0.4766089,9.568104
1646090046857,2.806963,-0.44786867,9.601634
1646090046877,2.8452833,-0.44547364,9.608819
1646090046877,2.8213332,-0.43349856,9.604029
1646090046897,2.787803,-0.47181886,9.592053
1646090046897,2.7854078,-0.5125342,9.580078
1646090046916,2.7422974,-0.53169435,9.572893
1646090046916,2.7638526,-0.5484595,9.577683
1646090046936,2.7614577,-0.5676197,9.560919
1646090046936,2.7758276,-0.55324954,9.536968
1646090046958,2.7806177,-0.5340894,9.577683
1646090046958,2.7710378,-0.5412744,9.589659
1646090046973,2.7542725,-0.48379397,9.601634
1646090046973,2.7159522,-0.44547364,9.584868
1646090046992,2.7494826,-0.4406836,9.580078
1646090046993,2.7518775,-0.37362307,9.611214
1646090047012,2.7422974,-0.32332766,9.613608
1646090047013,2.7422974,-0.28500733,9.592053
1646090047031,2.7159522,-0.25147706,9.560919
1646090047031,2.668052,-0.17962648,9.529783
1646090047051,2.579436,-0.17723145,9.484278
1646090047051,2.5243506,-0.16525635,9.453142
1646090047070,2.4956105,-0.1939966,9.4435625
1646090047070,2.555486,-0.25147706,9.424402
1646090047090,2.6129665,-0.2778223,9.364527
1646090047090,2.6369166,-0.22273682,9.371712
1646090047109,2.6608667,-0.19639161,9.398057
1646090047109,2.6512868,-0.20118165,9.407638
1646090047128,2.6297317,-0.17723145,9.369317
1646090047128,2.550696,-0.19160157,9.388477
1646090047147,2.5027955,-0.24189699,9.393267
1646090047147,2.5243506,-0.244292,9.417217
1646090047166,2.572251,-0.24908204,9.453142
1646090047166,2.5866213,-0.28500733,9.4435625
1646090047185,2.5578809,-0.30177248,9.378897
1646090047185,2.4692652,-0.30416748,9.333391
1646090047205,2.4093897,-0.37362307,9.307046
1646090047205,2.4022048,-0.46702883,9.273516
1646090047224,2.4333398,-0.55324954,9.259146
1646090047224,2.42855,-0.5891748,9.237591
1646090047243,2.4716604,-0.5987549,9.223221
1646090047243,2.4812403,-0.5724097,9.261541
1646090047263,2.5315359,-0.58677983,9.311836
1646090047263,2.548301,-0.56522465,9.342972
1646090047281,2.6033864,-0.5412744,9.422008
1646090047282,2.5985963,-0.48618898,9.469908
1646090047301,2.6033864,-0.42152345,9.489068
1646090047301,2.565066,-0.39517823,9.536968
1646090047321,2.543511,-0.43110353,9.560919
1646090047321,2.5578809,-0.50534916,9.5561285
1646090047340,2.6201515,-0.5460645,9.572893
1646090047340,2.684817,-0.57001466,9.608819
1646090047358,2.694397,-0.5245093,9.584868
1646090047359,2.6560767,-0.4742139,9.551338
1646090047378,2.5578809,-0.43110353,9.510623
1646090047378,2.5123756,-0.46942386,9.491463
1646090047397,2.4908204,-0.5292993,9.472302
1646090047398,2.5147705,-0.5484595,9.455538
1646090047417,2.5195606,-0.5005591,9.438772
1646090047417,2.4788454,-0.41194338,9.417217
1646090047436,2.4764502,-0.3520679,9.405242
1646090047436,2.4644752,-0.364043,9.407638
1646090047455,2.4884255,-0.38559815,9.398057
1646090047455,2.5147705,-0.40954837,9.359736
1646090047475,2.5387208,-0.3903882,9.323812
1646090047476,2.5890162,-0.3544629,9.3309965
1646090047495,2.6488917,-0.35925296,9.335787
1646090047495,2.680027,-0.39278322,9.350157
1646090047513,2.6369166,-0.4526587,9.323812
1646090047513,2.6608667,-0.5292993,9.321417
1646090047532,2.6417067,-0.57959473,9.309442
1646090047532,2.7087672,-0.5556446,9.326206
1646090047552,2.672842,-0.5340894,9.354947
1646090047552,2.663262,-0.47181886,9.378897
1646090047571,2.6009912,-0.49097902,9.393267
1646090047571,2.562671,-0.49337405,9.414823
1646090047589,2.4932153,-0.51013917,9.4435625
1646090047590,2.5147705,-0.46702883,9.457932
1646090047608,2.5195606,-0.41194338,9.484278
1646090047609,2.4788454,-0.30416748,9.481883
1646090047628,2.454895,-0.23710695,9.493857
1646090047628,2.3998096,-0.18681154,9.493857
1646090047648,2.3710694,-0.16525635,9.491463
1646090047648,2.3734643,-0.17004639,9.484278
1646090047667,2.3638844,-0.1939966,9.477093
1646090047667,2.3734643,-0.19160157,9.462723
1646090047687,2.3303542,-0.17962648,9.481883
1646090047687,2.327959,-0.1460962,9.503438
1646090047706,2.3064039,-0.12454102,9.522598
1646090047706,2.2896388,-0.09580079,9.498648
1646090047725,2.315984,-0.026345216,9.501043
1646090047726,2.2585034,-0.011975098,9.496253
1646090047746,2.2201831,-0.0023950196,9.501043
1646090047746,2.2345533,0.0023950196,9.508228
1646090047763,2.2872438,-0.035925295,9.491463
1646090047763,2.2752686,-0.06227051,9.517808
1646090047783,2.2752686,-0.100590825,9.5561285
1646090047784,2.2273684,-0.040715333,9.560919
1646090047801,2.215393,-0.016765138,9.565708
1646090047802,2.2225783,-0.028740235,9.599238
1646090047822,2.2345533,-0.028740235,9.623189
1646090047822,2.2465284,-0.031135255,9.616004
1646090047840,2.2920337,-0.021555176,9.625584
1646090047841,2.2441335,0.011975098,9.651929
1646090047860,2.2417383,-0.009580079,9.642349
1646090047860,2.2058132,-0.031135255,9.596844
1646090047878,2.1770728,-0.019160157,9.580078
1646090047879,2.1171973,0.014370117,9.580078
1646090047898,2.088457,0.021555176,9.572893
1646090047898,1.9734962,0.043110352,9.618399
1646090047918,1.8944606,0.06945557,9.608819
1646090047918,1.7818946,0.100590825,9.570498
1646090047937,1.7555494,0.11256592,9.589659
1646090047937,1.7555494,0.1341211,9.584868
1646090047956,1.7723145,0.16046631,9.582474
1646090047956,1.7747096,0.21315674,9.558523
1646090047976,1.7268091,0.23710695,9.505833
1646090047976,1.6142433,0.26105714,9.469908
1646090047995,1.5471827,0.20357667,9.422008
1646090047995,1.4513819,0.15328126,9.424402
1646090048014,1.4346168,0.06945557,9.388477
1646090048014,1.465752,-0.043110352,9.376502
1646090048033,1.5807129,-0.12933107,9.410032
1646090048033,1.6597486,-0.09580079,9.460327
1646090048052,1.7531544,-0.07424561,9.534574
1646090048052,1.9423609,-0.06466553,9.639954
1646090048071,2.1339624,-0.019160157,9.687855
1646090048072,2.335144,0.06706055,9.673484
1646090048092,2.42376,0.21315674,9.72857
1646090048093,2.4189699,0.30177248,9.79084
1646090048110,2.3974147,0.2706372,9.817185
1646090048110,2.4261549,0.10777588,9.79563
1646090048129,2.572251,-0.08861572,9.7812605
1646090048129,2.7518775,-0.20118165,9.73815
1646090048149,2.9410841,-0.2083667,9.730965
1646090048149,3.0177248,-0.11256592,9.735755
1646090048168,2.9794044,-0.050295413,9.745335
1646090048168,2.9841945,-0.09101075,9.759705
1646090048187,2.943479,-0.18441652,9.759705
1646090048187,2.943479,-0.2682422,9.699829
1646090048206,2.9171338,-0.26584718,9.630374
1646090048206,2.8572583,-0.18920656,9.558523
1646090048225,2.7758276,-0.15088624,9.481883
1646090048225,2.7255323,-0.12933107,9.410032
1646090048245,2.682422,-0.14849122,9.357342
1646090048245,2.6776319,-0.1580713,9.280701
1646090048263,2.6393116,-0.07664063,9.17053
1646090048264,2.6129665,-0.0071850587,9.13221
1646090048283,2.550696,0.05748047,9.093889
1646090048283,2.5243506,0.081430666,9.077125
1646090048303,2.4908204,0.06706055,9.048384
1646090048303,2.5219557,-0.016765138,9.017249
1646090048322,2.5027955,-0.026345216,9.019644
1646090048322,2.4764502,0.016765138,9.036409
1646090048342,2.4093897,0.050295413,9.012459
1646090048342,2.3878345,0.026345216,9.034014
1646090048360,2.3566992,-0.035925295,9.053174
1646090048360,2.2800586,-0.102985844,9.091495
1646090048379,2.196233,-0.13891114,9.13221
1646090048379,2.090852,-0.15088624,9.19927
1646090048398,2.0118165,-0.2203418,9.283096
1646090048398,1.9974464,-0.2945874,9.3381815
1646090048419,1.9687061,-0.3281177,9.366921
1646090048419,1.951941,-0.28979737,9.402847
1646090048437,1.9255958,-0.26345217,9.426797
1646090048437,1.9567311,-0.29937744,9.477093
1646090048457,2.0166066,-0.32332766,9.515413
1646090048457,2.069297,-0.33530274,9.553733
1646090048475,2.066902,-0.29698244,9.575289
1646090048475,2.0573218,-0.24908204,9.575289
1646090048495,2.0501368,-0.27542725,9.589659
1646090048495,2.1004322,-0.36164796,9.632769
1646090048514,2.1579127,-0.43349856,9.673484
1646090048515,2.191443,-0.48379397,9.72378
1646090048533,2.198628,-0.49576905,9.730965
1646090048534,2.2225783,-0.46702883,9.740545
1646090048553,2.2177882,-0.44786867,9.73815
1646090048553,2.196233,-0.46942386,9.72378
1646090048574,2.1650977,-0.49097902,9.72378
1646090048574,2.208208,-0.5245093,9.754915
1646090048592,2.2393434,-0.53169435,9.74773
1646090048592,2.2776637,-0.5245093,9.745335
1646090048610,2.2776637,-0.52690434,9.740545
1646090048610,2.2896388,-0.5340894,9.704619
1646090048630,2.299219,-0.56522465,9.702225
1646090048630,2.3255641,-0.58198977,9.735755
1646090048649,2.327959,-0.5843848,9.73815
1646090048650,2.3638844,-0.62749517,9.702225
1646090048669,2.4141798,-0.5987549,9.692644
1646090048669,2.411785,-0.5340894,9.687855
1646090048690,2.3782544,-0.47900394,9.699829
1646090048690,2.3447242,-0.43589357,9.711804
1646090048711,2.3471193,-0.43110353,9.730965
1646090048711,2.3638844,-0.4167334,9.718989
1646090048725,2.3135889,-0.41912845,9.704619
1646090048725,2.2920337,-0.35925296,9.70941
1646090048745,2.2465284,-0.3281177,9.7142
1646090048745,2.1722827,-0.31853762,9.70941
1646090048764,2.1315675,-0.31853762,9.699829
1646090048765,2.088457,-0.3305127,9.678274
1646090048784,2.069297,-0.36164796,9.651929
1646090048784,2.0549269,-0.37601808,9.618399
1646090048803,2.0237916,-0.36164796,9.587264
1646090048803,2.0118165,-0.35685793,9.582474
1646090048822,1.9711012,-0.33530274,9.553733
1646090048822,1.9687061,-0.31135255,9.5489435
1646090048841,1.949546,-0.3065625,9.544153
1646090048841,1.961521,-0.33290774,9.5489435
