"time","x","y","z","abs"
5.481304373E1,-1.838746905E0,-1.915361360E-2,1.752555609E0,2.540237824E0
5.483306930E1,-2.901772499E0,-1.110909581E0,2.901772499E0,4.251433567E0
5.485306206E1,-3.313575268E0,-2.365471363E0,1.896207690E0,4.491195768E0
5.487309743E1,-2.671929121E0,-3.074155092E0,6.991068721E-1,4.132600292E0
5.489305066E1,-1.656787634E0,-2.729389906E0,-9.672574997E-1,3.336180690E0
5.491306284E1,-1.091755986E0,-1.924938202E0,-1.580173135E0,2.719239848E0
5.493304560E1,-7.661445141E-1,-1.292868972E0,-6.320692301E-1,1.630337114E0
5.495305831E1,7.661445439E-2,-1.168370485E0,-1.273715258E0,1.730118471E0
5.497309081E1,1.675941229E0,-1.628057122E0,-3.552995205E0,4.252425652E0
5.499306399E1,1.225831270E0,-1.225831270E0,-2.901772499E0,3.380178729E0
5.501309441E1,-1.723825186E-1,1.723825186E-1,-1.752555609E0,1.769430029E0
5.503305467E1,-4.596867263E-1,-6.703764945E-2,-1.685518026E0,1.748364078E0
5.505306045E1,1.628057212E-1,-2.442085743E0,-6.416460276E-1,2.530217007E0
5.507306352E1,2.844311714E0,-2.959233284E0,8.236053586E-1,4.186346443E0
5.509307217E1,5.525817394E0,-3.801992416E0,1.762132406E0,6.935049735E0
5.511307211E1,6.483498096E0,-5.822698593E0,7.211335659E0,1.131118599E1
5.513305227E1,3.639186621E0,-1.867477298E0,6.473921299E0,7.657859212E0
5.515304060E1,3.150769472E0,1.647210717E0,6.349422932E0,7.277075166E0
5.517309868E1,2.202665567E0,5.295974255E0,4.922478676E0,7.558430738E0
5.519304717E1,1.781286120E0,8.552088737E0,3.581725836E0,9.441396188E0
5.521305274E1,4.501099288E-1,6.253654957E0,-1.340752989E-1,6.271265857E0
5.523304144E1,-1.273715258E0,1.877054095E0,-3.160346150E-1,2.290318867E0
5.525305873E1,-1.158793569E0,-2.183511972E0,9.193734527E-1,2.637380256E0
5.527306675E1,-1.532289088E-1,-5.554547787E0,2.911349297E0,6.273151914E0
5.529305086E1,-4.118026793E-1,-6.502651691E0,2.039859772E0,6.827524321E0
5.531306680E1,-8.906430602E-1,-3.687070608E0,-1.972822189E0,4.275483846E0
5.533303878E1,-2.078166962E0,-1.685518026E0,7.278373241E-1,2.772994069E0
5.535306571E1,-3.533841610E0,2.394201756E-1,2.183511972E0,4.160899311E0
5.537305831E1,-3.926490784E0,2.221819162E0,1.752555609E0,4.839965023E0
5.539304753E1,-3.792415380E0,3.457227230E0,9.576806799E-3,5.131756644E0
5.541304899E1,-2.777273893E0,3.131615877E0,-1.091755986E0,4.325759981E0
5.543304461E1,-1.685518026E0,1.168370485E0,-8.236053586E-1,2.210064794E0
5.545306482E1,1.331176162E0,3.351882398E-1,-1.369483352E0,1.939037333E0
5.547307378E1,1.685518026E0,1.388636947E0,-3.457227230E0,4.089217982E0
5.549306321E1,8.619125932E-2,-1.053448766E-1,2.202665508E-1,2.589282326E-1
5.551305659E1,-2.585737705E-1,-1.532289028E0,2.767697096E0,3.174101018E0
5.553304524E1,1.407790542E0,9.672574997E-1,-1.216254473E0,2.096839580E0
5.555305706E1,5.487510204E0,1.790862918E0,-3.102885485E0,6.553461419E0
5.557306602E1,1.337879944E1,-6.224924326E-1,5.018246651E0,1.430253721E1
5.559306227E1,1.505473995E1,3.313575268E0,4.702212334E0,1.611632020E1
5.561304394E1,-1.599326730E0,1.474828243E0,1.991975784E0,2.949734202E0
5.563305045E1,-5.928043365E0,-1.886630893E0,5.765237808E0,8.481688585E0
5.565306769E1,-5.439626217E0,-4.960785866E0,3.418920040E0,8.117138906E0
5.567305347E1,-2.327163935E0,-6.493074894E0,4.635174274E0,8.310267993E0
5.569304842E1,1.379060149E0,-7.709329605E0,1.131978607E1,1.376492378E1
5.571305628E1,3.639186621E-1,-4.654327869E0,9.787496567E0,1.084390583E1
5.573307951E1,2.681505978E-1,-9.576806426E-2,2.327163935E0,2.344518766E0
5.575307149E1,1.034295082E0,5.267243862E0,-7.527369976E0,9.245264895E0
5.577306170E1,-1.149216771E0,6.291962147E0,-1.982398987E0,6.696222262E0
5.579306441E1,-1.915361285E-1,1.963245392E0,-2.873041928E-1,1.993379607E0
5.581305066E1,-1.139639974E0,-3.160346150E-1,1.388636947E0,1.823998278E0
5.583304264E1,-2.375048161E0,-1.810016513E0,2.451662540E0,3.863633362E0
5.585307743E1,-3.639186621E0,-3.122039080E0,1.781286120E0,5.115054987E0
5.587305165E1,-3.706224203E0,-3.916913986E0,4.118026793E-1,5.408132253E0
5.589307649E1,-2.001552582E0,-3.102885485E0,-8.044517636E-1,3.779054605E0
5.591304581E1,-2.873041928E-1,-1.924938202E0,-9.002198577E-1,2.144370904E0
5.593306477E1,5.554547906E-1,-1.063025594E0,-1.024718285E0,1.577530031E0
5.595306159E1,1.292868972E0,-2.585737705E-1,-2.298433542E0,2.649748539E0
5.597305217E1,9.481038451E-1,-1.149216816E-1,-3.543418407E0,3.669866742E0
5.599304581E1,1.149216816E-1,-5.746083856E-1,-1.599326730E0,1.703299087E0
5.601304571E1,-5.937620401E-1,-2.873041928E-1,-1.254561663E0,1.417399741E0
5.603304269E1,-1.628057212E-1,-2.164358377E0,-2.691082716E0,3.457293605E0
5.605306717E1,1.177947283E0,-5.468356609E0,-2.240972757E0,6.025980643E0
5.607306482E1,5.248090267E0,-5.363011837E0,1.168370485E0,7.594039571E0
5.609305862E1,7.642292023E0,-5.928043365E0,3.878606796E0,1.042064855E1
5.611305654E1,7.498639584E0,-4.338293552E0,8.178592682E0,1.191384761E1
5.613306243E1,4.845864296E0,1.110909581E0,6.148310184E0,7.906847602E0
5.615307878E1,9.385270476E-1,4.232948780E0,5.544970989E0,7.038848746E0
5.617308019E1,-8.236053586E-1,7.163451672E0,3.974374771E0,8.233408799E0
5.619305842E1,-1.455674648E0,7.920019150E0,1.369483352E0,8.168303169E0
5.621306024E1,-1.944091797E0,4.970362663E0,9.576806799E-3,5.337048776E0
5.623308253E1,-2.576161146E0,7.469909191E-1,-3.543418646E-1,2.705579391E0
5.625307014E1,-1.561019540E0,-3.035847664E0,2.135627985E0,4.026668590E0
5.627305816E1,-1.436520964E-1,-4.568136692E0,-1.244984865E-1,4.572090182E0
5.629305514E1,-1.436520964E-1,-4.568136692E0,-1.244984865E-1,4.572090182E0
5.631305540E1,-2.489969730E-1,-2.183511972E0,1.177947283E0,2.493448180E0
5.633305904E1,-2.815581083E0,-1.340752989E-1,1.848323703E0,3.370722999E0
5.635307300E1,-3.256114244E0,1.302445769E0,1.398213744E0,3.775400195E0
5.637305977E1,-2.825158119E0,2.375048161E0,7.661445439E-2,3.691644882E0
5.639306826E1,-1.953668594E0,2.164358377E0,-4.788403511E-1,2.954751469E0
5.641305493E1,-1.379060149E0,7.374141216E-1,-4.596867263E-1,1.629999499E0
5.643307435E1,-3.256114423E-1,-1.628057212E-1,-2.193088770E0,2.223098483E0
5.645306758E1,8.523358107E-1,-2.202665508E-1,-2.547430515E0,2.695254333E0
5.647305378E1,1.618480325E0,5.746083856E-1,-2.106897593E0,2.718210960E0
5.649306441E1,1.532289088E-1,1.053448766E-1,-8.619125932E-2,2.049526158E-1
5.651308217E1,-2.394201756E-1,-6.703764796E-1,1.810016513E0,1.944964375E0
5.653306477E1,1.130063176E0,2.777273953E-1,-9.959878922E-1,1.531720330E0
5.655307342E1,5.171475887E0,7.278373241E-1,1.244984865E-1,5.223926674E0
5.657306196E1,1.760217094E1,1.417367458E0,5.343858242E0,1.844999115E1
5.659306399E1,1.417367363E1,3.543418407E0,3.495534420E0,1.502223682E1
5.661304576E1,-5.094861031E0,9.768342972E-1,1.321599364E0,5.353357736E0
5.663307873E1,-8.025363922E0,-2.633621931E0,5.343858242E0,9.994961304E0
5.665305263E1,-6.406883717E0,-5.631162167E0,3.485957623E0,9.214664771E0
5.667306685E1,5.746083856E-1,-7.048529625E0,7.192182064E0,1.008659643E1
5.669304847E1,3.323152065E0,-7.326257229E0,1.419282722E1,1.631421862E1
5.671306967E1,8.044517636E-1,-2.729389906E0,7.450755596E0,7.975617271E0
5.673306628E1,1.762132406E0,3.447650373E-1,4.022258818E-1,1.840043263E0
5.675310612E1,1.742978811E0,5.066130638E0,-9.777919769E0,1.114950088E1
5.677304722E1,-1.790862918E0,5.841852188E0,-8.140285611E-1,6.164176302E0
5.679306883E1,-6.991068721E-1,2.145204782E0,1.723825186E-1,2.262823393E0
5.681305498E1,-1.886630893E0,2.873041928E-1,2.020706177E0,2.779419594E0
5.683306576E1,-2.806004286E0,-1.465251446E0,2.700659513E0,4.161031562E0
5.685305743E1,-3.371036053E0,-3.275267839E0,1.704671621E0,4.999716875E0
5.687305894E1,-2.892195702E0,-4.079719543E0,4.884171486E-1,5.024684949E0
5.689305654E1,-1.589749932E0,-2.480392933E0,-4.309563041E-1,2.977478343E0
5.691304810E1,-2.489969730E-1,-1.082179189E0,-1.551442742E0,1.907900907E0
5.693306029E1,3.064578176E-1,-5.458779931E-1,-2.375048161E0,2.456166310E0
5.695305706E1,1.340752989E-1,-2.873041928E-1,-2.997540474E0,3.014260901E0
5.697306513E1,3.064578176E-1,-9.864110947E-1,-2.173935175E0,2.406848019E0
5.699305211E1,3.734954596E-1,-7.948749661E-1,-7.086837292E-1,1.128520136E0
5.701304305E1,-3.447650373E-1,-1.915361285E-1,-1.446097851E0,1.498915613E0
5.703306029E1,-8.619125932E-2,-1.963245392E0,-1.628057122E0,2.551926996E0
5.705307164E1,6.895300746E-1,-4.424484730E0,-9.385270476E-1,4.575188506E0
5.707306571E1,4.041412354E0,-2.537853718E0,-4.884171486E-1,4.797110236E0
5.709305305E1,6.464344501E0,-2.738966703E0,2.068590164E0,7.319067817E0
5.711305888E1,7.508216381E0,-5.477933407E0,9.212887764E0,1.308657207E1
5.713306441E1,9.864110947E-1,3.055001259E0,5.592854977E0,6.448725946E0
5.715306180E1,3.830722719E-2,6.224924564E0,4.118026733E0,7.463866120E0
5.717305420E1,6.320692301E-1,7.556100368E0,1.647210717E0,7.759347101E0
5.719304211E1,-4.213795066E-1,4.031835556E0,2.873041928E-1,4.063963870E0
5.721320331E1,-1.158793569E0,5.075707436E-1,5.075707436E-1,1.363106252E0
5.723306279E1,-6.799532771E-1,-3.457227230E0,2.691082716E0,4.433585768E0
5.725305545E1,-2.298433632E-1,-5.650316238E0,3.782838583E0,6.803585034E0
5.727307133E1,-4.884171486E-1,-6.234501362E0,1.944091797E0,6.548820616E0
5.729305508E1,-2.106897533E-1,-3.227383852E0,-2.882618904E0,4.332422930E0
5.731304810E1,-2.221819162E0,-1.043871999E0,4.118026793E-1,2.489122453E0
5.733316493E1,-3.045424461E0,9.097966552E-1,1.953668594E0,3.730839192E0
5.735304477E1,-3.562572241E0,3.007117271E0,1.781286120E0,4.990757007E0
5.737305592E1,-3.744531393E0,4.204218388E0,-6.512228847E-1,5.667544340E0
5.739304659E1,-2.403778553E0,2.030282974E0,-3.639186621E-1,3.167433832E0
5.741306550E1,-1.302445769E0,2.202665508E-1,-1.532289088E-1,1.329797516E0
5.743305581E1,2.394201756E-1,-2.011129409E-1,-1.426944256E0,1.460800583E0
5.745308857E1,2.317587137E0,2.681505978E-1,-2.250549555E0,3.241618142E0
5.747312086E1,1.388636947E0,4.692635238E-1,-1.331176162E0,1.980038080E0
5.749305347E1,-8.619125932E-2,-1.149216771E0,1.484405041E0,1.879251565E0
5.751306607E1,3.447650373E-1,2.873041928E-1,1.541865945E0,1.605850934E0
5.753307743E1,1.934514999E0,2.135627985E0,-1.905784607E0,3.454746031E0
5.755307409E1,4.424484730E0,1.742978811E0,-2.509123325E0,5.376777857E0
5.757305706E1,1.140597725E1,-3.639186621E-1,6.263231754E0,1.301755837E1
5.759305201E1,1.470997524E1,2.968810081E0,2.078166962E0,1.514978491E1
5.761305342E1,-9.576806799E-3,1.905784607E0,1.618480325E0,2.500317029E0
5.763308394E1,-5.947196960E0,-7.182605267E-1,6.081272125E0,8.536212306E0
5.765305414E1,-6.157886982E0,-4.299986362E0,3.983951569E0,8.501842442E0
5.767306357E1,-1.359906554E0,-6.799532890E0,5.334281445E0,8.748574278E0
5.769307305E1,2.011129379E0,-8.350975990E0,1.245942593E1,1.513343106E1
5.771306222E1,2.489969730E-1,-5.056553841E0,1.023760605E1,1.142100319E1
5.773305654E1,1.474828243E0,4.788403213E-2,2.317587137E0,2.747475453E0
5.775305722E1,2.126051188E0,5.286397457E0,-8.523358345E0,1.025249868E1
5.777305175E1,-1.455674648E0,6.943184853E0,-2.288856745E0,7.454238377E0
5.779304493E1,-6.512228847E-1,3.256114244E0,-8.619125932E-2,3.321716447E0
5.781305925E1,-7.086837292E-1,-5.746084079E-2,1.197100878E0,1.392330739E0
5.783305966E1,-1.656787634E0,-1.704671621E0,2.442085743E0,3.408024850E0
5.785304935E1,-3.217807055E0,-3.198653460E0,2.020706177E0,4.966781619E0
5.787304675E1,-3.600879431E0,-3.888183594E0,9.768342972E-1,5.388739145E0
5.789304050E1,-2.566584110E0,-2.949656487E0,-1.915361285E-1,3.914653685E0
5.791305670E1,-7.948749661E-1,-1.446097851E0,-9.768342972E-1,1.917610610E0
5.793306795E1,4.788403511E-1,-5.841852427E-1,-1.781286120E0,1.934823176E0
5.795306878E1,1.264138460E0,2.873042040E-2,-2.825158119E0,3.095220490E0
5.797305758E1,1.043871999E0,-1.723825186E-1,-2.815581083E0,3.007803404E0
5.799304623E1,-9.576806799E-3,-5.458779931E-1,-5.363011956E-1,7.653061290E-1
5.801306581E1,-7.852981687E-1,-7.661445439E-2,-8.236053586E-1,1.140565112E0
5.803309873E1,-8.619125932E-2,-1.637633920E0,-2.940079689E0,3.366502988E0
5.805304904E1,4.654327869E0,-5.497087002E0,1.369483352E0,7.331863206E0
5.807304586E1,6.167463779E0,-5.975927353E0,1.915361404E0,8.798745735E0
5.809306248E1,7.412448406E0,-5.535394192E0,5.813121796E0,1.092599493E1
5.811308248E1,4.577713490E0,2.106897533E-1,5.248090267E0,6.967230613E0
5.813306170E1,1.493981838E0,3.658340216E0,5.506663799E0,6.777815361E0
5.815305237E1,-7.469909191E-1,6.119579315E0,5.027823448E0,7.955265869E0
5.817305711E1,-2.087743998E0,8.590395927E0,3.256114244E0,9.421032701E0
5.819305097E1,-1.522712231E0,5.583278179E0,3.351882398E-1,5.796895628E0
5.821306993E1,-2.240972757E0,5.841852427E-1,4.213795066E-1,2.353888694E0
5.823305826E1,-3.256114423E-1,-3.830722809E0,2.346317768E0,4.503961270E0
5.825305706E1,1.063025594E0,-6.742072105E0,3.533841610E0,7.685934960E0
5.827306654E1,1.915361285E-1,-3.964797974E0,1.340752989E-1,3.971685441E0
5.829305961E1,-6.799532771E-1,-6.320692301E-1,-1.513135433E0,1.775225848E0
5.831305440E1,-2.576161146E0,2.106897533E-1,9.768342972E-1,2.763186868E0
5.833305810E1,-3.294421434E0,2.585737705E-1,1.695094824E0,3.713949306E0
5.835305003E1,-3.466804028E0,5.554547906E-1,1.503558636E0,3.819417333E0
5.837306159E1,-3.160346270E0,5.937620401E-1,4.405331016E-1,3.245675788E0
5.839305274E1,-2.097320795E0,4.596867263E-1,-3.351882398E-1,2.173112413E0
5.841305946E1,-1.675941229E0,6.129156351E-1,-4.501099288E-1,1.840392221E0
5.843307909E1,-8.331822157E-1,9.768342972E-1,-1.091755986E0,1.685327559E0
5.845306503E1,2.968810201E-1,1.312022567E0,-2.269703150E0,2.638388513E0
5.847307336E1,1.781286120E0,1.264138460E0,-2.193088770E0,3.095264874E0
5.849305154E1,1.436520964E-1,-1.915361360E-2,-9.576807022E-1,9.685840764E-1
5.851308810E1,-1.599326730E0,-2.384624958E0,8.714894056E-1,3.000629261E0
5.853307539E1,-4.884171486E-1,-1.101332784E0,1.072602391E0,1.613059547E0
5.855306263E1,2.403778553E0,1.819593310E0,-2.557007313E0,3.953145272E0
5.857304425E1,8.245630264E0,2.968810081E0,4.606443882E0,9.900685683E0
5.859306258E1,1.735317421E1,4.434061527E0,6.885724068E0,1.918871420E1
5.861348128E1,1.227746677E1,3.658340216E0,3.064578176E-1,1.281458388E1
5.863308441E1,-5.046977043E0,-2.394201756E-1,8.427590132E-1,5.122454690E0
5.865305467E1,-7.144298077E0,-4.510675907E0,4.989516258E0,9.812362847E0
5.867306019E1,-4.922478676E0,-8.082824707E0,4.462791920E0,1.046323866E1
5.869306487E1,2.394201756E0,-1.019929886E1,8.619126320E0,1.356640106E1
5.871307565E1,2.480392933E0,-8.331821442E0,1.491108799E1,1.726013160E1
5.873308357E1,-5.363011956E-1,-2.106897593E0,8.580819130E0,8.851954212E0
5.875305654E1,1.359906554E0,3.428496838E0,2.585737705E-1,3.697404062E0
5.877305722E1,8.236053586E-1,8.753201485E0,-1.365652657E1,1.624184657E1
5.879304149E1,-4.884171486E-1,5.161899090E0,-5.937620401E-1,5.218841527E0
5.881308097E1,-1.034295082E0,6.224924326E-1,5.554547906E-1,1.328831505E0
5.883306670E1,-2.949656487E0,-2.288856745E0,3.265691042E0,4.960249648E0
5.885304602E1,-4.079719543E0,-3.275267839E0,2.528276920E0,5.810651870E0
5.887305472E1,-3.390189648E0,-3.840299606E0,1.915361285E-1,5.126204542E0
5.889309649E1,-1.666364431E0,-2.633621931E0,-1.407790542E0,3.419738163E0
5.891309675E1,-2.873042040E-2,-1.484405041E0,-1.886630893E0,2.400762355E0
5.893305618E1,5.650315881E-1,-1.024718285E0,-1.790862918E0,2.139275169E0
5.895308206E1,1.379060149E0,-4.213795066E-1,-2.777273893E0,3.129315878E0
5.897305597E1,5.841852427E-1,-2.873041928E-1,-2.585737944E0,2.666431475E0
5.899308092E1,-5.650315881E-1,-1.915361360E-2,-1.762132406E0,1.850604813E0
5.901306868E1,-4.501099288E-1,-3.830722570E-1,-1.723825216E0,1.822338245E0
5.903305331E1,3.830722719E-2,-3.485957623E0,-2.126051188E0,4.083315031E0
5.905305206E1,1.340752959E0,-5.765237808E0,-2.078166962E0,6.273305620E0
5.907306154E1,4.606443882E0,-4.089296341E0,1.532289088E-1,6.161586557E0
5.909307039E1,7.134721279E0,-3.428496838E0,3.466804028E0,8.641618394E0
5.911308560E1,7.843404770E0,-4.855441093E0,7.201758862E0,1.170297557E1
5.913306654E1,4.118026733E0,-6.320692301E-1,6.856993675E0,8.023466704E0
5.915304784E1,1.877054095E0,2.949656487E0,5.784391403E0,6.758919246E0
5.917304706E1,6.799532771E-1,5.583278179E0,5.161899090E0,7.634168841E0
5.919306659E1,-1.915361360E-2,7.814674377E0,3.888183594E0,8.728543644E0
5.921306862E1,-7.852981687E-1,5.564124584E0,3.160346150E-1,5.628148317E0
5.923318190E1,-1.972822189E0,1.359906554E0,4.788403213E-2,2.396594690E0
5.925306003E1,-9.193734527E-1,-2.595314741E0,1.446097851E0,3.110000827E0
5.927305092E1,1.340752989E-1,-5.813121796E0,2.470816135E0,6.317855140E0
5.929304456E1,1.915361285E-1,-5.200206280E0,9.576806426E-2,5.204613623E0
5.931308857E1,-8.140285611E-1,-2.355894566E0,-1.340752959E0,2.830282707E0
5.933305618E1,-2.940079689E0,-1.235408068E0,1.561019540E0,3.550645529E0
5.935306149E1,-3.581725836E0,-9.576806799E-3,2.528276920E0,4.384180182E0
5.937304602E1,-3.505111217E0,1.503558636E0,1.695094824E0,4.173708145E0
5.939306914E1,-3.102885485E0,2.298433542E0,1.628057212E-1,3.864867499E0
5.941305545E1,-1.896207690E0,2.403778553E0,-9.481038451E-1,3.205098413E0
5.943305529E1,-8.236053586E-1,1.436521053E0,-1.043871999E0,1.957444066E0
5.945306795E1,-2.298433632E-1,9.002198577E-1,-1.570596337E0,1.824827833E0
5.947305862E1,7.086837292E-1,5.075707436E-1,-1.963245392E0,2.148067307E0
5.949306498E1,6.512228847E-1,4.118026793E-1,-1.934514999E0,2.082311450E0
5.951308430E1,-6.512228847E-1,-6.129156351E-1,-6.703764796E-1,1.117658913E0
5.953306019E1,-5.554547906E-1,-1.656787634E0,1.484405041E0,2.292800387E0
5.955305451E1,4.405331016E-1,3.830722570E-1,-3.639186621E-1,6.879320899E-1
5.957305831E1,2.375048161E0,1.790862918E0,-4.414907932E0,5.323481549E0
5.959305076E1,9.777919769E0,3.734954596E-1,7.441178799E0,1.229302061E1
5.961307565E1,2.115516663E1,5.659893036E0,4.683058739E0,2.239434088E1
5.963305420E1,5.142745018E0,3.055001259E0,-1.915361360E-2,5.981741040E0
5.965305430E1,-4.357447147E0,-1.034295082E0,1.522712231E0,4.730302791E0
5.967304717E1,-7.402871609E0,-5.305551052E0,4.050989151E0,9.968043596E0
5.969306248E1,1.273715258E0,-1.065898609E1,8.475474358E0,1.367735357E1
5.971305789E1,7.278373241E-1,-7.297526836E0,1.327345467E1,1.516470388E1
5.973305201E1,-4.405331016E-1,-1.254561663E0,8.207323074E0,8.314333793E0
5.975303076E1,2.106897533E-1,3.351882458E0,1.292868972E0,3.598752056E0
5.977305446E1,-6.224924326E-1,7.958326340E0,-1.307234097E1,1.531693681E1
5.979305722E1,-2.489969730E-1,4.146757126E0,-9.672574997E-1,4.265346554E0
5.981307321E1,-2.873041928E-1,7.852981687E-1,-1.915361360E-2,8.364232026E-1
5.983304852E1,-1.484405041E0,-4.309563041E-1,1.762132406E0,2.343990674E0
5.985304388E1,-3.179499865E0,-1.838746905E0,2.557007313E0,4.475320767E0
5.987305591E1,-3.955221176E0,-3.342305660E0,1.752555609E0,5.466830237E0
5.989307065E1,-2.413355350E0,-4.309563160E0,4.884171486E-1,4.963382918E0
5.991309685E1,-8.236053586E-1,-3.371036053E0,-2.394201756E-1,3.478438137E0
5.993307164E1,5.746083856E-1,-1.292868972E0,-9.768342972E-1,1.719270258E0
5.995306508E1,1.072602391E0,-3.734954596E-1,-3.256114244E0,3.448514857E0
5.997303836E1,1.570596337E0,-7.086837292E-1,-5.889736176E0,6.136611255E0
5.999307388E1,8.523358107E-1,-1.934514999E0,-2.796427488E0,3.505542941E0
6.001305883E1,-5.650315881E-1,-1.168370485E0,-1.819593310E-1,1.310518785E0
6.003304675E1,-1.264138460E0,-4.405331016E-1,-1.379060149E0,1.921957948E0
6.005304414E1,-3.447650373E-1,-2.470816135E0,-1.446097851E0,2.883573183E0
6.007305185E1,1.771709204E0,-3.629609823E0,-1.819593310E0,4.429891735E0
6.009305841E1,5.094861031E0,-2.269703150E0,2.011129409E-1,5.581183362E0
6.011307107E1,8.073247910E0,-5.669469833E0,5.861005783E0,1.147482500E1
6.013305690E1,5.420472622E0,-4.625597477E0,8.054094315E0,1.075388817E1
6.015307196E1,2.068590164E0,7.469909191E-1,6.675034523E0,7.028025796E0
6.017305899E1,1.130063176E0,4.261679173E0,5.908889771E0,7.372511816E0
6.019306909E1,1.101332784E0,6.378153324E0,4.137180328E0,7.681798930E0
6.021307248E1,5.458779931E-1,6.876147270E0,7.086837292E-1,6.934090906E0
6.023306425E1,-1.369483352E0,3.112462282E0,-4.692635238E-1,3.432654128E0
6.025303373E1,-1.762132406E0,-2.968810201E-1,4.022258818E-1,1.831675358E0
6.027309451E1,-6.703764796E-1,-3.878606796E0,2.959233284E0,4.924434682E0
6.029308899E1,-2.202665508E-1,-5.784391403E0,2.987963676E0,6.514263442E0
6.031305920E1,-3.447650373E-1,-4.165910721E0,-1.714248419E0,4.517999857E0
6.033304550E1,-1.398213744E0,-2.260126352E0,-9.289502501E-1,2.815336813E0
6.035305810E1,-2.968810081E0,-9.864110947E-1,1.877054095E0,3.648310873E0
6.037304420E1,-3.687070608E0,9.576807022E-1,2.193088770E0,4.395597838E0
6.039307716E1,-3.476380825E0,2.949656487E0,1.723825186E-1,4.562391123E0
6.041306003E1,-2.518700123E0,2.940079689E0,-1.340752959E0,4.097015668E0
6.043305216E1,-1.541865945E0,9.097966552E-1,-4.788403213E-2,1.790914131E0
6.045305769E1,-1.302445769E0,1.628057212E-1,-5.841852427E-1,1.436712596E0
6.047305503E1,-4.213795066E-1,-2.394201756E-1,-1.599326730E0,1.671145923E0
6.049308722E1,9.097966552E-1,1.819593310E-1,-1.130063176E0,1.462149765E0
6.051305810E1,-1.723825186E-1,-1.063025594E0,8.906430602E-1,1.397492113E0
6.053307362E1,-1.723825186E-1,-1.063025594E0,8.906430602E-1,1.397492113E0
6.055304607E1,1.972822189E0,1.474828243E0,-4.165910721E0,4.839623732E0
6.057307222E1,5.295974255E0,5.841852427E-1,9.576806799E-3,5.328105425E0
6.059305659E1,1.448970890E1,2.873042040E-2,6.406883717E0,1.584299998E1
6.061307982E1,1.415452003E1,4.060565948E0,3.926490784E0,1.523994630E1
6.063307477E1,-2.748543501E0,1.130063176E0,2.442085743E0,3.846468112E0
6.065306383E1,-6.416460514E0,-2.614468336E0,5.516240597E0,8.856371748E0
