time,x,y,z
1694252102246,-0.005497787,-0.0143553335,0.00290161
1694252102286,0.08323039,-0.01160644,-6.1086525E-4
1694252102326,6.1086525E-4,-0.0018325958,-0.0010690142
1694252102366,-0.030848695,-9.162979E-4,-0.0022907446
1694252102408,0.04810564,-0.011301007,0.0067195175
1694252102448,-0.017256944,-0.005955936,0.0071776668
1694252102489,-0.0076358155,-0.0065668016,0.0047342055
1694252102529,-7.6358154E-4,-0.013591751,0.0015271631
1694252102569,-0.037110064,-0.010231993,-0.0041233404
1694252102610,-0.06337727,0.001985312,-0.008093964
1694252102651,-0.0364992,-0.0012217305,-0.00290161
1694252102691,0.004886922,-0.014813482,-0.0061086523
1694252102731,-0.00992656,0.002443461,-0.0038179078
1694252102773,-0.0035124752,-4.5814895E-4,-3.0543262E-4
1694252102813,0.0106901415,-0.0061086523,0.0025961774
1694252102853,-0.00870483,0.010537425,0.0036651916
1694252102893,-0.0062613687,0.0030543262,0.0018325958
1694252102935,-0.023365596,0.0038179078,-0.002443461
1694252102974,-0.011301007,0.0047342055,-0.002443461
1694252103015,-0.0070249503,0.0015271631,0.0022907446
1694252103055,-0.030695979,-0.003970624,4.5814895E-4
1694252103095,-0.008552114,-7.6358154E-4,0.005192355
1694252103137,0.024740042,-0.0062613687,0.00992656
1694252103177,-0.008552114,0.0022907446,0.0035124752
1694252103217,-0.0047342055,0.0065668016,0.005497787
1694252103258,-0.016035212,0.016035212,0.004886922
1694252103298,0.010842858,0.024281893,0.008246681
1694252103339,-0.04062254,0.03924809,0.010079277
1694252103380,-0.045814894,0.033750303,0.005955936
1694252103420,-0.0290161,0.01572978,0.010079277
1694252103461,-0.011759156,-0.0071776668,0.013591751
1694252103502,-0.0096211275,-0.02107485,0.016493361
1694252103542,0.0346666,-0.030085113,0.011759156
1694252103583,0.004886922,-0.01450805,0.011453724
1694252103625,-0.011911872,-9.162979E-4,4.5814895E-4
1694252103663,-0.009773844,0.01038471,-0.0016798794
1694252103704,-0.024129177,0.014049901,-0.0067195175
1694252103744,-0.010231993,0.0071776668,-0.010079277
1694252103784,0.005497787,-0.013286319,-7.6358154E-4
1694252103825,0.0033597588,-0.019547688,0.0071776668
1694252103865,0.0010690142,-0.024892759,-0.0036651916
1694252103906,0.03191771,-0.025045475,-0.006872234
1694252103947,0.009773844,-0.018478673,0.004276057
1694252103987,4.5814895E-4,-0.026572637,-0.003970624
1694252104030,0.051618114,-0.024892759,-0.010842858
1694252104068,0.012675454,-0.008399397,-0.018325957
1694252104108,0.03023783,-0.007941248,-0.031306844
1694252104149,0.022907447,-0.008399397,-0.026419923
1694252104189,0.006414085,-0.0053450707,-0.018478673
1694252104230,0.03680463,-0.015271631,-0.01282817
1694252104271,0.0096211275,-0.0065668016,-0.009468411
1694252104312,0.0106901415,0.019394971,-0.008552114
1694252104351,0.01863139,0.017256944,-0.01572978
1694252104392,0.013286319,0.006414085,-0.016798794
1694252104433,0.07803804,-0.02031127,-0.008857546
1694252104473,0.031154128,-0.03634648,-0.010079277
1694252104514,0.06093381,-0.025961773,1.5271631E-4
1694252104555,0.051618114,-0.0021380284,-0.0012217305
1694252104595,0.053145275,0.0038179078,-0.020158553
1694252104636,0.09193522,0.015882496,-0.009773844
1694252104676,0.01863139,0.00992656,-0.016493361
1694252104716,0.020463986,0.010537425,-0.007941248
1694252104757,-0.005955936,0.0050396384,-0.0076358155
1694252104797,-0.009162978,-0.004886922,-0.0070249503
1694252104838,-0.004428773,-0.0154243475,0.0030543262
1694252104878,-0.016340645,-0.012217305,0.00992656
1694252104919,-0.0025961774,-0.0035124752,0.021227567
1694252104960,0.0154243475,-0.0061086523,0.031001411
1694252105000,0.03756821,-0.0154243475,0.026419923
1694252105040,-0.004886922,-0.0038179078,0.007941248
1694252105081,-0.0154243475,0.0047342055,-0.007330383
1694252105121,-0.030390546,0.017256944,-0.0106901415
1694252105162,-0.025045475,0.015271631,-0.0041233404
1694252105202,0.011759156,7.6358154E-4,0.0036651916
1694252105243,-0.013439035,-0.0010690142,0.0070249503
1694252105284,-0.0076358155,-0.005955936,0.008552114
1694252105325,-0.01038471,0.010995574,0.0143553335
1694252105364,-0.04444045,0.029321533,0.007788532
1694252105405,-0.046731193,0.028405234,0.0047342055
1694252105447,-0.029168816,0.0056505036,0.007941248
1694252105486,0.0125227375,-0.02275473,0.011148291
1694252105526,0.03283401,-0.03772093,0.007941248
1694252105568,0.019242255,-0.031612277,0.0035124752
1694252105608,0.01450805,-0.014202617,-0.0033597588
1694252105649,0.016035212,-4.5814895E-4,-0.007483099
1694252105690,-0.028252518,0.007330383,-0.010079277
1694252105729,-0.012370021,0.01160644,-0.007788532
1694252105769,0.01038471,0.0030543262,-6.1086525E-4
1694252105810,-0.01985312,0.0027488936,-0.007941248
1694252105850,0.01038471,6.1086525E-4,-3.0543262E-4
1694252105891,-0.009468411,-0.0053450707,0.0027488936
1694252105932,-0.016035212,-0.009162978,-7.6358154E-4
1694252105972,0.02397646,-0.012980887,-0.0012217305
1694252106013,0.0047342055,-0.0106901415,0.0010690142
1694252106053,-0.021227567,-0.005955936,0.004581489
1694252106093,0.01038471,-0.00992656,0.01160644
1694252106134,0.007788532,-0.0076358155,0.0076358155
1694252106175,-0.015118915,-0.0013744468,0.003970624
1694252106215,0.011453724,-0.0021380284,0.003970624
1694252106256,-0.00992656,3.0543262E-4,-0.0012217305
1694252106296,0.004428773,-0.008399397,-0.0076358155
1694252106337,0.00290161,-0.0076358155,-0.0030543262
1694252106377,-0.00992656,-0.009315695,0.0021380284
1694252106418,-4.5814895E-4,-0.017256944,-6.1086525E-4
1694252106458,0.0027488936,-0.01863139,-0.0018325958
1694252106498,0.0013744468,-0.014660766,-0.00580322
1694252106541,0.004428773,-0.0154243475,-0.012370021
1694252106581,-0.009315695,-0.013133603,-0.010537425
1694252106621,-3.0543262E-4,-0.014966198,-0.004581489
1694252106661,0.016798794,-0.013744468,0.006872234
1694252106701,0.08857546,-1.5271631E-4,0.04016439
1694252106744,0.008552114,0.10216721,0.063682705
1694252106784,0.010079277,0.15241088,0.09758572
1694252106824,-0.1470658,0.21319197,0.114689946
1694252106864,-0.062308256,0.25060746,0.083383106
1694252106904,0.03863723,0.30955598,0.07238753
1694252106945,-0.02076942,0.3182608,0.05955936
1694252106986,-0.036651913,0.2657264,0.05955936
1694252107028,0.09010262,0.20311269,0.13622294
1694252107066,0.15745051,0.10949759,0.23930646
1694252107108,0.311694,-0.025961773,0.32467487
1694252107147,0.40439278,-0.16310102,0.37201694
1694252107188,0.4445572,-0.30543262,0.33948836
1694252107228,0.34345898,-0.32818735,0.31948254
1694252107269,0.19028452,-0.35705075,0.33735034
1694252107309,0.095294975,-0.46089783,0.35735616
1694252107351,0.009468411,-0.52732944,0.41523564
1694252107390,0.1685988,-0.61712664,0.4801401
1694252107430,0.1330159,-0.5920811,0.5329799
1694252107471,-0.061239243,-0.5158757,0.5186246
1694252107513,-0.15592335,-0.4906775,0.50503284
1694252107552,-0.095294975,-0.5093089,0.5207626
1694252107593,0.33475417,-0.56596667,0.5487097
1694252107633,0.4259258,-0.5739079,0.59406644
1694252107674,0.7305948,-0.5152648,0.6247624
1694252107714,0.79183406,-0.4363105,0.6629415
1694252107756,0.729984,-0.4654793,0.5682574
1694252107796,0.44119743,-0.45204028,0.35414913
1694252107836,0.093004234,-0.48456886,0.25152376
1694252107876,-0.2770274,-0.54626626,0.21685717
1694252107917,-0.1554652,-0.5233588,0.1253801
1694252107958,0.20234911,-0.36147952,0.051465396
1694252107998,-0.2509129,0.04505131,0.08857546
1694252108038,0.14401148,0.18509217,0.072540246
1694252108078,-0.15867224,0.30451632,0.17669277
1694252108119,-0.28787026,0.47051895,0.37018433
1694252108160,0.022296581,0.46318856,0.29565877
1694252108201,-0.9114109,0.473726,0.19532417
1694252108240,-1.7447839,0.6123924,0.09911288
1694252108282,-1.2238685,0.37568212,-0.0010690142
1694252108323,-0.36117408,0.041691553,-0.09605856
1694252108363,0.313832,-0.11682798,-0.129198
1694252108403,1.2675453,-0.2932153,-0.003970624
1694252108443,2.0657935,-0.54993147,0.2554944
1694252108485,2.1389446,-0.5882632,0.29061913
1694252108524,1.297936,-0.41172317,0.17592919
1694252108565,0.70616025,-0.35476,0.049938235
1694252108606,0.7814494,-0.26068676,0.019394971
1694252108646,0.52366424,-0.13775012,0.05589417
1694252108687,0.49480084,-0.09590584,0.10720685
1694252108727,0.32910365,-0.09117164,0.083383106
1694252108768,0.10323623,-0.10598512,0.058643065
1694252108808,-0.0870483,-0.091477074,0.02031127
1694252108849,-0.20326541,-0.05665775,-0.04627304
1694252108889,-0.39736784,0.04886922,-0.10293079
1694252108929,-0.56291234,0.12965615,-0.118507855
1694252108971,-0.55481833,0.1611157,-0.14385876
1694252109010,-0.50243664,0.11652254,-0.07544186
1694252109050,-0.3501785,0.06963864,-0.037415497
1694252109091,0.037415497,0.00290161,-0.018478673
1694252109133,0.13591751,-0.022907447,0.026725354
1694252109174,0.13927728,-0.026267206,0.038789943
1694252109213,0.11255192,-0.0154243475,0.016340645
1694252109254,0.08246681,-0.014202617,0.007483099
1694252109294,0.061850104,-0.022296581,0.0070249503
1694252109335,0.046883907,-0.03970624,0.010079277
1694252109376,-0.05207626,-0.043218717,-0.011759156
1694252109416,-0.13561209,-0.026572637,-0.06093381
1694252109456,-0.17195857,0.02321288,-0.053145275
1694252109497,-0.13469578,0.043218717,-0.04520403
1694252109535,-0.05971208,0.019242255,-0.027183503
1694252109577,-0.027183503,0.023060163,0.020005837
1694252109619,0.027488936,0.023060163,0.034208454
1694252109660,-0.04016439,0.03940081,0.025350908
1694252109699,-0.2677117,0.058490347,-0.03863723
1694252109740,-0.2125811,0.07223482,-0.031612277
1694252109781,-0.3368922,0.01572978,-0.07971791
1694252109820,-0.08384126,0.00870483,0.011453724
1694252109861,0.013591751,0.017256944,0.022907447
1694252109902,0.14767668,-0.015882496,-0.012217305
1694252109942,0.23335053,-0.056199603,-0.06612616
1694252109984,0.14462234,0.004886922,-0.050549097
1694252110025,0.37827832,0.011759156,0.0888809
1694252110063,0.39278635,-0.04505131,0.03604105
1694252110104,0.4616614,-0.086132,-0.029474247
1694252110146,0.43218717,-0.060628377,-0.009010263
1694252110186,0.43997568,-0.058184914,0.03283401
1694252110226,0.268628,-0.07498371,0.049480084
1694252110266,0.30604348,-0.09560041,-0.010995574
1694252110308,0.17913623,-0.06994407,0.0071776668
1694252110348,0.172264,-0.035430185,0.007330383
1694252110389,0.1339322,-0.026267206,0.014813482
1694252110428,0.17654006,-0.019547688,0.0033597588
1694252110469,0.18066339,0.0013744468,0.032375857
1694252110510,0.15286903,-0.0033597588,1.5271631E-4
1694252110550,0.06658431,-0.02443461,-0.003970624
1694252110589,0.12782355,-0.04428773,0.0018325958
1694252110632,0.16920967,-0.07696902,0.019394971
1694252110672,0.02321288,-0.024281893,0.02687807
1694252110713,-0.02107485,0.022143865,-0.0050396384
1694252110752,-0.02107485,0.029626964,0.002443461
1694252110793,0.00992656,-0.011759156,-0.008246681
1694252110833,-0.010231993,-0.019242255,0.013744468
1694252110874,0.038179077,-0.01863139,0.0035124752
1694252110916,-0.017256944,-0.035124753,-0.01740966
1694252110955,-0.0711658,0.004886922,0.010995574
1694252110996,0.009315695,0.03268129,3.0543262E-4
1694252111038,0.069027774,0.061850104,0.010231993
1694252111076,0.044593163,0.04917465,0.0062613687
1694252111117,0.011453724,0.007788532,0.0038179078
1694252111159,0.03894266,-0.029932396,0.01038471
1694252111199,0.08078693,-0.03772093,0.009162978
1694252111240,0.09941832,-0.052381694,0.014049901
1694252111279,0.08506299,-0.048716504,0.024281893
1694252111320,0.14721853,-0.051618114,0.036957346
1694252111361,0.11362094,-0.060628377,0.06337727
1694252111402,0.14309518,-0.076358154,0.061391957
1694252111441,0.10552697,-0.05879578,0.052839845
1694252111482,0.053450707,-0.033292156,0.019089539
1694252111523,-0.07651087,-0.00580322,-0.008399397
1694252111562,-0.03680463,-0.012675454,-0.010995574
1694252111605,-0.02687807,-0.004581489,0.0018325958
1694252111644,-0.001985312,0.012675454,0.0030543262
1694252111685,-0.01786781,0.0015271631,0.0033597588
1694252111725,0.014049901,-0.018784106,-0.006872234
1694252111765,0.101098195,-0.039553523,0.0067195175
1694252111806,0.100792766,-0.05375614,0.013591751
1694252111848,0.12751812,-0.098043874,0.033750303
1694252111887,0.24312437,-0.118202426,0.07498371
1694252111928,0.23457226,-0.08093964,0.1160644
1694252111968,0.22006421,-0.067500606,0.10170906
1694252112009,0.15225816,-0.018020526,0.05421429
1694252112050,0.16126843,0.014813482,0.112399206
1694252112089,0.37751472,-0.04932737,0.11209377
1694252112130,0.40668353,-0.055436023,0.103847094
1694252112171,0.28069258,0.0016798794,0.06887506
1694252112212,0.053603426,0.02611449,0.021838432
1694252112253,0.004886922,-0.011453724,-0.025961773
1694252112292,-0.0061086523,-0.017562376,-0.015118915
1694252112333,-0.10430524,0.002443461,-0.010079277
1694252112374,-0.4905248,0.06078109,-0.041080687
1694252112414,-0.96852684,0.3231477,-0.14110987
1694252112454,-1.3544409,0.5299256,-0.11209377
1694252112494,-0.890947,0.569021,0.016798794
1694252112535,-0.2134974,0.54168475,0.14508049
1694252112576,-0.43661594,0.5731443,0.22021692
1694252112617,-1.1244502,0.72127914,0.18585575
1694252112657,-1.5871806,1.03786,0.07498371
1694252112697,-2.690556,1.6045903,-0.14110987
1694252112739,-3.1598532,1.9905044,-0.16279559
1694252112778,-2.0967948,1.894904,-0.2680171
1694252112819,-2.434756,2.0393736,-0.2489276
1694252112860,-2.4784331,1.8990273,-0.01282817
1694252112899,-2.826321,1.5867225,0.20021108
1694252112941,-1.6684257,1.2049317,0.3463606
1694252112981,-2.1229095,0.981355,0.5522222
1694252113031,-2.1529946,0.68661255,0.3715588
1694252113062,-1.2585351,0.35979962,0.22800545
1694252113102,-1.1459832,0.30100384,0.1375974
1694252113143,-0.7812967,0.625526,-0.015577064
1694252113184,0.13454308,0.79427755,-0.005192355
1694252113225,0.002443461,0.956615,-0.031306844
1694252113264,0.08735373,1.1388055,-0.10308351
1694252113304,0.3827071,1.1731668,-0.055741455
1694252113346,0.6067419,1.0719157,-0.1572978
1694252113386,0.41584653,1.0071641,-0.24678956
1694252113428,-0.0888809,0.90194255,-0.19440787
1694252113467,0.1423316,0.787558,-0.099265605
1694252113507,0.5002986,0.6794349,-0.11010846
1694252113549,-0.0364992,0.54168475,-0.1366811
1694252113589,-0.7284568,0.3324634,-0.17745635
1694252113629,-0.7049385,0.25366178,-0.18142697
1694252113670,-0.3390302,0.12583824,-0.19792034
1694252113710,-0.040011674,0.029932396,-0.25030205
1694252113751,0.7661777,-0.13087788,-0.321926
1694252113790,0.54626626,-0.20555615,-0.3462079
1694252113833,0.50701815,-0.2434298,-0.32788193
1694252113873,0.2959642,-0.23105977,-0.23854288
1694252113913,0.6733262,-0.32360587,-0.22876903
1694252113953,1.3400856,-0.46318856,-0.26618454
1694252113994,2.0083723,-0.5870415,-0.1965459
1694252114034,2.0140228,-0.5703954,-0.09392053
1694252114074,2.0059288,-0.35705075,-0.09972375
1694252114115,1.6027577,-0.2649628,-0.058184914
1694252114157,1.4317154,-0.04444045,-0.040927973
1694252114197,1.3228287,0.061086524,0.107665
1694252114237,0.7684685,0.027947085,0.08659015
1694252114277,0.09101892,-0.071013086,-0.021380283
1694252114317,-0.45142943,-0.05375614,-0.09193522
1694252114359,-0.57696223,0.023823744,-0.12003502
1694252114399,0.46303585,-0.21044308,-0.20311269
1694252114440,0.9317222,-0.3284928,-0.28619036
1694252114479,0.441961,-0.26374108,-0.1572978
1694252114520,-0.16768251,-0.2759584,-0.06078109
1694252114561,-0.030390546,-0.20005837,0.04642576
1694252114601,-0.10125092,-0.057726767,0.10399981
1694252114642,0.6940956,-0.07376198,0.053603426
1694252114683,1.8580993,-0.3136793,-0.01740966
1694252114723,0.86437434,-0.22937989,0.04841107
1694252114764,1.632232,-0.24465153,-0.030543262
1694252114804,1.2411255,-0.11530081,-0.02031127
1694252114845,0.9494373,-0.089949906,-0.10567969
1694252114885,0.49953505,-0.05665775,-0.055283304
1694252114925,0.21303925,-0.07544186,0.015271631
1694252114967,-0.03313944,-0.0693332,0.088422745
1694252115008,-0.19685133,-0.03191771,0.12797627
1694252115047,-0.14844026,-0.10903945,0.08689558
1694252115087,-0.4596761,-0.008857546,0.063682705
1694252115128,-0.17180584,0.04917465,0.067500606
1694252115170,0.17730364,0.050549097,0.06704246
1694252115210,0.2510656,0.06307184,0.07513642
1694252115250,0.13255776,0.17837265,0.10598512
1694252115291,0.3388775,0.35002577,0.11301007
1694252115330,0.047494773,0.59559363,0.1638646
1694252115371,-0.10064005,0.7255552,0.13164146
1694252115412,-0.38988474,0.7170031,0.16417004
1694252115453,-0.48059824,0.5184719,0.1742493
1694252115493,0.07544186,0.3817908,0.11789699
1694252115533,-0.19639318,0.30741793,0.17302758
1694252115573,0.27397305,0.17073683,0.15149458
1694252115616,0.5910121,0.07452556,0.1591304
1694252115653,0.75823647,-0.02733622,0.13194689
1694252115694,1.2385293,-0.28237244,0.06505715
1694252115737,0.9647089,-0.48899764,0.052381694
1694252115776,0.86635965,-0.5352707,0.031154128
1694252115816,1.1371256,-0.48579058,0.05665775
1694252115857,0.7883216,-0.40393466,0.032223143
1694252115898,0.54428095,-0.30940324,-0.03756821
1694252115938,0.47051895,-0.31719178,-0.10720685
1694252115979,0.4437936,-0.2667954,-0.094531395
1694252116031,0.7823657,-0.30375275,-0.01695151
1694252116058,0.8764389,-0.35476,-0.024587326
1694252116098,0.39202276,-0.20540343,-0.03970624
1694252116139,0.10781772,-0.049480084,0.0096211275
1694252116181,-0.16829337,0.11148291,0.10415252
1694252116223,-0.16630806,0.4063781,-0.06658431
1694252116264,-0.50900346,0.72021013,-0.34040466
1694252116303,-0.81046546,0.8503244,-0.20906863
1694252116343,-0.9775371,0.59941155,0.24740042
1694252116384,-0.84421575,0.22434026,0.80970186
1694252116425,-0.6730208,-0.23151793,1.1055133
1694252116467,-0.20845777,-0.64721173,1.111622
1694252116505,-0.83199847,-0.8359691,0.90285885
1694252116546,-0.4813618,-1.0693196,0.63453627
1694252116588,-0.19486602,-1.2641857,0.14019357
1694252116627,0.97600996,-1.1131492,-0.2773328
1694252116668,0.58123827,-1.1855367,-0.5691737
1694252116708,1.2350168,-0.8304713,-0.57848936
1694252116748,-0.84039783,-0.029474247,-0.66248333
1694252116790,-1.5231925,-0.50335294,-0.8367327
1694252116830,0.16325374,-0.6898196,-0.48670688
1694252116870,0.4465425,-0.7246389,-0.36025777
1694252116911,0.999681,-0.8005389,-0.31230485
1694252116951,0.44318274,-0.6238461,-0.29260445
1694252116992,0.124311075,-0.37690386,-0.3294091
1694252117033,0.112704635,-0.21655174,-0.5111415
1694252117073,-0.02367103,-0.14905111,-0.50411654
1694252117113,-0.010231993,-0.123242065,-0.2180789
1694252117153,0.30466905,-0.2434298,-0.060322944
1694252117195,0.44806966,-0.3100141,0.005192355
1694252117235,0.52534413,-0.41370848,-0.081855945
1694252117276,0.33505958,-0.31490102,-0.20021108
1694252117316,-0.09330966,-0.24480425,-0.21899518
1694252117358,0.12370021,-0.15088372,-0.1797471
1694252117397,-0.07070765,-0.057268616,-0.08384126
1694252117438,0.054367006,-0.040317107,0.03176499
1694252117478,0.17241672,-0.010995574,0.10064005
1694252117518,0.34605515,-0.05207626,0.056199603
1694252117559,0.23457226,0.025961773,0.03390302
1694252117600,0.11407909,0.028863383,0.025198191
1694252117639,0.08017606,0.069791354,0.007941248
1694252117681,-0.093462385,0.09850202,0.0143553335
1694252117720,-0.06246097,0.08246681,0.02611449
1694252117762,0.028252518,0.05681047,0.044593163
1694252117802,-0.059101213,0.06536258,0.024129177
1694252117844,-0.1339322,0.076358154,0.024587326
1694252117883,-0.01160644,0.058490347,0.022449298
1694252117923,-0.069485925,0.045356743,0.005497787
1694252117964,-0.040927973,0.010842858,0.0018325958
1694252118005,0.00580322,-0.017104227,0.0076358155
1694252118044,-0.010842858,-0.01282817,-0.009315695
1694252118085,-0.026725354,-0.030543262,-0.01572978
1694252118125,-0.008093964,-0.04260785,-0.004581489
1694252118166,0.020158553,-0.039095376,-0.0050396384
1694252118208,-0.0036651916,-0.019242255,-0.0071776668
1694252118248,0.024892759,-0.007788532,4.5814895E-4
1694252118288,-0.031306844,0.014660766,-0.012064588
1694252118330,-0.05009095,0.010079277,-0.0067195175
1694252118368,-0.047800206,0.008399397,-0.0030543262
1694252118409,-0.06811147,0.0013744468,-0.0062613687
1694252118451,-0.036193766,-0.018784106,-0.0036651916
1694252118490,-0.034208454,-0.0067195175,-0.0032070426
1694252118530,-0.02687807,-0.02565634,-0.0030543262
1694252118571,-0.037415497,-0.00580322,0.0062613687
1694252118612,-0.04428773,-1.5271631E-4,0.004886922
1694252118653,-0.025961773,0.0071776668,6.1086525E-4
1694252118691,-0.020158553,0.009162978,7.6358154E-4
1694252118732,-0.043218717,0.025350908,-0.0030543262
1694252118774,-0.018784106,0.01450805,0.0125227375
1694252118815,-0.027947085,0.0070249503,0.0022907446
1694252118855,-0.018020526,0.010079277,0.009315695
1694252118896,0.007941248,-0.001985312,0.006872234
1694252118937,-0.058337633,0.011453724,-0.0062613687
1694252118979,-0.0125227375,-0.008246681,0.005192355
1694252119020,0.014813482,-0.012064588,0.016187929
1694252119057,-0.03359759,0.0061086523,-0.003970624
1694252119098,-0.0030543262,-0.0015271631,-7.6358154E-4
1694252119139,-0.054367006,0.007330383,7.6358154E-4
1694252119179,-0.08109236,0.005192355,0.0025961774
1694252119220,-0.06704246,-0.005497787,0.01038471
1694252119260,-0.051465396,-0.014966198,0.0076358155
1694252119301,0.00992656,-0.0154243475,0.006872234
1694252119342,-0.005497787,7.6358154E-4,-0.0010690142
1694252119382,0.006414085,0.015118915,0.0106901415
1694252119422,0.005955936,0.0033597588,0.012217305
1694252119463,-0.02397646,0.005192355,0.01817324
1694252119504,0.032528576,-0.01786781,0.017562376
1694252119544,0.0038179078,-0.0030543262,-0.0030543262
1694252119584,-0.05681047,0.010537425,-0.012217305
1694252119625,-0.020922136,-0.008857546,0.003970624
1694252119665,-0.004428773,-0.007941248,0.00870483
1694252119706,-0.029474247,-0.0010690142,0.011453724
1694252119747,-0.0061086523,0.005497787,0.011453724
1694252119787,-0.06352998,0.019242255,0.009162978
1694252119828,-0.03023783,0.011453724,0.020158553
1694252119868,-0.019547688,0.014966198,0.030848695
1694252119910,-0.030848695,0.022143865,0.028710667
1694252119949,-0.06246097,0.03481932,0.032528576
1694252119989,-0.12644911,0.06704246,0.070249505
1694252120030,-0.19272798,0.12858713,0.10720685
1694252120070,-0.22937989,0.13469578,0.13423763
1694252120111,-0.045814894,0.07498371,0.13362677
1694252120153,0.026267206,0.003970624,0.09743301
1694252120192,0.039095376,-0.015882496,0.07452556
1694252120233,0.074067414,0.032223143,0.07086037
