2035386224,-55
2035387330,-66
2035388435,-65
2035389540,-63
2035390650,-66
2035391756,-57
2035392860,-55
2035393969,-60
2035395076,-65
2035396180,-69
2035397291,-57
2035398401,-62
2035399499,-63
2035400612,-63
2035401713,-62
2035402821,-66
2035403930,-56
2035405037,-58
2035406144,-58
2035407245,-63
2035408354,-61
2035409466,-57
2035410569,-62
2035411676,-57
2035412781,-57
2035413895,-66
2035415008,-68
2035416112,-60
2035417222,-64
2035418328,-61
2035419433,-58
2035420551,-64
2035421648,-70
2035422753,-73
2035423859,-80
2035424969,-70
2035426075,-70
2035427182,-71
2035428290,-64
2035429400,-55
2035430505,-62
2035431621,-62
2035432710,-66
2035433815,-63
2035434925,-68
2035436033,-67
2035437139,-69
2035438246,-63
2035439351,-74
2035440461,-81
2035441568,-78
2035442679,-71
2035443781,-66
2035444880,-55
2035445990,-55
2035447097,-59
2035448206,-59
2035449311,-65
2035450418,-56
2035451525,-57
2035452629,-56
2035453743,-57
2035454845,-67
2035455948,-59
2035457057,-72
2035458162,-59
2035459264,-60
2035460371,-59
2035461478,-60
2035462585,-63
2035463693,-66
2035464809,-56
2035465908,-57
2035467013,-60
2035468121,-61
2035469231,-62
2035470335,-56
2035471447,-57
2035472548,-60
2035473657,-60
2035474769,-58
2035475873,-67
2035476979,-66
2035478086,-60
2035479190,-59
2035480298,-68
2035481407,-71
2035482512,-58
2035483621,-66
2035484724,-58
2035485829,-60
2035486943,-68
2035488047,-63
2035489151,-75
2035490263,-67
2035491368,-72
2035492472,-73
2035493578,-69
2035494688,-68
2035495793,-57
2035496902,-56
2035498010,-60
2035499116,-59
2035500223,-67
2035501331,-66
2035502436,-56
2035503544,-57
2035504652,-59
2035505758,-62
2035506864,-70
2035507971,-69
2035509078,-64
2035510185,-63
2035511296,-61
2035512398,-74
2035513507,-77
2035514609,-74
2035515719,-64
2035516829,-59
