2035256460,-72
2035257566,-75
2035258674,-67
2035259784,-69
2035260888,-69
2035261997,-75
2035263102,-72
2035264209,-77
2035265309,-71
2035266419,-74
2035267524,-68
2035268632,-83
2035269739,-67
2035270846,-95
2035271951,-78
2035273061,-75
2035274167,-80
2035275275,-67
2035276388,-66
2035277490,-84
2035278597,-74
2035279712,-75
2035280818,-82
2035281923,-67
2035283030,-74
2035284139,-76
2035285246,-80
2035286352,-66
2035287460,-68
2035288565,-67
2035289676,-85
2035290785,-77
2035291891,-81
2035293004,-69
2035294105,-83
2035295214,-75
2035296322,-69
2035297429,-87
2035298534,-65
2035299646,-67
2035300758,-87
2035301858,-77
2035302965,-78
2035304072,-66
2035305178,-79
2035306284,-66
2035307393,-81
2035308497,-65
2035309606,-66
2035310712,-92
2035311819,-79
2035312926,-75
2035314034,-69
2035315140,-76
2035316253,-67
2035317351,-66
2035318458,-69
2035319568,-79
2035320671,-74
2035323144,-86
2035324251,-68
2035325355,-76
2035326461,-88
2035327564,-73
2035328670,-72
2035329775,-86
2035330884,-75
2035331988,-84
2035333095,-71
2035334199,-70
2035335305,-66
2035336410,-74
2035337515,-74
2035338622,-75
2035339733,-75
2035340834,-74
2035341939,-74
2035343045,-79
2035344152,-69
2035345261,-65
2035346368,-74
2035347474,-76
2035348581,-79
2035349691,-67
2035350800,-63
2035351904,-73
2035353017,-77
2035354120,-77
2035355226,-75
2035356340,-68
2035357444,-68
2035358552,-89
2035359662,-68
2035360770,-70
2035361873,-67
2035362975,-82
2035364081,-85
2035365190,-79
2035366297,-80
2035367404,-68
2035368513,-69
2035369620,-81
2035370727,-87
2035371833,-76
2035372946,-77
2035374048,-77
2035375157,-82
2035376266,-79
2035377370,-79
2035378481,-73
2035379586,-82
2035380698,-70
2035381803,-76
2035382907,-75
2035384013,-69
2035385117,-65
2035386224,-80
2035387325,-74
2035388435,127
2035389539,-66
2035390650,-66
2035391755,-84
2035392859,-80
2035393969,-80
2035395076,-76
2035396179,-88
2035397291,-82
2035398395,-78
2035399498,-86
2035400610,-81
2035401713,-66
2035402821,-91
2035403929,-82
2035405036,-81
2035406144,-79
2035407245,-77
2035408353,-69
2035409460,-78
2035410568,-82
2035411675,-68
2035412781,-84
2035413894,-68
2035415006,-68
2035416111,-79
2035417221,-65
2035418327,-79
2035419432,-79
2035420545,-66
2035421647,-68
2035422752,-73
2035423858,-73
2035424968,-71
2035426074,-80
2035427182,-81
2035428290,-78
2035429400,-80
2035430505,-70
2035431615,-79
2035432709,-74
2035433814,-73
2035434925,-75
2035436033,-71
2035437138,-68
2035438246,-82
2035439351,-86
2035440461,-80
2035441568,-82
2035442674,-69
2035443781,-69
2035444880,-71
2035445989,-78
2035447096,-74
2035448206,-78
2035449311,-79
2035450418,-63
2035451525,-77
2035452629,-75
2035453738,-74
2035454845,-66
2035455948,-77
2035457056,-74
2035458161,-64
2035459264,-77
2035460370,-84
2035461478,-77
2035462585,-77
2035463693,-73
2035464802,-66
2035465907,-67
2035467013,-67
2035468120,-76
2035469230,-66
2035470335,-81
2035471447,-80
2035472548,-64
2035473656,-71
2035474769,-87
2035475868,-66
2035476979,-79
2035478085,-73
2035479190,-73
2035480297,-73
2035481407,-66
2035482511,-65
2035483621,-79
2035484724,-71
2035485829,-68
2035486937,-64
2035488047,-77
2035489151,-75
2035490263,-65
2035491368,-74
2035492471,-76
2035493578,-64
2035494687,-63
2035495793,-79
2035496902,-83
2035498006,-68
2035499115,-70
2035500222,-71
2035501331,-63
2035502436,-85
2035503543,-81
2035504651,-69
2035505757,-69
2035506864,-63
2035507971,-64
2035509074,-72
2035510184,-73
2035511296,-71
2035512398,-65
2035513507,-69
2035514609,-67
2035515718,-80
2035516828,-72
