time,x,y,z
1687344051982,0.017158508,-0.022640228,-0.023082256
1687344052028,1.5926361E-4,-0.13472748,-0.06945467
1687344052063,0.012199402,-0.04551983,-0.0010061264
1687344052111,-0.036623955,-0.4519434,-0.048862457
1687344052143,-0.12738085,-1.1255879,-0.044300556
1687344052187,-0.0442338,-1.912751,-0.46715212
1687344052227,-0.30760765,-2.7357578,-0.90799284
1687344052266,0.17626572,-1.8719263,-0.5989785
1687344052317,0.2746024,-1.9123483,-0.3041439
1687344052348,1.0028634,-0.4586091,-0.17460966
1687344052388,1.0040841,0.15555859,0.19550657
1687344052431,0.77488136,-0.4516201,-0.28940678
1687344052467,0.6067066,0.6195874,-0.67510843
1687344052513,0.4552455,1.0024877,-0.613461
1687344052548,0.48981667,0.6694908,-0.13507032
1687344052588,0.4081421,0.67994,-0.30535507
1687344052629,0.2998991,0.76503325,-0.72940993
1687344052676,0.39937973,0.9948425,-0.9160701
1687344052721,0.40776825,1.1778572,-0.75663245
1687344052752,0.41046238,1.2888725,-0.5006522
1687344052791,0.27875614,1.293349,-0.2689861
1687344052837,0.16026688,1.0822661,0.0620898
1687344052872,-0.037237167,0.77680326,0.6802517
1687344052913,-0.13018703,0.17913389,1.4755358
1687344052954,-0.09131527,0.24043798,1.3758637
1687344052996,-0.041523933,0.4569385,0.62294924
1687344053036,0.014267921,0.18204427,0.09788382
1687344053074,0.046604156,0.11949444,-0.16106105
1687344053115,0.020674706,0.039528847,-0.22887373
1687344053157,-0.037867546,-0.034914494,-0.26176524
1687344053199,-0.047721863,-0.076995134,-0.24233592
1687344053239,-0.07484722,-0.19312763,-0.17547655
1687344053280,-0.03246212,-0.3213091,-0.04461932
1687344053320,0.022577286,-0.43784833,0.15787101
1687344053363,0.05929756,-0.48282266,0.39965034
1687344053400,0.009728432,-0.22814393,0.2279824
1687344053443,-0.026919365,-0.04784155,0.025269628
1687344053482,0.0105342865,-7.483959E-4,-0.05932522
1687344053522,0.04760647,0.04336548,-0.07285416
1687344053562,0.012485504,0.010130644,0.014023304
1687344053602,-0.022875786,-0.074362755,0.113076806
1687344053645,0.02712822,-0.15997219,0.14998758
1687344053689,0.0020256042,-0.15288043,0.14309883
1687344053724,-0.02198124,-0.09288788,0.034585953
1687344053768,-0.023425102,-0.046624422,0.006913781
1687344053806,-0.0032978058,-0.019197702,0.045425892
1687344053846,-0.016300201,0.0052924156,0.066622496
1687344053890,-0.018154144,-0.039990187,0.0730176
1687344053929,-0.016638756,-0.07404375,0.10170984
1687344053967,-0.015827179,-0.054073095,0.04969251
1687344054010,-0.009153366,-0.057766676,0.05024028
1687344054049,0.006047249,-0.022902966,0.06298721
1687344054088,-0.032159805,-0.046501398,0.070124745
1687344054130,-0.023923874,-0.046880484,0.08315861
1687344054169,-0.028970718,-0.021454096,0.06357181
1687344054212,-0.028323174,0.0014600754,0.07605171
1687344054251,-0.0049648285,-0.0024352074,0.054843664
1687344054290,-0.011193275,-0.038890123,0.07205117
1687344054330,-0.020796776,-0.044032812,0.07390785
1687344054372,-0.02816391,-0.06638408,0.04714358
1687344054415,-0.035378456,-0.06714821,0.039487958
1687344054455,0.0039110184,-0.019281626,0.08878374
1687344054494,-0.010604858,-0.0035386086,0.092564344
1687344054533,-0.016181946,0.0066018105,0.078098655
1687344054575,-0.032239914,-0.04720211,0.069227934
1687344054616,-0.016766548,-0.070786715,0.024245739
1687344054656,-0.022576332,-0.0678885,0.047252893
1687344054701,-0.036147118,-0.07041144,0.09939146
1687344054742,-0.008649826,-0.029919147,0.11828697
1687344054779,-0.05919075,-0.00547266,0.086877465
1687344054820,-0.045149803,-0.0054807663,0.09526777
1687344054859,-0.005716324,-0.05207658,0.07413006
1687344054910,-0.018619537,-0.030929804,0.049283862
1687344054943,-0.019802094,-0.019196749,0.09377408
1687344054981,-0.03308773,-0.012740374,0.07113552
1687344055020,-0.03090763,-0.055662155,0.08809328
1687344055061,-0.023447037,-0.0425272,0.09312725
1687344055112,-0.006624222,-0.033742666,0.07415688
1687344055142,-0.014677048,-0.052764416,0.06098032
1687344055182,-0.03726387,-0.029421806,0.047608852
1687344055223,-0.0010509491,-0.035060406,0.07941723
1687344055266,-0.012037277,-0.09248042,0.072402716
1687344055319,-0.0045490265,-0.057975292,0.08502591
1687344055345,0.00223732,-0.035376787,0.06930888
1687344055386,-0.004055977,1.654625E-4,0.0631094
1687344055425,-0.0021152496,-0.020085335,0.089693904
1687344055476,-0.052452087,-0.05087471,0.06672335
1687344055512,0.02122116,-0.03147483,0.05345261
1687344055547,-0.008905411,-0.031737804,0.05983615
1687344055588,0.0030755997,-0.044444323,0.101103544
1687344055630,-0.02940464,-0.08570337,0.065001726
1687344055670,-0.02006054,-0.04470682,0.04740894
1687344055720,-0.010263443,-0.001462698,0.063708425
1687344055749,-0.0119047165,0.01362443,0.056484103
1687344055794,-0.05928707,-0.02696824,0.072482824
1687344055832,-0.028154373,-0.082530975,0.06740117
1687344055871,0.018566132,-0.055048227,0.07134843
1687344055912,-0.005166054,-0.03869891,0.03447187
1687344055953,-0.018006325,0.008123398,0.05018747
1687344055997,-0.016145706,-0.009200573,0.06618285
1687344056034,-0.031107903,4.5633316E-4,0.074563384
1687344056076,-0.0149412155,-0.02355361,0.07701242
1687344056114,-0.03164673,-0.02411604,0.06361079
1687344056154,-0.0059022903,-0.0134785175,0.08203745
1687344056196,-0.036209106,0.0023255348,0.059570312
1687344056236,-0.030438423,-0.011721849,0.050497532
1687344056276,-0.026831627,-0.0396595,0.022250772
1687344056319,0.0072698593,-0.04747224,0.058761
1687344056358,-0.027346611,-0.050528288,0.07159865
1687344056399,-0.054670334,-0.08047867,0.05281949
1687344056438,-0.047208786,-0.03470421,0.038508773
1687344056484,-0.007707596,-0.019965649,0.044017076
1687344056518,-0.022845268,-0.035665035,0.046803832
1687344056559,-0.035707474,-0.07800555,0.07058501
1687344056599,-0.0055656433,-0.055342436,0.045229793
1687344056639,-0.011562347,-0.016541243,0.07176781
1687344056680,0.0010938644,-8.070469E-4,0.058887124
1687344056724,-0.012731552,-0.021765709,0.05080986
1687344056761,-0.03085041,-0.03714156,0.057475924
1687344056807,-0.023249626,-0.048175335,0.032031536
1687344056842,0.021090508,-0.06473422,0.048956513
1687344056884,-0.019329071,-0.060460567,0.06266916
1687344056925,-0.018350601,-0.061965227,0.068012476
1687344056965,-0.02229023,-0.046006918,0.0409714
