time,x,y,z
1687344051857,-0.02687807,0.0036651916,0.07467828
1687344051898,-0.031154128,0.01160644,0.072540246
1687344051901,-0.035277467,0.010537425,0.043066
1687344051940,-0.051923547,-0.0030543262,0.012980887
1687344051943,-0.053145275,-0.015577064,0.0018325958
1687344051979,-0.027794369,-0.018936822,0.0061086523
1687344052020,-0.018325957,-0.018325957,0.010995574
1687344052059,-0.030543262,-0.018020526,0.015271631
1687344052099,0.051923547,-0.017256944,0.034513887
1687344052141,0.099265605,-0.035888333,0.033444874
1687344052180,0.36835176,-0.034972034,0.09392053
1687344052221,0.9089675,-0.021227567,0.36865717
1687344052261,1.4602734,0.03894266,0.75732017
1687344052302,2.2753203,0.043066,1.2889256
1687344052343,2.5525005,0.14034629,1.7182112
1687344052384,2.837927,0.2863431,2.1406245
1687344052424,2.257147,0.45677447,2.2753203
1687344052464,1.8017471,0.45631635,2.3327417
1687344052505,1.7884607,0.2967278,2.2273674
1687344052546,1.1759156,0.089491755,2.044566
1687344052586,0.7779369,-0.16707164,1.9257526
1687344052626,1.1931726,-0.27962357,1.8190039
1687344052667,1.3865114,-0.28909197,1.6893479
1687344052708,1.4095715,-0.29794952,1.5633569
1687344052748,1.3016012,-0.2687807,1.4036156
1687344052789,1.0571023,-0.2452624,1.1267409
1687344052829,0.7640397,-0.24877487,0.7675522
1687344052869,0.5137377,-0.26145032,0.3987423
1687344052910,0.47494772,-0.2518292,0.059406646
1687344052951,0.6017023,-0.13576481,-0.11881329
1687344052991,0.52564955,-0.004581489,-0.095294975
1687344053032,0.20280726,0.041080687,-0.07452556
1687344053072,-0.21548271,0.04505131,-0.053603426
1687344053113,-0.34498614,0.04886922,-0.08445212
1687344053153,-0.25518894,0.052381694,-0.1301143
1687344053194,-0.0926988,0.053450707,-0.17821993
1687344053235,0.0106901415,0.041996986,-0.19532417
1687344053276,-0.015118915,0.015577064,-0.1684461
1687344053317,-0.105832405,-0.019547688,-0.122020334
1687344053357,-0.20463985,-0.04230242,-0.06612616
1687344053397,-0.22999077,-0.039858956,-0.009773844
1687344053438,0.056046885,-0.0012217305,0.0071776668
1687344053480,0.14905111,0.015882496,0.008552114
1687344053519,0.09010262,0.017256944,0.009315695
1687344053560,0.06352998,0.009162978,0.010537425
1687344053601,0.008399397,-0.004276057,0.00580322
1687344053641,-0.03604105,-0.010231993,0.0027488936
1687344053681,-0.040011674,-0.005955936,1.5271631E-4
1687344053722,-0.00870483,0.0053450707,0.007788532
1687344053763,0.02977968,0.0143553335,0.013591751
1687344053804,0.04260785,0.01572978,0.009773844
1687344053844,0.040775254,0.012370021,0.003970624
1687344053883,0.03924809,0.009468411,0.0021380284
1687344053924,0.02367103,0.006414085,-0.00290161
1687344053965,0.01450805,0.004886922,-7.6358154E-4
1687344054007,0.019547688,0.0065668016,0.001985312
1687344054045,0.0065668016,0.003970624,0.0047342055
1687344054087,0.020922136,0.0038179078,0.006872234
1687344054127,0.01817324,1.5271631E-4,0.0036651916
1687344054167,0.02733622,0.002443461,-0.0021380284
1687344054207,0.05009095,0.0065668016,0.0032070426
1687344054247,0.036193766,0.0065668016,0.006872234
1687344054287,0.019700404,0.006872234,0.0033597588
1687344054327,-0.0032070426,0.004581489,-0.0021380284
1687344054368,0.0036651916,0.0041233404,-0.0018325958
1687344054408,-0.002443461,0.0021380284,-0.0010690142
1687344054449,0.014966198,0.0033597588,-0.0010690142
1687344054489,0.014966198,-6.1086525E-4,0.0033597588
1687344054531,0.015577064,0.0016798794,0.008552114
1687344054572,0.0143553335,0.0025961774,0.0030543262
1687344054613,-0.012370021,3.0543262E-4,-0.0012217305
1687344054654,-0.011453724,-0.0022907446,0.0032070426
1687344054694,-0.005955936,-0.004428773,0.007483099
1687344054735,-0.0041233404,-0.009010263,0.0070249503
1687344054776,0.0065668016,-0.0071776668,0.010079277
1687344054817,0.01695151,-0.0041233404,0.011759156
1687344054856,-9.162979E-4,-0.007788532,0.004276057
1687344054897,-0.013439035,-0.005192355,0.0016798794
1687344054937,0.013286319,0.0,-1.5271631E-4
1687344054978,0.013591751,-0.0012217305,0.001985312
1687344055017,0.018325957,0.00290161,0.0012217305
1687344055059,-0.0047342055,-9.162979E-4,-0.0036651916
1687344055099,-0.0067195175,-0.0021380284,-0.00290161
1687344055140,0.00290161,0.0012217305,-3.0543262E-4
1687344055180,-0.0035124752,-1.5271631E-4,-0.0033597588
1687344055220,0.009468411,0.0013744468,1.5271631E-4
1687344055261,-0.009315695,-0.0010690142,-7.6358154E-4
1687344055301,-0.013591751,-0.0021380284,-0.004581489
1687344055342,-0.007483099,-0.0021380284,-0.0036651916
1687344055383,-0.003970624,0.0,9.162979E-4
1687344055424,-0.0050396384,1.5271631E-4,7.6358154E-4
1687344055464,-0.018020526,-7.6358154E-4,-9.162979E-4
1687344055504,-0.021991149,-0.0010690142,-0.0012217305
1687344055544,-0.026419923,-0.0022907446,-9.162979E-4
1687344055586,-0.031154128,-0.004581489,0.0041233404
1687344055626,-0.034055736,-0.007483099,0.00290161
1687344055666,-0.03023783,-0.008246681,-0.0018325958
1687344055707,-0.014966198,-0.004886922,-0.001985312
1687344055747,-0.0025961774,-0.0032070426,0.0032070426
1687344055788,-0.021838432,-0.0047342055,-0.0012217305
1687344055829,-0.035124753,-0.008246681,-0.0061086523
1687344055869,-0.05299256,-0.010537425,-0.0050396384
1687344055910,-0.037110064,-0.00870483,4.5814895E-4
1687344055951,-0.032070424,-0.0071776668,9.162979E-4
1687344055991,-0.031612277,-0.009315695,0.0067195175
1687344056032,-0.04184427,-0.011301007,0.0106901415
1687344056071,-0.044135015,-0.010537425,0.007483099
1687344056113,-0.061850104,-0.014049901,0.0071776668
1687344056153,-0.050396383,-0.0125227375,0.008857546
1687344056194,-0.052687127,-0.014202617,0.0047342055
1687344056234,-0.058948494,-0.014813482,0.002443461
1687344056274,-0.056963183,-0.012980887,0.0053450707
1687344056314,-0.06719518,-0.015577064,0.007483099
1687344056356,-0.07666359,-0.020616703,0.007330383
1687344056396,-0.062308256,-0.01786781,0.0050396384
1687344056434,-0.04932737,-0.01450805,0.003970624
1687344056474,-0.03023783,-0.011148291,0.007483099
1687344056515,-0.01985312,-0.0071776668,0.0038179078
1687344056556,-0.006414085,-0.0041233404,-0.0035124752
1687344056596,-0.0025961774,-0.0035124752,-0.0030543262
1687344056637,0.01985312,-0.0010690142,-0.0013744468
1687344056677,0.015882496,-3.0543262E-4,0.00290161
1687344056719,0.022143865,0.0016798794,0.0053450707
1687344056758,0.019700404,0.0053450707,-6.1086525E-4
1687344056799,0.019242255,0.007330383,-0.0056505036
1687344056842,0.01985312,0.010995574,-0.0050396384
1687344056881,0.022907447,0.010842858,-0.0
1687344056923,0.017256944,0.0067195175,0.0012217305
1687344056963,0.02031127,0.005955936,0.0013744468
1687344057003,0.026572637,0.004581489,0.0067195175
1687344057045,0.019242255,-0.0012217305,0.009315695
1687344057085,0.02565634,-3.0543262E-4,0.0071776668
1687344057125,0.02855795,0.0032070426,0.007483099
1687344057167,0.029168816,0.00580322,0.006414085
1687344057206,0.0143553335,0.00580322,-0.0015271631
1687344057247,0.0013744468,0.0041233404,-0.008246681
1687344057287,0.015118915,0.009162978,-0.005497787
1687344057327,0.022449298,0.007788532,-0.007483099
1687344057368,0.03268129,0.005497787,-0.0061086523
1687344057407,0.03191771,0.005955936,0.0036651916
1687344057450,0.046578474,0.007483099,-1.5271631E-4
1687344057490,0.03680463,0.0076358155,-0.0070249503
1687344057531,0.041080687,0.011759156,-0.008246681
1687344057571,0.051618114,0.014660766,-0.006872234
1687344057612,0.04810564,0.011453724,-0.0071776668
1687344057652,0.040927973,0.007330383,-0.0071776668
1687344057691,0.02031127,0.0036651916,-0.0041233404
1687344057732,0.025198191,0.0030543262,-0.0022907446
1687344057773,0.0056505036,-0.0018325958,-0.0070249503
1687344057814,0.022296581,0.004581489,-0.0106901415
1687344057855,0.040317107,0.008857546,-0.0065668016
1687344057895,0.03268129,0.00992656,-0.004886922
1687344057936,0.022296581,0.008093964,-0.008552114
1687344057976,-0.004886922,0.0061086523,-0.010231993
1687344058015,0.0062613687,0.008246681,-0.0030543262
1687344058056,0.00290161,0.006414085,0.0010690142
1687344058097,0.03436117,0.009468411,0.0061086523
1687344058138,0.037110064,0.012370021,0.009773844
1687344058179,0.037110064,0.012370021,0.0053450707
1687344058220,0.013286319,0.009315695,0.0018325958
1687344058259,0.00992656,0.009468411,0.0032070426
1687344058300,0.002443461,0.009315695,0.0030543262
1687344058340,0.017562376,0.0106901415,0.0021380284
1687344058380,0.02107485,0.010995574,-0.001985312
1687344058422,0.010231993,0.008093964,-0.0
1687344058463,0.0038179078,0.004428773,0.0061086523
1687344058501,-0.013744468,3.0543262E-4,0.0030543262
1687344058543,-0.020616703,4.5814895E-4,-0.0036651916
1687344058582,-0.009010263,0.0025961774,0.0025961774
1687344058622,-0.0056505036,0.00580322,0.009315695
1687344058663,-0.015882496,0.004886922,0.0036651916
1687344058704,-0.024740042,0.0032070426,0.002443461
1687344058745,-0.030085113,0.0035124752,0.0065668016
1687344058784,-0.019394971,0.005192355,0.009315695
1687344058825,-0.0143553335,0.0047342055,0.014202617
1687344058865,-4.5814895E-4,0.008246681,0.02397646
1687344058907,-0.009468411,0.008399397,0.030390546
1687344058948,-0.0022907446,0.013439035,0.03191771
1687344058989,-0.012370021,0.014660766,0.041080687
1687344059028,0.008399397,0.02321288,0.049938235
1687344059069,0.021991149,0.027030786,0.05177083
1687344059110,0.037415497,0.032223143,0.046883907
1687344059151,0.043829583,0.039553523,0.037873644
1687344059191,0.0580322,0.047800206,0.036193766
1687344059232,0.05131268,0.053297993,0.03359759
1687344059273,-0.006872234,0.0580322,0.0346666
1687344059312,0.010231993,0.074830994,0.04505131
1687344059353,0.10644327,0.111177474,0.04337143
1687344059394,0.1769982,0.18799378,0.075289145
1687344059434,0.1740966,0.29031372,0.07941248
1687344059475,-0.24617869,0.3538437,0.038789943
1687344059515,-0.73731434,0.38774672,0.018936822
1687344059557,-0.10567969,0.47494772,0.16493362
1687344059597,0.64934975,0.54168475,0.34162638
1687344059637,1.2730432,0.6189592,0.4792238
1687344059677,2.0150917,0.6579019,0.61498857
1687344059718,2.905275,0.6290385,0.81290895
1687344059757,3.6764925,0.59391373,0.9051496
1687344059799,3.4842227,0.59696805,0.8556695
1687344059840,3.3174565,0.5206099,0.7244862
1687344059880,2.5480716,0.34422258,0.6229298
1687344059921,1.602605,0.111177474,0.5676465
1687344059961,1.609019,0.10949759,0.5494733
1687344060006,1.1131492,0.09056077,0.31215215
1687344060044,-0.50976706,-0.09239337,0.07742717
1687344060083,-1.749518,-0.21227567,0.03268129
1687344060122,-1.8527542,-0.23839016,0.26725355
1687344060163,-1.1653782,-0.17073683,0.42485678
1687344060204,-0.54367006,-0.076052725,0.4390594
1687344060245,-0.23869559,0.024129177,0.36560285
1687344060285,-0.22770002,0.09056077,0.21029036
1687344060325,-0.1385137,0.12003502,-0.0035124752
1687344060367,0.037110064,0.100792766,-0.21227567
1687344060407,0.18692477,0.052839845,-0.4176791
1687344060447,0.061086524,-0.008246681,-0.56153786
1687344060488,-0.17211129,-0.014660766,-0.61559945
1687344060530,-0.3388775,-0.00290161,-0.65057147
1687344060569,-0.37904188,-0.12980886,-0.4885395
1687344060610,0.20922135,-0.3032946,-0.25244007
1687344060650,0.6252206,-0.52320606,-0.39706242
1687344060689,0.061239243,-0.7556403,-0.4738787
1687344060729,-1.0419834,-0.77366084,-0.38912117
1687344060769,-1.5239561,-0.67088276,-0.27275133
1687344060809,-1.3478742,-0.57528234,-0.19349156
1687344060850,-0.9967794,-0.54519725,-0.16126843
1687344060897,-1.2848023,-0.4642576,-0.15195273
1687344060932,-1.1319333,-0.47983465,-0.1731803
1687344060971,-1.5942056,-0.56779927,-0.13897185
1687344061013,-2.347097,-0.59773165,-0.22357668
1687344061052,-2.8212812,-0.6478226,-0.34697145
1687344061093,-2.8475482,-0.5888741,-0.41065416
1687344061134,-2.6928468,-0.4885395,-0.35369098
1687344061175,-1.6123788,-0.38224894,-0.31245756
1687344061216,-1.235475,-0.37583485,-0.30772337
1687344061258,-1.50731,-0.4363105,-0.22235495
1687344061299,-0.946383,-0.5152648,-0.038789943
1687344061338,-0.97066486,-0.48731774,0.011453724
1687344061378,-0.81016004,-0.43020186,-0.10277808
1687344061419,-0.66813385,-0.29275718,-0.0421497
1687344061459,-0.18280143,-0.059253927,0.004428773
1687344061500,-0.004581489,0.023060163,-0.06307184
1687344061541,0.17501289,-0.0012217305,-0.061850104
1687344061581,0.19120082,-0.06169739,0.07345655
1687344061622,0.16630806,-0.11957687,0.12232576
1687344061663,0.23136522,-0.100029185,0.031306844
1687344061702,0.30741793,-0.066737026,-0.07727446
1687344061742,0.4775439,-0.020616703,-0.13408493
1687344061784,0.36880988,-0.031001411,-0.12034045
1687344061823,0.76342887,0.104610674,-0.11942416
1687344061864,0.850019,0.26465738,-0.064446285
1687344061905,0.8918633,0.37873647,-0.13973543
1687344061946,0.9121745,0.46211955,-0.2947425
1687344061986,1.077719,0.56092703,-0.5155703
1687344062030,0.7405214,0.6753115,-0.5523749
1687344062067,1.2716687,0.54321194,-0.57344973
1687344062108,1.9365956,0.2510656,-0.6059783
1687344062148,2.2493587,0.053145275,-0.3846924
1687344062190,-0.20937407,0.17073683,0.15470162
1687344062229,-0.016798794,0.22953261,0.5864306
1687344062270,0.59757894,0.24785857,0.88056225
1687344062311,0.10720685,-0.19165897,-0.056505036
1687344062352,0.06734789,-0.30650163,-0.84711736
1687344062392,-1.3574953,-0.28817567,-0.8857546
1687344062432,-0.3200934,-0.49953505,-0.53038377
1687344062474,0.82909685,-0.28206703,-0.3399465
1687344062514,1.2557862,-0.21853705,0.016798794
1687344062554,1.8976529,-0.20463985,0.24755314
1687344062595,1.1178834,-0.17654006,0.27305678
1687344062635,-0.49556443,-0.42638394,-0.07223482
1687344062676,-0.7796168,-0.39721513,-0.2753475
1687344062716,-0.36575556,-0.13744467,-0.23136522
1687344062758,-0.39858958,0.056963183,-0.118202426
1687344062797,-0.59849524,0.17745635,-0.13072516
1687344062838,-1.3171781,0.29520062,-0.21303925
1687344062877,-2.1461222,0.5841399,-0.1815797
1687344062916,-1.3611605,1.016327,-0.030085113
1687344062956,-1.4068227,1.3869696,0.05757405
1687344062997,-1.2991576,1.3451253,0.14660765
1687344063038,-1.2786937,1.0968086,0.41630468
1687344063079,-1.1844677,0.98364574,0.7151705
1687344063122,-0.6737844,0.8691085,0.93691456
1687344063159,-0.14263703,0.70814556,1.0920744
1687344063199,0.59788436,0.34697145,1.0792462
1687344063240,0.8677341,-0.11575896,0.8315403
1687344063282,0.3220787,-0.33536503,0.9108001
1687344063323,1.129948,-0.3191771,1.019076
